circularCube8Timestamp;circularCube8XPos;circularCube8YPos;circularCube8newCorr;circularCube8smoothCorr
0;;;0;0
0.3664713;;;0;0
0.6692747;;;0;0
0.9705741;;;0;0
1.2718724;;;0;0
1.5736725;;;0;0
1.8754726;;;0;0
2.1777743;;;0;0
2.26;1.761101;-0.9479038;;
2.261;1.754789;-0.9595096;;
2.279;1.731156;-1.001514;;
2.28;1.73048;-1.002715;;
2.281;1.73048;-1.002715;;
2.281;1.73048;-1.002715;;
2.302;1.717595;-1.024631;;
2.302;1.717595;-1.024631;;
2.323;1.699488;-1.054384;;
2.325;1.699301;-1.054692;;
2.326;1.69928;-1.054726;;
2.345;1.690069;-1.06942;;
2.37;1.661095;-1.113832;;
2.373;1.659775;-1.115856;;
2.395;1.641905;-1.141988;;
2.396;1.641702;-1.142285;;
2.417;1.63153;-1.156766;;
2.418;1.625399;-1.165334;;
2.438;1.595204;-1.206355;;
2.439;1.594829;-1.206864;;
2.46;1.579632;-1.226685;;
2.461;1.579493;-1.226866;;
2.462;1.579459;-1.22691;;
2.4785718;;;-0.221334910159778;-0.0737783033865926
2.483;1.557922;-1.254139;;
2.484;1.557745;-1.254363;;
2.504;1.535554;-1.281429;;
2.505;1.535323;-1.281711;;
2.527;1.51293;-1.308064;;
2.548;1.489204;-1.335018;;
2.57;1.476946;-1.348566;;
2.613;1.417263;-1.411142;;
2.637;1.391956;-1.436121;;
2.681;1.341106;-1.483714;;
2.703;1.314709;-1.507158;;
2.704;1.314458;-1.507381;;
2.725;1.301208;-1.518833;;
2.726;1.301114;-1.518914;;
2.727;1.301062;-1.518959;;
2.747;1.254131;-1.557918;;
2.748;1.253658;-1.558311;;
2.77;1.233142;-1.574596;;
2.7803719;;;0.530821954868673;0.103162348236298
2.77;1.233142;-1.574596;;
2.791;1.219262;-1.585368;;
2.792;1.207237;-1.594531;;
2.814;1.191548;-1.606303;;
2.815;1.179354;-1.615263;;
2.816;1.177491;-1.616633;;
2.836;1.163098;-1.627022;;
2.837;1.151764;-1.635046;;
2.838;1.148081;-1.637654;;
2.859;1.119752;-1.657149;;
2.86;1.119496;-1.657325;;
2.861;1.119419;-1.657378;;
2.881;1.105392;-1.666765;;
2.883;1.10522;-1.66688;;
2.903;1.075581;-1.686157;;
2.904;1.075581;-1.686157;;
2.905;1.075581;-1.686157;;
2.925;1.075581;-1.686157;;
2.926;1.075581;-1.686157;;
2.927;1.075581;-1.686157;;
2.947;1.075581;-1.686157;;
2.948;1.075581;-1.686157;;
