circularCube7Timestamp;circularCube7XPos;circularCube7YPos;circularCube7newCorr;circularCube7smoothCorr
0;;;0;0
0.3664713;;;0;0
0.6692747;;;0;0
0.9705741;;;0;0
1.2718724;;;0;0
1.5736725;;;0;0
1.8754726;;;0;0
2.1777743;;;0;0
2.26;1.44572;1.381989;;
2.261;1.454807;1.372398;;
2.279;1.487453;1.336942;;
2.28;1.488387;1.335929;;
2.281;1.488387;1.335929;;
2.281;1.488387;1.335929;;
2.302;1.505248;1.316901;;
2.302;1.505248;1.316901;;
2.323;1.527949;1.290487;;
2.325;1.528184;1.290213;;
2.326;1.528211;1.290183;;
2.345;1.539339;1.276882;;
2.37;1.572624;1.235602;;
2.373;1.57414;1.233721;;
2.395;1.593472;1.20865;;
2.396;1.593691;1.208366;;
2.417;1.60432;1.194216;;
2.418;1.610575;1.185738;;
2.438;1.640257;1.144344;;
2.439;1.640625;1.143831;;
2.46;1.65478;1.123252;;
2.461;1.654909;1.123065;;
2.462;1.654941;1.123019;;
2.4785718;;;-0.390559710201237;-0.130186570067079
2.483;1.674181;1.094122;;
2.484;1.674339;1.093884;;
2.504;1.693223;1.064415;;
2.505;1.69342;1.064108;;
2.527;1.711563;1.034668;;
2.548;1.729867;1.003774;;
2.57;1.738964;0.9879297;;
2.613;1.780034;0.9118307;;
2.637;1.79597;0.8800434;;
2.681;1.82552;0.8169746;;
2.703;1.83966;0.7846251;;
2.704;1.839794;0.7843177;;
2.725;1.846592;0.7681767;;
2.726;1.84664;0.7680625;;
2.727;1.846666;0.7679997;;
2.747;1.869216;0.7113261;;
2.748;1.869443;0.7107551;;
2.77;1.878592;0.686211;;
2.7803719;;;-0.417394936548408;-0.269318215583215
2.77;1.878592;0.686211;;
2.791;1.884547;0.6696813;;
2.792;1.889546;0.6554132;;
2.814;1.895893;0.6368545;;
2.815;1.900647;0.6224884;;
2.816;1.901374;0.6202931;;
2.836;1.906806;0.6033945;;
2.837;1.910936;0.5901361;;
2.838;1.912278;0.5858272;;
2.859;1.922064;0.5528605;;
2.86;1.922153;0.5525627;;
2.861;1.922179;0.5524729;;
2.881;1.926772;0.5362319;;
2.883;1.926829;0.5360324;;
2.903;1.936003;0.5018872;;
2.904;1.936003;0.5018872;;
2.905;1.936003;0.5018872;;
2.925;1.936003;0.5018872;;
2.926;1.936003;0.5018872;;
2.927;1.936003;0.5018872;;
2.947;1.936003;0.5018872;;
2.948;1.936003;0.5018872;;
2.948;1.936003;0.5018872;;
2.949;1.936003;0.5018872;;
