circularCube6Timestamp;circularCube6XPos;circularCube6YPos;circularCube6newCorr;circularCube6smoothCorr
0;;;0;0
0.3664713;;;0;0
0.6692747;;;0;0
0.9705741;;;0;0
1.2718724;;;0;0
1.5736725;;;0;0
1.8754726;;;0;0
2.1777743;;;0;0
2.26;-1.981925;-0.2682791;;
2.261;-1.983639;-0.2551793;;
2.279;-1.98921;-0.2073056;;
2.28;-1.989369;-0.2059372;;
2.281;-1.989369;-0.2059372;;
2.281;-1.989369;-0.2059372;;
2.302;-1.991826;-0.1806327;;
2.302;-1.991826;-0.1806327;;
2.323;-1.994666;-0.1459197;;
2.325;-1.994696;-0.1455604;;
2.326;-1.994699;-0.1455204;;
2.345;-1.995884;-0.1282189;;
2.37;-1.998548;-0.07525814;;
2.373;-1.99867;-0.07284518;;
2.395;-1.999573;-0.04119921;;
2.396;-1.999583;-0.04084037;;
2.417;-1.999865;-0.02314566;;
2.418;-1.999942;-0.01261025;;
2.438;-1.999624;0.03832471;;
2.439;-1.999621;0.03895652;;
2.46;-1.998976;0.06392509;;
2.461;-1.99897;0.06415269;;
2.462;-1.998969;0.06420837;;
2.4785718;;;0.278443548301099;0.0928145161003664
2.483;-1.99755;0.09889577;;
2.484;-1.997538;0.09918121;;
2.504;-1.995494;0.1341219;;
2.505;-1.995473;0.1344859;;
2.527;-1.992846;0.1689679;;
2.548;-1.989495;0.20472;;
2.57;-1.987542;0.2228854;;
2.613;-1.976038;0.3085912;;
2.637;-1.970247;0.343675;;
2.681;-1.957083;0.4120677;;
2.703;-1.949507;0.4465501;;
2.704;-1.949435;0.4468777;;
2.725;-1.945447;0.4639313;;
2.726;-1.945419;0.4640521;;
2.727;-1.945403;0.4641184;;
2.747;-1.930334;0.5232227;;
2.748;-1.930183;0.5238183;;
2.77;-1.923157;0.5490521;;
2.7803719;;;-0.503808712249593;-0.0751217213161646
2.77;-1.923157;0.5490521;;
2.791;-1.91826;0.5659257;;
2.792;-1.913917;0.5804066;;
2.814;-1.908144;0.5991521;;
2.815;-1.903545;0.6135687;;
2.816;-1.902843;0.6157718;;
2.836;-1.897305;0.6326363;;
2.837;-1.892853;0.6457898;;
2.838;-1.891406;0.6500646;;
2.859;-1.879946;0.6824876;;
2.86;-1.879843;0.6827805;;
2.861;-1.879811;0.6828687;;
2.881;-1.873981;0.6987077;;
2.883;-1.873909;0.6989023;;
2.903;-1.861262;0.731919;;
2.904;-1.861262;0.731919;;
2.905;-1.861262;0.731919;;
2.925;-1.861262;0.731919;;
