circular (2)Cube2Timestamp;circular (2)Cube2XPos;circular (2)Cube2YPos;circular (2)Cube2newCorr;circular (2)Cube2smoothCorr
2.968;0.9497053;1.760131;;
2.969;0.9497053;1.760131;;
2.97;0.9497053;1.760131;;
2.992;0.9352522;1.767852;;
2.992;0.9350851;1.767941;;
2.993;0.9246836;1.773404;;
3.015;0.8937266;1.789197;;
3.039;0.8774717;1.797231;;
3.04;0.8773411;1.797296;;
3.041;0.8773007;1.797316;;
3.06;0.8305376;1.819388;;
3.061;0.8300262;1.819629;;
3.062;0.8299534;1.819664;;
3.081671;;;-0.690516867929254;0.0411473115094092
3.083;0.7983257;1.833756;;
3.085;0.7982929;1.833771;;
3.085;0.7980742;1.833868;;
3.104;0.7816733;1.840919;;
3.105;0.7815008;1.840993;;
3.106;0.7537143;1.852543;;
3.127;0.732691;1.860958;;
3.128;0.732691;1.860958;;
3.128;0.732691;1.860958;;
3.129;0.732691;1.860958;;
3.13;0.732691;1.860958;;
3.148;0.7161036;1.867402;;
3.149;0.7030198;1.872356;;
3.15;0.7009146;1.873153;;
3.15;0.7006596;1.87325;;
3.17;0.6838609;1.879448;;
3.171;0.6834376;1.879604;;
3.172;0.6670427;1.885485;;
3.172;0.6670427;1.885485;;
3.194;0.6500704;1.891404;;
3.194;0.6500704;1.891404;;
3.195;0.6500704;1.891404;;
3.196;0.6500704;1.891404;;
3.215;0.6090602;1.904999;;
3.216;0.6019008;1.907276;;
3.217;0.6008387;1.907613;;
3.218;0.600498;1.907722;;
3.219;0.600498;1.907722;;
3.238;0.5834365;1.913009;;
3.239;0.5667641;1.918014;;
3.239;0.5667641;1.918014;;
3.26;0.5499327;1.922905;;
3.261;0.535803;1.926882;;
3.282;0.5157396;1.932358;;
3.303;0.481842;1.941086;;
3.304;0.4815711;1.941155;;
3.305;0.4814815;1.941178;;
3.306;0.469989;1.943976;;
3.326;0.4482268;1.949122;;
3.327;0.4478849;1.949203;;
3.328;0.4477396;1.949238;;
3.329;0.4359471;1.951893;;
3.329;0.4347421;1.952164;;
3.35;0.4127387;1.956947;;
3.35;0.4126227;1.956972;;
3.351;0.4125115;1.956996;;
3.372;0.3627865;1.966814;;
3.373;0.3623005;1.96691;;
3.374;0.3622256;1.966924;;
3.375;0.3622057;1.966928;;
3.3834714;;;-0.0755959611819465;-0.122164396907713
3.372;0.3627865;1.966814;;
3.373;0.3623005;1.96691;;
3.374;0.3622256;1.966924;;
3.375;0.3622057;1.966928;;
3.395;0.3450103;1.970016;;
3.395;0.3449008;1.970036;;
3.396;0.344792;1.970055;;
3.397;0.344792;1.970055;;
3.397;0.344792;1.970055;;
3.417;0.2929503;1.97842;;
3.418;0.292449;1.978501;;
3.418;0.292363;1.978515;;
3.439;0.2586769;1.983198;;
3.44;0.2582818;1.983253;;
3.441;0.2582818;1.983253;;
3.442;0.2582818;1.983253;;
3.442;0.2582818;1.983253;;
3.461;0.2409317;1.985434;;
3.462;0.2270008;1.987062;;
3.462;0.224627;1.98734;;
3.484;0.1888236;1.991063;;
3.484;0.1885538;1.991091;;
3.507;0.1711353;1.992664;;
3.508;0.1710023;1.992676;;
3.508;0.1709919;1.992677;;
3.51;0.1709486;1.992681;;
3.529;0.1269758;1.995959;;
3.53;0.1128765;1.99679;;
3.551;0.0839095;1.998236;;
3.552;0.08362012;1.998251;;
3.553;0.08357492;1.998253;;
3.574;0.04861854;1.999405;;
3.575;0.04830415;1.999416;;
3.575;0.04825234;1.999417;;
3.576;0.04820555;1.999419;;
3.596;0.01351767;1.999951;;
3.597;0.01318463;1.999956;;
3.618;-0.02235659;1.999871;;
3.619;-0.02270812;1.99987;;
3.62;-0.02275861;1.99987;;
3.621;-0.02277354;1.99987;;
3.64;-0.05697448;1.999188;;
3.641;-0.05697448;1.999188;;
3.642;-0.05697448;1.999188;;
3.663;-0.07421938;1.998621;;
3.664;-0.07438311;1.998616;;
3.664;-0.07441079;1.998615;;
3.665;-0.0744226;1.998615;;
3.666;-0.07442565;1.998615;;
3.6737409;;;0.919148991152457;0.13816395010733
3.665;-0.0744226;1.998615;;
3.666;-0.07442565;1.998615;;
3.685;-0.1186985;1.996475;;
3.686;-0.1186985;1.996475;;
3.709;-0.161964;1.993426;;
3.731;-0.1965373;1.990316;;
3.753;-0.2315769;1.986544;;
3.753;-0.2319816;1.986501;;
3.754;-0.2319816;1.986501;;
3.755;-0.2319816;1.986501;;
3.755;-0.2319816;1.986501;;
3.776;-0.2664933;1.982166;;
3.777;-0.2664933;1.982166;;
3.777;-0.2664933;1.982166;;
3.778;-0.2664933;1.982166;;
3.779;-0.2664933;1.982166;;
3.799;-0.3011973;1.97719;;
3.799;-0.3011973;1.97719;;
3.8;-0.3011973;1.97719;;
3.801;-0.3011973;1.97719;;
3.82;-0.3183209;1.974504;;
3.821;-0.3184934;1.974477;;
3.894;-0.4389259;1.951228;;
3.895;-0.4393418;1.951148;;
3.895;-0.4393418;1.951148;;
3.898;-0.4563098;1.94725;;
3.899;-0.4563098;1.94725;;
3.9;-0.4563098;1.94725;;
3.9;-0.4563098;1.94725;;
3.901;-0.4563098;1.94725;;
3.902;-0.4563098;1.94725;;
3.902;-0.4563098;1.94725;;
3.903;-0.4563098;1.94725;;
3.903;-0.4563098;1.94725;;
3.904;-0.4563098;1.94725;;
3.92;-0.4904364;1.938936;;
3.921;-0.4904364;1.938936;;
3.921;-0.4904364;1.938936;;
3.922;-0.4904364;1.938936;;
3.922;-0.4904364;1.938936;;
3.942;-0.5071577;1.934628;;
3.943;-0.5198626;1.931238;;
3.943;-0.5219022;1.930694;;
3.964;-0.5412281;1.925375;;
3.9645121;;;0.715584763221768;0.217155231315756
3.8;-0.3011973;1.97719;;
3.801;-0.3011973;1.97719;;
3.82;-0.3183209;1.974504;;
3.821;-0.3184934;1.974477;;
3.894;-0.4389259;1.951228;;
3.895;-0.4393418;1.951148;;
3.895;-0.4393418;1.951148;;
3.898;-0.4563098;1.94725;;
3.899;-0.4563098;1.94725;;
3.9;-0.4563098;1.94725;;
3.9;-0.4563098;1.94725;;
3.901;-0.4563098;1.94725;;
3.902;-0.4563098;1.94725;;
3.902;-0.4563098;1.94725;;
3.903;-0.4563098;1.94725;;
3.903;-0.4563098;1.94725;;
3.904;-0.4563098;1.94725;;
3.92;-0.4904364;1.938936;;
3.921;-0.4904364;1.938936;;
3.921;-0.4904364;1.938936;;
3.922;-0.4904364;1.938936;;
3.922;-0.4904364;1.938936;;
3.942;-0.5071577;1.934628;;
3.943;-0.5198626;1.931238;;
3.943;-0.5219022;1.930694;;
3.964;-0.5412281;1.925375;;
3.965;-0.5540321;1.921715;;
3.973;-0.5577664;1.920648;;
3.973;-0.5577912;1.920641;;
3.974;-0.5578135;1.920634;;
3.986;-0.5582296;1.920515;;
3.987;-0.5582361;1.920514;;
4.008;-0.6298012;1.898232;;
4.01;-0.6306398;1.897971;;
4.011;-0.6306398;1.897971;;
4.055;-0.6915242;1.876644;;
4.077;-0.724184;1.864281;;
4.1;-0.7567681;1.851294;;
4.2547819;;;0.0902819174288089;0.412354927655272
4.535;-1.333839;1.49017;;
4.537;-1.334131;1.489987;;
4.5560812;;;0;0.431253917950758
4.557;-1.360407;1.466041;;
4.579;-1.385464;1.442386;;
4.58;-1.385702;1.442161;;
4.625;-1.434984;1.393124;;
4.626;-1.435207;1.392902;;
4.647;-1.459997;1.366892;;
4.648;-1.460207;1.366672;;
4.649;-1.460271;1.366604;;
4.669;-1.48331;1.341558;;
4.691;-1.506555;1.315401;;
4.692;-1.506772;1.315156;;
4.693;-1.506809;1.315114;;
4.714;-1.529481;1.288671;;
4.715;-1.529704;1.288411;;
4.737;-1.551651;1.26189;;
4.757;-1.562835;1.248016;;
4.759;-1.562956;1.247865;;
4.759;-1.562966;1.247853;;
4.76;-1.562971;1.247847;;
4.78;-1.594727;1.206985;;
4.802;-1.615931;1.178453;;
4.803;-1.616124;1.178194;;
4.804;-1.616163;1.178141;;
4.825;-1.636349;1.149934;;
4.826;-1.636518;1.149698;;
4.847;-1.65628;1.121036;;
4.848;-1.656515;1.120696;;
4.849;-1.656515;1.120696;;
4.849;-1.656515;1.120696;;
4.8578808;;;-0.101412607621606;0.176113518257243
4.869;-1.676073;1.091229;;
4.894;-1.69685;1.05863;;
4.895;-1.69685;1.05863;;
4.896;-1.69685;1.05863;;
4.896;-1.69685;1.05863;;
4.917;-1.703952;1.04716;;
4.917;-1.703997;1.047088;;
4.919;-1.704032;1.047031;;
4.942;-1.73079;1.002166;;
4.944;-1.731043;1.001742;;
4.973;-1.756516;0.9563622;;
4.975;-1.756708;0.9560199;;
4.975;-1.756724;0.9559917;;
4.998;-1.773108;0.9252431;;
4.998;-1.77329;0.9249007;;
4.999;-1.77329;0.9249007;;
5.019;-1.788938;0.8942509;;
5.02;-1.789097;0.8939407;;
5.021;-1.789127;0.8938814;;
5.041;-1.804485;0.8624479;;
5.042;-1.804625;0.8621619;;
5.063;-1.819288;0.8307686;;
5.064;-1.819418;0.8304906;;
5.084;-1.83604;0.7930544;;
5.085;-1.836212;0.7926685;;
5.105;-1.847184;0.7667465;;
5.106;-1.847298;0.7664781;;
5.107;-1.84732;0.766426;;
5.108;-1.84732;0.766426;;
5.13;-1.86039;0.7341119;;
5.131;-1.860556;0.7337019;;
5.153;-1.873253;0.7006484;;
5.153;-1.873344;0.7004128;;
5.154;-1.87339;0.7002916;;
5.155;-1.873397;0.7002748;;
5.1596809;;;-0.0508768764818571;-0.0155018916686635
5.175;-1.885213;0.6678015;;
5.176;-1.885339;0.6674531;;
5.199;-1.896434;0.6352367;;
5.2;-1.896531;0.6349543;;
5.221;-1.907363;0.6016256;;
5.222;-1.907453;0.601347;;
5.223;-1.90748;0.6012642;;
5.242;-1.92019;0.5593263;;
5.244;-1.920334;0.5588496;;
5.245;-1.92035;0.5587973;;
5.265;-1.927296;0.5343435;;
5.265;-1.927336;0.5342016;;
5.266;-1.927372;0.5340767;;
5.286;-1.936365;0.5004771;;
5.287;-1.936457;0.5001301;;
5.307;-1.944832;0.466491;;
5.308;-1.944919;0.4661421;;
5.309;-1.944931;0.4660915;;
5.35;-1.960376;0.3961008;;
5.352;-1.960458;0.3957259;;
5.353;-1.960468;0.3956846;;
5.373;-1.966727;0.3632808;;
5.373;-1.966779;0.3630106;;
5.375;-1.966801;0.3628941;;
5.396;-1.974016;0.3213106;;
5.398;-1.97409;0.3208843;;
5.417;-1.978226;0.2943002;;
5.46;-1.985305;0.2419634;;
5.461;-1.985336;0.241735;;
5.4609798;;;0.319725866370382;0.0418590955667298
5.46;-1.985305;0.2419634;;
5.461;-1.985336;0.241735;;
5.481;-1.989333;0.2062886;;
5.482;-1.989333;0.2062886;;
5.483;-1.989333;0.2062886;;
5.502;-1.992578;0.1720932;;
5.503;-1.992621;0.1716382;;
5.504;-1.992621;0.1716382;;
5.523;-1.995259;0.1375723;;
5.524;-1.995293;0.137132;;
5.525;-1.995293;0.137132;;
5.526;-1.995293;0.137132;;
5.545;-1.997401;0.1018552;;
5.567;-1.998846;0.06771889;;
5.568;-1.99888;0.06693231;;
5.569;-1.99888;0.06693231;;
5.59;-1.999733;0.03243636;;
5.591;-1.999741;0.03214397;;
5.611;-1.999997;-0.003422327;;
5.634;-1.999633;-0.03833166;;
5.635;-1.999633;-0.03833166;;
5.656;-1.998641;-0.07372902;;
5.679;-1.997071;-0.1081363;;
5.679;-1.997062;-0.1083449;;
5.699;-1.99607;-0.1252884;;
5.7;-1.995023;-0.1408421;;
5.701;-1.994874;-0.1430591;;
5.72;-1.992113;-0.1773505;;
5.722;-1.992049;-0.1781441;;
5.743;-1.988607;-0.213138;;
5.744;-1.988574;-0.2134709;;
5.745;-1.988567;-0.2135387;;
5.746;-1.988566;-0.213556;;
5.7622789;;;-0.261400443922237;-0.0234910154138294
5.679;-1.997071;-0.1081363;;
5.679;-1.997062;-0.1083449;;
5.699;-1.99607;-0.1252884;;
5.7;-1.995023;-0.1408421;;
5.701;-1.994874;-0.1430591;;
5.72;-1.992113;-0.1773505;;
5.722;-1.992049;-0.1781441;;
5.743;-1.988607;-0.213138;;
5.744;-1.988574;-0.2134709;;
5.745;-1.988567;-0.2135387;;
5.746;-1.988566;-0.213556;;
5.767;-1.984517;-0.2483835;;
5.767;-1.984517;-0.2483835;;
5.768;-1.984517;-0.2483835;;
5.777;-1.984517;-0.2483835;;
5.778;-1.984517;-0.2483835;;
5.788;-1.978356;-0.2932599;;
5.789;-1.978159;-0.2946964;;
5.79;-1.978064;-0.2953874;;
5.811;-1.974658;-0.3173632;;
5.812;-1.974625;-0.3175771;;
5.813;-1.97462;-0.3176107;;
5.813;-1.974619;-0.3176157;;
5.814;-1.974618;-0.3176212;;
5.833;-1.968777;-0.3519956;;
5.833;-1.968741;-0.3522089;;
5.834;-1.968706;-0.3524137;;
5.859;-1.962246;-0.3867548;;
5.86;-1.962212;-0.3869343;;
5.861;-1.962191;-0.3870474;;
5.862;-1.962182;-0.3870931;;
5.878;-1.955238;-0.4207428;;
5.879;-1.955132;-0.421259;;
5.88;-1.955132;-0.421259;;
5.88;-1.955132;-0.421259;;
5.899;-1.947535;-0.4550755;;
5.9;-1.947451;-0.455446;;
5.921;-1.939285;-0.4890384;;
5.922;-1.939204;-0.4893732;;
5.923;-1.939193;-0.489419;;
5.924;-1.93919;-0.489431;;
5.924;-1.93919;-0.489431;;
5.943;-1.93055;-0.5224413;;
5.944;-1.930389;-0.5230563;;
5.945;-1.930326;-0.5233005;;
5.966;-1.920779;-0.5573215;;
6.0530504;;;-0.59945222165944;-0.148000918923288
6.073;-1.870794;-0.7071982;;
6.074;-1.870794;-0.7071982;;
6.075;-1.870794;-0.7071982;;
6.095;-1.858085;-0.7399457;;
6.095;-1.858085;-0.7399457;;
6.115;-1.845;-0.7719944;;
6.116;-1.845;-0.7719944;;
6.137;-1.831067;-0.8044838;;
6.158;-1.816606;-0.836625;;
6.159;-1.816606;-0.836625;;
6.16;-1.816606;-0.836625;;
6.18;-1.798316;-0.8752485;;
6.203;-1.786213;-0.8996905;;
6.204;-1.786213;-0.8996905;;
6.232;-1.770213;-0.9307765;;
6.247;-1.752439;-0.9638129;;
6.267;-1.736436;-0.9923593;;
6.268;-1.736265;-0.9926638;;
6.269;-1.736239;-0.9927109;;
6.289;-1.718876;-1.022473;;
6.29;-1.718695;-1.022784;;
6.291;-1.718668;-1.02283;;
6.292;-1.718664;-1.022837;;
6.311;-1.700746;-1.052353;;
6.312;-1.700516;-1.052732;;
6.313;-1.700516;-1.052732;;
6.313;-1.700516;-1.052732;;
6.334;-1.678324;-1.087753;;
6.335;-1.678143;-1.088039;;
6.336;-1.67806;-1.08817;;
6.3433193;;;0.427324584822757;-0.0284505535971343
6.334;-1.678324;-1.087753;;
6.335;-1.678143;-1.088039;;
6.336;-1.67806;-1.08817;;
6.356;-1.662394;-1.111956;;
6.356;-1.662394;-1.111956;;
6.357;-1.662394;-1.111956;;
6.358;-1.662394;-1.111956;;
6.378;-1.642935;-1.140504;;
6.379;-1.642755;-1.140769;;
6.379;-1.642728;-1.140808;;
6.399;-1.622857;-1.168897;;
6.4;-1.622675;-1.169155;;
6.401;-1.622628;-1.169221;;
6.401;-1.62262;-1.169232;;
6.421;-1.612286;-1.183439;;
6.422;-1.604276;-1.194253;;
6.423;-1.602324;-1.196887;;
6.423;-1.601993;-1.197335;;
6.443;-1.591009;-1.211893;;
6.444;-1.582237;-1.22331;;
6.445;-1.580971;-1.224957;;
6.446;-1.58068;-1.225337;;
6.465;-1.569592;-1.239507;;
6.466;-1.569477;-1.239654;;
6.467;-1.560986;-1.250309;;
6.508;-1.525478;-1.293406;;
6.509;-1.525304;-1.293617;;
6.53;-1.502179;-1.320395;;
6.531;-1.501983;-1.320622;;
6.531;-1.501965;-1.320643;;
6.532;-1.501897;-1.320722;;
6.551;-1.47895;-1.346368;;
6.552;-1.47895;-1.346368;;
6.552;-1.47895;-1.346368;;
6.573;-1.454978;-1.372233;;
6.574;-1.454766;-1.372462;;
6.595;-1.43126;-1.396949;;
6.595;-1.430983;-1.397238;;
6.596;-1.43077;-1.39746;;
6.597;-1.43071;-1.397522;;
6.617;-1.40669;-1.421692;;
6.618;-1.406386;-1.421998;;
6.619;-1.406386;-1.421998;;
6.619;-1.406386;-1.421998;;
6.619;-1.406386;-1.421998;;
6.6365972;;;-0.898007549157101;-0.332883907479005
6.617;-1.40669;-1.421692;;
6.618;-1.406386;-1.421998;;
6.619;-1.406386;-1.421998;;
6.619;-1.406386;-1.421998;;
6.619;-1.406386;-1.421998;;
6.64;-1.381416;-1.446258;;
6.643;-1.381354;-1.446317;;
6.644;-1.381061;-1.446602;;
6.666;-1.362695;-1.463915;;
6.667;-1.362451;-1.464145;;
6.668;-1.33731;-1.487145;;
6.669;-1.33731;-1.487145;;
6.688;-1.329068;-1.494516;;
6.689;-1.318024;-1.504253;;
6.69;-1.316162;-1.505894;;
6.691;-1.316162;-1.505894;;
6.691;-1.316162;-1.505894;;
6.712;-1.302974;-1.517318;;
6.712;-1.302813;-1.517458;;
6.713;-1.289683;-1.528632;;
6.714;-1.289683;-1.528632;;
6.732;-1.27523;-1.54071;;
6.733;-1.27523;-1.54071;;
6.734;-1.262774;-1.550936;;
6.754;-1.249094;-1.561974;;
6.754;-1.249026;-1.562028;;
6.755;-1.248938;-1.562099;;
6.775;-1.221809;-1.583404;;
6.776;-1.22156;-1.5836;;
6.776;-1.221473;-1.583668;;
6.777;-1.221473;-1.583668;;
6.797;-1.193499;-1.60485;;
6.797;-1.193315;-1.60499;;
6.798;-1.193173;-1.605097;;
6.841;-1.136284;-1.645861;;
6.861;-1.107115;-1.665622;;
6.862;-1.107115;-1.665622;;
6.862;-1.107115;-1.665622;;
6.883;-1.078498;-1.684285;;
6.884;-1.078083;-1.684555;;
6.885;-1.077898;-1.684676;;
6.904;-1.04852;-1.703112;;
6.905;-1.048134;-1.703354;;
6.906;-1.048134;-1.703354;;
6.906;-1.048134;-1.703354;;
6.9238588;;;0.86950995553703;-0.0501563076141886
6.926;-1.018442;-1.721267;;
6.927;-1.018425;-1.721278;;
6.947;-1.003286;-1.730145;;
6.948;-1.003061;-1.730279;;
6.969;-0.957821;-1.755718;;
6.97;-0.9573774;-1.755968;;
6.99;-0.941749;-1.764399;;
7.035;-0.8793033;-1.796329;;
7.037;-0.8652153;-1.803155;;
7.056;-0.8470733;-1.811756;;
7.057;-0.8468738;-1.811851;;
7.058;-0.8335894;-1.817991;;
7.079;-0.8156537;-1.826117;;
7.08;-0.8154777;-1.826197;;
7.081;-0.8044802;-1.831049;;
7.081;-0.7992212;-1.83337;;
7.108;-0.7831931;-1.840274;;
7.109;-0.7831931;-1.840274;;
7.121;-0.7369469;-1.859277;;
7.122;-0.7369469;-1.859277;;
7.142;-0.7186489;-1.866424;;
7.142;-0.7185492;-1.866463;;
7.143;-0.7184391;-1.866506;;
7.144;-0.7184221;-1.866513;;
7.163;-0.686144;-1.878614;;
7.164;-0.6858292;-1.878732;;
7.185;-0.6527489;-1.890477;;
7.186;-0.6524448;-1.890585;;
7.206;-0.6195785;-1.901607;;
7.206;-0.6193345;-1.901688;;
7.207;-0.6192024;-1.901733;;
7.2146298;;;-7.12425432234376E-05;0.0996889371648657
7.206;-0.6195785;-1.901607;;
7.206;-0.6193345;-1.901688;;
7.207;-0.6192024;-1.901733;;
7.227;-0.5859492;-1.912236;;
7.228;-0.5855938;-1.912349;;
7.25;-0.5523204;-1.92222;;
7.273;-0.5107256;-1.933685;;
7.275;-0.5103366;-1.933793;;
7.275;-0.5103279;-1.933795;;
7.276;-0.5102732;-1.93381;;
7.295;-0.4841312;-1.94052;;
7.295;-0.4841312;-1.94052;;
7.296;-0.4841312;-1.94052;;
7.297;-0.4841312;-1.94052;;
7.316;-0.4501576;-1.948681;;
7.316;-0.4501576;-1.948681;;
7.317;-0.4501576;-1.948681;;
7.318;-0.4501576;-1.948681;;
7.338;-0.4162312;-1.956205;;
7.339;-0.4159125;-1.956275;;
7.339;-0.4158611;-1.956287;;
7.34;-0.4157997;-1.9563;;
7.36;-0.3812772;-1.963321;;
7.361;-0.3812772;-1.963321;;
7.362;-0.3812772;-1.963321;;
7.383;-0.3470289;-1.969663;;
7.384;-0.3470289;-1.969663;;
7.403;-0.3295894;-1.972655;;
7.404;-0.329409;-1.972686;;
7.405;-0.3160394;-1.974859;;
7.426;-0.2727858;-1.981281;;
7.427;-0.2714322;-1.981482;;
7.429;-0.2702573;-1.981656;;
7.45;-0.2429027;-1.985195;;
7.451;-0.2429027;-1.985195;;
7.452;-0.2429027;-1.985195;;
7.452;-0.2429027;-1.985195;;
7.453;-0.2429027;-1.985195;;
7.472;-0.2085792;-1.98909;;
7.473;-0.2082585;-1.989126;;
7.473;-0.2082292;-1.98913;;
7.474;-0.2081507;-1.989138;;
7.474;-0.208116;-1.989142;;
7.494;-0.1726562;-1.992534;;
7.495;-0.1726562;-1.992534;;
7.496;-0.1726562;-1.992534;;
7.496;-0.1726562;-1.992534;;
7.5159289;;;-0.0944473899859834;-0.0307540565373195
7.516;-0.1374724;-1.99527;;
7.517;-0.1382955;-1.995206;;
7.518;-0.1382587;-1.995209;;
7.537;-0.1375027;-1.995267;;
7.538;-0.1374877;-1.995269;;
7.539;-0.137475;-1.99527;;
7.561;-0.06856135;-1.998811;;
7.562;-0.06776781;-1.998852;;
7.563;-0.06776781;-1.998852;;
7.563;-0.06776781;-1.998852;;
7.564;-0.06776781;-1.998852;;
7.581;-0.05028769;-1.999367;;
7.582;-0.0500746;-1.999373;;
7.583;-0.02618999;-1.999828;;
7.584;-0.02618999;-1.999828;;
7.584;-0.02618999;-1.999828;;
7.603;-0.01521502;-1.999942;;
7.605;-0.01507321;-1.999943;;
7.605;-0.01507321;-1.999943;;
7.624;0.01962263;-1.9999;;
7.625;0.01997756;-1.999899;;
7.627;0.0200357;-1.999899;;
7.646;0.05341051;-1.999272;;
7.648;0.05494165;-1.999243;;
7.648;0.05519287;-1.999238;;
7.649;0.05519287;-1.999238;;
7.669;0.08969621;-1.997984;;
7.669;0.08980782;-1.99798;;
7.67;0.09007611;-1.99797;;
7.671;0.09011952;-1.997968;;
7.69;0.1244367;-1.996121;;
7.69;0.1248982;-1.996096;;
7.691;0.1248982;-1.996096;;
7.692;0.1248982;-1.996096;;
7.711;0.1599033;-1.993593;;
7.712;0.1602398;-1.993569;;
7.713;0.1603287;-1.993563;;
7.733;0.1946437;-1.990502;;
7.734;0.1950793;-1.990463;;
7.735;0.1950793;-1.990463;;
7.754;0.2296958;-1.986766;;
7.755;0.2296958;-1.986766;;
7.755;0.2296958;-1.986766;;
7.756;0.2296958;-1.986766;;
7.775;0.264181;-1.982471;;
7.776;0.2645273;-1.982428;;
7.777;0.2646049;-1.982419;;
7.797;0.2991957;-1.97749;;
7.798;0.2995382;-1.977441;;
7.8061986;;;-0.816502652484494;-0.0103778323691676
7.797;0.2991957;-1.97749;;
7.798;0.2995382;-1.977441;;
7.819;0.316575;-1.974785;;
7.82;0.3167785;-1.974753;;
7.821;0.3167785;-1.974753;;
7.841;0.3684589;-1.965767;;
7.842;0.3684589;-1.965767;;
7.843;0.3684589;-1.965767;;
7.863;0.4027498;-1.959024;;
7.864;0.4030592;-1.958964;;
7.864;0.4030966;-1.958956;;
7.885;0.4200122;-1.955399;;
7.886;0.420177;-1.955365;;
7.907;0.4707612;-1.943798;;
7.908;0.4712688;-1.943682;;
7.931;0.5052531;-1.935124;;
7.932;0.5055362;-1.935053;;
7.953;0.5395162;-1.925852;;
7.954;0.5398605;-1.925759;;
7.975;0.5729617;-1.916168;;
7.976;0.5732905;-1.916073;;
7.997;0.6066324;-1.905776;;
7.998;0.606941;-1.905681;;
8.02;0.6392707;-1.895078;;
8.021;0.6395243;-1.894994;;
8.042;0.6561756;-1.889294;;
8.043;0.6563135;-1.889246;;
8.064;0.7052119;-1.871535;;
8.065;0.7056868;-1.871363;;
8.087;0.7382873;-1.858741;;
8.088;0.7385641;-1.858634;;
8.0969694;;;-0.647195950489749;-0.389554308875862
8.087;0.7382873;-1.858741;;
8.088;0.7385641;-1.858634;;
8.109;0.7711064;-1.845367;;
8.109;0.7713033;-1.845287;;
8.131;0.8030021;-1.831713;;
8.132;0.8032804;-1.831594;;
8.154;0.8351266;-1.817292;;
8.176;0.8670346;-1.802286;;
8.176;0.867265;-1.802178;;
8.177;0.8673793;-1.802124;;
8.198;0.8830032;-1.79452;;
8.22;0.9293116;-1.770974;;
8.221;0.9296811;-1.770786;;
8.222;0.9298177;-1.770717;;
8.242;0.9604855;-1.754267;;
8.244;0.9608162;-1.75409;;
8.264;0.9761539;-1.7456;;
8.285;1.006536;-1.728256;;
8.287;1.006857;-1.728073;;
8.287;1.021614;-1.719391;;
8.31;1.051828;-1.701076;;
8.311;1.051828;-1.701076;;
8.332;1.08145;-1.682399;;
8.333;1.08145;-1.682399;;
8.334;1.08145;-1.682399;;
8.355;1.096189;-1.672833;;
8.356;1.096189;-1.672833;;
8.377;1.139925;-1.643342;;
8.3987695;;;-0.966674301793573;-0.63120507368845
8.399;1.168508;-1.623142;;
8.4;1.168508;-1.623142;;
8.401;1.168508;-1.623142;;
8.422;1.205626;-1.595765;;
