circular (3)Cube1Timestamp;circular (3)Cube1XPos;circular (3)Cube1YPos;circular (3)Cube1newCorr;circular (3)Cube1smoothCorr
8.531;-0.1913653;1.990823;;
8.552;-0.2187114;1.988003;;
8.554;-0.2190013;1.987973;;
8.574;-0.2536094;1.983852;;
8.574;-0.2538957;1.983817;;
8.575;-0.2540135;1.983803;;
8.576;-0.2540374;1.983801;;
8.595;-0.2881925;1.979123;;
8.596;-0.2885;1.979081;;
8.596;-0.2885208;1.979078;;
8.597;-0.2886042;1.979067;;
8.616;-0.3227263;1.973786;;
8.617;-0.3230418;1.973737;;
8.637;-0.3573328;1.967816;;
8.658;-0.3921898;1.961166;;
8.659;-0.3925309;1.961101;;
8.66;-0.3925831;1.961091;;
8.681;-0.4342453;1.952283;;
8.7000683;;;0.0256055703952773;0.0834879875454969
8.681;-0.4342453;1.952283;;
8.702;-0.4608392;1.94618;;
8.703;-0.4611022;1.94612;;
8.704;-0.461144;1.94611;;
8.724;-0.4948564;1.937809;;
8.725;-0.4951876;1.937727;;
8.745;-0.5288387;1.928812;;
8.791;-0.5964519;1.908983;;
8.792;-0.5967495;1.908896;;
8.793;-0.5968064;1.90888;;
8.835;-0.6704733;1.884258;;
8.837;-0.670866;1.884127;;
8.901;-0.7629864;1.848713;;
8.925;-0.7928616;1.836123;;
8.926;-0.7932228;1.83597;;
8.927;-0.7933781;1.835905;;
8.948;-0.8253098;1.821767;;
8.949;-0.8260639;1.821433;;
8.97;-0.857296;1.806939;;
8.97;-0.8573417;1.806918;;
8.971;-0.857612;1.806792;;
9.0018689;;;-0.0165045457740466;0.0803324538537331
9.014;-0.9201864;1.775733;;
9.08;-1.012065;1.725004;;
9.15;-1.109189;1.664242;;
9.167;-1.116482;1.659357;;
9.169;-1.116574;1.659295;;
9.211;-1.173666;1.619408;;
9.233;-1.201988;1.598503;;
9.254;-1.229921;1.577111;;
9.275;-1.257358;1.555325;;
9.276;-1.257636;1.555104;;
9.3031675;;;-0.00361717525852434;0.00507400238619497
9.319;-1.310738;1.510599;;
9.32;-1.311232;1.510185;;
9.321;-1.311334;1.510099;;
9.347;-1.337066;1.487354;;
9.361;-1.364466;1.462253;;
9.384;-1.388875;1.439102;;
9.385;-1.389073;1.438913;;
9.387;-1.389145;1.438845;;
9.407;-1.413513;1.414903;;
9.408;-1.41402;1.414406;;
9.476;-1.486186;1.338361;;
9.478;-1.486387;1.338149;;
9.48;-1.486443;1.33809;;
9.481;-1.486449;1.338084;;
9.482;-1.496405;1.326926;;
9.484;-1.498197;1.324918;;
9.5;-1.509847;1.311624;;
9.501;-1.51003;1.311415;;
9.501;-1.51003;1.311415;;
9.521;-1.532481;1.285102;;
9.543;-1.554576;1.258285;;
9.543;-1.554621;1.25823;;
9.544;-1.554792;1.258022;;
9.545;-1.55482;1.257988;;
9.564;-1.576431;1.230792;;
9.565;-1.576662;1.230501;;
9.587;-1.598092;1.202534;;
9.588;-1.598272;1.202299;;
9.609;-1.60823;1.188943;;
9.6109838;;;-0.0369781378035003;-0.0078735721101985
9.609;-1.60823;1.188943;;
9.611;-1.61766;1.176068;;
9.612;-1.619023;1.174208;;
9.633;-1.64346;1.139737;;
9.655;-1.658787;1.117326;;
9.656;-1.658923;1.117127;;
9.657;-1.658963;1.117069;;
9.657;-1.658963;1.117069;;
9.677;-1.678384;1.08767;;
9.698;-1.697332;1.057851;;
9.699;-1.697525;1.057547;;
9.72;-1.715126;1.028745;;
9.722;-1.715482;1.028162;;
9.743;-1.733183;0.9980212;;
9.744;-1.733529;0.9974317;;
9.765;-1.741786;0.9829411;;
9.767;-1.741985;0.9825933;;
9.768;-1.748295;0.971288;;
9.787;-1.767029;0.9367973;;
9.815;-1.783342;0.905368;;
9.816;-1.783342;0.905368;;
9.83;-1.799576;0.8726406;;
9.852;-1.813794;0.8426902;;
9.853;-1.81405;0.8421504;;
9.854;-1.814112;0.8420196;;
9.875;-1.828257;0.8108329;;
9.876;-1.828542;0.8102041;;
9.896;-1.84256;0.7778007;;
9.897;-1.84256;0.7778007;;
9.9062667;;;-0.00721950605431815;-0.0160798412225974
9.918;-1.849043;0.7622544;;
9.92;-1.849175;0.7619393;;
9.939;-1.865478;0.7211052;;
9.941;-1.868598;0.7129822;;
10.004;-1.898054;0.6303663;;
10.026;-1.90878;0.5971144;;
10.048;-1.918962;0.5635327;;
10.049;-1.919054;0.5632322;;
10.069;-1.928723;0.5291767;;
10.09;-1.93954;0.4880189;;
10.112;-1.945971;0.4617234;;
10.113;-1.946023;0.4615119;;
10.134;-1.95385;0.4271653;;
10.135;-1.95385;0.4271653;;
10.155;-1.960952;0.3932608;;
10.157;-1.96104;0.3928392;;
10.177;-1.967519;0.3589652;;
10.179;-1.967589;0.3585984;;
10.2;-1.973611;0.3238211;;
10.2080673;;;-0.713640040745724;-0.190363714965517
10.221;-1.978916;0.2896179;;
10.243;-1.984538;0.2480916;;
10.245;-1.984731;0.2466663;;
10.271;-1.987914;0.2195364;;
10.272;-1.987914;0.2195364;;
10.285;-1.990924;0.1903166;;
10.286;-1.990924;0.1903166;;
10.306;-1.993053;0.166547;;
10.307;-1.993053;0.166547;;
10.327;-1.995624;0.1322323;;
10.348;-1.997606;0.09775074;;
10.349;-1.997624;0.09744418;;
10.369;-1.99904;0.0619598;;
10.37;-1.99904;0.0619598;;
10.392;-1.999805;0.02742402;;
10.393;-1.999819;0.02681108;;
10.415;-1.999982;-0.007740315;;
10.416;-1.999983;-0.008047746;;
10.436;-1.999535;-0.04296226;;
10.437;-1.99953;-0.04332659;;
10.459;-1.998471;-0.07818079;;
10.459;-1.998471;-0.07818079;;
10.48;-1.9968;-0.1130193;;
10.481;-1.996786;-0.1133095;;
10.502;-1.994467;-0.1486154;;
10.503;-1.994447;-0.1489179;;
10.5093659;;;0.0522327979442721;-0.176401221664818
10.523;-1.991583;-0.1832982;;
10.524;-1.991583;-0.1832982;;
10.544;-1.989935;-0.2003873;;
10.545;-1.989918;-0.2005628;;
10.567;-1.983951;-0.2528611;;
10.568;-1.983951;-0.2528611;;
10.589;-1.979166;-0.2879297;;
10.589;-1.979166;-0.2879297;;
10.61;-1.976627;-0.3048647;;
10.611;-1.973752;-0.3229605;;
10.632;-1.967927;-0.3567214;;
10.634;-1.967867;-0.3570711;;
10.654;-1.964651;-0.3743579;;
10.677;-1.957912;-0.4080942;;
10.678;-1.95411;-0.4259729;;
10.679;-1.95411;-0.4259729;;
10.7;-1.950306;-0.4430614;;
10.722;-1.940128;-0.4856767;;
10.722;-1.937876;-0.4946063;;
10.732;-1.937876;-0.4946063;;
10.742;-1.933686;-0.5107296;;
10.744;-1.933511;-0.5114036;;
10.764;-1.924239;-0.5452434;;
10.764;-1.924175;-0.5454738;;
10.766;-1.924121;-0.5456715;;
10.785;-1.914537;-0.5783878;;
10.785;-1.914463;-0.5786406;;
10.786;-1.914418;-0.5787945;;
10.807;-1.90405;-0.6120408;;
10.808;-1.90405;-0.6120408;;
10.808;-1.90405;-0.6120408;;
10.8111663;;;-0.654168044432221;-0.330698698321998
10.828;-1.893025;-0.6453211;;
10.829;-1.892915;-0.6456528;;
10.829;-1.892897;-0.6457089;;
10.85;-1.88155;-0.6780515;;
10.85;-1.88154;-0.6780798;;
10.851;-1.881437;-0.6783744;;
10.852;-1.88142;-0.6784232;;
10.871;-1.8666;-0.7181961;;
10.872;-1.8666;-0.7181961;;
10.873;-1.8666;-0.7181961;;
10.893;-1.856386;-0.7441908;;
10.893;-1.856256;-0.7445226;;
10.894;-1.856256;-0.7445226;;
10.914;-1.843153;-0.7763832;;
10.915;-1.843031;-0.7766808;;
10.916;-1.842998;-0.7767603;;
10.935;-1.829382;-0.8082976;;
10.936;-1.829235;-0.8086394;;
10.937;-1.829212;-0.8086908;;
10.938;-1.829205;-0.8087081;;
10.957;-1.814588;-0.8409935;;
10.957;-1.814588;-0.8409935;;
10.958;-1.814588;-0.8409935;;
10.959;-1.814588;-0.8409935;;
10.978;-1.807099;-0.8569656;;
10.98;-1.799218;-0.8733921;;
10.981;-1.799218;-0.8733921;;
10.981;-1.799218;-0.8733921;;
11.002;-1.783961;-0.9041478;;
11.002;-1.783961;-0.9041478;;
11.003;-1.783961;-0.9041478;;
11.004;-1.783961;-0.9041478;;
11.023;-1.775896;-0.9198869;;
11.024;-1.768978;-0.933041;;
11.025;-1.766157;-0.9384037;;
11.045;-1.759553;-0.950773;;
11.046;-1.759495;-0.9508812;;
11.046;-1.758355;-0.9529682;;
11.047;-1.753359;-0.9621175;;
11.066;-1.742636;-0.9814296;;
11.067;-1.742457;-0.981752;;
11.068;-1.742371;-0.9819078;;
11.087;-1.725224;-1.011725;;
11.088;-1.724999;-1.012115;;
11.088;-1.724999;-1.012115;;
11.089;-1.724999;-1.012115;;
11.09;-1.724999;-1.012115;;
11.109;-1.706656;-1.04275;;
11.11;-1.706656;-1.04275;;
11.1129662;;;-0.499055865244411;-0.453657788119521
11.109;-1.706656;-1.04275;;
11.11;-1.706656;-1.04275;;
11.131;-1.688576;-1.07178;;
11.131;-1.688576;-1.07178;;
11.132;-1.688576;-1.07178;;
11.133;-1.688576;-1.07178;;
11.133;-1.688576;-1.07178;;
11.156;-1.669474;-1.101291;;
11.157;-1.669313;-1.10154;;
11.158;-1.669276;-1.101598;;
11.174;-1.659814;-1.115803;;
11.174;-1.659814;-1.115803;;
11.175;-1.650816;-1.12904;;
11.194;-1.63011;-1.158759;;
11.195;-1.629843;-1.159142;;
11.196;-1.629843;-1.159142;;
11.196;-1.629843;-1.159142;;
11.216;-1.60946;-1.187276;;
11.218;-1.609266;-1.187543;;
11.219;-1.60921;-1.18762;;
11.239;-1.588017;-1.215813;;
11.239;-1.588017;-1.215813;;
11.24;-1.588017;-1.215813;;
11.241;-1.588017;-1.215813;;
11.26;-1.566822;-1.243002;;
11.261;-1.566543;-1.243359;;
11.261;-1.566543;-1.243359;;
11.262;-1.566543;-1.243359;;
11.281;-1.544723;-1.270361;;
11.282;-1.544488;-1.270651;;
11.283;-1.544451;-1.270697;;
11.283;-1.544437;-1.270714;;
11.303;-1.522027;-1.297473;;
11.303;-1.522027;-1.297473;;
11.304;-1.522027;-1.297473;;
11.325;-1.510816;-1.310507;;
11.325;-1.510801;-1.310525;;
11.326;-1.510584;-1.310776;;
11.327;-1.510552;-1.310814;;
11.346;-1.482554;-1.34239;;
11.347;-1.482248;-1.342735;;
11.348;-1.475577;-1.350064;;
11.349;-1.475577;-1.350064;;
11.368;-1.463623;-1.363012;;
11.369;-1.463499;-1.363147;;
11.37;-1.463472;-1.363176;;
11.37;-1.456061;-1.371063;;
11.389;-1.439433;-1.388533;;
11.39;-1.439251;-1.388725;;
11.391;-1.439224;-1.388753;;
11.4032361;;;-0.0403659768372375;-0.285339272142399
11.389;-1.439433;-1.388533;;
11.39;-1.439251;-1.388725;;
11.391;-1.439224;-1.388753;;
11.412;-1.414626;-1.413795;;
11.413;-1.414392;-1.414035;;
11.414;-1.414352;-1.414075;;
11.415;-1.414339;-1.414088;;
11.415;-1.414339;-1.414088;;
11.433;-1.386217;-1.441659;;
11.434;-1.385947;-1.441924;;
11.435;-1.385864;-1.442006;;
11.455;-1.364778;-1.461974;;
11.456;-1.364586;-1.462156;;
11.476;-1.339099;-1.48553;;
11.476;-1.338774;-1.485828;;
11.477;-1.338774;-1.485828;;
11.478;-1.338774;-1.485828;;
11.497;-1.305832;-1.514861;;
11.498;-1.305832;-1.514861;;
11.499;-1.305832;-1.514861;;
11.52;-1.285632;-1.532042;;
11.52;-1.285632;-1.532042;;
11.521;-1.285632;-1.532042;;
11.54;-1.258756;-1.554193;;
11.541;-1.258462;-1.554435;;
11.562;-1.23134;-1.576008;;
11.563;-1.23134;-1.576008;;
11.583;-1.203086;-1.597681;;
11.584;-1.203086;-1.597681;;
11.593;-1.203086;-1.597681;;
11.605;-1.172953;-1.619923;;
11.606;-1.172425;-1.620313;;
11.628;-1.14668;-1.638632;;
11.629;-1.146437;-1.638805;;
11.63;-1.146381;-1.638844;;
11.65;-1.111149;-1.66292;;
11.673;-1.088215;-1.678029;;
11.674;-1.088028;-1.678151;;
11.7050363;;;0.007082179250746;-0.296626926815781
11.762;-0.9682578;-1.749977;;
11.807;-0.8991343;-1.786483;;
11.871;-0.827262;-1.820876;;
11.915;-0.7628101;-1.848801;;
11.916;-0.7622384;-1.849048;;
11.917;-0.7620953;-1.84911;;
11.918;-0.7498675;-1.854089;;
11.937;-0.7293667;-1.862261;;
11.958;-0.6974524;-1.874446;;
11.983;-0.6645267;-1.88637;;
11.984;-0.6642618;-1.886466;;
11.985;-0.6509498;-1.891088;;
12.006;-0.6308231;-1.897907;;
12.0068369;;;0.00705444094034535;-0.131321305472639
12.006;-0.6308231;-1.897907;;
12.008;-0.6165947;-1.90257;;
12.029;-0.5823575;-1.913315;;
12.03;-0.5810364;-1.913735;;
12.052;-0.54832;-1.923358;;
12.054;-0.5472127;-1.923684;;
12.075;-0.5130967;-1.933059;;
12.076;-0.5128873;-1.933116;;
12.076;-0.5128799;-1.933118;;
12.077;-0.5127807;-1.933146;;
12.096;-0.4796989;-1.941616;;
12.097;-0.4793383;-1.941709;;
12.119;-0.4393523;-1.951136;;
12.12;-0.4385674;-1.951321;;
12.141;-0.4108468;-1.957346;;
12.142;-0.4108468;-1.957346;;
12.163;-0.3773229;-1.964077;;
12.164;-0.3765132;-1.96424;;
12.185;-0.3426525;-1.970422;;
12.187;-0.3418558;-1.970567;;
12.208;-0.3077417;-1.976175;;
12.209;-0.3072214;-1.97626;;
12.21;-0.306977;-1.9763;;
12.212;-0.3069298;-1.976308;;
12.229;-0.2744222;-1.981068;;
12.23;-0.2733229;-1.981229;;
12.232;-0.2726516;-1.981327;;
12.251;-0.2551629;-1.983655;;
12.252;-0.2421886;-1.985267;;
12.253;-0.2392884;-1.985628;;
12.254;-0.2378194;-1.98581;;
12.254;-0.2378194;-1.98581;;
12.274;-0.2202836;-1.98783;;
12.276;-0.2016485;-1.989779;;
12.276;-0.1983561;-1.990124;;
12.277;-0.196057;-1.990364;;
12.297;-0.1694819;-1.992795;;
12.297;-0.1691103;-1.992828;;
12.299;-0.1679296;-1.992936;;
12.3081355;;;0.975936390919101;0.237426758568239
12.297;-0.1694819;-1.992795;;
12.297;-0.1691103;-1.992828;;
12.299;-0.1679296;-1.992936;;
12.32;-0.1335227;-1.995534;;
12.321;-0.1331805;-1.99556;;
12.322;-0.1331291;-1.995564;;
12.323;-0.1331201;-1.995565;;
12.324;-0.1331201;-1.995565;;
12.342;-0.09849209;-1.997569;;
12.343;-0.09809045;-1.997593;;
12.344;-0.09804532;-1.997595;;
12.345;-0.09803234;-1.997596;;
12.366;-0.06331155;-1.998994;;
12.367;-0.06302203;-1.999006;;
12.367;-0.06288763;-1.999011;;
12.368;-0.06288763;-1.999011;;
12.388;-0.02821925;-1.999797;;
12.388;-0.02809522;-1.9998;;
12.389;-0.02777554;-1.999807;;
12.39;-0.02777554;-1.999807;;
12.41;0.007018194;-1.999984;;
12.411;0.007339446;-1.999985;;
12.411;0.007461904;-1.999986;;
12.432;0.05062937;-1.999359;;
12.433;0.05062937;-1.999359;;
12.434;0.05062937;-1.999359;;
12.435;0.05062937;-1.999359;;
12.435;0.05062937;-1.999359;;
12.454;0.07706903;-1.998512;;
12.455;0.07735636;-1.998503;;
12.456;0.07741281;-1.998501;;
12.457;0.07741281;-1.998501;;
12.477;0.1120347;-1.996856;;
12.478;0.1123713;-1.99684;;
12.479;0.1124723;-1.996835;;
12.48;0.1124723;-1.996835;;
12.499;0.1294272;-1.995806;;
12.5;0.1396706;-1.995096;;
12.5;0.1445552;-1.994757;;
12.501;0.1471819;-1.994575;;
12.521;0.1820587;-1.991693;;
12.522;0.1824232;-1.991663;;
12.523;0.182473;-1.991658;;
12.523;0.1824815;-1.991658;;
12.544;0.2167029;-1.988218;;
12.545;0.2172016;-1.988168;;
12.546;0.2174221;-1.988146;;
12.546;0.2174286;-1.988145;;
12.566;0.2507778;-1.984204;;
12.567;0.2513309;-1.984139;;
12.568;0.251922;-1.984069;;
12.569;0.252018;-1.984058;;
12.59;0.293184;-1.978389;;
12.592;0.2936077;-1.97833;;
12.592;0.2936727;-1.978322;;
12.593;0.2936727;-1.978322;;
12.593;0.2936727;-1.978322;;
12.6094343;;;0.054401742855355;0.261118688491387
12.59;0.293184;-1.978389;;
12.592;0.2936077;-1.97833;;
12.592;0.2936727;-1.978322;;
12.593;0.2936727;-1.978322;;
12.593;0.2936727;-1.978322;;
12.613;0.3215952;-1.973975;;
12.614;0.3215952;-1.973975;;
12.615;0.3215952;-1.973975;;
12.636;0.366743;-1.966042;;
12.638;0.3701789;-1.965438;;
12.639;0.3704967;-1.965383;;
12.64;0.3705443;-1.965374;;
12.641;0.370556;-1.965372;;
12.661;0.3905133;-1.961503;;
12.661;0.3906552;-1.961475;;
12.662;0.3907398;-1.961459;;
12.663;0.3907656;-1.961454;;
12.682;0.4251251;-1.954295;;
12.683;0.4251251;-1.954295;;
12.684;0.4251251;-1.954295;;
12.684;0.4251251;-1.954295;;
12.703;0.4587704;-1.946667;;
12.704;0.4592158;-1.946566;;
12.705;0.4592158;-1.946566;;
12.705;0.4592158;-1.946566;;
12.724;0.4929594;-1.938292;;
12.725;0.493331;-1.938201;;
12.726;0.4933808;-1.938189;;
12.747;0.5349191;-1.927132;;
12.748;0.5352587;-1.927042;;
12.749;0.535413;-1.927001;;
12.749;0.535413;-1.927001;;
12.75;0.535413;-1.927001;;
12.769;0.5611106;-1.919676;;
12.77;0.5611106;-1.919676;;
12.77;0.5611106;-1.919676;;
12.79;0.5948496;-1.909486;;
12.791;0.5951949;-1.909382;;
12.792;0.595269;-1.90936;;
12.793;0.595269;-1.90936;;
12.793;0.595269;-1.90936;;
12.813;0.6276017;-1.898974;;
12.813;0.6280127;-1.898842;;
12.814;0.6280127;-1.898842;;
12.834;0.6607924;-1.887681;;
12.835;0.6611311;-1.887565;;
12.836;0.6611972;-1.887543;;
12.837;0.6611972;-1.887543;;
12.856;0.6934148;-1.875938;;
12.857;0.693872;-1.875774;;
12.858;0.6941712;-1.875666;;
12.879;0.7267657;-1.863276;;
12.88;0.7271568;-1.863127;;
12.881;0.7271568;-1.863127;;
12.881;0.7271568;-1.863127;;
12.8997043;;;0.0210293373215888;0.264605478009097
12.879;0.7267657;-1.863276;;
12.88;0.7271568;-1.863127;;
12.881;0.7271568;-1.863127;;
12.881;0.7271568;-1.863127;;
12.906;0.7614639;-1.849319;;
12.907;0.7617102;-1.849219;;
12.911;0.7663337;-1.847358;;
12.923;0.7663337;-1.847358;;
12.924;0.7663337;-1.847358;;
12.925;0.7663337;-1.847358;;
12.925;0.7663337;-1.847358;;
12.945;0.8226381;-1.822957;;
12.946;0.8235242;-1.822573;;
12.947;0.8240619;-1.82234;;
12.948;0.8240619;-1.82234;;
12.968;0.8551502;-1.807951;;
12.969;0.855726;-1.807685;;
12.97;0.8559338;-1.807589;;
12.99;0.8875951;-1.792254;;
12.991;0.8875951;-1.792254;;
12.991;0.8875951;-1.792254;;
12.992;0.8875951;-1.792254;;
12.993;0.8875951;-1.792254;;
13.013;0.9186085;-1.776554;;
13.014;0.9189366;-1.776388;;
13.015;0.919002;-1.776355;;
13.016;0.919002;-1.776355;;
13.035;0.9495569;-1.760206;;
13.035;0.9497834;-1.760087;;
13.036;0.9499353;-1.760006;;
13.037;0.9499574;-1.759995;;
13.056;0.9863935;-1.739823;;
13.057;0.9870539;-1.739457;;
13.058;0.9873036;-1.739319;;
13.079;1.010832;-1.725749;;
13.081;1.011075;-1.725609;;
13.081;1.011095;-1.725597;;
13.082;1.011107;-1.725591;;
13.101;1.04091;-1.707774;;
13.102;1.041216;-1.707591;;
13.103;1.041278;-1.707554;;
13.104;1.041293;-1.707544;;
13.105;1.041293;-1.707544;;
13.124;1.070319;-1.689493;;
13.125;1.070795;-1.689197;;
13.126;1.071093;-1.689011;;
13.147;1.100314;-1.670123;;
13.148;1.100314;-1.670123;;
13.148;1.100314;-1.670123;;
13.149;1.100314;-1.670123;;
13.15;1.100314;-1.670123;;
13.169;1.128719;-1.651049;;
13.17;1.129206;-1.650722;;
13.171;1.129399;-1.650592;;
13.190475;;;0.000818475620364412;0.263046486679102
13.191;1.158029;-1.63063;;
13.193;1.157415;-1.631058;;
13.194;1.157894;-1.630724;;
13.195;1.158302;-1.63044;;
13.214;1.17248;-1.620274;;
13.215;1.17262;-1.620173;;
13.216;1.191648;-1.606175;;
13.216;1.194891;-1.60379;;
13.217;1.197211;-1.602082;;
13.236;1.215053;-1.588597;;
13.237;1.215236;-1.588458;;
13.238;1.21529;-1.588417;;
13.258;1.242497;-1.567227;;
13.258;1.242497;-1.567227;;
13.259;1.242497;-1.567227;;
13.26;1.242497;-1.567227;;
13.278;1.256198;-1.556265;;
13.279;1.25635;-1.556144;;
13.28;1.26701;-1.547461;;
13.281;1.269215;-1.545665;;
13.301;1.28341;-1.533902;;
13.303;1.292279;-1.526417;;
13.303;1.292412;-1.526304;;
13.305;1.29606;-1.523225;;
13.323;1.310055;-1.511208;;
13.324;1.31018;-1.511101;;
13.332;1.3224;-1.500414;;
13.333;1.323036;-1.499857;;
13.344;1.336179;-1.48816;;
13.345;1.336391;-1.487971;;
13.345;1.33642;-1.487945;;
13.346;1.336465;-1.487905;;
13.365;1.362268;-1.464312;;
13.366;1.362605;-1.464004;;
13.367;1.362605;-1.464004;;
13.367;1.362605;-1.464004;;
13.387;1.387805;-1.440138;;
13.387;1.387805;-1.440138;;
13.388;1.387805;-1.440138;;
13.388;1.387805;-1.440138;;
13.408;1.412729;-1.415697;;
13.408;1.412729;-1.415697;;
13.409;1.412729;-1.415697;;
13.409;1.412729;-1.415697;;
13.429;1.437005;-1.391044;;
13.43;1.437311;-1.390732;;
13.43;1.437311;-1.390732;;
13.45;1.461331;-1.365466;;
13.451;1.461581;-1.365203;;
13.452;1.461616;-1.365166;;
13.452;1.461622;-1.36516;;
13.472;1.484816;-1.339885;;
13.473;1.485224;-1.339441;;
13.474;1.485357;-1.339296;;
13.4807448;;;0.0152525912408461;0.0228755367595386
13.472;1.484816;-1.339885;;
13.473;1.485224;-1.339441;;
13.474;1.485357;-1.339296;;
13.494;1.49678;-1.326517;;
13.495;1.496923;-1.326357;;
13.496;1.496923;-1.326357;;
13.496;1.496923;-1.326357;;
13.497;1.496923;-1.326357;;
13.516;1.535533;-1.281386;;
13.517;1.53647;-1.280295;;
13.519;1.537436;-1.27917;;
13.537;1.55351;-1.259602;;
13.538;1.553692;-1.25938;;
13.539;1.553721;-1.259345;;
13.539;1.553732;-1.259332;;
13.559;1.575608;-1.231853;;
13.56;1.575608;-1.231853;;
13.561;1.575608;-1.231853;;
13.562;1.575608;-1.231853;;
13.582;1.596643;-1.204456;;
13.583;1.596839;-1.204201;;
13.584;1.596888;-1.204138;;
13.585;1.5969;-1.204123;;
13.605;1.617565;-1.17621;;
13.605;1.617712;-1.176011;;
13.606;1.617808;-1.175882;;
13.607;1.617826;-1.175857;;
13.629;1.638196;-1.147307;;
13.629;1.638196;-1.147307;;
13.63;1.638196;-1.147307;;
13.631;1.638196;-1.147307;;
13.652;1.65784;-1.118728;;
13.653;1.658022;-1.118464;;
13.653;1.658052;-1.118419;;
13.654;1.658069;-1.118394;;
13.655;1.658069;-1.118394;;
13.673;1.667727;-1.103939;;
13.674;1.667817;-1.103804;;
13.675;1.667847;-1.10376;;
13.696;1.695684;-1.060482;;
13.696;1.696024;-1.059955;;
13.697;1.696024;-1.059955;;
13.698;1.696024;-1.059955;;
13.716;1.714462;-1.029856;;
13.717;1.714644;-1.029559;;
13.718;1.714696;-1.029474;;
13.718;1.714717;-1.029439;;
13.737;1.723599;-1.014498;;
13.738;1.730266;-1.003054;;
13.739;1.731787;-1.000444;;
13.74;1.732464;-0.9992819;;
13.768;1.749545;-0.9690616;;
13.769;1.7497;-0.9687885;;
13.77;1.7497;-0.9687885;;
13.77;1.7497;-0.9687885;;
13.7730201;;;-0.00240923575044033;0.00867279210808974
13.768;1.749545;-0.9690616;;
13.769;1.7497;-0.9687885;;
13.77;1.7497;-0.9687885;;
13.77;1.7497;-0.9687885;;
13.782;1.757954;-0.9537213;;
13.783;1.758242;-0.9531959;;
13.784;1.758289;-0.9531107;;
13.785;1.758296;-0.9530982;;
13.804;1.780555;-0.9108206;;
13.805;1.783504;-0.9050389;;
13.806;1.784173;-0.903726;;
13.806;1.784289;-0.9034998;;
13.827;1.790672;-0.8907813;;
13.827;1.79072;-0.8906863;;
13.828;1.790742;-0.8906412;;
13.829;1.790747;-0.8906314;;
13.847;1.809423;-0.8520348;;
13.848;1.809683;-0.8514961;;
13.849;1.809683;-0.8514961;;
13.849;1.809683;-0.8514961;;
13.869;1.820545;-0.8280146;;
13.87;1.820639;-0.8278106;;
13.87;1.820684;-0.8277134;;
13.89;1.834914;-0.7956704;;
13.89;1.834914;-0.7956704;;
13.891;1.834914;-0.7956704;;
13.891;1.834914;-0.7956704;;
13.911;1.848458;-0.763677;;
13.911;1.848458;-0.763677;;
13.912;1.848458;-0.763677;;
13.912;1.848458;-0.763677;;
13.932;1.86163;-0.7309806;;
13.933;1.86163;-0.7309806;;
13.934;1.86163;-0.7309806;;
13.954;1.874139;-0.6982746;;
13.955;1.874258;-0.6979632;;
13.956;1.874298;-0.6978593;;
13.956;1.874298;-0.6978593;;
13.976;1.886075;-0.6653629;;
13.977;1.886188;-0.6650489;;
13.978;1.886215;-0.6649746;;
13.997;1.899945;-0.6246467;;
13.998;1.900096;-0.6242058;;
13.999;1.900117;-0.6241431;;
14;1.900123;-0.6241251;;
14.001;1.900123;-0.6241251;;
14.021;1.908128;-0.5991914;;
14.022;1.908268;-0.5987566;;
14.023;1.908318;-0.5985994;;
14.043;1.918431;-0.5653379;;
14.044;1.91853;-0.5650132;;
14.044;1.918547;-0.5649588;;
14.045;1.918554;-0.5649348;;
14.046;1.918555;-0.5649316;;
14.0617852;;;0.00186485004563003;0.00388167028910005
14.043;1.918431;-0.5653379;;
14.044;1.91853;-0.5650132;;
14.044;1.918547;-0.5649588;;
14.045;1.918554;-0.5649348;;
14.046;1.918555;-0.5649316;;
14.065;1.928031;-0.5316765;;
14.066;1.928132;-0.5313234;;
14.067;1.928148;-0.5312654;;
14.089;1.93969;-0.4874213;;
14.09;1.939797;-0.4870158;;
14.091;1.939814;-0.4869508;;
14.091;1.939821;-0.4869242;;
14.11;1.945619;-0.4632147;;
14.111;1.945619;-0.4632147;;
14.112;1.945619;-0.4632147;;
14.112;1.945619;-0.4632147;;
14.132;1.953353;-0.429415;;
14.133;1.953426;-0.429096;;
14.134;1.953451;-0.4289854;;
14.154;1.962136;-0.3873279;;
14.162;1.962136;-0.3873279;;
14.162;1.962136;-0.3873279;;
14.163;1.963779;-0.3788894;;
14.164;1.96402;-0.3776525;;
14.176;1.967554;-0.3587826;;
14.177;1.967611;-0.3584748;;
14.178;1.967625;-0.358404;;
14.198;1.97323;-0.3261145;;
14.199;1.973288;-0.3257778;;
14.2;1.973297;-0.3257307;;
14.201;1.973298;-0.3257215;;
14.221;1.978586;-0.2918359;;
14.222;1.978665;-0.2913304;;
14.222;1.978681;-0.2912247;;
14.223;1.978715;-0.2910099;;
14.244;1.983472;-0.2565656;;
14.245;1.983528;-0.2561551;;
14.246;1.983528;-0.2561551;;
14.246;1.983528;-0.2561551;;
14.265;1.987713;-0.2213569;;
14.266;1.987713;-0.2213569;;
14.266;1.987713;-0.2213569;;
14.267;1.987713;-0.2213569;;
14.286;1.991236;-0.1869823;;
14.287;1.991269;-0.1866595;;
14.287;1.991274;-0.1866152;;
14.288;1.991282;-0.1865314;;
14.308;1.994792;-0.1442464;;
14.309;1.994792;-0.1442464;;
