Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube1;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.3759968;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.3759968;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.3759968;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.3759968;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.3759968;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.687322;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.687322;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.687322;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.687322;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.687322;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.9976459;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.9976459;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.9976459;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;0.9976459;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;0.9976459;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.2984425;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.2984425;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.2984425;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.2984425;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.2984425;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.5997416;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.5997416;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.5997416;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.5997416;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.5997416;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.901542;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.901542;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.901542;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;1.901542;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;1.901542;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.2053474;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;2.2053474;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;2.2053474;0;0;300;900;0.3;Pearson;BothEyes
circularCube4;2.2053474;0;0;300;900;0.3;Pearson;BothEyes
circularCube5;2.2053474;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.5156708;0.248048813280602;0.0710747856776418;300;900;0.3;Pearson;BothEyes
circularCube2;2.5156708;-0.240877390177398;0.022950440133799;300;900;0.3;Pearson;BothEyes
circularCube3;2.5156708;-0.485964291718806;0.0421881016956653;300;900;0.3;Pearson;BothEyes
