gazeTimestamp;gazeXPos;gazeYPos;gazenewCorr;gazesmoothCorr
2.317;0;0
2.318;0.4381721;0.3397062
2.336;0.6390455;0.8258278
2.337;0.6380352;0.8258914
2.359;0.6369328;0.8262815
2.36;0.6361848;0.8263649
2.362;0.6356648;0.826335
2.374;0.6354433;0.8263776
2.381;0.6341909;0.8271834
2.382;0.6339771;0.8267752
2.383;0.6330643;0.827565
2.384;0.6325753;0.8268762
2.384;0.63196;0.8274223
2.404;0.631544;0.8266987
2.405;0.6304166;0.8284394
2.406;0.6293728;0.8283175
2.426;0.6277356;0.8300797
2.427;0.6261182;0.838175
2.448;0.6245201;0.8463912
2.449;0.6235682;0.8539619
2.45;0.6177621;0.8618197
2.471;0.6172886;0.8689266
2.473;0.6113287;0.8772151
2.474;0.6107444;0.8783632
2.474;0.6049281;0.8867486
2.494;0.6044194;0.8877571
2.495;0.5988948;0.8958031
2.496;0.5979188;0.896348
2.498;0.5972697;0.8964963
2.498;0.5961747;0.897069
2.517;0.5957857;0.8972996
2.518;0.5943096;0.8974818
2.539;0.5926548;0.8980198
2.54;0.5911908;0.8986249
2.317;0;0;;
2.318;0.4381721;0.3397062;;
2.336;0.6390455;0.8258278;;
2.337;0.6380352;0.8258914;;
2.359;0.6369328;0.8262815;;
2.36;0.6361848;0.8263649;;
2.362;0.6356648;0.826335;;
2.374;0.6354433;0.8263776;;
2.381;0.6341909;0.8271834;;
2.382;0.6339771;0.8267752;;
2.383;0.6330643;0.827565;;
2.384;0.6325753;0.8268762;;
2.384;0.63196;0.8274223;;
2.404;0.631544;0.8266987;;
2.405;0.6304166;0.8284394;;
2.406;0.6293728;0.8283175;;
2.426;0.6277356;0.8300797;;
2.427;0.6261182;0.838175;;
2.448;0.6245201;0.8463912;;
2.449;0.6235682;0.8539619;;
2.45;0.6177621;0.8618197;;
2.471;0.6172886;0.8689266;;
2.473;0.6113287;0.8772151;;
2.474;0.6107444;0.8783632;;
2.474;0.6049281;0.8867486;;
2.494;0.6044194;0.8877571;;
2.495;0.5988948;0.8958031;;
2.496;0.5979188;0.896348;;
2.498;0.5972697;0.8964963;;
2.498;0.5961747;0.897069;;
2.517;0.5957857;0.8972996;;
2.518;0.5943096;0.8974818;;
2.539;0.5926548;0.8980198;;
2.54;0.5911908;0.8986249;;
2.561;0.5894716;0.8992957
2.562;0.5878444;0.9001347
2.583;0.5861703;0.9008751
2.584;0.5846871;0.902085
