circularCube3Timestamp;circularCube3XPos;circularCube3YPos;circularCube3newCorr;circularCube3smoothCorr
0;;;0;0
0.3759968;;;0;0
0.687322;;;0;0
0.9976459;;;0;0
1.2984425;;;0;0
1.5997416;;;0;0
1.901542;;;0;0
2.2053474;;;0;0
2.282;-1.988274;-0.2162538;;
2.3;-1.989139;-0.2081447;;
2.321;-1.992508;-0.1729124;;
2.322;-1.992539;-0.1725813;;
2.322;-1.992545;-0.1725246;;
2.323;-1.992548;-0.172495;;
2.343;-1.995241;-0.1378359;;
2.343;-1.995263;-0.1375534;;
2.344;-1.995273;-0.1374229;;
2.345;-1.995275;-0.1374006;;
2.364;-1.997371;-0.1025121;;
2.365;-1.997371;-0.1025121;;
2.366;-1.997371;-0.1025121;;
2.367;-1.997371;-0.1025121;;
2.386;-1.998836;-0.06810401;;
2.386;-1.998856;-0.06763972;;
2.387;-1.998856;-0.06763972;;
2.407;-1.999736;-0.03251156;;
2.408;-1.999736;-0.03251156;;
2.409;-1.999736;-0.03251156;;
2.41;-1.999736;-0.03251156;;
2.428;-1.999995;0.002156395;;
2.429;-1.999998;0.002633858;;
2.43;-1.999998;0.002633858;;
2.43;-1.999998;0.002633858;;
2.45;-1.999655;0.03697363;;
2.451;-1.999651;0.03730024;;
2.451;-1.999651;0.0373548;;
2.452;-1.99965;0.03740055;;
2.472;-1.99869;0.07226725;;
2.473;-1.998681;0.07259562;;
2.474;-1.998679;0.07267351;;
2.493;-1.99711;0.1074114;;
2.494;-1.997092;0.1077913;;
2.495;-1.997089;0.1078611;;
2.496;-1.997089;0.1078611;;
2.5156708;;;-0.22188809501157;-0.0739626983371901
2.518;-1.994883;0.1429752;;
2.519;-1.994883;0.1429752;;
2.519;-1.994883;0.1429752;;
2.538;-1.992126;0.1772068;;
2.539;-1.992084;0.1777364;;
2.54;-1.99206;0.1780257;;
2.584;-1.984634;0.2473865;;
2.585;-1.9846;0.2477079;;
2.586;-1.984594;0.2477594;;
2.587;-1.984593;0.2477745;;
2.605;-1.980085;0.2815096;;
2.606;-1.98004;0.2818471;;
2.607;-1.980027;0.2819403;;
2.607;-1.980026;0.2819542;;
2.627;-1.97484;0.3161924;;
2.65;-1.968975;0.3508718;;
2.651;-1.968908;0.3512683;;
2.651;-1.968904;0.3512888;;
2.652;-1.968844;0.3516437;;
2.653;-1.968844;0.3516437;;
2.672;-1.962553;0.3851698;;
2.673;-1.962461;0.3856573;;
2.694;-1.958997;0.4028952;;
2.695;-1.956113;0.4166102;;
2.695;-1.955619;0.4189618;;
2.696;-1.955354;0.4202217;;
2.705;-1.955308;0.4204415;;
2.717;-1.947969;0.4531527;;
2.718;-1.947721;0.4542584;;
2.719;-1.947555;0.455;;
2.72;-1.947532;0.4551011;;
2.721;-1.947526;0.4551274;;
2.74;-1.939413;0.4885283;;
2.742;-1.939322;0.4889064;;
2.743;-1.939311;0.4889485;;
2.743;-1.939311;0.4889507;;
2.763;-1.930669;0.5220164;;
2.763;-1.930559;0.5224395;;
2.764;-1.930559;0.5224395;;
2.765;-1.930559;0.5224395;;
2.785;-1.921181;0.5559229;;
2.786;-1.921085;0.5562648;;
2.787;-1.92107;0.5563187;;
2.807;-1.911254;0.5891327;;
2.808;-1.911071;0.5897458;;
2.81;-1.911016;0.5899301;;
2.8179796;;;0.822538044435073;0.200216649807834
2.831;-1.900326;0.6234937;;
2.831;-1.90026;0.6237018;;
2.832;-1.900198;0.6238987;;
2.875;-1.877202;0.6900099;;
2.875;-1.877202;0.6900099;;
2.876;-1.877202;0.6900099;;
2.877;-1.877202;0.6900099;;
2.897;-1.864766;0.7229437;;
2.898;-1.864766;0.7229437;;
2.898;-1.864766;0.7229437;;
2.919;-1.852115;0.7547567;;
2.92;-1.851994;0.7550602;;
2.921;-1.851964;0.7551362;;
2.921;-1.851964;0.7551362;;
2.941;-1.838483;0.7873789;;
2.942;-1.838315;0.7877816;;
2.942;-1.838315;0.7877816;;
2.943;-1.838315;0.7877816;;
2.944;-1.838315;0.7877816;;
2.963;-1.8244;0.819481;;
2.964;-1.82427;0.8197764;;
2.985;-1.81723;0.8352677;;
2.986;-1.811008;0.8486473;;
2.987;-1.81004;0.8507288;;
2.987;-1.809682;0.8515002;;
2.988;-1.809682;0.8515002;;
2.989;-1.809682;0.8515002;;
3.008;-1.793666;0.8847379;;
3.088;-1.736914;0.9915065;;
3.089;-1.736773;0.9917714;;
3.09;-1.736736;0.9918415;;
3.092;-1.736736;0.9918415;;
3.093;-1.736736;0.9918415;;
3.093;-1.736736;0.9918415;;
3.094;-1.736736;0.9918415;;
3.094;-1.736736;0.9918415;;
3.095;-1.736736;0.9918415;;
3.096;-1.736736;0.9918415;;
3.097;-1.729789;1.003883;;
3.098;-1.728362;1.006357;;
3.098;-1.728121;1.006774;;
3.099;-1.728012;1.006962;;
3.1;-1.727994;1.006994;;
3.113;-1.719212;1.021912;;
3.113;-1.719203;1.021928;;
3.114;-1.719036;1.022211;;
3.115;-1.719036;1.022211;;
3.1187772;;;-0.260294144051686;0.113451935123939
3.113;-1.719212;1.021912;;
3.113;-1.719203;1.021928;;
3.114;-1.719036;1.022211;;
3.115;-1.719036;1.022211;;
3.134;-1.700938;1.052051;;
3.135;-1.700938;1.052051;;
3.155;-1.681754;1.082446;;
3.156;-1.681515;1.082824;;
3.222;-1.617743;1.175951;;
3.223;-1.617557;1.176221;;
