circularCube1Timestamp;circularCube1XPos;circularCube1YPos;circularCube1newCorr;circularCube1smoothCorr
0;;;0;0
0.3759968;;;0;0
0.687322;;;0;0
0.9976459;;;0;0
1.2984425;;;0;0
1.5997416;;;0;0
1.901542;;;0;0
2.2053474;;;0;0
2.282;-0.8125306;1.82751;;
2.299;-0.796483;1.83456;;
2.321;-0.7641697;1.848251;;
2.322;-0.76388;1.848373;;
2.322;-0.7638303;1.848394;;
2.323;-0.7638044;1.848405;;
2.343;-0.7314959;1.861424;;
2.343;-0.7312326;1.86153;;
2.344;-0.7311109;1.861579;;
2.345;-0.7310901;1.861587;;
2.364;-0.6985931;1.874025;;
2.365;-0.6985931;1.874025;;
2.366;-0.6985931;1.874025;;
2.367;-0.6985931;1.874025;;
2.386;-0.6659198;1.885878;;
2.386;-0.6654789;1.886038;;
2.387;-0.6654789;1.886038;;
2.407;-0.6320925;1.897488;;
2.408;-0.6320925;1.897488;;
2.409;-0.6320925;1.897488;;
2.41;-0.6320925;1.897488;;
2.428;-0.5912602;1.910598;;
2.429;-0.5906978;1.910779;;
2.43;-0.5906978;1.910779;;
2.43;-0.5906978;1.910779;;
2.45;-0.565441;1.918402;;
2.451;-0.5652007;1.918475;;
2.451;-0.5651606;1.918487;;
2.452;-0.565127;1.918497;;
2.472;-0.5319739;1.927949;;
2.473;-0.5316617;1.928038;;
2.474;-0.5315876;1.92806;;
2.493;-0.498181;1.936956;;
2.494;-0.4978156;1.937054;;
2.495;-0.4977485;1.937072;;
2.496;-0.4977485;1.937072;;
2.5156708;;;0.159561799479122;0.0531872664930406
2.517;-0.4633017;1.945598;;
2.518;-0.4633017;1.945598;;
2.519;-0.4633017;1.945598;;
2.538;-0.4306647;1.953074;;
2.539;-0.4301598;1.95319;;
2.54;-0.4298839;1.953253;;
2.584;-0.3534205;1.968517;;
2.585;-0.3530663;1.968588;;
2.586;-0.3530095;1.968599;;
2.587;-0.3529928;1.968602;;
2.605;-0.3264793;1.97317;;
2.606;-0.326214;1.973216;;
2.607;-0.3261408;1.973229;;
2.607;-0.3261299;1.973231;;
2.627;-0.2923392;1.978512;;
2.65;-0.2576613;1.983326;;
2.651;-0.2572648;1.983381;;
2.651;-0.2572443;1.983384;;
2.652;-0.2568895;1.983433;;
2.653;-0.2568895;1.983433;;
2.672;-0.2226858;1.987556;;
2.673;-0.2221884;1.987616;;
2.694;-0.2047767;1.989487;;
2.695;-0.1908114;1.990863;;
2.695;-0.1884169;1.991099;;
2.696;-0.187134;1.991225;;
2.705;-0.1869102;1.991247;;
2.717;-0.1485815;1.994451;;
2.718;-0.1472859;1.994559;;
2.719;-0.1464169;1.994632;;
2.72;-0.1462986;1.994642;;
2.721;-0.1462677;1.994644;;
2.74;-0.1103966;1.996947;;
2.742;-0.1099906;1.996973;;
2.743;-0.1099453;1.996975;;
2.743;-0.109943;1.996976;;
2.763;-0.08216934;1.998309;;
2.763;-0.08181392;1.998326;;
2.764;-0.08181392;1.998326;;
2.765;-0.08181392;1.998326;;
2.785;-0.0465547;1.999454;;
2.786;-0.04619471;1.999466;;
2.787;-0.04613794;1.999467;;
2.807;-0.01272677;1.999953;;
2.808;-0.01210244;1.999962;;
2.81;-0.01191485;1.999964;;
2.8179796;;;0.888110610739348;0.34922413673949
2.831;0.02430814;1.999848;;
2.831;0.02453279;1.999848;;
2.832;0.02474532;1.999847;;
2.875;0.09360123;1.997808;;
2.875;0.09360123;1.997808;;
2.876;0.09360123;1.997808;;
2.877;0.09360123;1.997808;;
2.897;0.1356762;1.995393;;
2.898;0.1356762;1.995393;;
2.898;0.1356762;1.995393;;
2.919;0.1634029;1.993311;;
2.92;0.1636674;1.993292;;
2.921;0.1637336;1.993287;;
2.921;0.1637336;1.993287;;
2.941;0.1981865;1.990152;;
2.942;0.1986168;1.990113;;
2.942;0.1986168;1.990113;;
2.943;0.1986168;1.990113;;
2.944;0.1986168;1.990113;;
2.963;0.2325869;1.986426;;
2.964;0.2329035;1.986392;;
2.985;0.2503953;1.984263;;
2.986;0.26516;1.982332;;
2.987;0.267457;1.982032;;
2.987;0.2683083;1.981921;;
2.988;0.2683083;1.981921;;
2.989;0.2683083;1.981921;;
3.008;0.3029256;1.976926;;
3.088;0.4233514;1.954668;;
3.089;0.4236502;1.954613;;
3.09;0.4237293;1.954598;;
3.092;0.4237293;1.954598;;
3.093;0.4237293;1.954598;;
3.093;0.4237293;1.954598;;
3.094;0.4237293;1.954598;;
3.094;0.4237293;1.954598;;
3.095;0.4237293;1.954598;;
3.096;0.4237293;1.954598;;
3.097;0.4374289;1.951565;;
3.098;0.4402436;1.950942;;
3.098;0.4407181;1.950837;;
3.099;0.4409329;1.950789;;
3.1;0.4409694;1.950781;;
3.113;0.4581179;1.946823;;
3.113;0.4581353;1.946819;;
3.114;0.4584615;1.946744;;
3.115;0.4584615;1.946744;;
3.1187772;;;0.494538982998824;0.514070464405765
3.113;0.4581179;1.946823;;
3.113;0.4581353;1.946819;;
3.114;0.4584615;1.946744;;
3.115;0.4584615;1.946744;;
3.134;0.4921398;1.938504;;
3.135;0.4921398;1.938504;;
3.155;0.5257894;1.929645;;
3.156;0.5262087;1.929535;;
3.222;0.6269711;1.899175;;
3.223;0.6272637;1.899087;;
3.244;0.6622224;1.887184;;
3.266;0.6946167;1.875495;;
3.267;0.6950356;1.875344;;
3.268;0.695282;1.875255;;
3.268;0.6953241;1.87524;;
