linearCube3Timestamp;linearCube3XPos;linearCube3YPos;linearCube3newCorr;linearCube3smoothCorr
0;;;0;0
0.5018306;;;0;0
0.8096471;;;0;0
1.111447;;;0;0
1.4132474;;;0;0
1.7145465;;;0;0
2.0148425;;;0;0
2.3156401;;;0;0
2.6209498;;;0;0
2.859;0.06183372;-0.7;;
2.865;0.03615099;-0.7;;
2.874;-0.009868231;-0.7;;
2.914;-0.0994598;-0.7;;
2.915;-0.100415;-0.7;;
2.916;-0.1005534;-0.7;;
2.917;-0.1005733;-0.7;;
2.919;-0.1005763;-0.7;;
2.92;-0.1005766;-0.7;;
2.9212464;;;-0.424303998742431;-0.141434666247477
2.917;-0.1005733;-0.7;;
2.919;-0.1005763;-0.7;;
2.92;-0.1005766;-0.7;;
2.938;-0.1521544;-0.7;;
2.939;-0.1526055;-0.7;;
2.944;-0.1669299;-0.7;;
2.951;-0.1940692;-0.7;;
2.966;-0.2291204;-0.7;;
2.97;-0.2324556;-0.7;;
2.973;-0.2343779;-0.7;;
2.978;-0.258312;-0.7;;
2.979;-0.2591409;-0.7;;
2.982;-0.259535;-0.7;;
2.992;-0.2815932;-0.7;;
2.993;-0.2835248;-0.7;;
2.997;-0.2866778;-0.7;;
2.999;-0.2868642;-0.7;;
3.018;-0.3383785;-0.7;;
3.026;-0.3810024;-0.7;;
3.028;-0.3833358;-0.7;;
3.029;-0.3835849;-0.7;;
3.058;-0.4404856;-0.7;;
3.064;-0.456293;-0.7;;
3.072;-0.4751391;-0.7;;
3.074;-0.475648;-0.7;;
3.076;-0.4756948;-0.7;;
3.08;-0.4903036;-0.7;;
3.081;-0.4936604;-0.7;;
3.09;-0.5149327;-0.7;;
3.101;-0.5458439;-0.7;;
3.103;-0.549169;-0.7;;
3.112;-0.571266;-0.7;;
3.117;-0.5809112;-0.7;;
3.119;-0.5813252;-0.7;;
3.122;-0.6006133;-0.7;;
3.125;-0.6076962;-0.7;;
3.129;-0.6107205;-0.7;;
3.131;-0.611641;-0.7;;
3.138;-0.6350253;-0.7;;
3.159;-0.6866744;-0.7;;
3.161;-0.6896139;-0.7;;
3.166;-0.6922567;-0.7;;
3.169;-0.6929321;-0.7;;
3.173;-0.693333;-0.7;;
3.195;-0.77112;-0.7;;
3.196;-0.7733554;-0.7;;
3.201;-0.7962996;-0.7;;
3.204;-0.7969472;-0.7;;
3.205;-0.7971076;-0.7;;
3.209;-0.7973489;-0.7;;
3.215;-0.8200341;-0.7;;
3.2350779;;;-0.440258677908762;-0.288187558883731
3.255;-0.8493142;-0.7;;
3.296;-0.9754096;-0.7;;
3.298;-0.9794399;-0.7;;
3.373;-1.179516;-0.7;;
3.379;-1.184497;-0.7;;
3.382;-1.186599;-0.7;;
3.383;-1.186825;-0.7;;
3.384;-1.186883;-0.7;;
3.458;-1.408772;-0.7;;
3.459;-1.409359;-0.7;;
3.493;-1.503162;-0.7;;
3.494;-1.503162;-0.7;;
3.518;-1.54402;-0.7;;
3.518;-1.54402;-0.7;;
3.519;-1.54402;-0.7;;
3.5233426;;;-0.480091210622305;-0.448217962424499
3.518;-1.54402;-0.7;;
3.518;-1.54402;-0.7;;
3.519;-1.54402;-0.7;;
3.54;-1.596977;-0.7;;
3.541;-1.597492;-0.7;;
3.542;-1.597573;-0.7;;
3.542;-1.597585;-0.7;;
3.562;-1.650339;-0.7;;
3.564;-1.65091;-0.7;;
3.565;-1.650972;-0.7;;
3.566;-1.650988;-0.7;;
3.591;-1.730674;-0.7;;
3.592;-1.731464;-0.7;;
3.593;-1.731464;-0.7;;
3.594;-1.731464;-0.7;;
3.617;-1.784841;-0.7;;
3.618;-1.785325;-0.7;;
3.619;-1.785401;-0.7;;
3.62;-1.785412;-0.7;;
3.62;-1.785414;-0.7;;
3.621;-1.785415;-0.7;;
3.648;-1.879065;-0.7;;
3.649;-1.879937;-0.7;;
3.65;-1.879937;-0.7;;
3.65;-1.879937;-0.7;;
3.651;-1.879937;-0.7;;
3.651;-1.879937;-0.7;;
3.674;-1.91978;-0.7;;
3.675;-1.920127;-0.7;;
3.675;-1.920185;-0.7;;
3.676;-1.920208;-0.7;;
3.703;-1.999778;-0.7;;
3.704;-2.000528;-0.7;;
3.704;-2.000528;-0.7;;
3.705;-2.000528;-0.7;;
3.731;-2.054303;-0.7;;
3.732;-2.054303;-0.7;;
3.755;-2.106376;-0.7;;
3.755;-2.106636;-0.7;;
3.757;-2.106911;-0.7;;
3.757;-2.10693;-0.7;;
3.796;-2.18649;-0.7;;
3.796;-2.186777;-0.7;;
3.797;-2.186968;-0.7;;
3.798;-2.186996;-0.7;;
3.799;-2.187002;-0.7;;
3.799;-2.187003;-0.7;;
3.809;-2.267639;-0.7;;
3.81;-2.267639;-0.7;;
3.811;-2.267639;-0.7;;
3.811;-2.267639;-0.7;;
3.8246419;;;0.415152184201656;-0.16839923477647
3.809;-2.267639;-0.7;;
3.81;-2.267639;-0.7;;
3.811;-2.267639;-0.7;;
3.811;-2.267639;-0.7;;
3.831;-2.29386;-0.7;;
3.832;-2.294112;-0.7;;
3.833;-2.294182;-0.7;;
3.833;-2.294182;-0.7;;
3.856;-2.355654;-0.7;;
3.857;-2.356596;-0.7;;
3.859;-2.370739;-0.7;;
3.86;-2.373649;-0.7;;
3.883;-2.428028;-0.7;;
3.884;-2.428443;-0.7;;
3.884;-2.428633;-0.7;;
3.885;-2.428633;-0.7;;
3.905;-2.48175;-0.7;;
3.906;-2.48175;-0.7;;
3.907;-2.48175;-0.7;;
3.932;-2.535135;-0.7;;
3.932;-2.535358;-0.7;;
3.933;-2.535621;-0.7;;
3.954;-2.588847;-0.7;;
3.954;-2.589159;-0.7;;
3.955;-2.589435;-0.7;;
3.956;-2.589476;-0.7;;
3.976;-2.642206;-0.7;;
3.976;-2.642566;-0.7;;
3.977;-2.642873;-0.7;;
3.978;-2.642873;-0.7;;
3.997;-2.695772;-0.7;;
3.997;-2.696182;-0.7;;
3.998;-2.696409;-0.7;;
3.998;-2.696448;-0.7;;
4.018;-2.749488;-0.7;;
4.019;-2.750011;-0.7;;
4.019;-2.750101;-0.7;;
4.02;-2.750148;-0.7;;
4.041;-2.803186;-0.7;;
4.108;-2.937102;-0.7;;
4.1264418;;;0.423236749681848;-0.0204902386618906
4.108;-2.937102;-0.7;;
4.13;-2.999282;-0.7;;
4.131;-2.999811;-0.7;;
4.151;-2.943766;-0.7;;
4.152;-2.943244;-0.7;;
4.153;-2.943115;-0.7;;
4.174;-2.893006;-0.7;;
4.196;-2.839435;-0.7;;
4.196;-2.839067;-0.7;;
4.198;-2.83885;-0.7;;
4.217;-2.786093;-0.7;;
4.218;-2.785514;-0.7;;
4.219;-2.785434;-0.7;;
4.24;-2.732699;-0.7;;
4.242;-2.732152;-0.7;;
4.263;-2.699375;-0.7;;
4.264;-2.699099;-0.7;;
4.265;-2.699013;-0.7;;
4.284;-2.625292;-0.7;;
4.285;-2.624606;-0.7;;
4.286;-2.624406;-0.7;;
4.309;-2.571584;-0.7;;
4.31;-2.571013;-0.7;;
4.311;-2.571013;-0.7;;
4.311;-2.571013;-0.7;;
4.331;-2.517581;-0.7;;
4.332;-2.517581;-0.7;;
4.332;-2.517581;-0.7;;
4.333;-2.517581;-0.7;;
4.353;-2.463841;-0.7;;
4.354;-2.463285;-0.7;;
4.355;-2.463177;-0.7;;
4.356;-2.463177;-0.7;;
4.379;-2.41041;-0.7;;
4.4;-2.357104;-0.7;;
4.4197191;;;-0.423012772219007;-0.0161787622394519
4.483;-2.150051;-0.7;;
4.532;-2.037217;-0.7;;
4.533;-2.036422;-0.7;;
4.534;-2.035138;-0.7;;
4.535;-2.034947;-0.7;;
4.535;-2.034914;-0.7;;
4.536;-2.03489;-0.7;;
4.537;-2.034886;-0.7;;
4.539;-2.017699;-0.7;;
4.54;-2.011985;-0.7;;
4.542;-2.007553;-0.7;;
4.543;-2.006818;-0.7;;
