circularCube2Timestamp;circularCube2XPos;circularCube2YPos;circularCube2newCorr;circularCube2smoothCorr
0;;;0;0
0.3759968;;;0;0
0.687322;;;0;0
0.9976459;;;0;0
1.2984425;;;0;0
1.5997416;;;0;0
1.901542;;;0;0
2.2053474;;;0;0
2.282;-0.4087409;-1.957787;;
2.3;-0.4167203;-1.956104;;
2.321;-0.4512692;-1.94842;;
2.322;-0.4515938;-1.948348;;
2.322;-0.4516494;-1.948336;;
2.323;-0.4516785;-1.948329;;
2.343;-0.4854735;-1.940181;;
2.343;-0.485749;-1.940114;;
2.344;-0.4858762;-1.940083;;
2.345;-0.485898;-1.940078;;
2.364;-0.5197267;-1.931291;;
2.365;-0.5197267;-1.931291;;
2.366;-0.5197267;-1.931291;;
2.367;-0.5197267;-1.931291;;
2.386;-0.5529035;-1.922051;;
2.386;-0.5533512;-1.921927;;
2.387;-0.5533512;-1.921927;;
2.407;-0.5870319;-1.911908;;
2.408;-0.5870319;-1.911908;;
2.409;-0.5870319;-1.911908;;
2.41;-0.5870319;-1.911908;;
2.428;-0.6200832;-1.901442;;
2.429;-0.6205384;-1.901297;;
2.43;-0.6205384;-1.901297;;
2.43;-0.6205384;-1.901297;;
2.45;-0.6530911;-1.890359;;
2.451;-0.6534008;-1.890255;;
2.451;-0.6534525;-1.890237;;
2.452;-0.6534958;-1.890223;;
2.472;-0.6863594;-1.878536;;
2.473;-0.6866689;-1.878425;;
2.474;-0.6867424;-1.878399;;
2.493;-0.7192951;-1.866172;;
2.494;-0.719651;-1.866039;;
2.495;-0.7197165;-1.866014;;
2.496;-0.7197165;-1.866014;;
2.5156708;;;-0.1089634750218;-0.0363211583405999
2.518;-0.7524301;-1.853065;;
2.519;-0.7524301;-1.853065;;
2.519;-0.7524301;-1.853065;;
2.538;-0.7841345;-1.839865;;
2.539;-0.7846249;-1.839661;;
2.54;-0.7848929;-1.839549;;
2.584;-0.8485641;-1.811053;;
2.585;-0.8488591;-1.81092;;
2.586;-0.8489065;-1.810899;;
2.587;-0.8489203;-1.810893;;
2.605;-0.8796114;-1.796181;;
2.606;-0.8799184;-1.796034;;
2.607;-0.8800032;-1.795994;;
2.607;-0.8800158;-1.795988;;
2.627;-0.9109759;-1.780476;;
2.65;-0.9421455;-1.764181;;
2.651;-0.9425018;-1.763994;;
2.651;-0.9425203;-1.763985;;
2.652;-0.9428392;-1.763818;;
2.653;-0.9428392;-1.763818;;
2.672;-0.9727803;-1.747475;;
2.673;-0.9732157;-1.747237;;
2.694;-0.9885392;-1.738615;;
2.695;-1.000692;-1.731635;;
2.695;-1.002776;-1.730438;;
2.696;-1.003892;-1.729797;;
2.705;-1.004087;-1.729685;;
2.717;-1.032929;-1.712597;;
2.718;-1.033904;-1.71202;;
2.719;-1.034558;-1.711632;;
2.72;-1.034647;-1.711579;;
2.721;-1.034671;-1.711566;;
2.74;-1.06393;-1.693528;;
2.742;-1.064261;-1.693324;;
2.743;-1.064298;-1.693301;;
2.743;-1.0643;-1.6933;;
2.763;-1.093077;-1.674864;;
2.763;-1.093445;-1.674628;;
2.764;-1.093445;-1.674628;;
2.765;-1.093445;-1.674628;;
2.785;-1.122391;-1.655362;;
2.786;-1.122687;-1.655165;;
2.787;-1.122734;-1.655134;;
2.807;-1.150908;-1.635659;;
2.808;-1.151435;-1.635295;;
2.81;-1.151593;-1.635186;;
2.8179796;;;0.0270713435546938;-0.0272973771557019
2.831;-1.180211;-1.614648;;
2.831;-1.180388;-1.61452;;
2.832;-1.180556;-1.6144;;
2.875;-1.236326;-1.5721;;
2.875;-1.236326;-1.5721;;
2.876;-1.236326;-1.5721;;
2.877;-1.236326;-1.5721;;
2.897;-1.263805;-1.550096;;
2.898;-1.263805;-1.550096;;
2.898;-1.263805;-1.550096;;
2.919;-1.290151;-1.528233;;
2.92;-1.290402;-1.528024;;
2.921;-1.290465;-1.527972;;
2.921;-1.290465;-1.527972;;
2.941;-1.316964;-1.505188;;
2.942;-1.317295;-1.504903;;
2.942;-1.317295;-1.504903;;
2.943;-1.317295;-1.504903;;
2.944;-1.317295;-1.504903;;
2.963;-1.343143;-1.481874;;
2.964;-1.343384;-1.481659;;
2.985;-1.355942;-1.470176;;
2.986;-1.366744;-1.460125;;
2.987;-1.368424;-1.458561;;
2.987;-1.369047;-1.457981;;
2.988;-1.369047;-1.457981;;
2.989;-1.369047;-1.457981;;
3.008;-1.395709;-1.432479;;
3.088;-1.479715;-1.345511;;
3.089;-1.479923;-1.345295;;
3.09;-1.479978;-1.345238;;
3.092;-1.479978;-1.345238;;
3.093;-1.479978;-1.345238;;
3.093;-1.479978;-1.345238;;
3.094;-1.479978;-1.345238;;
3.094;-1.479978;-1.345238;;
3.095;-1.479978;-1.345238;;
3.096;-1.479978;-1.345238;;
3.097;-1.489283;-1.33491;;
3.098;-1.491195;-1.332788;;
3.098;-1.491517;-1.332431;;
3.099;-1.491663;-1.332269;;
3.1;-1.491688;-1.332241;;
3.113;-1.503162;-1.319279;;
3.113;-1.503174;-1.319266;;
3.114;-1.503392;-1.31902;;
3.115;-1.503392;-1.31902;;
3.1187772;;;-0.554627882920603;-0.212173338129236
3.113;-1.503162;-1.319279;;
3.113;-1.503174;-1.319266;;
3.114;-1.503392;-1.31902;;
3.115;-1.503392;-1.31902;;
3.134;-1.526178;-1.292586;;
3.135;-1.526178;-1.292586;;
3.155;-1.549157;-1.264949;;
