Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube1;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.4386629;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.4386629;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.4386629;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.7394605;-0.732020734350881;0.00834573081153119;300;900;0.3;Pearson;BothEyes
circularCube2;0.7394605;0.569900403475393;0.0401788165847245;300;900;0.3;Pearson;BothEyes
circularCube3;0.7394605;0.497904811149011;0.114849177438597;300;900;0.3;Pearson;BothEyes
circularCube1;1.0412609;-0.894794567430877;-0.910718948039403;300;900;0.3;Pearson;BothEyes
circularCube2;1.0412609;0.902537342012495;0.923376570871039;300;900;0.3;Pearson;BothEyes
circularCube3;1.0412609;0.912862782552245;-0.900311345415256;300;900;0.3;Pearson;BothEyes
circularCube1;1.3425597;0.809506445514187;0.832743447284047;300;900;0.3;Pearson;BothEyes
circularCube2;1.3425597;-0.820439342956249;-0.923351403845365;300;900;0.3;Pearson;BothEyes
circularCube3;1.3425597;-0.852065984583382;0.811286397608577;300;900;0.3;Pearson;BothEyes
circularCube1;1.6443601;-0.993967240258327;0.990019888551616;300;900;0.3;Pearson;BothEyes
circularCube2;1.6443601;0.994698417885974;0.980323301019189;300;900;0.3;Pearson;BothEyes
circularCube3;1.6443601;0.98254152861082;0.993951281543661;300;900;0.3;Pearson;BothEyes
circularCube1;1.9456589;0.534364732506287;0.76821993084719;300;900;0.3;Pearson;BothEyes
circularCube2;1.9456589;-0.547942787241823;0.657966114445595;300;900;0.3;Pearson;BothEyes
circularCube3;1.9456589;0.21150458487192;0.705645770518842;300;900;0.3;Pearson;BothEyes
circularCube1;2.247459;-0.30753896274905;-0.34327325761615;300;900;0.3;Pearson;BothEyes
circularCube2;2.247459;0.316214184454186;-0.278280949297177;300;900;0.3;Pearson;BothEyes
circularCube3;2.247459;-0.270108437302506;-0.298883793833008;300;900;0.3;Pearson;BothEyes
circularCube1;2.5487579;0.860015976934858;-0.839304865689307;300;900;0.3;Pearson;BothEyes
circularCube2;2.5487579;-0.867253778914622;0.839583504824088;300;900;0.3;Pearson;BothEyes
circularCube3;2.5487579;0.842906670567702;0.836592638059009;300;900;0.3;Pearson;BothEyes
circularCube1;2.850558;-0.124328343610348;-0.127684301261312;300;900;0.3;Pearson;BothEyes
circularCube2;2.850558;0.152869721627871;0.108762792600557;300;900;0.3;Pearson;BothEyes
circularCube3;2.850558;-0.0948370147507754;0.0885098407832032;300;900;0.3;Pearson;BothEyes
circularCube1;3.1523584;0.9949604971542;-0.965613610720611;300;900;0.3;Pearson;BothEyes
circularCube2;3.1523584;-0.990193666641997;0.962138952710204;300;900;0.3;Pearson;BothEyes
circularCube3;3.1523584;0.993462171715469;0.952510946514789;300;900;0.3;Pearson;BothEyes
circularCube1;3.453657;0.986346828243892;-0.994692821553623;300;900;0.3;Pearson;BothEyes
