linearCube4Timestamp;linearCube4XPos;linearCube4YPos;linearCube4newCorr;linearCube4smoothCorr
0;;;0;0
0.4316445;;;0;0
0.738458;;;0;0
1.0402584;;;0;0
1.3415572;;;0;0
1.6423548;;;0;0
1.9441549;;;0;0
2.2459553;;;0;0
2.318;-0.1358766;-1.4;;
2.318;-0.1358766;-1.4;;
2.336;-0.1968358;-1.4;;
2.337;-0.197491;-1.4;;
2.359;-0.235734;-1.4;;
2.361;-0.2360117;-1.4;;
2.362;-0.2361699;-1.4;;
2.374;-0.2561365;-1.4;;
2.381;-0.2840903;-1.4;;
2.382;-0.2848935;-1.4;;
2.383;-0.2850244;-1.4;;
2.384;-0.2850646;-1.4;;
2.384;-0.2850685;-1.4;;
2.404;-0.317104;-1.4;;
2.405;-0.3174303;-1.4;;
2.406;-0.3174821;-1.4;;
2.426;-0.3564009;-1.4;;
2.427;-0.3567998;-1.4;;
2.448;-0.3960975;-1.4;;
2.449;-0.3964835;-1.4;;
2.45;-0.3965482;-1.4;;
2.471;-0.416155;-1.4;;
2.473;-0.4165082;-1.4;;
2.474;-0.4165951;-1.4;;
2.474;-0.41661;-1.4;;
2.494;-0.4774996;-1.4;;
2.495;-0.478133;-1.4;;
2.496;-0.4782311;-1.4;;
2.498;-0.478247;-1.4;;
2.498;-0.4782483;-1.4;;
2.517;-0.5189464;-1.4;;
2.518;-0.5193933;-1.4;;
2.539;-0.5576586;-1.4;;
2.54;-0.5580231;-1.4;;
2.5477554;;;-0.142991682413982;-0.0476638941379939
2.539;-0.5576586;-1.4;;
2.54;-0.5580231;-1.4;;
2.561;-0.5978521;-1.4;;
2.562;-0.5982441;-1.4;;
2.583;-0.6373712;-1.4;;
2.584;-0.6377593;-1.4;;
2.605;-0.6779123;-1.4;;
2.606;-0.6782654;-1.4;;
2.627;-0.6981269;-1.4;;
2.649;-0.7577563;-1.4;;
2.65;-0.7583175;-1.4;;
2.651;-0.7584096;-1.4;;
2.673;-0.7980656;-1.4;;
2.695;-0.8382849;-1.4;;
2.696;-0.8386448;-1.4;;
2.697;-0.8387451;-1.4;;
2.697;-0.8387451;-1.4;;
2.716;-0.8791342;-1.4;;
2.717;-0.8795781;-1.4;;
2.718;-0.8796434;-1.4;;
2.719;-0.8796523;-1.4;;
2.72;-0.8796541;-1.4;;
2.74;-0.9172843;-1.4;;
2.741;-0.9181119;-1.4;;
2.742;-0.9185815;-1.4;;
2.762;-0.9592261;-1.4;;
2.763;-0.9595796;-1.4;;
2.764;-0.9596872;-1.4;;
2.764;-0.9596984;-1.4;;
2.765;-0.9597338;-1.4;;
2.784;-0.9793122;-1.4;;
2.785;-0.9795011;-1.4;;
2.785;-0.9795272;-1.4;;
2.786;-0.979562;-1.4;;
2.805;-1.039499;-1.4;;
2.806;-1.040282;-1.4;;
2.807;-1.040282;-1.4;;
2.827;-1.079799;-1.4;;
2.828;-1.080165;-1.4;;
2.829;-1.080257;-1.4;;
2.829;-1.080273;-1.4;;
2.83;-1.080285;-1.4;;
2.8490545;;;-0.444822407537413;-0.195938029983798
2.827;-1.079799;-1.4;;
2.828;-1.080165;-1.4;;
2.829;-1.080257;-1.4;;
2.829;-1.080273;-1.4;;
2.83;-1.080285;-1.4;;
2.859;-1.119314;-1.4;;
2.86;-1.120013;-1.4;;
2.861;-1.120251;-1.4;;
2.871;-1.13999;-1.4;;
2.872;-1.140394;-1.4;;
2.873;-1.140456;-1.4;;
2.874;-1.170123;-1.4;;
2.875;-1.174709;-1.4;;
2.894;-1.200229;-1.4;;
2.895;-1.20051;-1.4;;
2.917;-1.240376;-1.4;;
2.918;-1.24082;-1.4;;
2.919;-1.24082;-1.4;;
2.919;-1.24082;-1.4;;
2.92;-1.24082;-1.4;;
2.939;-1.260633;-1.4;;
2.94;-1.260844;-1.4;;
2.941;-1.260894;-1.4;;
2.942;-1.260894;-1.4;;
2.942;-1.260894;-1.4;;
2.961;-1.321181;-1.4;;
2.962;-1.321181;-1.4;;
2.963;-1.321181;-1.4;;
2.984;-1.360919;-1.4;;
2.984;-1.361109;-1.4;;
2.985;-1.361402;-1.4;;
2.986;-1.361402;-1.4;;
2.986;-1.361402;-1.4;;
3.007;-1.401754;-1.4;;
3.008;-1.401754;-1.4;;
3.029;-1.441836;-1.4;;
3.03;-1.442202;-1.4;;
3.031;-1.442291;-1.4;;
3.032;-1.442312;-1.4;;
3.032;-1.442316;-1.4;;
3.051;-1.481636;-1.4;;
3.051;-1.481937;-1.4;;
3.052;-1.482124;-1.4;;
3.053;-1.48215;-1.4;;
3.073;-1.523089;-1.4;;
3.073;-1.523407;-1.4;;
3.074;-1.523576;-1.4;;
3.075;-1.523599;-1.4;;
3.095;-1.541811;-1.4;;
3.095;-1.541947;-1.4;;
3.096;-1.542227;-1.4;;
3.118;-1.602136;-1.4;;
3.119;-1.602684;-1.4;;
3.12;-1.602775;-1.4;;
3.121;-1.602805;-1.4;;
3.1393247;;;0.492387852094154;-0.0238565594643102
3.141;-1.642545;-1.4;;
3.142;-1.642581;-1.4;;
3.143;-1.642965;-1.4;;
3.144;-1.643027;-1.4;;
3.144;-1.643034;-1.4;;
3.163;-1.686977;-1.4;;
3.164;-1.686977;-1.4;;
3.165;-1.686977;-1.4;;
3.165;-1.686977;-1.4;;
3.166;-1.686977;-1.4;;
3.185;-1.72347;-1.4;;
3.186;-1.72347;-1.4;;
3.187;-1.72347;-1.4;;
3.208;-1.762664;-1.4;;
3.209;-1.763377;-1.4;;
3.21;-1.763967;-1.4;;
3.232;-1.803782;-1.4;;
3.233;-1.804158;-1.4;;
3.256;-1.823803;-1.4;;
3.257;-1.841439;-1.4;;
3.258;-1.844137;-1.4;;
3.279;-1.883911;-1.4;;
3.279;-1.884216;-1.4;;
3.28;-1.884351;-1.4;;
3.281;-1.884387;-1.4;;
3.309;-1.925124;-1.4;;
3.31;-1.925124;-1.4;;
3.311;-1.945197;-1.4;;
3.321;-1.970207;-1.4;;
3.322;-1.970711;-1.4;;
3.323;-1.97083;-1.4;;
3.324;-1.97083;-1.4;;
3.344;-2.005118;-1.4;;
3.344;-2.005257;-1.4;;
3.345;-2.005556;-1.4;;
3.367;-2.045852;-1.4;;
3.368;-2.045852;-1.4;;
3.369;-2.045852;-1.4;;
3.37;-2.045852;-1.4;;
3.39;-2.085418;-1.4;;
3.391;-2.085793;-1.4;;
3.391;-2.085855;-1.4;;
3.392;-2.08592;-1.4;;
3.392;-2.08592;-1.4;;
3.412;-2.126686;-1.4;;
3.412;-2.126686;-1.4;;
3.432;-2.165377;-1.4;;
3.433;-2.165746;-1.4;;
3.434;-2.165829;-1.4;;
3.435;-2.165854;-1.4;;
3.435;-2.165854;-1.4;;
3.4411243;;;0.472902045580127;0.0943689519307215
3.432;-2.165377;-1.4;;
3.433;-2.165746;-1.4;;
3.434;-2.165829;-1.4;;
3.435;-2.165854;-1.4;;
3.435;-2.165854;-1.4;;
3.454;-2.20551;-1.4;;
3.476;-2.24598;-1.4;;
3.477;-2.246347;-1.4;;
3.477;-2.246409;-1.4;;
3.478;-2.246437;-1.4;;
3.479;-2.246441;-1.4;;
3.499;-2.285131;-1.4;;
3.5;-2.285747;-1.4;;
3.501;-2.286341;-1.4;;
3.522;-2.326807;-1.4;;
3.523;-2.327153;-1.4;;
3.524;-2.327256;-1.4;;
3.524;-2.3273;-1.4;;
3.525;-2.3273;-1.4;;
3.544;-2.369121;-1.4;;
3.588;-2.408751;-1.4;;
3.589;-2.408938;-1.4;;
3.59;-2.408966;-1.4;;
3.61;-2.482247;-1.4;;
