linearCube7Timestamp;linearCube7XPos;linearCube7YPos;linearCube7newCorr;linearCube7smoothCorr
0;;;0;0
0.5018306;;;0;0
0.8096471;;;0;0
1.111447;;;0;0
1.4132474;;;0;0
1.7145465;;;0;0
2.0148425;;;0;0
2.3156401;;;0;0
2.6209498;;;0;0
2.859;0.4438489;0.7;;
2.865;0.4267271;0.7;;
2.874;0.3960476;0.7;;
2.914;0.3363198;0.7;;
2.915;0.335683;0.7;;
2.916;0.3355908;0.7;;
2.917;0.3355775;0.7;;
2.919;0.3355755;0.7;;
2.92;0.3355753;0.7;;
2.9212464;;;-0.424304005522508;-0.141434668507503
2.917;0.3355775;0.7;;
2.919;0.3355755;0.7;;
2.92;0.3355753;0.7;;
2.938;0.3011901;0.7;;
2.939;0.3008894;0.7;;
2.944;0.2913398;0.7;;
2.951;0.2732469;0.7;;
2.966;0.2498794;0.7;;
2.97;0.247656;0.7;;
2.973;0.2463744;0.7;;
2.978;0.2304183;0.7;;
2.979;0.2298658;0.7;;
2.982;0.229603;0.7;;
2.992;0.2148976;0.7;;
2.993;0.2136098;0.7;;
2.997;0.2115078;0.7;;
2.999;0.2113836;0.7;;
3.018;0.1770407;0.7;;
3.026;0.1486247;0.7;;
3.028;0.1470692;0.7;;
3.029;0.1469031;0.7;;
3.058;0.1089693;0.7;;
3.064;0.09843099;0.7;;
3.072;0.08586699;0.7;;
3.074;0.08552771;0.7;;
3.076;0.08549646;0.7;;
3.08;0.07575728;0.7;;
3.081;0.07351938;0.7;;
3.09;0.05933788;0.7;;
3.101;0.03873041;0.7;;
3.103;0.03651366;0.7;;
3.112;0.02178233;0.7;;
3.117;0.01535218;0.7;;
3.119;0.0150762;0.7;;
3.122;0.002217472;0.7;;
3.125;-0.002504428;0.7;;
3.129;-0.004520674;0.7;;
3.131;-0.00513437;0.7;;
3.138;-0.02072384;0.7;;
3.159;-0.05515657;0.7;;
3.161;-0.05711623;0.7;;
3.166;-0.05887807;0.7;;
3.169;-0.05932837;0.7;;
3.173;-0.05959566;0.7;;
3.195;-0.1114536;0.7;;
3.196;-0.1129439;0.7;;
3.201;-0.12824;0.7;;
3.204;-0.1286717;0.7;;
3.205;-0.1287786;0.7;;
3.209;-0.1289395;0.7;;
3.215;-0.144063;0.7;;
3.2350779;;;-0.440258692647847;-0.288187566056785
3.255;-0.163583;0.7;;
3.296;-0.2476467;0.7;;
3.298;-0.2503335;0.7;;
3.373;-0.3837176;0.7;;
3.379;-0.387038;0.7;;
3.382;-0.3884393;0.7;;
3.383;-0.3885903;0.7;;
3.384;-0.3886287;0.7;;
3.458;-0.5365546;0.7;;
3.459;-0.5369463;0.7;;
3.493;-0.5994815;0.7;;
3.494;-0.5994815;0.7;;
3.518;-0.6267199;0.7;;
3.518;-0.6267199;0.7;;
3.519;-0.6267199;0.7;;
3.5233426;;;-0.480091215631016;-0.448217971267124
3.518;-0.6267199;0.7;;
3.518;-0.6267199;0.7;;
3.519;-0.6267199;0.7;;
3.54;-0.6620249;0.7;;
3.541;-0.6623679;0.7;;
3.542;-0.6624221;0.7;;
3.542;-0.6624298;0.7;;
3.562;-0.6975991;0.7;;
3.564;-0.6979797;0.7;;
3.565;-0.6980212;0.7;;
3.566;-0.6980321;0.7;;
3.591;-0.7511559;0.7;;
3.593;-0.7516824;0.7;;
3.593;-0.7516824;0.7;;
3.594;-0.7516824;0.7;;
3.617;-0.7872676;0.7;;
3.618;-0.7875898;0.7;;
3.619;-0.7876405;0.7;;
3.62;-0.7876477;0.7;;
3.62;-0.787649;0.7;;
3.621;-0.7876498;0.7;;
3.648;-0.8500834;0.7;;
3.649;-0.8506649;0.7;;
3.65;-0.8506649;0.7;;
3.65;-0.8506649;0.7;;
3.651;-0.8506649;0.7;;
3.651;-0.8506649;0.7;;
3.674;-0.8772264;0.7;;
3.675;-0.8774578;0.7;;
3.675;-0.8774965;0.7;;
3.676;-0.8775122;0.7;;
3.703;-0.9305589;0.7;;
3.704;-0.9310587;0.7;;
3.704;-0.9310587;0.7;;
3.705;-0.9310587;0.7;;
3.731;-0.9669085;0.7;;
3.732;-0.9669085;0.7;;
3.755;-1.001624;0.7;;
3.755;-1.001798;0.7;;
3.757;-1.001981;0.7;;
3.757;-1.001993;0.7;;
3.796;-1.055034;0.7;;
3.796;-1.055225;0.7;;
3.797;-1.055352;0.7;;
3.798;-1.055371;0.7;;
3.799;-1.055375;0.7;;
3.799;-1.055376;0.7;;
3.809;-1.109133;0.7;;
3.81;-1.109133;0.7;;
3.811;-1.109133;0.7;;
3.811;-1.109133;0.7;;
3.8246419;;;0.415152195906424;-0.16839923745748
3.809;-1.109133;0.7;;
3.81;-1.109133;0.7;;
3.811;-1.109133;0.7;;
3.811;-1.109133;0.7;;
3.831;-1.126613;0.7;;
3.832;-1.126782;0.7;;
3.833;-1.126828;0.7;;
3.833;-1.126828;0.7;;
3.856;-1.16781;0.7;;
3.857;-1.168437;0.7;;
3.859;-1.177866;0.7;;
3.86;-1.179806;0.7;;
3.883;-1.216059;0.7;;
3.884;-1.216336;0.7;;
3.884;-1.216462;0.7;;
3.885;-1.216462;0.7;;
3.905;-1.251873;0.7;;
3.906;-1.251873;0.7;;
3.907;-1.251873;0.7;;
3.932;-1.287463;0.7;;
3.932;-1.287612;0.7;;
3.933;-1.287788;0.7;;
3.954;-1.323272;0.7;;
3.954;-1.323479;0.7;;
3.955;-1.323663;0.7;;
3.956;-1.323691;0.7;;
3.976;-1.358844;0.7;;
3.976;-1.359084;0.7;;
3.977;-1.359289;0.7;;
3.978;-1.359289;0.7;;
3.997;-1.394555;0.7;;
3.997;-1.394828;0.7;;
3.998;-1.39498;0.7;;
3.998;-1.395006;0.7;;
4.018;-1.430366;0.7;;
4.019;-1.430714;0.7;;
4.019;-1.430774;0.7;;
4.02;-1.430805;0.7;;
4.041;-1.466164;0.7;;
4.108;-1.555441;0.7;;
4.1264418;;;0.42323673934913;-0.0204902432558274
4.108;-1.555441;0.7;;
4.13;-1.608735;0.7;;
4.131;-1.609188;0.7;;
4.151;-1.646836;0.7;;
4.152;-1.647186;0.7;;
4.153;-1.647273;0.7;;
4.174;-1.680679;0.7;;
4.196;-1.716393;0.7;;
4.196;-1.716639;0.7;;
4.198;-1.716783;0.7;;
4.217;-1.751955;0.7;;
4.218;-1.752341;0.7;;
4.219;-1.752394;0.7;;
4.24;-1.787551;0.7;;
4.242;-1.787915;0.7;;
4.263;-1.809767;0.7;;
4.264;-1.80995;0.7;;
4.265;-1.810008;0.7;;
4.284;-1.859155;0.7;;
4.285;-1.859612;0.7;;
4.286;-1.859746;0.7;;
4.309;-1.894961;0.7;;
4.31;-1.895341;0.7;;
4.311;-1.895341;0.7;;
4.311;-1.895341;0.7;;
4.331;-1.930962;0.7;;
4.332;-1.930962;0.7;;
4.332;-1.930962;0.7;;
4.333;-1.930962;0.7;;
4.353;-1.966789;0.7;;
4.354;-1.96716;0.7;;
4.355;-1.967232;0.7;;
4.356;-1.967232;0.7;;
4.379;-2.00241;0.7;;
4.4;-2.037947;0.7;;
4.4197191;;;0.437806058097975;0.199025944430628
4.483;-2.175982;0.7;;
4.532;-2.25122;0.7;;
4.533;-2.251745;0.7;;
4.534;-2.252592;0.7;;
4.535;-2.252718;0.7;;
4.535;-2.25274;0.7;;
4.536;-2.252756;0.7;;
4.537;-2.252759;0.7;;
4.539;-2.264217;0.7;;
4.54;-2.268026;0.7;;
4.542;-2.270981;0.7;;
4.543;-2.27147;0.7;;
4.557;-2.286973;0.7;;
4.558;-2.287699;0.7;;
4.595;-2.352749;0.7;;
4.596;-2.353773;0.7;;
4.6;-2.359445;0.7;;
4.601;-2.359718;0.7;;
4.604;-2.37044;0.7;;
4.606;-2.374246;0.7;;
4.609;-2.378619;0.7;;
4.61;-2.378619;0.7;;
4.623;-2.394646;0.7;;
4.625;-2.395419;0.7;;
4.627;-2.395724;0.7;;
