circularCube4Timestamp;circularCube4XPos;circularCube4YPos;circularCube4newCorr;circularCube4smoothCorr
0;;;0;0
0.3759968;;;0;0
0.687322;;;0;0
0.9976459;;;0;0
1.2984425;;;0;0
1.5997416;;;0;0
1.901542;;;0;0
2.2053474;;;0;0
2.282;1.481437;1.343631;;
2.3;1.486903;1.337579;;
2.321;1.510337;1.311056;;
2.322;1.510557;1.310806;;
2.322;1.510595;1.310764;;
2.323;1.510615;1.310741;;
2.343;1.533166;1.284285;;
2.343;1.53335;1.284069;;
2.344;1.533435;1.28397;;
2.345;1.533449;1.283952;;
2.364;1.555652;1.256959;;
2.365;1.555652;1.256959;;
2.366;1.555652;1.256959;;
2.367;1.555652;1.256959;;
2.386;1.577062;1.229984;;
2.386;1.577351;1.22962;;
2.387;1.577351;1.22962;;
2.407;1.59871;1.201718;;
2.408;1.59871;1.201718;;
2.409;1.59871;1.201718;;
2.41;1.59871;1.201718;;
2.428;1.619297;1.173823;;
2.429;1.619581;1.173439;;
2.43;1.619581;1.173439;;
2.43;1.619581;1.173439;;
2.45;1.639487;1.145455;;
2.451;1.639676;1.145189;;
2.451;1.639708;1.145144;;
2.452;1.639734;1.145107;;
2.472;1.659452;1.116335;;
2.473;1.659638;1.116064;;
2.474;1.659682;1.116;;
2.493;1.678831;1.086974;;
2.494;1.67904;1.086657;;
2.495;1.679078;1.086598;;
2.496;1.679078;1.086598;;
2.5156708;;;0.106508338950004;0.0355027796500012
2.518;1.697933;1.056893;;
2.519;1.697933;1.056893;;
2.519;1.697933;1.056893;;
2.538;1.715824;1.027579;;
2.539;1.7161;1.027126;;
2.54;1.716251;1.026878;;
2.584;1.751013;0.9663988;;
2.585;1.751174;0.9661186;;
2.586;1.7512;0.9660736;;
2.587;1.751207;0.9660605;;
2.605;1.76739;0.9361187;;
2.606;1.767551;0.9358191;;
2.607;1.767596;0.9357365;;
2.607;1.767603;0.9357241;;
2.627;1.783532;0.9049768;;
2.65;1.799171;0.873473;;
2.651;1.79935;0.8731128;;
2.651;1.799359;0.8730942;;
2.652;1.799519;0.8727718;;
2.653;1.799519;0.8727718;;
2.672;1.814136;0.8419506;;
2.673;1.814348;0.8415024;;
2.694;1.821677;0.8255203;;
2.695;1.827406;0.8127298;;
2.695;1.828389;0.8105368;;
2.696;1.828915;0.8093618;;
2.705;1.829007;0.8091568;;
2.717;1.842297;0.7783794;;
2.718;1.842746;0.7773391;;
2.719;1.843047;0.7766413;;
2.72;1.843088;0.7765463;;
2.721;1.843099;0.7765215;;
2.74;1.856168;0.7447309;;
2.742;1.856316;0.7443712;;
2.743;1.856333;0.7443311;;
2.743;1.856333;0.7443289;;
2.763;1.868778;0.7124988;;
2.763;1.868937;0.7120915;;
2.764;1.868937;0.7120915;;
2.765;1.868937;0.7120915;;
2.785;1.881031;0.6794906;;
2.786;1.881154;0.6791577;;
2.787;1.881174;0.6791052;;
2.807;1.892521;0.6467888;;
2.808;1.892733;0.6461849;;
2.81;1.892797;0.6460035;;
2.8179796;;;-0.0244079491381563;0.0273667966039491
2.831;1.903877;0.6125669;;
2.831;1.903946;0.6123596;;
2.832;1.904011;0.6121634;;
2.875;1.924266;0.5451618;;
2.875;1.924266;0.5451618;;
2.876;1.924266;0.5451618;;
2.877;1.924266;0.5451618;;
2.897;1.933563;0.5112084;;
2.898;1.933563;0.5112084;;
2.898;1.933563;0.5112084;;
2.919;1.942027;0.4780347;;
2.92;1.942108;0.4777182;;
2.921;1.942128;0.477639;;
2.921;1.942128;0.477639;;
2.941;1.950174;0.4436302;;
2.942;1.950274;0.4432054;;
2.942;1.950274;0.4432054;;
2.943;1.950274;0.4432054;;
2.944;1.950274;0.4432054;;
2.963;1.957649;0.4093814;;
2.964;1.957718;0.4090662;;
2.985;1.961128;0.3923952;;
2.986;1.963959;0.3779139;;
2.987;1.964399;0.375661;;
2.987;1.964562;0.374826;;
2.988;1.964562;0.374826;;
2.989;1.964562;0.374826;;
3.008;1.971142;0.3385226;;
3.088;1.987986;0.2187867;;
3.089;1.988027;0.2184896;;
3.09;1.988038;0.218411;;
3.092;1.988038;0.218411;;
3.093;1.988038;0.218411;;
3.093;1.988038;0.218411;;
3.094;1.988038;0.218411;;
3.094;1.988038;0.218411;;
3.095;1.988038;0.218411;;
3.096;1.988038;0.218411;;
3.097;1.989496;0.2045864;;
3.098;1.989795;0.2017459;;
3.098;1.989846;0.2012671;;
3.099;1.989869;0.2010503;;
3.1;1.989873;0.2010135;;
3.113;1.991536;0.1837828;;
3.113;1.991538;0.1837654;;
3.114;1.99157;0.1834376;;
3.115;1.99157;0.1834376;;
3.1187772;;;0.609415913261587;0.230505434357811
3.113;1.991536;0.1837828;;
3.113;1.991538;0.1837654;;
3.114;1.99157;0.1834376;;
3.115;1.99157;0.1834376;;
3.134;1.994467;0.1486589;;
3.135;1.994467;0.1486589;;
3.155;1.996813;0.1127933;;
3.156;1.996842;0.1123464;;
3.222;1.999988;-0.000478901;;
3.223;1.999997;-0.0008065561;;
3.244;1.999782;-0.02950829;;
3.266;1.998983;-0.06356938;;
3.267;1.998973;-0.06400986;;
3.268;1.998966;-0.06426899;;
3.268;1.998965;-0.0643132;;
3.269;1.998965;-0.0643393;;
3.289;1.997535;-0.09926463;;
3.289;1.997535;-0.09926463;;
3.311;1.995491;-0.1342285;;
3.311;1.995491;-0.1342285;;
3.312;1.995491;-0.1342285;;
