circularCube4Timestamp;circularCube4XPos;circularCube4YPos;circularCube4newCorr;circularCube4smoothCorr
0;;;0;0
0.3664713;;;0;0
0.6692747;;;0;0
0.9705741;;;0;0
1.2718724;;;0;0
1.5736725;;;0;0
1.8754726;;;0;0
2.1777743;;;0;0
2.26;-0.8516712;1.809601;;
2.261;-0.8395271;1.81525;;
2.279;-0.8037642;1.83137;;
2.28;-0.8027419;1.831831;;
2.281;-0.8027419;1.831831;;
2.281;-0.8027419;1.831831;;
2.302;-0.7711972;1.845333;;
2.302;-0.7711972;1.845333;;
2.323;-0.7386666;1.85859;;
2.325;-0.7383299;1.858727;;
2.326;-0.7382925;1.858743;;
2.345;-0.7227696;1.864832;;
2.37;-0.6751051;1.882579;;
2.373;-0.6729335;1.883388;;
2.395;-0.6401735;1.894773;;
2.396;-0.639802;1.894902;;
2.417;-0.6237321;1.900251;;
2.418;-0.6132673;1.903634;;
2.438;-0.5724185;1.916328;;
2.439;-0.5719118;1.916486;;
2.46;-0.5396196;1.925824;;
2.461;-0.5393253;1.925909;;
2.462;-0.5392533;1.92593;;
2.4785718;;;0.229098148616567;0.0763660495388556
2.483;-0.5060388;1.934919;;
2.484;-0.5057656;1.934993;;
2.504;-0.4720625;1.943487;;
2.505;-0.4717114;1.943576;;
2.527;-0.4370153;1.951667;;
2.548;-0.4022076;1.95914;;
2.57;-0.3856938;1.962458;;
2.613;-0.2997155;1.977404;;
2.637;-0.264676;1.982406;;
2.681;-0.1950242;1.990462;;
2.703;-0.1601326;1.993576;;
2.704;-0.1598011;1.993605;;
2.725;-0.1420668;1.994947;;
2.726;-0.1419412;1.994956;;
2.727;-0.1418723;1.994962;;
2.747;-0.09007604;1.997962;;
2.748;-0.08955418;1.997992;;
2.77;-0.05453247;1.999253;;
2.7803719;;;-0.564669306636674;-0.111857052673369
2.77;-0.05453247;1.999253;;
2.791;-0.03658199;1.999663;;
2.792;-0.02262974;1.999861;;
2.814;-0.001802016;1.999998;;
2.815;0.0126222;1.999949;;
2.816;0.01482646;1.999942;;
2.836;0.03353436;1.999718;;
2.837;0.04653558;1.999444;;
2.838;0.05076092;1.999356;;
2.859;0.08522071;1.99818;;
2.86;0.08553203;1.998169;;
2.861;0.08562578;1.998166;;
2.881;0.1035909;1.997314;;
2.883;0.1038116;1.997304;;
2.903;0.1468151;1.994604;;
2.904;0.1468151;1.994604;;
2.905;0.1468151;1.994604;;
2.925;0.1468151;1.994604;;
2.926;0.1468151;1.994604;;
2.927;0.1468151;1.994604;;
