circularCube2Timestamp;circularCube2XPos;circularCube2YPos;circularCube2newCorr;circularCube2smoothCorr
0;;;0;0
0.137;-1.618034;1.17557;;
0.138;-1.618034;1.17557;;
0.157;-1.618034;1.17557;;
0.158;-1.618034;1.17557;;
0.159;-1.618034;1.17557;;
0.18;-1.618034;1.17557;;
0.202;-1.618034;1.17557;;
0.225;-1.618034;1.17557;;
0.227;-1.618034;1.17557;;
0.229;-1.618034;1.17557;;
0.25;-1.618034;1.17557;;
0.27;-1.618034;1.17557;;
0.274;-1.618034;1.17557;;
0.293;-1.618034;1.17557;;
0.296;-1.618034;1.17557;;
0.312;-1.618034;1.17557;;
0.314;-1.618034;1.17557;;
0.336;-1.618034;1.17557;;
0.338;-1.618034;1.17557;;
0.36;-1.618034;1.17557;;
0.361;-1.618034;1.17557;;
0.382;-1.618034;1.17557;;
0.384;-1.618034;1.17557;;
0.385;-1.618034;1.17557;;
0.404;-1.618034;1.17557;;
0.426;-1.618034;1.17557;;
0.427;-1.618034;1.17557;;
0.4386629;;;0;0
0.426;-1.618034;1.17557;;
0.427;-1.618034;1.17557;;
0.448;-1.599801;1.200256;;
0.449;-1.599433;1.200754;;
0.472;-1.193766;1.603547;;
0.474;-1.189976;1.60731;;
0.494;-1.18105;1.614036;;
0.495;-1.180938;1.61412;;
0.505;-1.166887;1.624305;;
0.516;-1.166538;1.624558;;
0.562;-1.080901;1.682734;;
0.608;-1.020949;1.719778;;
0.719;-0.8664221;1.802566;;
0.7394605;;;0.305039610030059;0.10167987001002
0.741;-0.8344058;1.817623;;
0.741;-0.8342351;1.817703;;
0.763;-0.802679;1.831855;;
0.764;-0.8023753;1.831991;;
0.785;-0.7702264;1.845735;;
0.786;-0.7699084;1.845871;;
0.807;-0.7378744;1.858905;;
0.808;-0.7375562;1.859034;;
0.829;-0.7048355;1.871682;;
0.83;-0.7045094;1.871808;;
0.852;-0.6721488;1.883667;;
0.853;-0.6718466;1.883778;;
0.854;-0.6717963;1.883796;;
0.874;-0.6391903;1.895104;;
0.875;-0.6388604;1.895219;;
0.897;-0.6057373;1.906061;;
0.897;-0.605607;1.906104;;
0.918;-0.5886521;1.911409;;
0.919;-0.5744311;1.91572;;
0.942;-0.5380835;1.926253;;
0.963;-0.5041604;1.935409;;
0.964;-0.5038255;1.935499;;
0.965;-0.5037717;1.935514;;
0.985;-0.4870875;1.939779;;
1.007;-0.4532076;1.947971;;
1.009;-0.4373989;1.951575;;
1.01;-0.4357788;1.951945;;
1.03;-0.4015121;1.959279;;
1.0412609;;;0.912956956441767;0.405998855490609
1.03;-0.4015121;1.959279;;
1.061;-0.3674962;1.965944;;
1.062;-0.367303;1.965982;;
1.075;-0.3333369;1.97202;;
1.076;-0.3328599;1.972105;;
1.077;-0.3327195;1.97213;;
1.097;-0.2984233;1.977607;;
1.119;-0.2627539;1.982661;;
1.121;-0.2624027;1.982711;;
1.121;-0.2623786;1.982714;;
1.142;-0.2458747;1.984828;;
1.143;-0.2325807;1.986416;;
1.164;-0.1924615;1.990713;;
1.187;-0.1589194;1.993673;;
1.188;-0.1586324;1.993698;;
1.189;-0.15857;1.993704;;
1.21;-0.1236849;1.996168;;
1.211;-0.1233615;1.996191;;
1.212;-0.1232945;1.996196;;
1.212;-0.1232831;1.996197;;
1.213;-0.1232783;1.996197;;
1.233;-0.08869366;1.998029;;
1.234;-0.08839388;1.998044;;
1.234;-0.08838212;1.998045;;
1.235;-0.0882925;1.99805;;
1.236;-0.08824953;1.998052;;
1.255;-0.05333371;1.999289;;
1.255;-0.05333371;1.999289;;
1.256;-0.05333371;1.999289;;
1.276;-0.0186883;1.999909;;
1.277;-0.01833478;1.999915;;
1.278;-0.01827876;1.999916;;
1.298;0.0165433;1.999928;;
1.299;0.01690061;1.999928;;
1.3;0.01695571;1.999928;;
1.301;0.01697031;1.999928;;
1.301;0.01697263;1.999928;;
1.32;0.05104569;1.999341;;
1.321;0.05164507;1.99933;;
1.322;0.05186992;1.999327;;
1.3425597;;;-0.871895373400807;0.115367064357006
1.344;0.08698501;1.998104;;
1.345;0.0873885;1.99809;;
1.345;0.0873885;1.99809;;
1.346;0.0873885;1.99809;;
1.347;0.0873885;1.99809;;
1.368;0.1216282;1.996295;;
1.369;0.1219405;1.996278;;
1.37;0.1220097;1.996275;;
1.37;0.1220216;1.996274;;
1.39;0.1565327;1.993861;;
1.391;0.1568753;1.993837;;
1.391;0.1569336;1.993833;;
1.392;0.156962;1.993831;;
1.393;0.1569659;1.993831;;
1.412;0.1915412;1.990803;;
1.413;0.1919857;1.990764;;
1.414;0.1919857;1.990764;;
1.414;0.1919857;1.990764;;
1.434;0.2266039;1.987117;;
1.435;0.2269017;1.987086;;
1.456;0.2614582;1.982833;;
1.457;0.261793;1.982791;;
1.458;0.2618684;1.982782;;
1.459;0.2618684;1.982782;;
1.459;0.2618684;1.982782;;
1.46;0.2618684;1.982782;;
1.48;0.296032;1.977966;;
1.48;0.2964668;1.977905;;
1.481;0.2964668;1.977905;;
1.502;0.3307659;1.972455;;
1.503;0.3311025;1.972402;;
1.504;0.3311534;1.972394;;
1.505;0.3311663;1.972392;;
1.506;0.3311696;1.972391;;
1.526;0.3652906;1.966354;;
1.526;0.365525;1.966312;;
1.527;0.3656757;1.966286;;
1.528;0.365723;1.966277;;
1.549;0.4003798;1.959514;;
1.559;0.4167872;1.956086;;
1.56;0.4172646;1.955987;;
1.561;0.4176411;1.955908;;
1.57;0.4346482;1.952199;;
1.571;0.4346482;1.952199;;
1.571;0.4346482;1.952199;;
1.592;0.4682373;1.944412;;
1.593;0.4685568;1.944338;;
1.594;0.4686224;1.944323;;
1.614;0.5023924;1.935868;;
1.615;0.5027324;1.935783;;
1.616;0.5028149;1.935763;;
1.616;0.5028149;1.935763;;
1.636;0.5366345;1.926661;;
1.637;0.5366345;1.926661;;
1.6443601;;;0.987510859452582;0.342857480831181
1.636;0.5366345;1.926661;;
1.637;0.5366345;1.926661;;
1.661;0.5692518;1.917268;;
1.662;0.5698673;1.917091;;
1.663;0.5702671;1.916976;;
1.664;0.5702671;1.916976;;
1.666;0.5702671;1.916976;;
1.684;0.6015954;1.907357;;
1.686;0.602973;1.906934;;
1.691;0.6194639;1.901625;;
1.693;0.6232776;1.900398;;
1.708;0.6369224;1.895871;;
1.709;0.6371539;1.895794;;
1.712;0.654691;1.889809;;
1.714;0.654691;1.889809;;
1.729;0.6690038;1.884784;;
1.731;0.6703028;1.884328;;
1.732;0.6704798;1.884266;;
1.734;0.6870332;1.878293;;
1.751;0.7034966;1.872189;;
1.751;0.7034966;1.872189;;
1.752;0.7034966;1.872189;;
1.752;0.7034966;1.872189;;
1.771;0.7358613;1.859702;;
1.772;0.7362781;1.859542;;
1.773;0.7362781;1.859542;;
1.793;0.768203;1.846574;;
1.794;0.7689931;1.846253;;
1.795;0.7689931;1.846253;;
1.795;0.7689931;1.846253;;
1.796;0.7689931;1.846253;;
1.815;0.8006635;1.832736;;
1.816;0.8010008;1.832592;;
1.817;0.8010558;1.832569;;
1.838;0.8325743;1.818462;;
1.884;0.8957722;1.788174;;
1.885;0.8960606;1.788036;;
1.905;0.9269603;1.77221;;
1.906;0.9272885;1.772042;;
1.926;0.9578663;1.755699;;
1.928;0.9581981;1.755521;;
1.9456589;;;0.0550116636018859;0.0568757165512202
1.949;0.9887013;1.738521;;
1.971;1.018952;1.720966;;
1.974;1.019263;1.720785;;
1.975;1.019284;1.720773;;
1.996;1.048925;1.702863;;
1.998;1.049229;1.70268;;
2.019;1.078913;1.684023;;
2.02;1.079168;1.683862;;
2.041;1.108045;1.664999;;
2.042;1.108333;1.664811;;
2.069;1.137198;1.645226;;
2.071;1.137431;1.645069;;
2.084;1.151677;1.635125;;
2.085;1.151902;1.634968;;
2.086;1.151939;1.634943;;
2.106;1.194463;1.604127;;
2.108;1.194935;1.603785;;
2.129;1.222209;1.583095;;
2.151;1.249863;1.561355;;
2.152;1.250126;1.561148;;
2.175;1.276862;1.539354;;
2.176;1.277063;1.53919;;
2.177;1.27714;1.539127;;
2.196;1.303537;1.516831;;
2.197;1.303818;1.516593;;
2.219;1.330861;1.492914;;
2.22;1.331086;1.492718;;
2.242;1.356173;1.469959;;
2.243;1.356386;1.469766;;
2.247459;;;0.0189666175785047;0.353829713544324
2.242;1.356173;1.469959;;
2.243;1.356386;1.469766;;
2.263;1.381711;1.44598;;
2.264;1.381972;1.445735;;
2.286;1.406929;1.421456;;
2.307;1.431598;1.396607;;
2.308;1.431848;1.396355;;
2.309;1.431887;1.396316;;
2.329;1.455796;1.371365;;
2.33;1.456046;1.371105;;
2.352;1.479702;1.345537;;
2.353;1.479917;1.345304;;
2.374;1.502985;1.319478;;
2.375;1.503206;1.31923;;
2.397;1.525935;1.292868;;
2.398;1.526117;1.292657;;
2.418;1.54849;1.265767;;
2.419;1.548718;1.265491;;
2.42;1.548759;1.265443;;
2.44;1.570291;1.238617;;
2.461;1.591777;1.21088;;
2.462;1.591989;1.210607;;
2.463;1.592024;1.210562;;
2.486;1.61296;1.182517;;
2.509;1.633432;1.154074;;
2.51;1.633607;1.15383;;
2.531;1.653271;1.125469;;
2.532;1.653472;1.125179;;
2.5487579;;;-0.0138351370452671;0.0200477147117078
2.554;1.672819;1.096204;;
2.555;1.672996;1.095939;;
2.575;1.691804;1.06667;;
2.577;1.692007;1.066354;;
2.587;1.701109;1.051771;;
2.596;1.710196;1.036928;;
2.619;1.728129;1.006756;;
2.62;1.728274;1.006511;;
2.642;1.745675;0.9760146;;
2.643;1.745822;0.9757565;;
2.663;1.762385;0.9455072;;
2.665;1.762574;0.9451618;;
2.689;1.778852;0.9141519;;
2.69;1.778996;0.9138764;;
2.691;1.779017;0.9138374;;
2.711;1.794525;0.8829856;;
2.712;1.794679;0.8826793;;
2.733;1.809768;0.851309;;
2.735;1.809918;0.8509956;;
2.755;1.824355;0.819581;;
2.756;1.824483;0.8193034;;
2.778;1.838543;0.7872391;;
2.801;1.852052;0.7549102;;
2.802;1.852175;0.7546155;;
2.803;1.852194;0.7545697;;
2.823;1.864963;0.7224247;;
2.824;1.865084;0.7221201;;
2.845;1.877409;0.6894349;;
2.846;1.877531;0.6891125;;
2.850558;;;0.130816257114214;0.0453159125491507
2.845;1.877409;0.6894349;;
2.846;1.877531;0.6891125;;
2.867;1.889188;0.6564717;;
2.868;1.889296;0.6561683;;
2.889;1.900466;0.6230672;;
2.91;1.911081;0.5897067;;
2.912;1.911191;0.5893611;;
2.913;1.911202;0.5893262;;
2.933;1.921095;0.5562181;;
2.956;1.930704;0.5218888;;
2.957;1.930789;0.5215858;;
2.978;1.939433;0.4884508;;
2.978;1.939472;0.4883025;;
2.98;1.93953;0.4880821;;
2.999;1.947697;0.454379;;
3.02;1.955408;0.4199599;;
3.022;1.955487;0.4196046;;
3.023;1.955497;0.4195624;;
3.043;1.962457;0.3856804;;
3.067;1.968924;0.3511779;;
3.068;1.968977;0.3508957;;
3.087;1.9748;0.3164648;;
3.091;1.974871;0.3160444;;
3.112;1.980022;0.281955;;
3.113;1.980064;0.2816769;;
3.134;1.984717;0.2467409;;
3.135;1.984757;0.2464465;;
3.136;1.984769;0.2463554;;
3.1523584;;;-0.0140273569658965;0.0343179210343503
3.155;1.988679;0.2124596;;
3.18;1.992124;0.1772851;;
3.18;1.992139;0.1771345;;
3.201;1.994935;0.1421964;;
3.202;1.994962;0.1418533;;
3.203;1.994967;0.1417957;;
3.222;1.997115;0.1073106;;
3.243;1.998692;0.07222536;;
3.245;1.998708;0.07186252;;
3.266;1.99965;0.0372367;;
3.267;1.999659;0.03691111;;
3.287;1.999995;0.002108555;;
3.288;1.999998;0.001761485;;
3.31;1.999723;-0.03304626;;
3.311;1.999721;-0.03331486;;
3.334;1.998832;-0.06823158;;
3.335;1.998825;-0.0685399;;
3.355;1.997308;-0.1036593;;
3.36;1.99729;-0.104074;;
3.381;1.995222;-0.1381176;;
3.383;1.9952;-0.138479;;
3.405;1.992484;-0.1731845;;
3.406;1.99246;-0.1734868;;
3.407;1.992454;-0.173568;;
3.428;1.989109;-0.2083983;;
3.429;1.989076;-0.208743;;
3.449;1.985197;-0.2428556;;
3.45;1.985156;-0.2432111;;
3.453657;;;0.694353358283805;0.270380752810708
3.449;1.985197;-0.2428556;;
3.45;1.985156;-0.2432111;;
3.471;1.980578;-0.2780226;;
3.472;1.980536;-0.2783448;;
3.495;1.975421;-0.3125688;;
3.516;1.969689;-0.3468579;;
3.518;1.96963;-0.3472098;;
3.539;1.963253;-0.3816057;;
3.56;1.956254;-0.4159971;;
3.561;1.956184;-0.4163414;;
3.562;1.956172;-0.4164012;;
3.583;1.948666;-0.4502088;;
3.584;1.948598;-0.4505151;;
3.627;1.931629;-0.5184406;;
3.628;1.931552;-0.5187489;;
3.649;1.922256;-0.5521953;;
3.658;1.91731;-0.5691343;;
3.66;1.917194;-0.5695325;;
3.669;1.912342;-0.5856105;;
3.692;1.901683;-0.6193449;;
3.694;1.901581;-0.6196676;;
3.714;1.89062;-0.6523356;;
3.716;1.890502;-0.6526878;;
3.736;1.878897;-0.6853703;;
3.737;1.878778;-0.6857045;;
3.7554576;;;0.176330115943386;0.285552039087098
3.759;1.866523;-0.7183864;;
3.76;1.866418;-0.7186661;;
3.779;1.853634;-0.7510151;;
3.78;1.853495;-0.7513667;;
3.801;1.840176;-0.7834133;;
3.803;1.840035;-0.7837534;;
3.823;1.825774;-0.8164151;;
3.825;1.825619;-0.8167697;;
3.845;1.811545;-0.8475192;;
3.846;1.811398;-0.8478405;;
3.868;1.796336;-0.8792968;;
3.869;1.796219;-0.8795422;;
3.89;1.78061;-0.9107207;;
3.913;1.764443;-0.9416615;;
3.935;1.747601;-0.9725621;;
3.935;1.747518;-0.9727134;;
3.936;1.747436;-0.9728642;;
3.957;1.730188;-1.003213;;
3.958;1.730018;-1.003511;;
3.979;1.712368;-1.033336;;
3.98;1.712193;-1.03363;;
4.002;1.693987;-1.063201;;
4.003;1.693825;-1.063463;;
4.024;1.675001;-1.092867;;
4.025;1.674823;-1.093144;;
4.046;1.655339;-1.122426;;
4.047;1.655153;-1.122705;;
4.0572577;;;0.909748434284717;0.593477302837303
4.024;1.675001;-1.092867;;
4.025;1.674823;-1.093144;;
4.046;1.655339;-1.122426;;
4.047;1.655153;-1.122705;;
4.069;1.635788;-1.150732;;
4.093;1.614988;-1.179746;;
4.136;1.572792;-1.235434;;
4.138;1.572578;-1.235716;;
4.159;1.551029;-1.262654;;
4.201;1.517106;-1.303216;;
4.203;1.506491;-1.315468;;
4.205;1.505509;-1.316601;;
4.253;1.458622;-1.368356;;
4.276;1.434355;-1.393776;;
4.297;1.409629;-1.418778;;
4.321;1.384647;-1.44317;;
4.322;1.384452;-1.44336;;
4.3585568;;;0.0334379298632563;0.373172160030453
4.365;1.333021;-1.490982;;
4.366;1.332767;-1.491216;;
4.367;1.332731;-1.49125;;
4.386;1.306733;-1.514079;;
4.409;1.280032;-1.536719;;
4.41;1.279783;-1.53693;;
4.526;1.14044;-1.642964;;
4.527;1.128128;-1.651445;;
4.529;1.125975;-1.652929;;
4.53;1.125744;-1.653088;;
4.531;1.125686;-1.653127;;
4.552;1.095797;-1.673085;;
4.574;1.067099;-1.691534;;
4.575;1.066849;-1.691694;;
4.595;1.037616;-1.709777;;
4.597;1.03729;-1.709979;;
4.639;0.9769208;-1.745164;;
4.639;0.97686;-1.745199;;
4.6603571;;;0.0128961707380921;0.318694178295355
4.386;1.306733;-1.514079;;
4.409;1.280032;-1.536719;;
4.41;1.279783;-1.53693;;
4.526;1.14044;-1.642964;;
4.527;1.128128;-1.651445;;
4.529;1.125975;-1.652929;;
4.53;1.125744;-1.653088;;
4.531;1.125686;-1.653127;;
4.552;1.095797;-1.673085;;
4.574;1.067099;-1.691534;;
4.575;1.066849;-1.691694;;
4.595;1.037616;-1.709777;;
4.597;1.03729;-1.709979;;
4.639;0.9769208;-1.745164;;
4.639;0.97686;-1.745199;;
4.661;0.9460264;-1.762107;;
4.684;0.9145867;-1.778628;;
4.685;0.9143336;-1.778761;;
4.961656;;;0.0183950713587237;0.0215763906533574
4.386;1.306733;-1.514079;;
4.409;1.280032;-1.536719;;
4.41;1.279783;-1.53693;;
4.526;1.14044;-1.642964;;
4.527;1.128128;-1.651445;;
4.529;1.125975;-1.652929;;
4.53;1.125744;-1.653088;;
4.531;1.125686;-1.653127;;
4.552;1.095797;-1.673085;;
4.574;1.067099;-1.691534;;
4.575;1.066849;-1.691694;;
4.595;1.037616;-1.709777;;
4.597;1.03729;-1.709979;;
4.639;0.9769208;-1.745164;;
4.639;0.97686;-1.745199;;
4.661;0.9460264;-1.762107;;
4.684;0.9145867;-1.778628;;
4.685;0.9143336;-1.778761;;
5.2634564;;;0.0183950713587237;0.0165621044851798
5.285;0.02087951;-1.999714;;
5.286;0.005632816;-1.999951;;
5.287;0.003113191;-1.999991;;
5.308;-0.03198475;-1.999733;;
5.31;-0.03307361;-1.999725;;
5.331;-0.06704438;-1.998873;;
5.332;-0.06738961;-1.998864;;
5.354;-0.1020001;-1.99739;;
5.355;-0.1026818;-1.997361;;
5.375;-0.1372577;-1.995281;;
5.377;-0.1376288;-1.995258;;
5.397;-0.1548779;-1.993992;;
5.399;-0.1703923;-1.992718;;
5.443;-0.2422241;-1.98527;;
5.444;-0.2425643;-1.985235;;
5.445;-0.2426237;-1.985229;;
5.5647547;;;0.590353922139311;0.20904802161892
5.578;-0.4494033;-1.948834;;
5.6;-0.4837433;-1.940613;;
5.601;-0.4840245;-1.940545;;
5.622;-0.5174056;-1.93191;;
5.623;-0.5176989;-1.931834;;
5.645;-0.5512885;-1.922516;;
5.666;-0.5851218;-1.91249;;
5.667;-0.5854549;-1.912391;;
5.668;-0.5855095;-1.912375;;
5.69;-0.6185703;-1.901935;;
5.692;-0.6188967;-1.901832;;
5.712;-0.6516895;-1.890843;;
5.712;-0.6519426;-1.890758;;
5.713;-0.6520677;-1.890716;;
5.733;-0.6845928;-1.87918;;
5.734;-0.6849328;-1.87906;;
5.735;-0.6849793;-1.879043;;
5.735;-0.6849871;-1.87904;;
5.756;-0.7175149;-1.866858;;
5.756;-0.7175344;-1.86685;;
5.758;-0.7178586;-1.866729;;
5.779;-0.7502374;-1.85395;;
5.779;-0.750632;-1.853794;;
5.78;-0.750632;-1.853794;;
5.781;-0.750632;-1.853794;;
5.781;-0.750632;-1.853794;;
5.801;-0.7824714;-1.840577;;
