linearCube3Timestamp;linearCube3XPos;linearCube3YPos;linearCube3newCorr;linearCube3smoothCorr
0;;;0;0
0.4316445;;;0;0
0.738458;;;0;0
1.0402584;;;0;0
1.3415572;;;0;0
1.6423548;;;0;0
1.9441549;;;0;0
2.2459553;;;0;0
2.318;2.150828;0;;
2.318;2.150828;0;;
2.336;2.116962;0;;
2.337;2.116598;0;;
2.359;2.095352;0;;
2.361;2.095198;0;;
2.362;2.09511;0;;
2.374;2.084017;0;;
2.381;2.068487;0;;
2.382;2.068041;0;;
2.383;2.067969;0;;
2.384;2.067946;0;;
2.384;2.067944;0;;
2.404;2.050146;0;;
2.405;2.049965;0;;
2.406;2.049936;0;;
2.426;2.028315;0;;
2.427;2.028093;0;;
2.448;2.006261;0;;
2.449;2.006047;0;;
2.45;2.006011;0;;
2.471;1.995118;0;;
2.473;1.994922;0;;
2.474;1.994873;0;;
2.474;1.994865;0;;
2.494;1.961038;0;;
2.495;1.960686;0;;
2.496;1.960631;0;;
2.498;1.960622;0;;
2.498;1.960622;0;;
2.517;1.938012;0;;
2.518;1.937763;0;;
2.539;1.916505;0;;
2.54;1.916302;0;;
2.5477554;;;-0.142991549028504;-0.0476638496761681
2.539;1.916505;0;;
2.54;1.916302;0;;
2.561;1.894175;0;;
2.562;1.893957;0;;
2.583;1.87222;0;;
2.584;1.872005;0;;
2.605;1.849697;0;;
2.606;1.849501;0;;
2.627;1.838467;0;;
2.649;1.80534;0;;
2.65;1.805028;0;;
2.651;1.804977;0;;
2.673;1.782946;0;;
2.695;1.760602;0;;
2.696;1.760402;0;;
2.697;1.760346;0;;
2.697;1.760346;0;;
2.716;1.737908;0;;
2.717;1.737661;0;;
2.718;1.737625;0;;
2.719;1.73762;0;;
2.72;1.737619;0;;
2.74;1.716713;0;;
2.741;1.716253;0;;
2.742;1.715992;0;;
2.762;1.693412;0;;
2.763;1.693216;0;;
2.764;1.693156;0;;
2.764;1.69315;0;;
2.765;1.69313;0;;
2.784;1.682253;0;;
2.785;1.682148;0;;
2.785;1.682134;0;;
2.786;1.682114;0;;
2.805;1.648816;0;;
2.806;1.648381;0;;
2.807;1.648381;0;;
2.827;1.626427;0;;
2.828;1.626224;0;;
2.829;1.626173;0;;
2.829;1.626164;0;;
2.83;1.626157;0;;
2.8490545;;;-0.444822366356835;-0.195937971795113
2.827;1.626427;0;;
2.828;1.626224;0;;
2.829;1.626173;0;;
2.829;1.626164;0;;
2.83;1.626157;0;;
2.859;1.604474;0;;
2.86;1.604086;0;;
2.861;1.603953;0;;
2.871;1.592988;0;;
2.872;1.592763;0;;
2.873;1.592728;0;;
2.874;1.576247;0;;
2.875;1.5737;0;;
2.894;1.559521;0;;
2.895;1.559366;0;;
2.917;1.537218;0;;
2.918;1.536971;0;;
2.919;1.536971;0;;
2.919;1.536971;0;;
2.92;1.536971;0;;
2.939;1.525964;0;;
2.94;1.525847;0;;
2.941;1.525819;0;;
2.942;1.525819;0;;
2.942;1.525819;0;;
2.961;1.492326;0;;
2.962;1.492326;0;;
2.963;1.492326;0;;
2.984;1.470249;0;;
2.984;1.470144;0;;
2.985;1.469981;0;;
2.986;1.469981;0;;
2.986;1.469981;0;;
3.007;1.447563;0;;
3.008;1.447563;0;;
3.029;1.425296;0;;
3.03;1.425092;0;;
3.031;1.425043;0;;
3.032;1.425031;0;;
3.032;1.425029;0;;
3.051;1.403185;0;;
3.051;1.403017;0;;
3.052;1.402914;0;;
3.053;1.402899;0;;
3.073;1.380155;0;;
3.073;1.379979;0;;
3.074;1.379885;0;;
3.075;1.379872;0;;
3.095;1.369754;0;;
3.095;1.369679;0;;
3.096;1.369523;0;;
3.118;1.33624;0;;
3.119;1.335935;0;;
3.12;1.335885;0;;
3.121;1.335869;0;;
3.1393247;;;0.492387837825438;-0.0238565193899754
3.141;1.313791;0;;
3.142;1.313771;0;;
3.143;1.313557;0;;
3.144;1.313523;0;;
3.144;1.313519;0;;
3.163;1.289106;0;;
3.164;1.289106;0;;
3.165;1.289106;0;;
3.165;1.289106;0;;
3.166;1.289106;0;;
3.185;1.268832;0;;
3.186;1.268832;0;;
3.187;1.268832;0;;
3.208;1.247058;0;;
3.209;1.246661;0;;
3.21;1.246334;0;;
3.232;1.224214;0;;
3.233;1.224006;0;;
3.256;1.213091;0;;
3.257;1.203294;0;;
3.258;1.201795;0;;
3.279;1.179698;0;;
3.279;1.179529;0;;
3.28;1.179453;0;;
3.281;1.179434;0;;
3.309;1.156802;0;;
3.31;1.156802;0;;
3.311;1.14565;0;;
3.321;1.131756;0;;
3.322;1.131476;0;;
3.323;1.13141;0;;
3.324;1.13141;0;;
3.344;1.112361;0;;
3.344;1.112284;0;;
3.345;1.112118;0;;
3.367;1.089731;0;;
3.368;1.089731;0;;
3.369;1.089731;0;;
3.37;1.089731;0;;
3.39;1.06775;0;;
3.391;1.067541;0;;
3.391;1.067507;0;;
3.392;1.067471;0;;
3.392;1.067471;0;;
3.412;1.044823;0;;
3.412;1.044823;0;;
3.432;1.023328;0;;
3.433;1.023123;0;;
3.434;1.023077;0;;
3.435;1.023063;0;;
3.435;1.023063;0;;
3.4411243;;;0.472902000452549;0.0943689807231619
3.432;1.023328;0;;
3.433;1.023123;0;;
3.434;1.023077;0;;
3.435;1.023063;0;;
3.435;1.023063;0;;
3.454;1.001032;0;;
3.476;0.9785485;0;;
3.477;0.9783446;0;;
3.477;0.9783102;0;;
3.478;0.9782946;0;;
3.479;0.9782925;0;;
3.499;0.9567978;0;;
3.5;0.9564559;0;;
3.501;0.9561256;0;;
3.522;0.9336447;0;;
3.523;0.9334525;0;;
3.524;0.9333951;0;;
3.524;0.9333709;0;;
3.525;0.9333709;0;;
3.544;0.9101369;0;;
3.588;0.8881204;0;;
3.589;0.8880162;0;;
3.59;0.8880007;0;;
3.61;0.8472892;0;;
3.611;0.8469043;0;;
3.612;0.8468144;0;;
3.613;0.8407375;0;;
3.613;0.8396927;0;;
3.633;0.8212277;0;;
3.634;0.8210354;0;;
3.635;0.8210083;0;;
3.656;0.7988986;0;;
3.657;0.7986943;0;;
3.657;0.7986596;0;;
3.658;0.7986431;0;;
3.659;0.7986408;0;;
3.66;0.7986402;0;;
3.68;0.776383;0;;
3.681;0.776383;0;;
3.682;0.776383;0;;
3.682;0.776383;0;;
3.703;0.7538556;0;;
3.704;0.7538556;0;;
3.704;0.7538556;0;;
3.725;0.7428837;0;;
3.726;0.7427772;0;;
3.727;0.7345458;0;;
3.727;0.7334111;0;;
3.728;0.7316685;0;;
3.7434262;;;-0.454558185092204;0.016477321707237
3.748;0.7097932;0;;
3.749;0.7095217;0;;
3.75;0.7095217;0;;
3.771;0.6855106;0;;
3.772;0.6852747;0;;
3.773;0.6852393;0;;
3.774;0.6852275;0;;
3.775;0.6852275;0;;
3.795;0.6646588;0;;
3.795;0.6646588;0;;
3.816;0.6425716;0;;
3.86;0.597944;0;;
3.86;0.5977762;0;;
3.861;0.5977021;0;;
3.883;0.5867268;0;;
3.883;0.5849206;0;;
3.884;0.5751369;0;;
3.905;0.5519409;0;;
3.906;0.5519409;0;;
3.906;0.5519409;0;;
3.907;0.5519409;0;;
3.926;0.530174;0;;
3.927;0.530174;0;;
3.928;0.530174;0;;
3.948;0.5083996;0;;
3.949;0.5081993;0;;
3.95;0.5081476;0;;
3.95;0.5081391;0;;
3.971;0.4863437;0;;
3.972;0.486129;0;;
3.973;0.4860871;0;;
3.974;0.4860871;0;;
3.994;0.4640099;0;;
3.995;0.4637039;0;;
3.995;0.4635541;0;;
3.996;0.4634699;0;;
