Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
50.3823612;39.1816434;8261;-1;False;20
131.2638669;36.7915631;7696;-1;False;20
181.2833708;36.6926517;3781;-1;False;20
