Cube2Timestamp;Cube2XPos;Cube2YPos;Cube2newCorr;Cube2smoothCorr
0;;;0;0
0.4813009;;;0;0
0.9395403;;;0;0
1.3972763;;;0;0
1.8555147;;;0;0
2.195;0.5953699;0;;
2.196;0.5953699;0;;
2.213;0.6397718;0;;
2.214;0.6397718;0;;
2.236;0.6629569;0;;
2.237;0.6843224;0;;
2.237;0.6843224;0;;
2.238;0.6843224;0;;
2.257;0.7266419;0;;
2.258;0.7277513;0;;
2.26;0.7291894;0;;
2.282;0.7858435;0;;
2.283;0.7863413;0;;
2.284;0.7864479;0;;
2.304;0.818165;0;;
2.304;0.8184263;0;;
2.305;0.8185434;0;;
2.306;0.8185592;0;;
2.307;0.8185632;0;;
2.308;0.8185632;0;;
2.3132521;;;0.444180615154057;0.222090307577028
2.304;0.818165;0;;
2.304;0.8184263;0;;
2.305;0.8185434;0;;
2.306;0.8185592;0;;
2.307;0.8185632;0;;
2.308;0.8185632;0;;
2.326;0.8627015;0;;
2.326;0.8627822;0;;
2.327;0.8633325;0;;
2.348;0.9078202;0;;
2.348;0.9078202;0;;
2.349;0.9078202;0;;
2.35;0.9078202;0;;
2.35;0.9078202;0;;
2.369;0.9519804;0;;
2.37;0.9524553;0;;
2.371;0.9525298;0;;
2.392;0.9967974;0;;
2.393;0.9971948;0;;
2.394;0.9972978;0;;
2.415;1.042006;0;;
2.416;1.042006;0;;
2.417;1.042006;0;;
2.438;1.098989;0;;
2.439;1.098989;0;;
2.44;1.098989;0;;
2.441;1.098989;0;;
2.461;1.131533;0;;
2.462;1.131533;0;;
2.463;1.131533;0;;
2.463;1.131533;0;;
2.463;1.131533;0;;
2.483;1.175326;0;;
2.483;1.175683;0;;
2.485;1.175876;0;;
2.505;1.220391;0;;
2.506;1.220391;0;;
2.506;1.220391;0;;
2.507;1.220391;0;;
2.527;1.26501;0;;
2.527;1.265581;0;;
2.528;1.265581;0;;
2.529;1.265581;0;;
2.549;1.30943;0;;
2.549;1.309631;0;;
2.55;1.309889;0;;
2.55;1.30999;0;;
2.57;1.354693;0;;
2.571;1.354693;0;;
2.572;1.354693;0;;
2.592;1.40912;0;;
2.593;1.410385;0;;
2.595;1.411046;0;;
2.596;1.411117;0;;
2.597;1.41114;0;;
2.616;1.444373;0;;
2.616;1.444373;0;;
2.617;1.444373;0;;
2.618;1.444373;0;;
2.638;1.488496;0;;
2.639;1.488929;0;;
2.64;1.489024;0;;
2.64;1.489041;0;;
2.661;1.533485;0;;
2.662;1.533905;0;;
2.664;1.534004;0;;
2.685;1.577647;0;;
2.686;1.578168;0;;
2.686;1.578168;0;;
2.687;1.578168;0;;
2.688;1.578168;0;;
2.688;1.578168;0;;
2.707;1.622122;0;;
2.708;1.622534;0;;
2.708;1.622715;0;;
2.729;1.667382;0;;
2.73;1.667382;0;;
2.731;1.667382;0;;
2.751;1.722096;0;;
2.752;1.722657;0;;
2.753;1.722755;0;;
2.7709892;;;-0.478790972076157;-0.01730517846105
2.751;1.722096;0;;
2.752;1.722657;0;;
2.753;1.722755;0;;
2.773;1.756384;0;;
2.774;1.756696;0;;
2.774;1.756748;0;;
2.775;1.756792;0;;
2.795;1.804036;0;;
2.796;1.804492;0;;
2.796;1.80457;0;;
2.797;1.804624;0;;
2.825;1.846227;0;;
2.826;1.846519;0;;
2.839;1.892733;0;;
2.84;1.893438;0;;
2.841;1.893589;0;;
2.861;1.935566;0;;
2.862;1.936006;0;;
2.863;1.936065;0;;
2.864;1.936077;0;;
2.883;1.979854;0;;
2.884;1.980319;0;;
2.885;1.980409;0;;
2.886;1.980424;0;;
2.906;2.035639;0;;
2.907;2.036142;0;;
2.908;2.036278;0;;
2.929;2.069373;0;;
2.929;2.069534;0;;
2.93;2.069732;0;;
2.931;2.069767;0;;
2.951;2.113766;0;;
2.952;2.114219;0;;
2.973;2.15867;0;;
2.975;2.159194;0;;
2.996;2.203846;0;;
2.997;2.203846;0;;
2.998;2.203846;0;;
3.018;2.248899;0;;
3.019;2.248899;0;;
3.019;2.248899;0;;
3.02;2.248899;0;;
3.04;2.292533;0;;
3.041;2.293081;0;;
3.042;2.293081;0;;
3.042;2.293081;0;;
3.062;2.346673;0;;
3.063;2.347212;0;;
3.064;2.347318;0;;
3.065;2.347335;0;;
3.085;2.382348;0;;
3.086;2.382654;0;;
3.087;2.382746;0;;
3.087;2.382784;0;;
3.108;2.426821;0;;
3.109;2.426821;0;;
3.109;2.426821;0;;
3.11;2.426821;0;;
3.13;2.47112;0;;
3.131;2.471537;0;;
3.131;2.471604;0;;
3.152;2.515838;0;;
3.153;2.516274;0;;
3.154;2.516346;0;;
3.174;2.560706;0;;
3.175;2.561166;0;;
3.198;2.605517;0;;
3.199;2.60592;0;;
3.2181981;;;-0.397351122164871;-0.438071047120514
3.22;2.661291;0;;
3.228;2.661473;0;;
3.244;2.711572;0;;
3.265;2.73977;0;;
3.266;2.740042;0;;
3.287;2.784479;0;;
3.288;2.784867;0;;
3.308;2.828849;0;;
3.309;2.8293;0;;
3.33;2.851143;0;;
3.331;2.869917;0;;
3.353;2.91798;0;;
3.354;2.918403;0;;
3.376;2.974382;0;;
3.378;2.974936;0;;
3.397;3.007868;0;;
3.399;3.008244;0;;
3.419;2.978105;0;;
3.42;2.977789;0;;
3.442;2.95592;0;;
3.443;2.940447;0;;
3.465;2.889579;0;;
3.466;2.889159;0;;
3.487;2.84441;0;;
3.508;2.821678;0;;
3.509;2.802873;0;;
3.532;2.744499;0;;
3.533;2.74396;0;;
3.553;2.710373;0;;
3.555;2.710009;0;;
3.576;2.687771;0;;
3.577;2.668854;0;;
3.599;2.62138;0;;
3.6;2.620927;0;;
3.621;2.576659;0;;
3.622;2.576224;0;;
3.643;2.531787;0;;
3.644;2.531406;0;;
3.651;2.531251;0;;
3.652;2.531247;0;;
3.652;2.531246;0;;
3.6543771;;;0.27930557777104;-0.198945505489996
3.309;2.8293;0;;
3.33;2.851143;0;;
3.331;2.869917;0;;
3.353;2.91798;0;;
3.354;2.918403;0;;
3.376;2.974382;0;;
3.378;2.974936;0;;
3.397;3.007868;0;;
3.399;3.008244;0;;
3.419;2.978105;0;;
3.42;2.977789;0;;
3.442;2.95592;0;;
3.443;2.940447;0;;
3.465;2.889579;0;;
3.466;2.889159;0;;
3.487;2.84441;0;;
3.508;2.821678;0;;
3.509;2.802873;0;;
3.532;2.744499;0;;
3.533;2.74396;0;;
3.553;2.710373;0;;
3.555;2.710009;0;;
3.576;2.687771;0;;
3.577;2.668854;0;;
3.599;2.62138;0;;
3.6;2.620927;0;;
3.621;2.576659;0;;
3.622;2.576224;0;;
3.643;2.531787;0;;
3.644;2.531406;0;;
3.651;2.531251;0;;
3.652;2.531247;0;;
3.652;2.531246;0;;
3.665;2.486913;0;;
3.666;2.485497;0;;
3.667;2.485275;0;;
3.688;2.434807;0;;
3.689;2.433387;0;;
3.691;2.431632;0;;
3.691;2.431415;0;;
3.712;2.397767;0;;
3.713;2.397353;0;;
3.714;2.397058;0;;
3.714;2.397008;0;;
3.757;2.30867;0;;
3.758;2.308161;0;;
4.1131168;;;0.434788151098821;0.105580868901664
3.309;2.8293;0;;
3.33;2.851143;0;;
3.331;2.869917;0;;
3.353;2.91798;0;;
3.354;2.918403;0;;
3.376;2.974382;0;;
3.378;2.974936;0;;
3.397;3.007868;0;;
3.399;3.008244;0;;
3.419;2.978105;0;;
3.42;2.977789;0;;
3.442;2.95592;0;;
3.443;2.940447;0;;
3.465;2.889579;0;;
3.466;2.889159;0;;
3.487;2.84441;0;;
3.508;2.821678;0;;
3.509;2.802873;0;;
3.532;2.744499;0;;
3.533;2.74396;0;;
3.553;2.710373;0;;
3.555;2.710009;0;;
3.576;2.687771;0;;
3.577;2.668854;0;;
3.599;2.62138;0;;
3.6;2.620927;0;;
3.621;2.576659;0;;
3.622;2.576224;0;;
3.643;2.531787;0;;
3.644;2.531406;0;;
3.651;2.531251;0;;
3.652;2.531247;0;;
3.652;2.531246;0;;
3.665;2.486913;0;;
3.666;2.485497;0;;
3.667;2.485275;0;;
3.688;2.434807;0;;
3.689;2.433387;0;;
3.691;2.431632;0;;
3.691;2.431415;0;;
3.712;2.397767;0;;
3.713;2.397353;0;;
3.714;2.397058;0;;
3.714;2.397008;0;;
3.757;2.30867;0;;
3.758;2.308161;0;;
4.5698508;;;0.434788151098821;0.382960626656227
4.614;0.6097493;0;;
5.0280897;;;0;0.289858767399214
4.614;0.6097493;0;;
5.4853252;;;0;0.144929383699607
4.614;0.6097493;0;;
5.9435644;;;0;0
6.3;-2.762915;0;;
6.4018133;;;0;0
6.758;-2.351667;0;;
6.758;-2.351667;0;;
6.8595498;;;0;0
6.907;-2.039394;0;;
6.972;-1.905228;0;;
6.995;-1.860202;0;;
7.038;-1.793257;0;;
7.06;-1.726541;0;;
7.062;-1.725793;0;;
7.062;-1.725793;0;;
7.083;-1.704266;0;;
7.084;-1.686311;0;;
7.105;-1.658885;0;;
7.127;-1.615098;0;;
7.128;-1.59199;0;;
7.15;-1.547324;0;;
7.151;-1.547324;0;;
7.152;-1.547324;0;;
7.172;-1.525286;0;;
7.173;-1.506528;0;;
7.238;-1.391212;0;;
7.259;-1.346829;0;;
7.281;-1.291626;0;;
7.281;-1.291224;0;;
7.282;-1.291044;0;;
7.301;-1.257214;0;;
7.302;-1.257214;0;;
7.303;-1.257214;0;;
7.3172867;;;-0.224640747900096;-0.0748802493000321
7.323;-1.212792;0;;
7.323;-1.212792;0;;
7.344;-1.167602;0;;
7.345;-1.167602;0;;
7.365;-1.123286;0;;
7.388;-1.078516;0;;
7.431;-0.9887831;0;;
7.452;-0.9442458;0;;
7.474;-0.9217373;0;;
7.475;-0.9001204;0;;
7.496;-0.8771218;0;;
7.497;-0.8553205;0;;
7.518;-0.8323663;0;;
7.519;-0.8103815;0;;
7.54;-0.7877432;0;;
7.541;-0.7877432;0;;
7.563;-0.7209135;0;;
7.585;-0.6986778;0;;
7.586;-0.6760257;0;;
7.607;-0.6540644;0;;
7.609;-0.6315707;0;;
7.631;-0.5874197;0;;
7.632;-0.5874197;0;;
7.653;-0.5421472;0;;
7.654;-0.5421472;0;;
7.675;-0.4987042;0;;
7.676;-0.4980732;0;;
7.677;-0.4977931;0;;
7.677;-0.4977883;0;;
7.678;-0.4976988;0;;
7.697;-0.4753304;0;;
7.698;-0.4574031;0;;
7.699;-0.4544785;0;;
7.719;-0.4307886;0;;
7.72;-0.41245;0;;
7.721;-0.4095336;0;;
7.722;-0.4087009;0;;
7.741;-0.3857644;0;;
7.742;-0.3673107;0;;
7.749;-0.3635317;0;;
7.75;-0.3634346;0;;
7.75;-0.3634001;0;;
7.764;-0.3408543;0;;
7.764;-0.3408543;0;;
7.765;-0.3188026;0;;
7.7755253;;;0.467863768848638;0.0810743403161806
7.786;-0.2961878;0;;
7.787;-0.2793384;0;;
7.788;-0.2753365;0;;
7.789;-0.2740946;0;;
7.789;-0.2740946;0;;
7.809;-0.230329;0;;
7.81;-0.2299005;0;;
7.81;-0.2298268;0;;
7.83;-0.2073998;0;;
7.832;-0.1874317;0;;
