circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
4.867;-1.269225;0.7994174;;
4.868;-1.269225;0.7994174;;
4.868;-1.269225;0.7994174;;
4.869;-1.269225;0.7994174;;
4.889;-1.255032;0.8215204;;
4.89;-1.255032;0.8215204;;
4.89;-1.255032;0.8215204;;
4.91;-1.240734;0.8429491;;
4.911;-1.24049;0.8433151;;
4.912;-1.240394;0.8434575;;
4.913;-1.240381;0.8434781;;
4.933;-1.225763;0.8645738;;
4.934;-1.22551;0.8649392;;
4.935;-1.225424;0.8650641;;
4.935;-1.225409;0.8650855;;
4.937;-1.225399;0.8650989;;
4.956;-1.209968;0.8865541;;
4.957;-1.209968;0.8865541;;
4.958;-1.209968;0.8865541;;
4.978;-1.194524;0.9072507;;
4.979;-1.194369;0.9074587;;
4.98;-1.194343;0.9074932;;
4.98;-1.194342;0.9074945;;
4.981;-1.194333;0.9075069;;
5.001;-1.178394;0.9281049;;
5.002;-1.178233;0.9283136;;
5.003;-1.178206;0.9283475;;
5.004;-1.178199;0.9283577;;
5.023;-1.161838;0.9487482;;
5.024;-1.16168;0.9489449;;
5.025;-1.161636;0.9490005;;
5.046;-1.144973;0.9690353;;
5.047;-1.144824;0.9692139;;
5.047;-1.144801;0.9692423;;
5.048;-1.144779;0.9692687;;
5.048;-1.144771;0.9692781;;
5.068;-1.127707;0.9890791;;
5.068;-1.127707;0.9890791;;
5.069;-1.127707;0.9890791;;
5.09;-1.110602;1.008239;;
5.091;-1.110382;1.008486;;
5.092;-1.110185;1.008706;;
5.093;-1.110185;1.008706;;
5.093;-1.110185;1.008706;;
5.116;-1.092104;1.028256;;
5.116;-1.092104;1.028256;;
5.117;-1.092104;1.028256;;
5.142;-1.06597;1.055297;;
5.143;-1.065542;1.05574;;
5.144;-1.06502;1.05628;;
5.145;-1.064949;1.056353;;
5.146;-1.064934;1.056369;;
5.159;-1.055194;1.066096;;
5.16;-1.055014;1.066277;;
5.161;-1.055014;1.066277;;
5.162;-1.055014;1.066277;;
5.1757909;;;-0.110098609806274;0.3780215936822
5.182;-1.036801;1.083991;;
5.184;-1.036647;1.08414;;
5.185;-1.036616;1.084171;;
5.186;-1.036585;1.084201;;
5.205;-1.014531;1.104854;;
5.206;-1.014113;1.105245;;
5.207;-1.013993;1.105358;;
5.207;-1.013945;1.105403;;
5.227;-0.998018;1.119804;;
5.228;-0.998018;1.119804;;
5.228;-0.998018;1.119804;;
5.229;-0.998018;1.119804;;
5.249;-0.9783872;1.136992;;
5.25;-0.978185;1.137169;;
5.251;-0.9781544;1.137195;;
5.252;-0.9781441;1.137205;;
5.271;-0.9581534;1.154098;;
5.272;-0.9581534;1.154098;;
5.272;-0.9581534;1.154098;;
5.273;-0.9581534;1.154098;;
5.292;-0.9378885;1.170622;;
5.293;-0.9376671;1.170803;;
5.294;-0.9376324;1.170831;;
5.295;-0.9376275;1.170835;;
5.315;-0.917427;1.186726;;
5.316;-0.9172273;1.186883;;
5.316;-0.9171932;1.18691;;
5.317;-0.9171757;1.186924;;
5.338;-0.8953626;1.20346;;
5.339;-0.8951448;1.203625;;
5.34;-0.8951154;1.203648;;
5.342;-0.8951096;1.203652;;
5.363;-0.8751495;1.218236;;
5.366;-0.8655775;1.22505;;
5.367;-0.8641926;1.226036;;
5.368;-0.863862;1.226272;;
5.389;-0.8402556;1.242566;;
5.39;-0.8402556;1.242566;;
5.392;-0.8402556;1.242566;;
5.394;-0.8402556;1.242566;;
5.414;-0.8206784;1.25558;;
5.415;-0.8204964;1.2557;;
5.416;-0.8204471;1.255733;;
5.417;-0.820429;1.255745;;
5.417;-0.820429;1.255745;;
5.436;-0.7985302;1.26978;;
5.437;-0.7982928;1.269932;;
5.438;-0.7982447;1.269963;;
5.439;-0.7982447;1.269963;;
5.458;-0.7761993;1.283552;;
5.459;-0.7759593;1.2837;;
5.46;-0.7759129;1.283729;;
5.461;-0.7759129;1.283729;;
5.481;-0.7533733;1.297081;;
5.482;-0.7531531;1.297212;;
5.489;-0.7530932;1.297247;;
5.49;-0.7469063;1.300804;;
5.491;-0.7437043;1.302644;;
5.503;-0.7302138;1.310256;;
5.504;-0.7294903;1.310664;;
5.505;-0.7293898;1.310721;;
5.525;-0.7076092;1.322604;;
5.526;-0.7073811;1.322729;;
5.527;-0.707348;1.322747;;
5.528;-0.7073435;1.322749;;
5.548;-0.6842592;1.334834;;
5.549;-0.6840576;1.334939;;
5.55;-0.683993;1.334973;;
5.55;-0.683989;1.334975;;
5.571;-0.660621;1.346689;;
5.572;-0.6604208;1.346789;;
5.573;-0.6603614;1.346819;;
5.573;-0.6603543;1.346823;;
5.593;-0.637215;1.357918;;
5.594;-0.636849;1.358093;;
5.595;-0.6366824;1.358173;;
5.596;-0.6366563;1.358186;;
5.596;-0.6366463;1.358191;;
5.616;-0.6128634;1.369087;;
5.617;-0.6128634;1.369087;;
5.6224809;;;-0.185880246075351;0.190054313763017
5.616;-0.6128634;1.369087;;
5.617;-0.6128634;1.369087;;
5.638;-0.5894521;1.37932;;
5.639;-0.5890322;1.379503;;
5.64;-0.5886915;1.379652;;
5.641;-0.5886356;1.379677;;
5.661;-0.5645936;1.389685;;
5.662;-0.5643656;1.38978;;
5.663;-0.5643131;1.389802;;
5.663;-0.564304;1.389806;;
5.664;-0.5642973;1.389809;;
5.684;-0.5396389;1.399568;;
5.684;-0.5396389;1.399568;;
5.685;-0.5396389;1.399568;;
5.706;-0.5154734;1.408645;;
5.708;-0.5152232;1.408738;;
5.713;-0.5085149;1.411159;;
5.714;-0.5071812;1.41164;;
5.719;-0.503198;1.413077;;
5.741;-0.4780995;1.421764;;
5.742;-0.4778691;1.421844;;
5.743;-0.477814;1.421863;;
5.744;-0.477814;1.421863;;
5.745;-0.477814;1.421863;;
5.763;-0.4531038;1.429922;;
5.764;-0.4524099;1.430149;;
5.765;-0.4524099;1.430149;;
5.766;-0.4524099;1.430149;;
5.785;-0.4280991;1.43761;;
5.786;-0.4277811;1.437708;;
5.787;-0.4277811;1.437708;;
5.806;-0.4029247;1.444868;;
5.807;-0.4026557;1.444945;;
5.808;-0.4026099;1.444958;;
5.809;-0.4026021;1.444961;;
5.829;-0.3777596;1.451648;;
5.83;-0.3773408;1.451761;;
5.831;-0.3771378;1.451815;;
5.832;-0.3771378;1.451815;;
5.832;-0.3771378;1.451815;;
5.856;-0.3515556;1.458219;;
5.857;-0.3513478;1.458271;;
5.859;-0.3399288;1.46097;;
5.873;-0.3257526;1.464198;;
5.874;-0.3253263;1.464296;;
5.894;-0.300796;1.469526;;
5.895;-0.3003548;1.46962;;
5.896;-0.3002253;1.469647;;
5.897;-0.3001795;1.469657;;
5.898;-0.3001732;1.469658;;
5.918;-0.2747121;1.474627;;
5.919;-0.274456;1.474677;;
5.92;-0.2744135;1.474685;;
5.92;-0.2744118;1.474686;;
5.94;-0.2490158;1.47918;;
5.94;-0.2487618;1.479225;;
5.942;-0.2484266;1.479285;;
5.942;-0.2484134;1.479287;;
5.962;-0.2228103;1.483357;;
5.963;-0.2225757;1.483394;;
5.963;-0.2224835;1.483409;;
5.964;-0.2224835;1.483409;;
5.984;-0.1970355;1.486997;;
5.985;-0.1965719;1.487063;;
5.987;-0.196432;1.487082;;
5.987;-0.1964228;1.487084;;
5.988;-0.1964114;1.487085;;
6.008;-0.1702684;1.490305;;
6.008;-0.1702684;1.490305;;
6.009;-0.1702684;1.490305;;
6.03;-0.1444875;1.493022;;
6.031;-0.1442498;1.493047;;
6.032;-0.1441941;1.493053;;
6.033;-0.1441811;1.493055;;
6.052;-0.1182993;1.495325;;
6.053;-0.118032;1.495348;;
6.054;-0.1179556;1.495355;;
6.055;-0.1179556;1.495355;;
6.0696727;;;-0.0880993966310345;-0.128026084170886
6.052;-0.1182993;1.495325;;
6.053;-0.118032;1.495348;;
6.054;-0.1179556;1.495355;;
6.055;-0.1179556;1.495355;;
6.074;-0.0919046;1.497179;;
6.075;-0.0916185;1.497199;;
6.076;-0.09157602;1.497202;;
6.077;-0.09157019;1.497202;;
6.097;-0.06310795;1.498669;;
6.098;-0.0628227;1.498683;;
6.099;-0.06275103;1.498687;;
6.1;-0.06275103;1.498687;;
6.1;-0.06275103;1.498687;;
6.119;-0.03932064;1.499482;;
6.12;-0.03907137;1.499491;;
6.121;-0.03903059;1.499492;;
6.14;-0.01316422;1.499939;;
6.141;-0.01292357;1.499943;;
6.142;-0.01285353;1.499945;;
6.142;-0.01284449;1.499945;;
6.163;0.01322772;1.499939;;
6.164;0.0134581;1.499939;;
6.165;0.01352068;1.499939;;
6.166;0.01353762;1.499939;;
6.185;0.03927369;1.499483;;
6.186;0.03955248;1.499478;;
6.187;0.03960913;1.499477;;
6.188;0.03960913;1.499477;;
6.208;0.06545543;1.498566;;
6.217;0.078547;1.497938;;
6.218;0.07913365;1.49791;;
6.219;0.0792714;1.497904;;
6.231;0.09347716;1.497082;;
6.232;0.09388202;1.497058;;
6.234;0.09402198;1.49705;;
6.234;0.09402987;1.49705;;
6.254;0.1187218;1.495292;;
6.255;0.1189658;1.495274;;
6.255;0.1190074;1.495271;;
6.256;0.1190287;1.49527;;
6.276;0.1463286;1.492842;;
6.277;0.1466144;1.492817;;
6.278;0.1466629;1.492813;;
6.279;0.1466629;1.492813;;
6.279;0.1466629;1.492813;;
6.298;0.1708155;1.49024;;
6.299;0.1710716;1.490212;;
6.3;0.1711216;1.490207;;
6.32;0.196778;1.487034;;
6.321;0.1970384;1.487002;;
6.322;0.1970805;1.486997;;
6.323;0.197093;1.486995;;
6.343;0.2231644;1.483306;;
6.343;0.2231644;1.483306;;
6.344;0.2231644;1.483306;;
6.345;0.2231644;1.483306;;
6.365;0.2483801;1.479284;;
6.366;0.2488479;1.47921;;
6.367;0.249258;1.479144;;
6.368;0.2493207;1.479134;;
6.387;0.2747517;1.47462;;
6.388;0.275028;1.474571;;
6.389;0.2750736;1.474562;;
6.39;0.2750803;1.474561;;
6.409;0.3006336;1.469561;;
6.41;0.300895;1.46951;;
6.411;0.3009742;1.469495;;
6.412;0.3009742;1.469495;;
6.431;0.3273052;1.463845;;
6.432;0.3279679;1.463703;;
6.434;0.3283266;1.463626;;
6.435;0.3283266;1.463626;;
6.452;0.3518273;1.458153;;
6.454;0.3521265;1.458083;;
6.455;0.3521571;1.458076;;
6.475;0.3774309;1.451736;;
6.476;0.3776479;1.451681;;
6.476;0.3776501;1.451681;;
6.477;0.3777558;1.451654;;
6.497;0.4034116;1.444735;;
6.498;0.4034116;1.444735;;
6.499;0.4034116;1.444735;;
6.5;0.4034116;1.444735;;
6.5163628;;;-0.867025533510672;-0.380335058739019
6.497;0.4034116;1.444735;;
6.498;0.4034116;1.444735;;
6.499;0.4034116;1.444735;;
6.5;0.4034116;1.444735;;
6.518;0.42802;1.437633;;
6.519;0.4282983;1.437553;;
6.52;0.4283492;1.437539;;
6.521;0.4283606;1.437535;;
6.521;0.4283606;1.437535;;
6.54;0.4578729;1.428405;;
6.542;0.4582085;1.428301;;
6.543;0.4582585;1.428285;;
6.564;0.4787402;1.421551;;
6.572;0.4897481;1.417791;;
6.573;0.4904408;1.417554;;
6.575;0.4910411;1.417349;;
6.586;0.5038279;1.412853;;
6.587;0.5040656;1.412769;;
6.588;0.5041006;1.412757;;
6.589;0.5041115;1.412753;;
6.609;0.5282044;1.403923;;
6.61;0.5282044;1.403923;;
6.611;0.5282044;1.403923;;
6.611;0.5282044;1.403923;;
6.631;0.55258;1.394506;;
6.632;0.5528867;1.394387;;
6.633;0.5528867;1.394387;;
6.633;0.5528867;1.394387;;
6.634;0.5528867;1.394387;;
6.653;0.5765736;1.384755;;
6.654;0.5769494;1.384602;;
6.655;0.5771553;1.384518;;
6.676;0.6010616;1.374306;;
6.677;0.6012669;1.374218;;
6.678;0.6013244;1.374194;;
6.679;0.6013423;1.374186;;
6.699;0.6252554;1.363469;;
6.7;0.6254711;1.363372;;
6.7;0.6254972;1.36336;;
6.701;0.6255493;1.363337;;
6.702;0.6255577;1.363333;;
6.721;0.6484267;1.352596;;
6.722;0.6488576;1.352394;;
6.723;0.6491743;1.352245;;
6.744;0.6722027;1.340943;;
6.746;0.6726723;1.340712;;
6.746;0.6727047;1.340697;;
6.747;0.6727346;1.340682;;
6.748;0.6727391;1.34068;;
6.767;0.6960897;1.328702;;
6.768;0.696326;1.328581;;
6.769;0.6964017;1.328542;;
6.77;0.6964017;1.328542;;
6.79;0.7189111;1.316492;;
6.791;0.7192234;1.316324;;
6.792;0.7194269;1.316215;;
6.812;0.7421889;1.303513;;
6.813;0.7424756;1.303353;;
6.814;0.7424756;1.303353;;
6.814;0.7424756;1.303353;;
6.815;0.7424756;1.303353;;
6.834;0.764975;1.290269;;
6.835;0.7653286;1.290064;;
6.836;0.7655265;1.289949;;
6.856;0.7874972;1.276652;;
6.857;0.7877179;1.276518;;
6.858;0.7877545;1.276496;;
6.858;0.7877721;1.276485;;
6.859;0.7877721;1.276485;;
6.878;0.809405;1.262872;;
6.879;0.8097639;1.262646;;
6.88;0.809981;1.26251;;
6.881;0.809981;1.26251;;
6.9;0.8314074;1.248497;;
6.901;0.8317616;1.248265;;
6.902;0.8319257;1.248158;;
6.922;0.8537385;1.233338;;
6.923;0.8539428;1.233199;;
6.924;0.8539969;1.233162;;
6.924;0.8540163;1.233149;;
6.945;0.8753758;1.218079;;
6.945;0.8753758;1.218079;;
6.963053;;;0.64861338416573;-0.102170515325325
6.967;0.8973689;1.201965;;
6.968;0.8975623;1.201824;;
6.968;0.8975955;1.201799;;
6.969;0.8976175;1.201783;;
6.97;0.8976207;1.201781;;
6.971;0.8976214;1.20178;;
6.971;0.8976215;1.20178;;
6.988;0.9206098;1.184258;;
6.99;0.9209023;1.184034;;
6.99;0.9209258;1.184017;;
7.011;0.937949;1.170575;;
7.012;0.9381183;1.170441;;
7.013;0.9381417;1.170423;;
7.014;0.938148;1.170418;;
7.034;0.9586189;1.153711;;
7.035;0.9586189;1.153711;;
7.035;0.9586189;1.153711;;
7.036;0.9586189;1.153711;;
7.056;0.97908;1.136399;;
7.057;0.97908;1.136399;;
7.058;0.97908;1.136399;;
7.059;0.97908;1.136399;;
7.126;1.037213;1.0836;;
7.127;1.037213;1.0836;;
7.13;1.037213;1.0836;;
7.132;1.044111;1.076941;;
7.133;1.045266;1.075826;;
7.133;1.045846;1.075266;;
7.134;1.046318;1.07481;;
7.135;1.046412;1.074719;;
7.136;1.046412;1.074719;;
7.136;1.046412;1.074719;;
7.137;1.046412;1.074719;;
7.137;1.046412;1.074719;;
7.138;1.046412;1.074719;;
7.153;1.064123;1.057166;;
7.154;1.064561;1.056732;;
7.155;1.065218;1.05608;;
7.156;1.065323;1.055976;;
7.173;1.074521;1.046615;;
7.174;1.074633;1.046501;;
7.175;1.082205;1.038658;;
7.176;1.083378;1.037443;;
7.177;1.083545;1.03727;;
7.198;1.101419;1.018267;;
7.199;1.101588;1.018088;;
7.201;1.101628;1.018045;;
7.202;1.101632;1.018041;;
7.221;1.119185;0.9987072;;
7.222;1.119346;0.99853;;
7.223;1.119392;0.9984791;;
7.225;1.119407;0.9984632;;
7.244;1.136175;0.9793305;;
7.245;1.136537;0.9789183;;
7.246;1.136606;0.9788391;;
7.247;1.136617;0.9788262;;
7.266;1.15348;0.9588925;;
7.267;1.153642;0.9587013;;
7.268;1.153679;0.9586568;;
7.269;1.153697;0.9586357;;
7.289;1.170161;0.9384633;;
7.29;1.170314;0.938276;;
7.291;1.170356;0.9382252;;
7.291;1.170371;0.9382063;;
7.332;1.20252;0.8966296;;
7.333;1.20252;0.8966296;;
7.334;1.20252;0.8966296;;
7.335;1.20252;0.8966296;;
7.336;1.20252;0.8966296;;
7.337;1.20252;0.8966296;;
7.338;1.20252;0.8966296;;
7.338;1.20252;0.8966296;;
7.355;1.217885;0.8756406;;
7.357;1.218054;0.8754095;;
7.358;1.218083;0.87537;;
7.358;1.218097;0.8753508;;
7.378;1.23327;0.8538369;;
7.38;1.233413;0.8536341;;
7.38;1.233423;0.8536189;;
7.381;1.233451;0.8535799;;
7.401;1.24786;0.832368;;
7.402;1.248037;0.8321084;;
7.403;1.248037;0.8321084;;
7.404;1.248037;0.8321084;;
7.4097433;;;0.967366731389448;0.249651527348169
7.401;1.24786;0.832368;;
7.402;1.248037;0.8321084;;
7.403;1.248037;0.8321084;;
7.404;1.248037;0.8321084;;
7.423;1.255137;0.8213577;;
7.425;1.2552;0.8212627;;
7.426;1.258229;0.8165886;;
7.427;1.261131;0.8121096;;
7.446;1.276324;0.7880264;;
7.447;1.276453;0.7878227;;
7.447;1.276484;0.7877734;;
7.449;1.276523;0.7877113;;
7.468;1.289928;0.7655563;;
7.469;1.290072;0.765318;;
7.47;1.290095;0.7652805;;
7.47;1.290104;0.7652661;;
7.489;1.30342;0.7423583;;
7.49;1.30342;0.7423583;;
7.491;1.30342;0.7423583;;
7.492;1.30342;0.7423583;;
7.511;1.315942;0.7199221;;
7.512;1.316078;0.7196783;;
7.513;1.316101;0.719638;;
7.514;1.316104;0.7196321;;
7.534;1.32836;0.6967438;;
7.535;1.328465;0.6965466;;
7.536;1.328499;0.696484;;
7.537;1.328512;0.6964595;;
7.556;1.3405;0.6730906;;
7.557;1.340589;0.6729172;;
7.558;1.340628;0.6728406;;
7.559;1.340659;0.6727803;;
7.579;1.352185;0.6493049;;
7.579;1.352185;0.6493049;;
7.581;1.352185;0.6493049;;
7.582;1.352185;0.6493049;;
7.602;1.363239;0.6257564;;
7.603;1.363324;0.6255741;;
7.604;1.363358;0.6255014;;
7.605;1.363377;0.6254629;;
7.624;1.373982;0.6018016;;
7.625;1.374095;0.6015497;;
7.626;1.374113;0.6015086;;
7.627;1.374119;0.601496;;
7.646;1.384351;0.5775501;;
7.647;1.38446;0.5772932;;
7.649;1.384482;0.5772421;;
7.65;1.384484;0.5772371;;
7.678;1.398996;0.5411078;;
7.679;1.399091;0.5408705;;
7.68;1.399116;0.5408086;;
7.68;1.399125;0.5407868;;
7.692;1.404038;0.527898;;
7.693;1.404038;0.527898;;
7.694;1.404038;0.527898;;
7.695;1.404038;0.527898;;
7.715;1.412958;0.5035284;;
7.716;1.413044;0.503293;;
7.717;1.413065;0.5032372;;
7.718;1.413071;0.50322;;
7.736;1.421513;0.4788522;;
7.736;1.421513;0.4788522;;
7.737;1.421513;0.4788522;;
7.738;1.421513;0.4788522;;
7.758;1.42964;0.4540065;;
7.76;1.429716;0.4537718;;
7.761;1.42973;0.4537315;;
7.761;1.429736;0.4537127;;
7.78;1.437365;0.4289222;;
7.781;1.437449;0.4286493;;
7.782;1.437461;0.4286099;;
7.784;1.437463;0.4286033;;
7.805;1.444767;0.4032972;;
7.806;1.444767;0.4032972;;
7.806;1.444767;0.4032972;;
7.807;1.444767;0.4032972;;
7.825;1.451646;0.3777868;;
7.826;1.451646;0.3777868;;
7.827;1.451646;0.3777868;;
7.828;1.451646;0.3777868;;
7.847;1.457997;0.352485;;
7.848;1.457997;0.352485;;
7.849;1.457997;0.352485;;
7.8569349;;;0.66016528610654;0.758715133887239
7.624;1.373982;0.6018016;;
7.625;1.374095;0.6015497;;
7.626;1.374113;0.6015086;;
7.627;1.374119;0.601496;;
7.646;1.384351;0.5775501;;
7.647;1.38446;0.5772932;;
7.649;1.384482;0.5772421;;
7.65;1.384484;0.5772371;;
7.678;1.398996;0.5411078;;
7.679;1.399091;0.5408705;;
7.68;1.399116;0.5408086;;
7.68;1.399125;0.5407868;;
7.692;1.404038;0.527898;;
7.693;1.404038;0.527898;;
7.694;1.404038;0.527898;;
7.695;1.404038;0.527898;;
7.715;1.412958;0.5035284;;
7.716;1.413044;0.503293;;
7.717;1.413065;0.5032372;;
7.718;1.413071;0.50322;;
7.736;1.421513;0.4788522;;
7.736;1.421513;0.4788522;;
7.737;1.421513;0.4788522;;
7.738;1.421513;0.4788522;;
7.758;1.42964;0.4540065;;
7.76;1.429716;0.4537718;;
7.761;1.42973;0.4537315;;
7.761;1.429736;0.4537127;;
7.78;1.437365;0.4289222;;
7.781;1.437449;0.4286493;;
7.782;1.437461;0.4286099;;
7.784;1.437463;0.4286033;;
7.805;1.444767;0.4032972;;
7.806;1.444767;0.4032972;;
7.806;1.444767;0.4032972;;
7.807;1.444767;0.4032972;;
7.825;1.451646;0.3777868;;
7.826;1.451646;0.3777868;;
7.827;1.451646;0.3777868;;
7.828;1.451646;0.3777868;;
7.847;1.457997;0.352485;;
7.848;1.457997;0.352485;;
7.849;1.457997;0.352485;;
7.87;1.461031;0.3396857;;
7.871;1.463044;0.3308477;;
7.872;1.463729;0.3278377;;
7.873;1.464022;0.3265521;;
7.891;1.469416;0.3013444;;
7.892;1.469472;0.3010829;;
7.893;1.469485;0.3010192;;
7.893;1.469488;0.3010084;;
7.913;1.474486;0.2754692;;
7.915;1.47454;0.275192;;
7.916;1.474545;0.2751661;;
7.938;1.47909;0.2495561;;
8.071;1.497082;0.09301244;;
8.3046275;;;0.48077682906871;0.702769615521566
7.624;1.373982;0.6018016;;
7.625;1.374095;0.6015497;;
7.626;1.374113;0.6015086;;
7.627;1.374119;0.601496;;
7.646;1.384351;0.5775501;;
7.647;1.38446;0.5772932;;
7.649;1.384482;0.5772421;;
7.65;1.384484;0.5772371;;
7.678;1.398996;0.5411078;;
7.679;1.399091;0.5408705;;
7.68;1.399116;0.5408086;;
7.68;1.399125;0.5407868;;
7.692;1.404038;0.527898;;
7.693;1.404038;0.527898;;
7.694;1.404038;0.527898;;
7.695;1.404038;0.527898;;
7.715;1.412958;0.5035284;;
7.716;1.413044;0.503293;;
7.717;1.413065;0.5032372;;
7.718;1.413071;0.50322;;
7.736;1.421513;0.4788522;;
7.736;1.421513;0.4788522;;
7.737;1.421513;0.4788522;;
7.738;1.421513;0.4788522;;
7.758;1.42964;0.4540065;;
7.76;1.429716;0.4537718;;
7.761;1.42973;0.4537315;;
7.761;1.429736;0.4537127;;
7.78;1.437365;0.4289222;;
7.781;1.437449;0.4286493;;
7.782;1.437461;0.4286099;;
7.784;1.437463;0.4286033;;
7.805;1.444767;0.4032972;;
7.806;1.444767;0.4032972;;
7.806;1.444767;0.4032972;;
7.807;1.444767;0.4032972;;
7.825;1.451646;0.3777868;;
7.826;1.451646;0.3777868;;
7.827;1.451646;0.3777868;;
7.828;1.451646;0.3777868;;
7.847;1.457997;0.352485;;
7.848;1.457997;0.352485;;
7.849;1.457997;0.352485;;
7.87;1.461031;0.3396857;;
7.871;1.463044;0.3308477;;
7.872;1.463729;0.3278377;;
7.873;1.464022;0.3265521;;
7.891;1.469416;0.3013444;;
7.892;1.469472;0.3010829;;
7.893;1.469485;0.3010192;;
7.893;1.469488;0.3010084;;
7.913;1.474486;0.2754692;;
7.915;1.47454;0.275192;;
7.916;1.474545;0.2751661;;
7.938;1.47909;0.2495561;;
8.071;1.497082;0.09301244;;
8.7613667;;;0.48077682906871;0.540572981414653
9.009;1.170912;-0.9371986;;
9.2080573;;;0;0.320517886045807
9.009;1.170912;-0.9371986;;
9.342;0.886929;-1.209596;;
9.6662778;;;-1;-0.17307439031043
9.009;1.170912;-0.9371986;;
