yCubeCube3Timestamp;yCubeCube3XPos;yCubeCube3YPos;yCubeCube3newCorr;yCubeCube3smoothCorr
5.001;-2;-2.37547;;
5.002;-2;-2.375022;;
5.003;-2;-2.374949;;
5.004;-2;-2.374927;;
5.023;-2;-2.330545;;
5.024;-2;-2.330117;;
5.025;-2;-2.329996;;
5.046;-2;-2.285757;;
5.047;-2;-2.285363;;
5.047;-2;-2.2853;;
5.048;-2;-2.285242;;
5.048;-2;-2.285221;;
5.068;-2;-2.240845;;
5.068;-2;-2.240845;;
5.069;-2;-2.240845;;
5.09;-2;-2.197242;;
5.091;-2;-2.196679;;
5.092;-2;-2.196179;;
5.093;-2;-2.196179;;
5.093;-2;-2.196179;;
5.116;-2;-2.150971;;
5.116;-2;-2.150971;;
5.117;-2;-2.150971;;
5.142;-2;-2.087128;;
5.143;-2;-2.086082;;
5.144;-2;-2.084807;;
5.145;-2;-2.084633;;
5.146;-2;-2.084597;;
5.159;-2;-2.061228;;
5.16;-2;-2.060794;;
5.161;-2;-2.060794;;
5.162;-2;-2.060794;;
5.1757909;;;0.398104223986207;-0.0177717069704234
5.182;-2;-2.017662;;
5.184;-2;-2.017298;;
5.185;-2;-2.017223;;
5.186;-2;-2.017151;;
5.205;-2;-1.965855;;
5.206;-2;-1.964883;;
5.207;-2;-1.964604;;
5.207;-2;-1.964492;;
5.227;-2;-1.92804;;
5.228;-2;-1.92804;;
5.228;-2;-1.92804;;
5.229;-2;-1.92804;;
5.249;-2;-1.883744;;
5.25;-2;-1.883288;;
5.251;-2;-1.883219;;
5.252;-2;-1.883196;;
5.271;-2;-1.838763;;
5.272;-2;-1.838763;;
5.272;-2;-1.838763;;
5.273;-2;-1.838763;;
5.292;-2;-1.794372;;
5.293;-2;-1.793887;;
5.294;-2;-1.793811;;
5.295;-2;-1.7938;;
5.315;-2;-1.750166;;
5.316;-2;-1.749735;;
5.316;-2;-1.749661;;
5.317;-2;-1.749624;;
5.338;-2;-1.703154;;
5.339;-2;-1.70269;;
5.34;-2;-1.702627;;
5.342;-2;-1.702615;;
5.363;-2;-1.660648;;
5.366;-2;-1.6407;;
5.367;-2;-1.637814;;
5.368;-2;-1.637125;;
5.389;-2;-1.588429;;
5.39;-2;-1.588429;;
5.392;-2;-1.588429;;
5.394;-2;-1.588429;;
5.414;-2;-1.548521;;
5.415;-2;-1.54815;;
5.416;-2;-1.548049;;
5.417;-2;-1.548012;;
5.417;-2;-1.548012;;
5.436;-2;-1.503856;;
5.437;-2;-1.503377;;
5.438;-2;-1.50328;;
5.439;-2;-1.50328;;
5.458;-2;-1.459315;;
5.459;-2;-1.458836;;
5.46;-2;-1.458744;;
5.461;-2;-1.458744;;
5.481;-2;-1.414268;;
5.482;-2;-1.413834;;
5.489;-2;-1.413716;;
5.49;-2;-1.401601;;
5.491;-2;-1.395331;;
5.503;-2;-1.369034;;
5.504;-2;-1.367624;;
5.505;-2;-1.367428;;
5.525;-2;-1.325307;;
5.526;-2;-1.324866;;
5.527;-2;-1.324801;;
5.528;-2;-1.324793;;
5.548;-2;-1.280558;;
5.549;-2;-1.280172;;
5.55;-2;-1.280048;;
5.55;-2;-1.28004;;
5.571;-2;-1.235664;;
5.572;-2;-1.235283;;
5.573;-2;-1.235171;;
5.573;-2;-1.235157;;
5.593;-2;-1.191592;;
5.594;-2;-1.190903;;
5.595;-2;-1.190589;;
5.596;-2;-1.19054;;
5.596;-2;-1.190521;;
5.616;-2;-1.14611;;
5.617;-2;-1.14611;;
5.6224809;;;0.324951939928246;0.361528081957227
5.616;-2;-1.14611;;
5.617;-2;-1.14611;;
5.638;-2;-1.102734;;
5.639;-2;-1.101956;;
5.64;-2;-1.101325;;
5.641;-2;-1.101221;;
5.661;-2;-1.05701;;
5.662;-2;-1.056591;;
5.663;-2;-1.056494;;
5.663;-2;-1.056478;;
5.664;-2;-1.056465;;
5.684;-2;-1.011444;;
5.684;-2;-1.011444;;
5.685;-2;-1.011444;;
5.707;-2;-0.9676088;;
5.708;-2;-0.9672123;;
5.713;-2;-0.9550808;;
5.714;-2;-0.9526687;;
5.719;-2;-0.9454653;;
5.741;-2;-0.9003748;;
5.742;-2;-0.8999609;;
5.743;-2;-0.899862;;
5.744;-2;-0.899862;;
5.745;-2;-0.899862;;
5.763;-2;-0.8557371;;
5.764;-2;-0.854498;;
5.765;-2;-0.854498;;
5.766;-2;-0.854498;;
5.785;-2;-0.811326;;
5.786;-2;-0.8107613;;
5.787;-2;-0.8107613;;
5.806;-2;-0.7668473;;
5.807;-2;-0.766372;;
5.808;-2;-0.7662911;;
5.809;-2;-0.7662774;;
5.829;-2;-0.7226017;;
5.83;-2;-0.7218654;;
5.831;-2;-0.7215084;;
5.832;-2;-0.7215084;;
5.832;-2;-0.7215084;;
5.856;-2;-0.6767386;;
5.857;-2;-0.6763748;;
5.859;-2;-0.656455;;
5.873;-2;-0.6317723;;
5.874;-2;-0.63103;;
5.894;-2;-0.5884496;;
5.895;-2;-0.5876837;;
5.896;-2;-0.5874589;;
5.897;-2;-0.5873794;;
5.898;-2;-0.5873685;;
5.918;-2;-0.5433285;;
5.919;-2;-0.5428856;;
5.92;-2;-0.5428121;;
5.92;-2;-0.5428091;;
5.94;-2;-0.499025;;
5.94;-2;-0.498587;;
5.942;-2;-0.4980092;;
5.942;-2;-0.4979864;;
5.962;-2;-0.453975;;
5.963;-2;-0.4535717;;
5.963;-2;-0.4534131;;
5.964;-2;-0.4534131;;
5.984;-2;-0.4097833;;
5.985;-2;-0.4089885;;
5.987;-2;-0.4087487;;
5.987;-2;-0.4087329;;
5.988;-2;-0.4087133;;
6.008;-2;-0.3639957;;
6.008;-2;-0.3639957;;
6.009;-2;-0.3639957;;
6.03;-2;-0.3199857;;
6.031;-2;-0.31958;;
6.032;-2;-0.3194848;;
6.033;-2;-0.3194626;;
6.052;-2;-0.2753551;;
6.053;-2;-0.2748994;;
6.054;-2;-0.2747694;;
6.055;-2;-0.2747694;;
6.0696727;;;0.436411764477713;0.38068185220298
6.052;-2;-0.2753551;;
6.053;-2;-0.2748994;;
6.054;-2;-0.2747694;;
6.055;-2;-0.2747694;;
6.074;-2;-0.2304349;;
6.075;-2;-0.229948;;
6.076;-2;-0.2298757;;
6.077;-2;-0.2298658;;
6.097;-2;-0.181482;;
6.098;-2;-0.1809971;;
6.099;-2;-0.1808753;;
6.1;-2;-0.1808753;;
6.1;-2;-0.1808753;;
6.119;-2;-0.1410753;;
6.12;-2;-0.1406519;;
6.121;-2;-0.1405826;;
6.14;-2;-0.09666333;;
6.141;-2;-0.09625474;;
6.142;-2;-0.09613581;;
6.142;-2;-0.09612046;;
6.163;-2;-0.05185832;;
6.164;-2;-0.05146721;;
6.165;-2;-0.05136098;;
6.166;-2;-0.05133222;;
6.186;-2;-0.007619608;;
6.186;-2;-0.007351777;;
6.187;-2;-0.007064335;;
6.188;-2;-0.007064335;;
6.208;-2;0.03684153;;
6.217;-2;0.05909214;;
6.218;-2;0.06008923;;
6.219;-2;0.06032334;;
6.231;-2;0.08448023;;
6.232;-2;0.08516869;;
6.234;-2;0.08540669;;
6.234;-2;0.08542012;;
6.254;-2;0.127445;;
6.255;-2;0.1278602;;
6.255;-2;0.1279312;;
6.256;-2;0.1279673;;
6.276;-2;0.1744967;;
6.277;-2;0.1749837;;
6.278;-2;0.1750663;;
6.279;-2;0.1750663;;
6.279;-2;0.1750663;;
6.298;-2;0.2163016;;
6.299;-2;0.2167389;;
6.3;-2;0.2168242;;
6.32;-2;0.2607122;;
6.321;-2;0.2611578;;
6.322;-2;0.2612297;;
6.323;-2;0.261251;;
6.343;-2;0.3059526;;
6.343;-2;0.3059526;;
6.344;-2;0.3059526;;
6.345;-2;0.3059526;;
6.365;-2;0.3493019;;
6.366;-2;0.350106;;
6.367;-2;0.3508111;;
6.368;-2;0.3509188;;
6.387;-2;0.3947675;;
6.388;-2;0.395244;;
6.389;-2;0.3953224;;
6.39;-2;0.3953341;;
6.409;-2;0.439538;;
6.41;-2;0.4399902;;
6.411;-2;0.4401271;;
6.412;-2;0.4401271;;
6.431;-2;0.4858458;;
6.432;-2;0.4869966;;
6.434;-2;0.4876193;;
6.435;-2;0.4876193;;
6.452;-2;0.5285836;;
6.454;-2;0.5291052;;
6.455;-2;0.5291584;;
6.475;-2;0.5733946;;
6.476;-2;0.5737744;;
6.476;-2;0.5737783;;
6.477;-2;0.5739632;;
6.497;-2;0.6190748;;
6.498;-2;0.6190748;;
6.499;-2;0.6190748;;
6.5;-2;0.6190748;;
6.5163628;;;0.480049204707594;0.458230484592654
6.497;-2;0.6190748;;
6.498;-2;0.6190748;;
6.499;-2;0.6190748;;
6.5;-2;0.6190748;;
6.518;-2;0.6625565;;
6.519;-2;0.6630483;;
6.52;-2;0.6631382;;
6.521;-2;0.6631583;;
6.521;-2;0.6631583;;
6.54;-2;0.7156038;;
6.542;-2;0.7162002;;
6.543;-2;0.7162892;;
6.564;-2;0.7528915;;
6.572;-2;0.7726395;;
6.573;-2;0.7738823;;
6.575;-2;0.7749593;;
6.586;-2;0.7979695;;
6.587;-2;0.7983974;;
6.588;-2;0.7984602;;
6.589;-2;0.7984799;;
6.609;-2;0.8420422;;
6.61;-2;0.8420422;;
6.611;-2;0.8420422;;
6.611;-2;0.8420422;;
6.631;-2;0.8864049;;
6.632;-2;0.8869632;;
6.633;-2;0.8869632;;
6.633;-2;0.8869632;;
6.634;-2;0.8869632;;
6.653;-2;0.9303738;;
6.654;-2;0.9310625;;
6.655;-2;0.9314399;;
6.676;-2;0.9755729;;
6.677;-2;0.9759519;;
6.678;-2;0.9760579;;
6.679;-2;0.9760911;;
6.699;-2;1.020579;;
6.7;-2;1.02098;;
6.7;-2;1.021028;;
6.701;-2;1.021125;;
6.702;-2;1.021141;;
6.721;-2;1.064031;;
6.722;-2;1.064839;;
6.723;-2;1.065433;;
6.744;-2;1.108983;;
6.746;-2;1.109871;;
6.746;-2;1.109932;;
6.747;-2;1.109988;;
6.748;-2;1.109997;;
6.767;-2;1.15455;;
6.768;-2;1.155;;
6.769;-2;1.155145;;
6.77;-2;1.155145;;
6.79;-2;1.19849;;
6.791;-2;1.199092;;
6.792;-2;1.199483;;
6.812;-2;1.243735;;
6.813;-2;1.244293;;
6.814;-2;1.244293;;
6.814;-2;1.244293;;
6.815;-2;1.244293;;
6.834;-2;1.288478;;
6.835;-2;1.289173;;
6.836;-2;1.289562;;
6.856;-2;1.33316;;
6.857;-2;1.333598;;
6.858;-2;1.33367;;
6.858;-2;1.333705;;
6.859;-2;1.333705;;
6.878;-2;1.377097;;
6.879;-2;1.377817;;
6.88;-2;1.378253;;
6.881;-2;1.378253;;
6.9;-2;1.421716;;
6.901;-2;1.422435;;
6.902;-2;1.422767;;
6.922;-2;1.467538;;
6.923;-2;1.467957;;
6.924;-2;1.468068;;
6.924;-2;1.468108;;
6.945;-2;1.512485;;
6.945;-2;1.512485;;
6.963053;;;-0.437772244322158;0.0211384801927183
6.967;-2;1.558772;;
6.968;-2;1.559179;;
6.968;-2;1.559249;;
6.969;-2;1.559295;;
6.97;-2;1.559302;;
6.971;-2;1.559303;;
6.971;-2;1.559303;;
6.988;-2;1.608375;;
6.99;-2;1.609;;
6.99;-2;1.60905;;
7.011;-2;1.645872;;
7.012;-2;1.646239;;
7.013;-2;1.646289;;
7.014;-2;1.646303;;
7.034;-2;1.69116;;
7.035;-2;1.69116;;
7.035;-2;1.69116;;
7.036;-2;1.69116;;
7.056;-2;1.736662;;
7.057;-2;1.736662;;
7.058;-2;1.736662;;
7.059;-2;1.736662;;
7.126;-2;1.869997;;
7.127;-2;1.869997;;
7.13;-2;1.869997;;
7.132;-2;1.886274;;
7.133;-2;1.888999;;
7.133;-2;1.890368;;
7.134;-2;1.891482;;
7.135;-2;1.891704;;
7.136;-2;1.891704;;
7.136;-2;1.891704;;
7.137;-2;1.891704;;
7.137;-2;1.891704;;
7.138;-2;1.891704;;
7.153;-2;1.934037;;
7.154;-2;1.935083;;
7.155;-2;1.936654;;
7.156;-2;1.936906;;
7.173;-2;1.959184;;
7.174;-2;1.959456;;
7.175;-2;1.977964;;
7.176;-2;1.980831;;
7.177;-2;1.981238;;
7.198;-2;2.025528;;
7.199;-2;2.025946;;
7.201;-2;2.026045;;
7.202;-2;2.026056;;
7.221;-2;2.070387;;
7.222;-2;2.070793;;
7.223;-2;2.07091;;
7.225;-2;2.070947;;
7.244;-2;2.114137;;
7.245;-2;2.115068;;
7.246;-2;2.115247;;
7.247;-2;2.115276;;
7.266;-2;2.159601;;
7.267;-2;2.160026;;
7.268;-2;2.160125;;
7.269;-2;2.160172;;
7.289;-2;2.204377;;
7.29;-2;2.204787;;
7.291;-2;2.204899;;
7.291;-2;2.20494;;
7.332;-2;2.294168;;
7.333;-2;2.294168;;
7.334;-2;2.294168;;
7.335;-2;2.294168;;
7.336;-2;2.294168;;
7.337;-2;2.294168;;
7.338;-2;2.294168;;
7.338;-2;2.294168;;
7.355;-2;2.338327;;
7.357;-2;2.338813;;
7.358;-2;2.338896;;
7.358;-2;2.338937;;
7.378;-2;2.383629;;
7.38;-2;2.384051;;
7.381;-2;2.384123;;
7.381;-2;2.384157;;
7.401;-2;2.427697;;
7.402;-2;2.42823;;
7.403;-2;2.42823;;
7.404;-2;2.42823;;
7.4097433;;;-0.473586520615976;-0.455679382469067
7.401;-2;2.427697;;
7.402;-2;2.42823;;
7.403;-2;2.42823;;
7.404;-2;2.42823;;
7.423;-2;2.450103;;
7.425;-2;2.450296;;
7.426;-2;2.459751;;
7.427;-2;2.468811;;
7.446;-2;2.51717;;
7.447;-2;2.517568;;
7.447;-2;2.517665;;
7.449;-2;2.517786;;
7.468;-2;2.561747;;
7.469;-2;2.56222;;
7.47;-2;2.562294;;
7.47;-2;2.562323;;
7.489;-2;2.607306;;
7.49;-2;2.607306;;
7.491;-2;2.607306;;
7.492;-2;2.607306;;
7.511;-2;2.650926;;
7.512;-2;2.6514;;
7.513;-2;2.651478;;
7.514;-2;2.65149;;
7.534;-2;2.695567;;
7.535;-2;2.695946;;
7.536;-2;2.696067;;
7.537;-2;2.696114;;
7.556;-2;2.740703;;
7.557;-2;2.741034;;
7.558;-2;2.74118;;
7.559;-2;2.741295;;
7.579;-2;2.785692;;
7.579;-2;2.785692;;
7.581;-2;2.785692;;
7.582;-2;2.785692;;
7.602;-2;2.829856;;
7.603;-2;2.830198;;
7.604;-2;2.830334;;
7.605;-2;2.830406;;
7.624;-2;2.874426;;
7.625;-2;2.874895;;
7.626;-2;2.874971;;
7.627;-2;2.874995;;
7.646;-2;2.919203;;
7.647;-2;2.919677;;
7.649;-2;2.919771;;
7.65;-2;2.91978;;
7.678;-2;2.98588;;
7.679;-2;2.986314;;
7.68;-2;2.986427;;
7.68;-2;2.986467;;
7.692;-2;3.009884;;
7.693;-2;3.009884;;
7.694;-2;3.009884;;
7.695;-2;3.009884;;
7.715;-2;2.977616;;
7.716;-2;2.977304;;
7.717;-2;2.977231;;
7.718;-2;2.977208;;
7.736;-2;2.933427;;
7.736;-2;2.933427;;
7.737;-2;2.933427;;
7.738;-2;2.933427;;
7.758;-2;2.889048;;
7.76;-2;2.888629;;
7.761;-2;2.888557;;
7.761;-2;2.888523;;
7.78;-2;2.84449;;
7.781;-2;2.844005;;
7.782;-2;2.843935;;
7.784;-2;2.843923;;
7.805;-2;2.799208;;
7.806;-2;2.799208;;
7.806;-2;2.799208;;
7.807;-2;2.799208;;
7.825;-2;2.754353;;
7.826;-2;2.754353;;
7.827;-2;2.754353;;
7.828;-2;2.754353;;
7.847;-2;2.710066;;
7.848;-2;2.710066;;
7.849;-2;2.710066;;
7.8569349;;;-0.308116626246898;-0.390851573431437
7.624;-2;2.874426;;
7.625;-2;2.874895;;
7.626;-2;2.874971;;
7.627;-2;2.874995;;
7.646;-2;2.919203;;
7.647;-2;2.919677;;
7.649;-2;2.919771;;
7.65;-2;2.91978;;
7.678;-2;2.98588;;
7.679;-2;2.986314;;
7.68;-2;2.986427;;
7.68;-2;2.986467;;
7.692;-2;3.009884;;
7.693;-2;3.009884;;
7.694;-2;3.009884;;
7.695;-2;3.009884;;
7.715;-2;2.977616;;
7.716;-2;2.977304;;
7.717;-2;2.977231;;
7.718;-2;2.977208;;
7.736;-2;2.933427;;
7.736;-2;2.933427;;
7.737;-2;2.933427;;
7.738;-2;2.933427;;
7.758;-2;2.889048;;
7.76;-2;2.888629;;
7.761;-2;2.888557;;
7.761;-2;2.888523;;
7.78;-2;2.84449;;
7.781;-2;2.844005;;
7.782;-2;2.843935;;
7.784;-2;2.843923;;
7.805;-2;2.799208;;
7.806;-2;2.799208;;
7.806;-2;2.799208;;
7.807;-2;2.799208;;
7.825;-2;2.754353;;
7.826;-2;2.754353;;
7.827;-2;2.754353;;
7.828;-2;2.754353;;
7.847;-2;2.710066;;
7.848;-2;2.710066;;
7.849;-2;2.710066;;
7.87;-2;2.687735;;
7.871;-2;2.672347;;
7.872;-2;2.667106;;
7.873;-2;2.664868;;
7.891;-2;2.621105;;
7.892;-2;2.620651;;
7.893;-2;2.62054;;
7.893;-2;2.620521;;
7.913;-2;2.576342;;
7.915;-2;2.575862;;
7.916;-2;2.575817;;
7.938;-2;2.531661;;
8.071;-2;2.26403;;
8.3046275;;;0.046980939050371;-0.244907402604167
7.624;-2;2.874426;;
7.625;-2;2.874895;;
7.626;-2;2.874971;;
7.627;-2;2.874995;;
7.646;-2;2.919203;;
7.647;-2;2.919677;;
7.649;-2;2.919771;;
7.65;-2;2.91978;;
7.678;-2;2.98588;;
7.679;-2;2.986314;;
7.68;-2;2.986427;;
7.68;-2;2.986467;;
7.692;-2;3.009884;;
7.693;-2;3.009884;;
7.694;-2;3.009884;;
7.695;-2;3.009884;;
7.715;-2;2.977616;;
7.716;-2;2.977304;;
7.717;-2;2.977231;;
7.718;-2;2.977208;;
7.736;-2;2.933427;;
7.736;-2;2.933427;;
7.737;-2;2.933427;;
7.738;-2;2.933427;;
7.758;-2;2.889048;;
7.76;-2;2.888629;;
7.761;-2;2.888557;;
7.761;-2;2.888523;;
7.78;-2;2.84449;;
7.781;-2;2.844005;;
7.782;-2;2.843935;;
7.784;-2;2.843923;;
7.805;-2;2.799208;;
7.806;-2;2.799208;;
7.806;-2;2.799208;;
7.807;-2;2.799208;;
7.825;-2;2.754353;;
7.826;-2;2.754353;;
7.827;-2;2.754353;;
7.828;-2;2.754353;;
7.847;-2;2.710066;;
7.848;-2;2.710066;;
7.849;-2;2.710066;;
7.87;-2;2.687735;;
7.871;-2;2.672347;;
7.872;-2;2.667106;;
7.873;-2;2.664868;;
7.891;-2;2.621105;;
7.892;-2;2.620651;;
7.893;-2;2.62054;;
7.893;-2;2.620521;;
7.913;-2;2.576342;;
7.915;-2;2.575862;;
7.916;-2;2.575817;;
7.938;-2;2.531661;;
8.071;-2;2.26403;;
8.7613667;;;0.046980939050371;-0.0713849160487185
9.009;-2;0.3872725;;
9.2080573;;;0;0.0313206260335807
9.009;-2;0.3872725;;
9.342;-2;-0.2828347;;
9.6662778;;;-0.5;-0.151006353649876
9.009;-2;0.3872725;;
9.342;-2;-0.2828347;;
10.1239974;;;-0.5;-0.333333333333333
9.342;-2;-0.2828347;;
10.5817169;;;0;-0.333333333333333
11.039938;;;0;-0.166666666666667
11.4981591;;;0;0
11.939;-2;-0.5875859;;
11.9674092;;;0;0
11.939;-2;-0.5875859;;
12.09;-2;-0.2755012;;
12.304;-2;0.1708414;;
12.425129;;;0.492664000481946;0.164221333493982
12.707;-2;0.9751296;;
12.708;-2;0.9758641;;
12.728;-2;1.019854;;
12.772;-2;1.109444;;
12.839;-2;1.244045;;
12.862;-2;1.288344;;
12.8868587;;;0.46349996116671;0.318721320549552
13.19;-2;1.936623;;
13.211;-2;1.981605;;
13.276;-2;2.115305;;
13.321;-2;2.204631;;
13.3410693;;;0.467336130979384;0.474500030876014
13.19;-2;1.936623;;
13.211;-2;1.981605;;
13.276;-2;2.115305;;
13.321;-2;2.204631;;
13.343;-2;2.250085;;
13.497;-2;2.540573;;
13.498;-2;2.562549;;
13.7987889;;;0.479589403177333;0.470141831774476
13.19;-2;1.936623;;
13.211;-2;1.981605;;
13.276;-2;2.115305;;
13.321;-2;2.204631;;
13.343;-2;2.250085;;
13.497;-2;2.540573;;
13.498;-2;2.562549;;
14.2570102;;;0.479589403177333;0.47550497911135
14.445;-2;1.592389;;
14.7152308;;;0;0.319726268784888
14.445;-2;1.592389;;
15.1724593;;;0;0.159863134392444
14.445;-2;1.592389;;
15.6306814;;;0;0
16.0889009;;;0;0
16.5466207;;;0;0
16.727;-2;-2.98754;;
16.771;-2;-2.955919;;
16.859;-2;-2.799458;;
16.945;-2;-2.620673;;
16.966;-2;-2.576639;;
16.967;-2;-2.5762;;
16.988;-2;-2.530841;;
17.0043405;;;-0.475654361103383;-0.158551453701128
17.01;-2;-2.486893;;
17.031;-2;-2.441885;;
17.096;-2;-2.307902;;
17.096;-2;-2.307606;;
17.119;-2;-2.263433;;
17.12;-2;-2.263055;;
17.141;-2;-2.218095;;
17.142;-2;-2.217669;;
17.163;-2;-2.174165;;
17.164;-2;-2.173739;;
17.185;-2;-2.129345;;
17.186;-2;-2.128917;;
17.251;-2;-1.995441;;
17.251;-2;-1.994924;;
17.297;-2;-1.905895;;
17.318;-2;-1.861975;;
17.34;-2;-1.816637;;
17.34;-2;-1.816296;;
17.341;-2;-1.816145;;
17.342;-2;-1.816125;;
17.363;-2;-1.772271;;
17.365;-2;-1.771821;;
17.386;-2;-1.727452;;
17.387;-2;-1.72707;;
17.407;-2;-1.70526;;
17.408;-2;-1.688752;;
17.428;-2;-1.659171;;
17.45;-2;-1.615574;;
17.452;-2;-1.595812;;
17.453;-2;-1.593706;;
17.4625611;;;-0.160378973183949;-0.212011111429111
17.452;-2;-1.595812;;
17.453;-2;-1.593706;;
17.472;-2;-1.570712;;
17.495;-2;-1.525846;;
17.496;-2;-1.525439;;
17.498;-2;-1.506234;;
17.519;-2;-1.459527;;
17.52;-2;-1.459061;;
17.542;-2;-1.414693;;
17.543;-2;-1.414344;;
17.564;-2;-1.370167;;
17.565;-2;-1.36979;;
17.586;-2;-1.325293;;
17.586;-2;-1.325099;;
17.587;-2;-1.324815;;
17.588;-2;-1.32477;;
17.608;-2;-1.280596;;
17.609;-2;-1.280142;;
17.61;-2;-1.280073;;
17.616;-2;-1.280049;;
17.631;-2;-1.235787;;
17.632;-2;-1.235787;;
17.632;-2;-1.235787;;
17.633;-2;-1.235787;;
17.653;-2;-1.191326;;
17.654;-2;-1.190906;;
17.655;-2;-1.190808;;
17.676;-2;-1.146783;;
17.677;-2;-1.146371;;
17.677;-2;-1.1463;;
17.678;-2;-1.146254;;
17.679;-2;-1.146254;;
17.698;-2;-1.101715;;
17.699;-2;-1.10125;;
17.699;-2;-1.101215;;
17.701;-2;-1.101146;;
17.722;-2;-1.056744;;
17.723;-2;-1.05639;;
17.724;-2;-1.056272;;
17.724;-2;-1.05627;;
17.745;-2;-1.012663;;
17.745;-2;-1.012554;;
17.746;-2;-1.012212;;
17.747;-2;-1.012156;;
17.767;-2;-0.9679594;;
17.768;-2;-0.9675566;;
