xCubeCube2Timestamp;xCubeCube2XPos;xCubeCube2YPos;xCubeCube2newCorr;xCubeCube2smoothCorr
3.054;2.792073;0;;
3.055;2.792528;0;;
3.056;2.792599;0;;
3.057;2.792609;0;;
3.076;2.836949;0;;
3.077;2.837397;0;;
3.078;2.837521;0;;
3.0841776;;;-0.460449195814208;-0.0653366159918593
3.076;2.836949;0;;
3.077;2.837397;0;;
3.078;2.837521;0;;
3.098;2.859298;0;;
3.098;2.873901;0;;
3.099;2.880613;0;;
3.12;2.926091;0;;
3.12;2.926136;0;;
3.121;2.926482;0;;
3.121;2.926497;0;;
3.122;2.926598;0;;
3.141;2.970146;0;;
3.141;2.970733;0;;
3.142;2.970733;0;;
3.164;3.016042;0;;
3.165;3.016042;0;;
3.17;3.016042;0;;
3.171;3.016042;0;;
3.186;2.977862;0;;
3.187;2.977862;0;;
3.207;2.933419;0;;
3.209;2.932938;0;;
3.23;2.889116;0;;
3.232;2.888601;0;;
3.232;2.888601;0;;
3.233;2.888601;0;;
3.233;2.888601;0;;
3.234;2.888601;0;;
3.252;2.84362;0;;
3.254;2.84362;0;;
3.275;2.800187;0;;
3.275;2.799905;0;;
3.297;2.799143;0;;
3.298;2.799136;0;;
3.298;2.799135;0;;
3.299;2.799135;0;;
3.3;2.799135;0;;
3.32;2.711448;0;;
3.321;2.710562;0;;
3.322;2.710417;0;;
3.342;2.665561;0;;
3.343;2.665164;0;;
3.344;2.665049;0;;
3.344;2.665034;0;;
3.365;2.620977;0;;
3.366;2.620588;0;;
3.387;2.576438;0;;
3.388;2.575994;0;;
3.389;2.575904;0;;
3.39;2.575904;0;;
3.39;2.575904;0;;
3.41;2.531485;0;;
3.411;2.530922;0;;
3.412;2.530922;0;;
3.431;2.487144;0;;
3.432;2.486706;0;;
3.433;2.486606;0;;
3.433;2.486589;0;;
3.453;2.442225;0;;
3.454;2.441787;0;;
3.455;2.441692;0;;
3.455;2.441676;0;;
3.475;2.419861;0;;
3.475;2.419683;0;;
3.476;2.400292;0;;
3.477;2.397661;0;;
3.498;2.351811;0;;
3.499;2.351432;0;;
3.5;2.351309;0;;
3.52;2.307996;0;;
3.521;2.307557;0;;
3.522;2.307475;0;;
3.523;2.307462;0;;
3.523;2.30746;0;;
3.5313631;;;-0.0255950276971643;-0.073868291890914
3.521;2.307557;0;;
3.522;2.307475;0;;
3.523;2.307462;0;;
3.523;2.30746;0;;
3.555;2.245221;0;;
3.557;2.24255;0;;
3.565;2.219166;0;;
3.566;2.218639;0;;
3.567;2.218501;0;;
3.567;2.218478;0;;
3.568;2.218451;0;;
3.568;2.218451;0;;
3.587;2.174333;0;;
3.588;2.173854;0;;
3.589;2.173759;0;;
3.59;2.173759;0;;
3.61;2.129731;0;;
3.611;2.129304;0;;
3.612;2.129204;0;;
3.632;2.084681;0;;
3.633;2.08412;0;;
3.634;2.08412;0;;
3.634;2.08412;0;;
3.634;2.08412;0;;
3.655;2.040082;0;;
3.655;2.039746;0;;
3.656;2.039583;0;;
3.657;2.039561;0;;
3.678;1.99547;0;;
3.678;1.995466;0;;
3.679;1.995038;0;;
3.68;1.994967;0;;
3.701;1.950587;0;;
3.701;1.950478;0;;
3.702;1.950046;0;;
3.703;1.950046;0;;
3.722;1.90642;0;;
3.723;1.905953;0;;
3.724;1.905849;0;;
3.745;1.860441;0;;
3.745;1.860441;0;;
3.746;1.860441;0;;
3.747;1.860441;0;;
3.748;1.860441;0;;
3.766;1.817057;0;;
3.767;1.816612;0;;
3.767;1.81646;0;;
3.788;1.794092;0;;
3.789;1.771488;0;;
3.79;1.771488;0;;
3.79;1.771488;0;;
3.791;1.771488;0;;
3.81;1.72733;0;;
3.811;1.726848;0;;
3.812;1.726772;0;;
3.813;1.726761;0;;
3.832;1.682879;0;;
3.833;1.682397;0;;
3.834;1.682312;0;;
3.855;1.637389;0;;
3.856;1.637389;0;;
3.856;1.637389;0;;
3.857;1.637389;0;;
3.858;1.637389;0;;
3.878;1.592889;0;;
3.878;1.592889;0;;
3.879;1.592889;0;;
3.9;1.548864;0;;
3.901;1.54834;0;;
3.902;1.54834;0;;
3.902;1.54834;0;;
3.903;1.54834;0;;
3.927;1.504546;0;;
3.928;1.504172;0;;
3.929;1.504105;0;;
3.944;1.460802;0;;
3.944;1.460064;0;;
3.945;1.460064;0;;
3.946;1.460064;0;;
3.968;1.415217;0;;
3.969;1.415217;0;;
3.97;1.415217;0;;
3.97;1.415217;0;;
3.97;1.415217;0;;
3.9770455;;;0.181903091574148;-0.101380377312408
3.968;1.415217;0;;
3.969;1.415217;0;;
3.97;1.415217;0;;
3.97;1.415217;0;;
3.97;1.415217;0;;
3.99;1.393836;0;;
3.991;1.393628;0;;
3.992;1.39358;0;;
4.012;1.326913;0;;
4.013;1.326218;0;;
4.014;1.326121;0;;
4.015;1.326099;0;;
4.015;1.326096;0;;
4.034;1.282073;0;;
4.035;1.281625;0;;
4.036;1.281531;0;;
4.056;1.237296;0;;
4.057;1.236852;0;;
4.058;1.236778;0;;
4.058;1.236741;0;;
4.08;1.191995;0;;
4.081;1.191995;0;;
4.082;1.191995;0;;
4.082;1.191995;0;;
4.083;1.191995;0;;
4.103;1.148139;0;;
4.103;1.147949;0;;
4.104;1.147579;0;;
4.124;1.102902;0;;
4.125;1.102902;0;;
4.125;1.102902;0;;
4.126;1.102902;0;;
4.126;1.102902;0;;
4.146;1.058421;0;;
4.147;1.057998;0;;
4.147;1.057856;0;;
4.169;1.013314;0;;
4.169;1.013314;0;;
4.169;1.013314;0;;
4.171;1.013314;0;;
4.193;0.9688762;0;;
4.193;0.9688762;0;;
4.194;0.9688762;0;;
4.195;0.9688762;0;;
4.196;0.9688762;0;;
4.214;0.9243198;0;;
4.214;0.9239278;0;;
4.215;0.9236967;0;;
4.236;0.8795758;0;;
4.236;0.8795758;0;;
4.237;0.8795758;0;;
4.238;0.8795758;0;;
4.238;0.8795758;0;;
4.258;0.8353931;0;;
4.258;0.8353152;0;;
4.259;0.8348261;0;;
4.285;0.7900026;0;;
4.286;0.7900026;0;;
4.287;0.7900026;0;;
4.287;0.7900026;0;;
4.302;0.746324;0;;
4.303;0.7457829;0;;
4.303;0.7457027;0;;
4.304;0.7456113;0;;
4.325;0.7013499;0;;
4.326;0.7009159;0;;
4.327;0.7008498;0;;
4.327;0.7008268;0;;
4.348;0.6561137;0;;
4.348;0.6561137;0;;
4.349;0.6561137;0;;
4.349;0.6561137;0;;
4.35;0.6561137;0;;
4.369;0.6118049;0;;
4.37;0.6113629;0;;
4.371;0.6112305;0;;
4.391;0.5664612;0;;
4.392;0.5664612;0;;
4.393;0.5664612;0;;
4.393;0.5664612;0;;
4.414;0.5219193;0;;
4.414;0.5219193;0;;
4.415;0.5219193;0;;
4.416;0.5219193;0;;
4.4237295;;;-0.285504575404035;-0.0430655038423503
4.414;0.5219193;0;;
4.414;0.5219193;0;;
4.415;0.5219193;0;;
4.416;0.5219193;0;;
4.436;0.477358;0;;
4.436;0.477358;0;;
4.437;0.477358;0;;
4.438;0.477358;0;;
4.458;0.4324416;0;;
4.459;0.4324416;0;;
4.459;0.4324416;0;;
4.46;0.4324416;0;;
4.481;0.3882422;0;;
4.482;0.3878664;0;;
4.482;0.3878145;0;;
4.483;0.3877352;0;;
4.503;0.3438304;0;;
4.503;0.3432714;0;;
4.504;0.3432714;0;;
4.505;0.3432714;0;;
4.526;0.2988116;0;;
4.527;0.2984184;0;;
4.528;0.2983202;0;;
4.528;0.2983037;0;;
4.529;0.2982916;0;;
4.548;0.2544404;0;;
4.548;0.2541175;0;;
4.549;0.253898;0;;
4.569;0.2097582;0;;
4.57;0.2092991;0;;
4.571;0.2092338;0;;
4.572;0.209215;0;;
4.592;0.1643206;0;;
4.592;0.1643206;0;;
4.593;0.1643206;0;;
4.594;0.1643206;0;;
4.614;0.1197879;0;;
4.615;0.1197879;0;;
4.641;0.0759314;0;;
4.643;0.07521103;0;;
4.658;0.04410657;0;;
4.659;0.03438669;0;;
4.659;0.03320412;0;;
4.66;0.03087047;0;;
4.682;-0.01422586;0;;
4.682;-0.01443264;0;;
4.683;-0.0146917;0;;
4.703;-0.05829658;0;;
4.704;-0.05883699;0;;
4.705;-0.05883699;0;;
4.705;-0.05883699;0;;
4.725;-0.08149525;0;;
4.726;-0.09819147;0;;
4.726;-0.1010304;0;;
4.727;-0.10314;0;;
4.747;-0.1259817;0;;
4.749;-0.1484277;0;;
4.749;-0.1484277;0;;
4.75;-0.1484277;0;;
4.77;-0.1712139;0;;
4.771;-0.1881977;0;;
4.771;-0.1911145;0;;
4.792;-0.2370505;0;;
4.836;-0.3045044;0;;
4.838;-0.3271337;0;;
4.859;-0.3501318;0;;
4.86;-0.3677147;0;;
4.8709149;;;-0.490738809990201;-0.198113431273362
4.859;-0.3501318;0;;
4.86;-0.3677147;0;;
4.882;-0.3941199;0;;
4.905;-0.4605495;0;;
4.951;-0.5501649;0;;
4.972;-0.5944731;0;;
4.994;-0.6389179;0;;
5.057;-0.7515693;0;;
5.078;-0.7961107;0;;
5.079;-0.7965472;0;;
5.123;-0.8849495;0;;
5.165;-0.9744607;0;;
5.252;-1.152859;0;;
5.273;-1.197679;0;;
5.274;-1.198118;0;;
5.295;-1.220715;0;;
5.296;-1.239355;0;;
5.297;-1.24297;0;;
5.3175999;;;-0.442065341673763;-0.406102909022666
5.339;-1.309845;0;;
5.34;-1.32911;0;;
5.361;-1.354899;0;;
5.363;-1.375159;0;;
5.383;-1.400653;0;;
5.385;-1.400927;0;;
5.405;-1.445005;0;;
5.407;-1.44548;0;;
5.407;-1.445499;0;;
5.427;-1.489285;0;;
5.427;-1.489844;0;;
5.428;-1.489844;0;;
5.429;-1.489844;0;;
5.448;-1.533854;0;;
5.448;-1.534113;0;;
5.449;-1.534357;0;;
5.469;-1.58437;0;;
5.469;-1.584688;0;;
5.47;-1.584952;0;;
5.471;-1.584991;0;;
5.49;-1.623054;0;;
5.491;-1.623442;0;;
5.491;-1.623508;0;;
5.511;-1.668013;0;;
5.512;-1.66856;0;;
5.513;-1.66856;0;;
5.513;-1.66856;0;;
5.534;-1.712815;0;;
5.534;-1.713149;0;;
5.535;-1.713304;0;;
5.536;-1.713346;0;;
5.555;-1.757626;0;;
5.556;-1.757626;0;;
5.556;-1.757626;0;;
5.557;-1.757626;0;;
5.576;-1.802788;0;;
5.577;-1.803383;0;;
5.578;-1.803383;0;;
5.578;-1.803383;0;;
5.598;-1.84719;0;;
5.598;-1.84719;0;;
5.599;-1.84719;0;;
5.6;-1.84719;0;;
5.62;-1.891129;0;;
5.62;-1.891689;0;;
5.621;-1.891689;0;;
5.622;-1.891689;0;;
5.642;-1.914354;0;;
5.643;-1.930674;0;;
5.643;-1.933317;0;;
5.644;-1.93589;0;;
5.664;-1.959199;0;;
5.665;-1.976022;0;;
5.666;-1.980156;0;;
5.666;-1.980856;0;;
5.686;-2.003469;0;;
5.687;-2.020915;0;;
5.688;-2.024968;0;;
5.708;-2.048081;0;;
5.709;-2.065758;0;;
5.71;-2.069656;0;;
5.71;-2.070325;0;;
5.711;-2.070659;0;;
5.73;-2.092989;0;;
5.731;-2.108366;0;;
5.732;-2.112117;0;;
5.733;-2.114812;0;;
5.752;-2.137631;0;;
5.753;-2.137832;0;;
5.754;-2.153221;0;;
5.755;-2.158337;0;;
5.775;-2.182155;0;;
5.776;-2.182366;0;;
5.7758148;;;-0.498312534163721;-0.477038895275895
5.775;-2.182155;0;;
5.776;-2.182366;0;;
5.776;-2.18687;0;;
5.777;-2.204177;0;;
5.797;-2.226725;0;;
5.798;-2.226725;0;;
5.799;-2.24338;0;;
5.799;-2.245618;0;;
5.825;-2.271456;0;;
5.826;-2.292994;0;;
5.826;-2.292994;0;;
5.827;-2.292994;0;;
5.841;-2.325248;0;;
5.842;-2.325816;0;;
5.843;-2.338103;0;;
5.844;-2.338103;0;;
5.863;-2.360485;0;;
5.864;-2.360729;0;;
5.865;-2.360764;0;;
5.866;-2.380046;0;;
5.884;-2.406232;0;;
5.885;-2.406589;0;;
5.886;-2.406589;0;;
5.905;-2.448536;0;;
5.906;-2.448961;0;;
5.907;-2.449052;0;;
5.926;-2.494133;0;;
5.927;-2.494595;0;;
5.927;-2.494673;0;;
5.928;-2.494708;0;;
5.948;-2.539612;0;;
5.948;-2.539663;0;;
5.949;-2.540086;0;;
5.95;-2.540156;0;;
5.969;-2.583847;0;;
5.97;-2.584248;0;;
5.971;-2.584369;0;;
5.971;-2.584382;0;;
5.991;-2.628945;0;;
5.991;-2.629514;0;;
5.992;-2.629514;0;;
5.992;-2.629514;0;;
6.012;-2.673811;0;;
6.013;-2.673811;0;;
6.014;-2.673811;0;;
6.014;-2.673811;0;;
6.035;-2.71801;0;;
6.035;-2.71828;0;;
6.036;-2.718478;0;;
6.037;-2.718544;0;;
6.057;-2.763431;0;;
6.057;-2.763431;0;;
6.058;-2.763431;0;;
6.058;-2.763431;0;;
6.078;-2.807327;0;;
6.079;-2.807757;0;;
6.08;-2.80788;0;;
6.08;-2.80788;0;;
6.1;-2.852516;0;;
6.101;-2.852516;0;;
6.102;-2.852516;0;;
6.102;-2.852516;0;;
6.122;-2.87493;0;;
6.122;-2.889559;0;;
6.123;-2.895995;0;;
6.144;-2.919595;0;;
6.145;-2.933506;0;;
6.146;-2.940576;0;;
6.147;-2.941736;0;;
6.148;-2.942264;0;;
6.167;-2.98703;0;;
6.168;-2.98703;0;;
6.169;-2.98703;0;;
6.169;-2.98703;0;;
6.189;-3.009181;0;;
6.19;-3.002512;0;;
6.19;-3;0;;
6.197;-3;0;;
6.21;-2.977128;0;;
6.211;-2.977128;0;;
6.212;-2.977128;0;;
6.212;-2.955582;0;;
6.2230038;;;-0.497001945198286;-0.479126607011923
6.232;-2.932406;0;;
6.233;-2.932406;0;;
6.234;-2.932406;0;;
6.255;-2.885998;0;;
6.256;-2.885539;0;;
6.257;-2.869039;0;;
6.258;-2.866665;0;;
6.258;-2.866256;0;;
6.278;-2.84332;0;;
6.279;-2.82465;0;;
6.28;-2.821824;0;;
6.281;-2.82143;0;;
6.301;-2.798522;0;;
6.302;-2.776715;0;;
6.302;-2.776715;0;;
6.303;-2.776715;0;;
6.323;-2.753455;0;;
6.324;-2.753221;0;;
6.348;-2.687622;0;;
6.349;-2.687144;0;;
6.35;-2.687001;0;;
6.35;-2.68694;0;;
6.351;-2.68694;0;;
6.352;-2.68694;0;;
6.374;-2.641921;0;;
6.374;-2.641722;0;;
6.375;-2.641456;0;;
6.376;-2.641399;0;;
6.376;-2.641399;0;;
6.4;-2.582545;0;;
6.401;-2.581074;0;;
6.404;-2.574935;0;;
6.426;-2.528298;0;;
6.427;-2.52789;0;;
6.428;-2.527761;0;;
6.429;-2.527761;0;;
6.429;-2.527761;0;;
6.43;-2.527761;0;;
6.448;-2.485851;0;;
6.449;-2.485851;0;;
6.449;-2.485851;0;;
6.45;-2.485851;0;;
6.47;-2.440495;0;;
6.47;-2.440495;0;;
6.471;-2.440495;0;;
6.472;-2.440495;0;;
6.491;-2.396692;0;;
6.492;-2.396692;0;;
6.492;-2.396692;0;;
6.493;-2.396692;0;;
6.514;-2.352542;0;;
6.515;-2.352177;0;;
6.516;-2.352059;0;;
6.536;-2.329453;0;;
6.536;-2.323892;0;;
6.537;-2.310452;0;;
6.538;-2.30828;0;;
6.557;-2.284784;0;;
6.564;-2.263366;0;;
6.564;-2.26256;0;;
6.565;-2.26256;0;;
6.566;-2.26256;0;;
6.578;-2.229696;0;;
6.579;-2.229194;0;;
6.58;-2.22908;0;;
6.581;-2.218117;0;;
6.6;-2.194727;0;;
6.6;-2.194727;0;;
6.601;-2.194727;0;;
6.62;-2.151692;0;;
6.621;-2.151265;0;;
6.622;-2.151133;0;;
6.642;-2.106509;0;;
6.642;-2.106509;0;;
6.642;-2.106509;0;;
6.643;-2.106509;0;;
6.644;-2.106509;0;;
6.663;-2.062209;0;;
6.663;-2.061841;0;;
6.664;-2.061669;0;;
6.669688;;;0.49697373336975;-0.166113581997419
6.683;-2.017243;0;;
6.684;-2.016754;0;;
6.685;-2.016688;0;;
6.685;-2.016677;0;;
6.705;-1.972677;0;;
6.706;-1.972302;0;;
6.706;-1.972281;0;;
6.707;-1.972156;0;;
6.727;-1.928032;0;;
6.727;-1.927883;0;;
6.728;-1.927591;0;;
6.729;-1.927504;0;;
6.748;-1.883577;0;;
6.749;-1.883151;0;;
6.749;-1.883089;0;;
6.75;-1.883015;0;;
6.77;-1.860885;0;;
6.771;-1.844304;0;;
6.771;-1.841641;0;;
6.791;-1.81538;0;;
6.792;-1.81538;0;;
6.792;-1.81538;0;;
6.793;-1.79909;0;;
6.812;-1.770874;0;;
6.812;-1.770874;0;;
6.813;-1.770874;0;;
6.813;-1.770874;0;;
6.833;-1.727434;0;;
6.833;-1.727106;0;;
6.834;-1.726886;0;;
6.854;-1.681828;0;;
6.854;-1.681828;0;;
6.855;-1.681828;0;;
6.855;-1.681828;0;;
6.875;-1.637625;0;;
6.875;-1.63726;0;;
6.876;-1.637109;0;;
6.876;-1.637084;0;;
6.896;-1.59306;0;;
6.897;-1.592674;0;;
6.897;-1.592281;0;;
6.897;-1.592495;0;;
6.922;-1.546397;0;;
6.923;-1.546397;0;;
6.923;-1.546397;0;;
6.924;-1.546397;0;;
6.938;-1.503869;0;;
6.939;-1.503115;0;;
6.94;-1.503115;0;;
6.94;-1.503115;0;;
6.96;-1.457941;0;;
6.961;-1.457516;0;;
6.962;-1.457405;0;;
6.982;-1.436576;0;;
6.983;-1.417571;0;;
6.984;-1.414739;0;;
6.984;-1.41426;0;;
6.985;-1.413818;0;;
7.004;-1.391004;0;;
7.005;-1.374167;0;;
7.005;-1.371272;0;;
7.026;-1.346831;0;;
7.027;-1.346429;0;;
7.028;-1.329348;0;;
7.028;-1.326416;0;;
7.029;-1.324527;0;;
7.049;-1.300845;0;;
7.05;-1.288525;0;;
7.05;-1.286018;0;;
7.072;-1.235942;0;;
7.072;-1.235553;0;;
7.073;-1.234941;0;;
7.074;-1.234839;0;;
7.094;-1.212824;0;;
7.094;-1.204278;0;;
7.095;-1.195839;0;;
7.095;-1.19383;0;;
7.097;-1.191087;0;;
7.116;-1.167758;0;;
7.117;-1.152042;0;;
7.116874;;;0.49815527321845;0.166042353796638
7.094;-1.212824;0;;
7.094;-1.204278;0;;
7.095;-1.195839;0;;
7.095;-1.19383;0;;
7.097;-1.191087;0;;
7.116;-1.167758;0;;
7.117;-1.152042;0;;
7.117;-1.149947;0;;
7.138;-1.123241;0;;
7.139;-1.108955;0;;
7.14;-1.102612;0;;
7.141;-1.10163;0;;
7.141;-1.101272;0;;
7.161;-1.056396;0;;
7.162;-1.056396;0;;
7.163;-1.056396;0;;
7.183;-1.034163;0;;
7.184;-1.016647;0;;
7.185;-1.01117;0;;
7.185;-1.01117;0;;
7.206;-0.9672666;0;;
7.207;-0.9672666;0;;
7.207;-0.9672666;0;;
7.208;-0.9672666;0;;
7.208;-0.9672666;0;;
7.227;-0.9447287;0;;
7.228;-0.9444941;0;;
7.228;-0.930508;0;;
7.248;-0.899981;0;;
7.249;-0.8996614;0;;
7.25;-0.8808098;0;;
7.273;-0.8551455;0;;
7.273;-0.832715;0;;
7.279;-0.832715;0;;
7.28;-0.832715;0;;
7.28;-0.832715;0;;
7.295;-0.8104625;0;;
7.295;-0.8012878;0;;
7.297;-0.789843;0;;
7.297;-0.7893265;0;;
7.317;-0.7655898;0;;
7.318;-0.751178;0;;
7.319;-0.7454035;0;;
7.319;-0.7445471;0;;
7.34;-0.6999521;0;;
7.341;-0.6995521;0;;
7.341;-0.699487;0;;
7.342;-0.6994316;0;;
7.362;-0.6564496;0;;
7.363;-0.6556194;0;;
7.364;-0.6550111;0;;
7.384;-0.6323062;0;;
7.385;-0.6151968;0;;
7.385;-0.6122555;0;;
7.386;-0.6104106;0;;
7.387;-0.6101444;0;;
7.406;-0.5876025;0;;
7.407;-0.568858;0;;
7.408;-0.5654857;0;;
7.409;-0.5654857;0;;
7.429;-0.5213935;0;;
7.43;-0.5207383;0;;
7.43;-0.5204371;0;;
7.431;-0.5203058;0;;
7.451;-0.4984001;0;;
7.452;-0.4831477;0;;
7.452;-0.4827919;0;;
7.453;-0.4779986;0;;
7.473;-0.4536695;0;;
7.474;-0.4397543;0;;
7.475;-0.4328448;0;;
7.496;-0.4088403;0;;
7.497;-0.3923885;0;;
7.497;-0.3901305;0;;
7.498;-0.3866289;0;;
7.499;-0.386074;0;;
7.518;-0.3638359;0;;
7.518;-0.3637078;0;;
7.519;-0.3456011;0;;
7.52;-0.3428036;0;;
7.54;-0.3188395;0;;
7.541;-0.29433;0;;
7.542;-0.29433;0;;
7.543;-0.29433;0;;
7.5630572;;;0.452653403393384;0.482594136660528
7.563;-0.2530155;0;;
7.564;-0.2529906;0;;
7.565;-0.2524922;0;;
7.566;-0.2524922;0;;
7.585;-0.2304569;0;;
7.586;-0.2302297;0;;
7.587;-0.2301787;0;;
7.607;-0.2058233;0;;
7.608;-0.2055171;0;;
7.609;-0.2055171;0;;
7.609;-0.2055171;0;;
7.61;-0.2055171;0;;
7.629;-0.2055171;0;;
7.63;-0.2055171;0;;
7.632;-0.2055171;0;;
7.656;-0.2055171;0;;
7.657;-0.2055171;0;;
7.658;-0.2055171;0;;
7.659;-0.2055171;0;;
7.66;-0.2055171;0;;
7.672;-0.2055171;0;;
7.673;-0.2055171;0;;
7.675;-0.2055171;0;;
7.693;-0.2055171;0;;
7.694;-0.2055171;0;;
7.694;-0.2055171;0;;
7.695;-0.2055171;0;;
7.714;-0.2055171;0;;
7.715;-0.2055171;0;;
7.715;-0.2055171;0;;
7.716;-0.2055171;0;;
7.736;-0.2055171;0;;
7.736;-0.2055171;0;;
7.736;-0.2055171;0;;
7.737;-0.2055171;0;;
7.759;-0.2055171;0;;
7.763;-0.2055171;0;;
7.766;-0.2055171;0;;
7.767;-0.2055171;0;;
7.779;-0.2055171;0;;
7.782;-0.2055171;0;;
7.783;-0.2055171;0;;
7.801;-0.2055171;0;;
7.802;-0.2055171;0;;
7.802;-0.2055171;0;;
7.803;-0.2055171;0;;
7.869;-0.2055171;0;;
7.87;-0.2055171;0;;
7.871;-0.2055171;0;;
7.872;-0.2055171;0;;
7.873;-0.2055171;0;;
7.873;-0.2055171;0;;
7.874;-0.2055171;0;;
7.875;-0.2055171;0;;
7.875;-0.2055171;0;;
7.88;-0.2055171;0;;
7.881;-0.2055171;0;;
7.882;-0.2055171;0;;
7.882;-0.2055171;0;;
7.892;-0.2055171;0;;
7.893;-0.2055171;0;;
7.894;-0.2055171;0;;
7.894;-0.2055171;0;;
7.914;0.4464075;0;;
7.914;0.4504339;0;;
7.915;0.4539626;0;;
7.916;0.4544964;0;;
7.935;0.4687995;0;;
7.936;0.4689407;0;;
7.936;0.4689648;0;;
7.937;0.4689851;0;;
7.957;0.4846062;0;;
7.957;0.4846062;0;;
7.957;0.4846062;0;;
7.977;0.5737131;0;;
7.978;0.574571;0;;
7.979;0.574808;0;;
7.999;0.6190796;0;;
8;0.6190796;0;;
8.001;0.6190796;0;;
8.001;0.6190796;0;;
8.002;0.6190796;0;;
8.0107442;;;-0.0947269510691135;0.285360575180907
7.999;0.6190796;0;;
8;0.6190796;0;;
8.001;0.6190796;0;;
8.001;0.6190796;0;;
8.002;0.6190796;0;;
8.021;0.6407496;0;;
8.022;0.6409426;0;;
8.022;0.6410353;0;;
8.043;0.6952494;0;;
8.044;0.7086707;0;;
8.064;0.7310582;0;;
8.065;0.7310582;0;;
8.066;0.7472854;0;;
8.088;0.7752624;0;;
8.088;0.7853897;0;;
8.089;0.7959111;0;;
8.09;0.7981015;0;;
8.111;0.8198929;0;;
8.111;0.8314536;0;;
