Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circCubeCube1;34.3819178;-0.0779787494684842;0.912724699263846;450;900;0.45;Pearson;BothEyes
xCubeCube2;34.3819178;-0.071974454807811;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;34.3819178;0;-0.886998344414855;450;900;0.45;Pearson;BothEyes
circCubeCube1;34.8286022;-0.0784918028363516;0.430134329821888;450;900;0.45;Pearson;BothEyes
xCubeCube2;34.8286022;-0.0513979643487729;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;34.8286022;0;-0.75941858571168;450;900;0.45;Pearson;BothEyes
circCubeCube1;35.2752862;-0.266473188211018;0.780881572775626;450;900;0.45;Pearson;BothEyes
xCubeCube2;35.2752862;-0.313574325923643;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;35.2752862;0;0.765671418944968;450;900;0.45;Pearson;BothEyes
circCubeCube1;35.7335018;0.873406821672148;-0.84757525950402;450;900;0.45;Pearson;BothEyes
xCubeCube2;35.7335018;0.920530540696511;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;35.7335018;0;-0.841920996068775;450;900;0.45;Pearson;BothEyes
circCubeCube1;36.1801865;-0.416626212222766;0.955503340524243;450;900;0.45;Pearson;BothEyes
xCubeCube2;36.1801865;-0.873547432330467;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;36.1801865;0;0.954959030278416;450;900;0.45;Pearson;BothEyes
circCubeCube1;36.6268705;-0.875003959022992;-0.150479554053966;450;900;0.45;Pearson;BothEyes
xCubeCube2;36.6268705;-0.732668119271289;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;36.6268705;0;-0.139022054199747;450;900;0.45;Pearson;BothEyes
circCubeCube1;37.0740565;-0.569428432516227;0.665338144357641;450;900;0.45;Pearson;BothEyes
xCubeCube2;37.0740565;-0.566777351369174;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;37.0740565;0;0.653451005730361;450;900;0.45;Pearson;BothEyes
circCubeCube1;37.5207409;0.874011021167149;0.233516415846698;450;900;0.45;Pearson;BothEyes
xCubeCube2;37.5207409;0.885012038441078;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;37.5207409;0;0.322420482482364;450;900;0.45;Pearson;BothEyes
circCubeCube1;37.9789555;0.778584194902619;0.596013439633457;450;900;0.45;Pearson;BothEyes
xCubeCube2;37.9789555;0.776850930214437;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;37.9789555;0;-0.814631856062708;450;900;0.45;Pearson;BothEyes
circCubeCube1;38.4366689;0.0490530857224833;0.292244134011007;450;900;0.45;Pearson;BothEyes
xCubeCube2;38.4366689;0.0603926957702665;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;38.4366689;0;0.146291176597151;450;900;0.45;Pearson;BothEyes
circCubeCube1;38.8833536;-0.869311497181615;0.990052837152299;450;900;0.45;Pearson;BothEyes
xCubeCube2;38.8833536;-0.882033794627729;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;38.8833536;0;0.982426523357915;450;900;0.45;Pearson;BothEyes
circCubeCube1;39.3305393;0.500659787977184;-0.621896309079587;450;900;0.45;Pearson;BothEyes
xCubeCube2;39.3305393;0.461395356930096;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;39.3305393;0;-0.606798592331618;450;900;0.45;Pearson;BothEyes
circCubeCube1;39.7772325;-0.913330197398263;0.933087586392983;450;900;0.45;Pearson;BothEyes
xCubeCube2;39.7772325;0.820758356398966;0;450;900;0.45;Pearson;BothEyes
yCubeCube3;39.7772325;0;0.93587440942429;450;900;0.45;Pearson;BothEyes
circCubeCube1;40.2234154;-0.323623047708773;-0.481379418470369;450;900;0.45;Pearson;BothEyes
