circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
4.028;-1.480093;-0.2435611;;
4.029;-1.480102;-0.2435105;;
4.049;-1.48411;-0.2177334;;
4.05;-1.484145;-0.2175074;;
4.05;-1.484148;-0.2174924;;
4.071;-1.487711;-0.1915928;;
4.072;-1.487753;-0.191285;;
4.073;-1.487753;-0.191285;;
4.094;-1.490777;-0.1660196;;
4.095;-1.490827;-0.1655997;;
4.096;-1.490874;-0.1652064;;
4.097;-1.490881;-0.1651449;;
4.117;-1.493542;-0.1390141;;
4.118;-1.493575;-0.1386902;;
4.119;-1.493575;-0.1386902;;
4.139;-1.495759;-0.1127228;;
4.14;-1.495759;-0.1127228;;
4.141;-1.495759;-0.1127228;;
4.162;-1.497506;-0.08645659;;
4.163;-1.497506;-0.08645659;;
4.163;-1.497506;-0.08645659;;
4.183;-1.498787;-0.06024797;;
4.184;-1.498799;-0.05999596;;
4.185;-1.498802;-0.05993626;;
4.206;-1.499611;-0.03403609;;
4.207;-1.499619;-0.03377786;;
4.208;-1.49962;-0.03374271;;
4.229;-1.499977;-0.007724779;;
4.23;-1.49998;-0.00751029;;
4.252;-1.499883;0.01848965;;
4.253;-1.499883;0.01870068;;
4.273;-1.499333;0.04464846;;
4.274;-1.499327;0.04491994;;
4.295;-1.498309;0.07114632;;
4.296;-1.498299;0.07140278;;
4.297;-1.498297;0.0714472;;
4.318;-1.496291;0.1053549;;
4.336555;;;0.393442651302331;0.494236698127333
4.229;-1.499977;-0.007724779;;
4.23;-1.49998;-0.00751029;;
4.252;-1.499883;0.01848965;;
4.253;-1.499883;0.01870068;;
4.273;-1.499333;0.04464846;;
4.274;-1.499327;0.04491994;;
4.295;-1.498309;0.07114632;;
4.296;-1.498299;0.07140278;;
4.297;-1.498297;0.0714472;;
4.318;-1.496291;0.1053549;;
4.342;-1.494896;0.1236227;;
4.343;-1.494885;0.1237701;;
4.363;-1.492323;0.1515351;;
4.364;-1.492298;0.1518009;;
4.385;-1.489683;0.1755843;;
4.385;-1.489666;0.1757396;;
4.386;-1.489634;0.1760358;;
4.387;-1.489622;0.1761423;;
4.408;-1.486288;0.2023323;;
4.431;-1.482556;0.2280776;;
4.432;-1.482523;0.2283039;;
4.453;-1.478328;0.2540456;;
4.454;-1.478291;0.2542682;;
4.475;-1.473647;0.2799217;;
4.497;-1.46853;0.3056353;;
4.497;-1.468501;0.3057782;;
4.519;-1.462842;0.3317931;;
4.541;-1.456892;0.3570136;;
4.542;-1.456845;0.3572125;;
4.564;-1.450467;0.3822675;;
4.586;-1.443517;0.4077264;;
4.587;-1.443404;0.4081433;;
4.653;-1.420091;0.483006;;
4.654;-1.419945;0.4834737;;
4.675;-1.411256;0.508272;;
4.7827438;;;0.953002969151768;0.751450235041599
4.653;-1.420091;0.483006;;
4.654;-1.419945;0.4834737;;
4.675;-1.411256;0.508272;;
4.789;-1.361375;0.6297775;;
4.79;-1.361301;0.6299577;;
4.81;-1.350123;0.6535749;;
4.811;-1.35001;0.6538139;;
4.833;-1.338373;0.6773109;;
4.834;-1.338262;0.6775338;;
4.855;-1.32628;0.7006942;;
4.856;-1.326163;0.7009205;;
4.877;-1.313855;0.723724;;
4.899;-1.300887;0.7467833;;
4.901;-1.300741;0.7470424;;
4.901;-1.300741;0.7470424;;
4.921;-1.287628;0.7694195;;
4.944;-1.274332;0.7912378;;
4.946;-1.273896;0.7919534;;
4.947;-1.273896;0.7919534;;
4.966;-1.259873;0.8140708;;
4.967;-1.259729;0.8142977;;
4.989;-1.245672;0.8356305;;
4.991;-1.24526;0.8362568;;
5.011;-1.230556;0.8577428;;
5.012;-1.230373;0.8580108;;
5.013;-1.230373;0.8580108;;
5.034;-1.215302;0.879223;;
5.056;-1.199687;0.9004127;;
5.057;-1.199553;0.9005945;;
5.058;-1.199507;0.9006575;;
5.2299353;;;0.966787133941273;0.771077584798457
5.573;-0.7492526;1.299469;;
5.594;-0.726445;1.312356;;
5.616;-0.7032443;1.324933;;
5.617;-0.7032443;1.324933;;
5.618;-0.7032443;1.324933;;
5.639;-0.6799915;1.337016;;
5.641;-0.6799915;1.337016;;
5.664;-0.6562028;1.348851;;
5.667;-0.6443499;1.354553;;
5.686;-0.6324859;1.360133;;
5.6881569;;;0.854343779286761;0.924711294126601
5.686;-0.6324859;1.360133;;
5.688;-0.6206313;1.365583;;
5.71;-0.608528;1.371019;;
5.711;-0.596533;1.376281;;
5.736;-0.5723836;1.386498;;
5.738;-0.5723836;1.386498;;
5.76;-0.5480099;1.396311;;
5.761;-0.5480099;1.396311;;
5.762;-0.5480099;1.396311;;
5.782;-0.5236618;1.405621;;
5.783;-0.5234128;1.405716;;
5.784;-0.5233738;1.405731;;
5.784;-0.523359;1.405737;;
5.785;-0.523359;1.405737;;
5.786;-0.523359;1.405737;;
5.805;-0.498972;1.414573;;
5.806;-0.4987299;1.414661;;
5.88;-0.4113191;1.442494;;
5.882;-0.4111651;1.442543;;
5.883;-0.4111125;1.442559;;
5.886;-0.411023;1.442588;;
5.887;-0.411023;1.442588;;
5.887;-0.411023;1.442588;;
5.888;-0.411023;1.442588;;
5.889;-0.411023;1.442588;;
5.889;-0.4029281;1.444856;;
5.891;-0.3993888;1.445848;;
5.891;-0.399093;1.44593;;
5.893;-0.3985134;1.446093;;
5.894;-0.3984137;1.446121;;
5.894;-0.3983679;1.446134;;
5.905;-0.3856275;1.449582;;
5.906;-0.3853896;1.449646;;
5.907;-0.3853576;1.449655;;
5.908;-0.3853512;1.449657;;
5.908;-0.3853501;1.449657;;
5.933;-0.3604335;1.456047;;
5.934;-0.3601223;1.456127;;
5.935;-0.3600032;1.456158;;
5.948;-0.3337562;1.462388;;
5.951;-0.3328567;1.462602;;
5.951;-0.3328308;1.462608;;
5.952;-0.3327813;1.46262;;
5.953;-0.3327734;1.462622;;
5.953;-0.3327702;1.462622;;
5.973;-0.3087822;1.467874;;
5.974;-0.3087822;1.467874;;
5.996;-0.283271;1.473007;;
5.997;-0.2830519;1.473051;;
5.998;-0.2829957;1.473063;;
6.017;-0.2573812;1.47775;;
6.019;-0.2570889;1.477804;;
6.02;-0.2570577;1.47781;;
6.04;-0.2314242;1.482037;;
6.062;-0.2053456;1.485875;;
6.063;-0.2051116;1.48591;;
6.064;-0.2050608;1.485917;;
6.084;-0.1791634;1.489259;;
6.107;-0.1532357;1.49215;;
6.109;-0.152993;1.492177;;
6.13;-0.1270256;1.494609;;
6.131;-0.126804;1.49463;;
6.132;-0.1267374;1.494636;;
6.145876;;;0.849486113973357;0.890205675733797
6.13;-0.1270256;1.494609;;
6.131;-0.126804;1.49463;;
6.132;-0.1267374;1.494636;;
6.152;-0.1007086;1.496613;;
6.175;-0.07381538;1.49818;;
6.176;-0.0735961;1.498193;;
6.177;-0.07353146;1.498196;;
6.197;-0.04803393;1.499228;;
6.198;-0.04777038;1.499239;;
6.219;-0.02173096;1.49984;;
6.24;0.0045748;1.49999;;
6.242;0.004847305;1.499992;;
6.243;0.004875621;1.499992;;
6.263;0.03073827;1.499682;;
6.286;0.05733888;1.498901;;
6.287;0.05757101;1.498894;;
6.288;0.05761756;1.498893;;
6.31;0.08340806;1.497677;;
6.329;0.1101898;1.495944;;
6.33;0.1104769;1.495926;;
6.353;0.1360118;1.493819;;
6.354;0.1362182;1.493801;;
6.375;0.1620237;1.491221;;
6.376;0.1622773;1.491196;;
6.399;0.1883117;1.48813;;
6.4;0.1885521;1.488102;;
6.401;0.1885909;1.488097;;
6.421;0.2145793;1.48457;;
6.422;0.2148498;1.484533;;
6.442;0.2403008;1.480624;;
6.464;0.2662395;1.47618;;
6.466;0.2664966;1.476136;;
6.467;0.2665226;1.476132;;
6.487;0.2922345;1.471255;;
6.51;0.3179202;1.465919;;
6.511;0.3181212;1.465877;;
6.511;0.3181451;1.465872;;
6.532;0.3433977;1.460161;;
6.554;0.3691704;1.453859;;
6.556;0.3694245;1.453797;;
6.576;0.3946902;1.447139;;
6.577;0.3949515;1.44707;;
6.5925663;;;0.984285064801405;0.896038319353841
6.599;0.4197724;1.440064;;
6.6;0.4199919;1.440002;;
6.621;0.4450153;1.432464;;
6.622;0.4452641;1.432389;;
6.623;0.445302;1.432378;;
6.643;0.4700846;1.424434;;
6.664;0.4949926;1.415971;;
6.666;0.4952478;1.415884;;
6.686;0.5197594;1.407068;;
6.687;0.5199773;1.40699;;
6.715;0.5448332;1.397552;;
6.716;0.5546865;1.393663;;
6.731;0.5696762;1.387611;;
6.734;0.5699028;1.387519;;
6.735;0.5699184;1.387513;;
6.755;0.5931764;1.377728;;
6.777;0.6173133;1.367083;;
6.778;0.6175465;1.36698;;
6.799;0.64114;1.356072;;
6.801;0.6413906;1.355956;;
6.823;0.6647828;1.34464;;
6.826;0.6650267;1.344522;;
6.846;0.6884272;1.332689;;
6.847;0.6886726;1.332565;;
6.848;0.6887079;1.332547;;
6.869;0.7118813;1.320309;;
6.87;0.7121099;1.320189;;
6.891;0.7347634;1.307714;;
6.914;0.7577806;1.294512;;
6.915;0.7579663;1.294405;;
6.916;0.7580233;1.294373;;
6.936;0.7801653;1.281146;;
6.958;0.8025128;1.267267;;
6.961;0.8027437;1.267123;;
6.983;0.8248779;1.252824;;
6.984;0.8333125;1.24722;;
7.006;0.8572526;1.230897;;
7.007;0.8574804;1.230742;;
7.029;0.8786293;1.215731;;
7.03;0.8788359;1.215585;;
7.0502858;;;0.992207874727881;0.941993017834214
7.029;0.8786293;1.215731;;
7.03;0.8788359;1.215585;;
7.052;0.8998533;1.200107;;
7.054;0.900064;1.199952;;
7.075;0.9208534;1.18407;;
7.076;0.9210598;1.183912;;
7.119;0.9617072;1.151131;;
7.12;0.9619053;1.150972;;
7.121;0.9619391;1.150944;;
7.141;0.9817788;1.134064;;
7.164;1.001606;1.116592;;
7.165;1.001789;1.11643;;
7.186;1.02101;1.098877;;
7.208;1.040043;1.080881;;
7.209;1.040225;1.080709;;
7.231;1.058959;1.062355;;
7.232;1.059108;1.062209;;
7.253;1.077384;1.043665;;
7.254;1.077541;1.043505;;
7.276;1.095543;1.024586;;
7.277;1.095715;1.024406;;
7.298;1.113498;1.005044;;
7.3;1.113682;1.004844;;
7.321;1.130862;0.9854664;;
7.343;1.148005;0.9654409;;
7.344;1.148157;0.9652636;;
7.365;1.164732;0.9451938;;
7.366;1.164884;0.9450096;;
7.388;1.181127;0.9246253;;
7.389;1.181285;0.9244264;;
7.411;1.197271;0.9036233;;
7.412;1.19742;0.9034284;;
7.432;1.2129;0.8825328;;
7.434;1.213067;0.8823074;;
7.454;1.228149;0.8611858;;
7.456;1.228316;0.8609517;;
7.476;1.242999;0.8396103;;
7.478;1.243158;0.8393792;;
7.4975027;;;0.991558175188484;0.98935037157259
7.478;1.243158;0.8393792;;
7.505;1.257686;0.8174475;;
7.508;1.25781;0.8172589;;
7.521;1.273644;0.7923474;;
7.522;1.273904;0.7919375;;
7.543;1.285515;0.7729453;;
7.544;1.285631;0.7727566;;
7.567;1.298934;0.7501763;;
7.587;1.311844;0.7273622;;
7.589;1.311985;0.727114;;
7.611;1.324341;0.7043528;;
7.612;1.324457;0.7041386;;
7.634;1.336636;0.6807325;;
7.635;1.336751;0.6805105;;
7.656;1.348225;0.6574804;;
7.658;1.348344;0.6572429;;
7.678;1.359645;0.6335275;;
7.68;1.359767;0.6332704;;
7.701;1.370568;0.6095372;;
7.702;1.370675;0.6093028;;
7.723;1.381017;0.5854777;;
7.724;1.38112;0.5852413;;
7.745;1.391087;0.561131;;
7.746;1.391187;0.5608909;;
7.768;1.400693;0.5367038;;
7.769;1.40078;0.536484;;
7.791;1.409907;0.5120099;;
7.792;1.409991;0.5117854;;
7.813;1.418675;0.4871892;;
7.815;1.418764;0.4869363;;
7.835;1.427083;0.4619795;;
7.836;1.42717;0.4617176;;
7.859;1.434917;0.4370425;;
7.86;1.43498;0.4368406;;
7.88;1.442333;0.4119057;;
7.881;1.442409;0.4116477;;
7.922;1.456039;0.3604647;;
7.924;1.456112;0.3601907;;
7.925;1.456119;0.3601623;;
7.926;1.456121;0.3601555;;
7.9446945;;;0.996483143229793;0.993416397715386
7.926;1.456121;0.3601555;;
7.947;1.462385;0.333798;;
7.948;1.462445;0.333548;;
7.968;1.467651;0.3098285;;
7.97;1.467707;0.3095734;;
7.991;1.472865;0.2840107;;
7.992;1.472914;0.2837641;;
8.014;1.477639;0.2580229;;
8.015;1.477684;0.2577784;;
8.037;1.48193;0.2321099;;
8.038;1.48197;0.2318701;;
8.06;1.485793;0.2059429;;
8.061;1.485829;0.2056993;;
8.081;1.489166;0.179929;;
8.082;1.489202;0.1796549;;
8.105;1.492108;0.153644;;
8.106;1.492133;0.1534222;;
8.127;1.494552;0.1276983;;
8.128;1.494576;0.1274419;;
8.149;1.496572;0.1013071;;
8.15;1.496591;0.1010577;;
8.172;1.498121;0.075003;;
8.173;1.498135;0.07475796;;
8.194;1.499202;0.04884511;;
8.196;1.499213;0.04857849;;
8.217;1.499831;0.02233436;;
8.218;1.499836;0.02210772;;
8.219;1.499838;0.02204609;;
8.22;1.499838;0.0220232;;
8.239;1.499992;-0.004854446;;
8.24;1.499992;-0.004854446;;
8.241;1.499992;-0.004854446;;
8.242;1.499992;-0.004854446;;
8.261;1.499692;-0.03024442;;
8.262;1.499689;-0.0304948;;
8.262;1.499689;-0.03053749;;
8.263;1.499689;-0.03056839;;
8.283;1.498936;-0.05640553;;
8.284;1.498929;-0.05665724;;
8.284;1.498928;-0.05670056;;
8.293;1.498399;-0.06922089;;
8.305;1.497576;-0.08518004;;
8.306;1.497548;-0.08571815;;
8.306;1.497543;-0.08581031;;
8.307;1.49754;-0.08586691;;
8.329;1.496008;-0.1093581;;
8.33;1.496008;-0.1093581;;
8.33;1.496008;-0.1093581;;
8.352;1.493848;-0.1357105;;
8.353;1.493848;-0.1357105;;
8.353;1.493848;-0.1357105;;
8.354;1.493848;-0.1357105;;
8.374;1.491282;-0.1614577;;
8.374;1.491274;-0.1615435;;
8.375;1.491254;-0.1617416;;
8.3913843;;;0.702580394462068;0.896873904293448
8.374;1.491282;-0.1614577;;
8.374;1.491274;-0.1615435;;
8.375;1.491254;-0.1617416;;
8.396;1.488209;-0.187686;;
8.396;1.488172;-0.1880008;;
8.397;1.488172;-0.1880008;;
8.417;1.484687;-0.2137861;;
8.418;1.484687;-0.2137861;;
8.419;1.484687;-0.2137861;;
8.439;1.480728;-0.2396597;;
8.44;1.480687;-0.2399268;;
8.462;1.476287;-0.2656505;;
8.463;1.476248;-0.2658771;;
8.463;1.476241;-0.265916;;
8.484;1.471359;-0.2917093;;
8.485;1.471313;-0.2919504;;
8.486;1.471303;-0.2920037;;
8.507;1.466069;-0.3172262;;
8.508;1.466017;-0.3174775;;
8.529;1.4603;-0.3428046;;
8.53;1.460255;-0.3430063;;
8.53;1.460254;-0.3430078;;
8.531;1.460236;-0.3430871;;
8.551;1.453951;-0.3688068;;
8.552;1.453887;-0.3690669;;
8.553;1.453877;-0.3691093;;
8.554;1.453874;-0.3691224;;
8.574;1.447277;-0.3941853;;
8.574;1.447192;-0.3945058;;
8.575;1.447192;-0.3945058;;
8.576;1.447192;-0.3945058;;
8.596;1.440225;-0.4192176;;
8.597;1.44016;-0.419448;;
8.597;1.44015;-0.4194838;;
8.598;1.440136;-0.4195327;;
8.617;1.43255;-0.4447492;;
8.618;1.43255;-0.4447492;;
8.619;1.43255;-0.4447492;;
8.639;1.424591;-0.469609;;
8.64;1.424508;-0.4698662;;
8.642;1.424495;-0.4699097;;
8.643;1.424493;-0.4699157;;
8.662;1.416023;-0.4948529;;
8.662;1.416023;-0.4948529;;
8.685;1.407207;-0.5193865;;
8.686;1.407131;-0.5195973;;
8.687;1.407115;-0.5196425;;
8.687;1.407112;-0.5196502;;
8.707;1.397951;-0.543807;;
8.708;1.397855;-0.5440599;;
8.709;1.397841;-0.5440965;;
8.71;1.397839;-0.5441018;;
8.711;1.397838;-0.5441027;;
8.73;1.388127;-0.5684224;;
8.731;1.388127;-0.5684224;;
8.732;1.388127;-0.5684224;;
8.732;1.388127;-0.5684224;;
8.752;1.377801;-0.593012;;
8.753;1.377801;-0.593012;;
8.754;1.377801;-0.593012;;
8.775;1.367428;-0.6165497;;
8.775;1.367302;-0.6168354;;
8.776;1.367302;-0.6168354;;
8.777;1.367302;-0.6168354;;
8.797;1.35631;-0.6406367;;
8.798;1.356206;-0.640861;;
8.819;1.344863;-0.6643301;;
8.82;1.34473;-0.6646061;;
8.821;1.34473;-0.6646061;;
8.822;1.34473;-0.6646061;;
8.823;1.34473;-0.6646061;;
8.823;1.34473;-0.6646061;;
8.8375733;;;0.893568055313388;0.86421053100175
8.82;1.34473;-0.6646061;;
8.821;1.34473;-0.6646061;;
8.822;1.34473;-0.6646061;;
8.823;1.34473;-0.6646061;;
8.823;1.34473;-0.6646061;;
8.842;1.333003;-0.6878193;;
8.843;1.332875;-0.6880727;;
8.844;1.332854;-0.6881127;;
8.845;1.332851;-0.6881201;;
8.866;1.319304;-0.7137484;;
8.866;1.319304;-0.7137484;;
8.867;1.319304;-0.7137484;;
8.868;1.319304;-0.7137484;;
8.887;1.307827;-0.7345669;;
8.888;1.307827;-0.7345669;;
8.888;1.307827;-0.7345669;;
8.889;1.307827;-0.7345669;;
8.909;1.294823;-0.7572542;;
8.91;1.294823;-0.7572542;;
8.911;1.294823;-0.7572542;;
8.912;1.294823;-0.7572542;;
8.931;1.281487;-0.7796042;;
8.932;1.281312;-0.7798976;;
8.933;1.281312;-0.7798976;;
8.933;1.281312;-0.7798976;;
8.953;1.267519;-0.8021136;;
8.954;1.267396;-0.8023117;;
8.955;1.267361;-0.802368;;
8.975;1.253482;-0.8238777;;
8.976;1.253352;-0.8240786;;
8.976;1.253332;-0.8241103;;
8.977;1.25331;-0.8241444;;
8.978;1.253307;-0.8241496;;
8.998;1.238739;-0.8458818;;
8.999;1.238647;-0.8460199;;
8.999;1.238646;-0.8460208;;
9;1.238577;-0.8461235;;
9.021;1.223657;-0.8675579;;
9.022;1.223481;-0.8678101;;
9.043;1.208144;-0.8890376;;
9.057;1.197821;-0.902806;;
9.065;1.19222;-0.9102768;;
9.066;1.192078;-0.9104658;;
9.067;1.192059;-0.9104919;;
9.068;1.192054;-0.9104989;;
9.069;1.192054;-0.9104989;;
9.069;1.192054;-0.9104989;;
9.069;1.192054;-0.9104989;;
9.07;1.192054;-0.9104989;;
9.087;1.17639;-0.9306437;;
9.088;1.176205;-0.930881;;
9.088;1.176174;-0.9309208;;
9.089;1.176158;-0.9309411;;
9.11;1.159697;-0.9513684;;
9.111;1.159697;-0.9513684;;
9.112;1.159697;-0.9513684;;
9.112;1.159697;-0.9513684;;
9.132;1.142857;-0.9715335;;
9.133;1.142857;-0.9715335;;
9.134;1.142857;-0.9715335;;
9.154;1.125708;-0.9913496;;
9.155;1.125532;-0.9915525;;
9.156;1.125494;-0.991596;;
9.156;1.125494;-0.991596;;
9.157;1.125494;-0.991596;;
9.177;1.108344;-1.010725;;
9.178;1.108182;-1.010906;;
9.178;1.108155;-1.010936;;
9.198;1.090398;-1.03006;;
9.199;1.090214;-1.030258;;
9.2;1.090187;-1.030287;;
9.2;1.090183;-1.030292;;
9.201;1.090179;-1.030295;;
9.22;1.072833;-1.048331;;
9.221;1.072357;-1.048825;;
9.243;1.054239;-1.067029;;
9.245;1.053728;-1.067542;;
9.246;1.053485;-1.067786;;
9.265;1.034691;-1.086004;;
9.266;1.034516;-1.086174;;
9.267;1.034464;-1.086224;;
9.268;1.034443;-1.086245;;
9.269;1.034443;-1.086245;;
9.269;1.034443;-1.086245;;
9.2842633;;;0.996417029989976;0.864188493255144
9.266;1.034516;-1.086174;;
9.267;1.034464;-1.086224;;
9.268;1.034443;-1.086245;;
9.269;1.034443;-1.086245;;
9.269;1.034443;-1.086245;;
9.288;1.015498;-1.103968;;
9.289;1.015191;-1.104255;;
9.311;0.9921669;-1.124981;;
9.311;0.9919549;-1.125172;;
9.312;0.9917245;-1.125379;;
9.313;0.9916543;-1.125443;;
9.314;0.991643;-1.125453;;
9.314;0.9916382;-1.125457;;
9.334;0.975952;-1.139084;;
9.335;0.9758077;-1.139209;;
9.335;0.9757519;-1.139258;;
9.336;0.9757519;-1.139258;;
9.356;0.9557503;-1.156089;;
9.378;0.9352461;-1.172738;;
9.379;0.9352461;-1.172738;;
9.38;0.9352461;-1.172738;;
9.4;0.9147447;-1.188799;;
9.423;0.893573;-1.204793;;
9.424;0.893573;-1.204793;;
9.425;0.893573;-1.204793;;
9.445;0.8723067;-1.220279;;
9.468;0.8506988;-1.23544;;
9.47;0.8506988;-1.23544;;
9.491;0.8287383;-1.250277;;
9.492;0.8287383;-1.250277;;
9.493;0.8287383;-1.250277;;
9.513;0.8070024;-1.264416;;
9.534;0.7846676;-1.278396;;
9.535;0.7846676;-1.278396;;
9.536;0.7846676;-1.278396;;
9.537;0.7846676;-1.278396;;
9.556;0.7623647;-1.291817;;
9.557;0.7621229;-1.291963;;
9.579;0.7399868;-1.30476;;
9.58;0.7395135;-1.305033;;
9.582;0.7392402;-1.305191;;
9.583;0.7392402;-1.305191;;
9.601;0.7168486;-1.317615;;
9.602;0.7164215;-1.317852;;
9.603;0.7162286;-1.317959;;
9.604;0.7162286;-1.317959;;
9.605;0.7162286;-1.317959;;
9.625;0.6930022;-1.330319;;
9.647;0.6695516;-1.342274;;
9.648;0.6695516;-1.342274;;
9.649;0.6695516;-1.342274;;
9.669;0.6458822;-1.353823;;
9.691;0.6220831;-1.364922;;
9.693;0.6220831;-1.364922;;
9.713;0.5979444;-1.375668;;
9.715;0.5979444;-1.375668;;
9.715;0.5979444;-1.375668;;
9.7314551;;;0.599062181849406;0.829682422384256
9.713;0.5979444;-1.375668;;
9.715;0.5979444;-1.375668;;
9.715;0.5979444;-1.375668;;
9.736;0.5739449;-1.385853;;
9.759;0.54944;-1.395749;;
