yCubeCube3Timestamp;yCubeCube3XPos;yCubeCube3YPos;yCubeCube3newCorr;yCubeCube3smoothCorr
3.925;-2;-1.80448;;
3.926;-2;-1.804943;;
3.927;-2;-1.805006;;
3.927;-2;-1.805017;;
3.929;-2;-1.805023;;
3.947;-2;-1.849251;;
3.948;-2;-1.849251;;
3.949;-2;-1.849251;;
3.95;-2;-1.849251;;
3.95;-2;-1.849251;;
3.97;-2;-1.893613;;
3.971;-2;-1.894062;;
3.972;-2;-1.894167;;
3.992;-2;-1.938838;;
3.993;-2;-1.938838;;
3.994;-2;-1.938838;;
3.994;-2;-1.938838;;
3.995;-2;-1.938838;;
4.015;-2;-1.982455;;
4.016;-2;-1.983172;;
4.036;-2;-2.027182;;
4.037;-2;-2.028101;;
4.038;-2;-2.028254;;
4.039;-2;-2.028277;;
4.04;-2;-2.028285;;
4.059;-2;-2.072895;;
4.06;-2;-2.072895;;
4.061;-2;-2.072895;;
4.081;-2;-2.116673;;
4.082;-2;-2.117102;;
4.082;-2;-2.117176;;
4.083;-2;-2.117218;;
4.084;-2;-2.117224;;
4.1016716;;;-0.377825120598604;-0.0380436590123933
4.081;-2;-2.116673;;
4.082;-2;-2.117102;;
4.082;-2;-2.117176;;
4.083;-2;-2.117218;;
4.084;-2;-2.117224;;
4.103;-2;-2.161504;;
4.104;-2;-2.161534;;
4.105;-2;-2.16156;;
4.125;-2;-2.214072;;
4.127;-2;-2.214571;;
4.128;-2;-2.214656;;
4.128;-2;-2.214695;;
4.148;-2;-2.251031;;
4.149;-2;-2.251343;;
4.15;-2;-2.251441;;
4.151;-2;-2.251472;;
4.17;-2;-2.29483;;
4.172;-2;-2.295715;;
4.172;-2;-2.295814;;
4.173;-2;-2.295954;;
4.194;-2;-2.340582;;
4.195;-2;-2.340582;;
4.195;-2;-2.340582;;
4.196;-2;-2.340582;;
4.196;-2;-2.340582;;
4.216;-2;-2.400411;;
4.217;-2;-2.400411;;
4.218;-2;-2.400411;;
4.238;-2;-2.429033;;
4.239;-2;-2.429413;;
4.24;-2;-2.429597;;
4.241;-2;-2.429768;;
4.261;-2;-2.474479;;
4.262;-2;-2.474915;;
4.263;-2;-2.475044;;
4.264;-2;-2.475044;;
4.264;-2;-2.475044;;
4.284;-2;-2.520451;;
4.285;-2;-2.520451;;
4.285;-2;-2.520451;;
4.286;-2;-2.520451;;
4.286;-2;-2.520451;;
4.306;-2;-2.563392;;
4.307;-2;-2.563931;;
4.308;-2;-2.563931;;
4.328;-2;-2.609249;;
4.329;-2;-2.609249;;
4.329;-2;-2.609249;;
4.35;-2;-2.652068;;
4.351;-2;-2.652752;;
4.351;-2;-2.652842;;
4.353;-2;-2.653525;;
4.373;-2;-2.69858;;
4.374;-2;-2.698994;;
4.374;-2;-2.699154;;
4.375;-2;-2.699154;;
4.376;-2;-2.699154;;
4.395;-2;-2.742414;;
4.396;-2;-2.742882;;
4.397;-2;-2.742953;;
4.417;-2;-2.786966;;
4.418;-2;-2.787386;;
4.418;-2;-2.787457;;
4.42;-2;-2.787524;;
4.42;-2;-2.787524;;
4.44;-2;-2.831959;;
4.441;-2;-2.83239;;
4.441;-2;-2.832464;;
4.442;-2;-2.832521;;
4.443;-2;-2.832521;;
4.462;-2;-2.876872;;
4.463;-2;-2.876872;;
4.484;-2;-2.921581;;
4.485;-2;-2.922004;;
4.486;-2;-2.922116;;
4.486;-2;-2.922116;;
4.487;-2;-2.922116;;
4.506;-2;-2.966609;;
4.507;-2;-2.966609;;
4.508;-2;-2.966609;;
4.528;-2;-3.010293;;
4.529;-2;-3.010679;;
4.529;-2;-3.010713;;
4.53;-2;-3.010826;;
4.5478604;;;0.247259077956896;-0.0652830213208538
4.53;-2;-3.010826;;
4.55;-2;-2.978944;;
4.551;-2;-2.978369;;
4.552;-2;-2.978159;;
4.553;-2;-2.978159;;
4.571;-2;-2.927023;;
4.573;-2;-2.926409;;
4.574;-2;-2.926342;;
4.575;-2;-2.926324;;
4.594;-2;-2.88877;;
4.595;-2;-2.888363;;
4.596;-2;-2.888281;;
4.597;-2;-2.888281;;
4.617;-2;-2.846126;;
4.618;-2;-2.845363;;
4.619;-2;-2.844188;;
4.62;-2;-2.844016;;
4.639;-2;-2.799627;;
4.64;-2;-2.799141;;
4.641;-2;-2.799066;;
4.642;-2;-2.799055;;
4.661;-2;-2.755811;;
4.662;-2;-2.755021;;
4.663;-2;-2.754731;;
4.664;-2;-2.754688;;
4.684;-2;-2.711104;;
4.692;-2;-2.710064;;
4.694;-2;-2.710011;;
4.695;-2;-2.696466;;
4.708;-2;-2.66343;;
4.709;-2;-2.662898;;
4.71;-2;-2.662769;;
4.711;-2;-2.662769;;
4.711;-2;-2.662769;;
4.731;-2;-2.621005;;
4.732;-2;-2.620628;;
4.732;-2;-2.620582;;
4.752;-2;-2.576926;;
4.753;-2;-2.576135;;
4.754;-2;-2.575853;;
4.755;-2;-2.575853;;
4.756;-2;-2.575853;;
4.774;-2;-2.531394;;
4.775;-2;-2.530937;;
4.776;-2;-2.530821;;
4.798;-2;-2.486515;;
4.799;-2;-2.486515;;
4.8;-2;-2.486515;;
4.801;-2;-2.486515;;
4.819;-2;-2.441098;;
4.821;-2;-2.440552;;
4.821;-2;-2.440509;;
4.822;-2;-2.440482;;
4.842;-2;-2.398196;;
4.843;-2;-2.397463;;
4.844;-2;-2.397213;;
4.844;-2;-2.39717;;
4.864;-2;-2.35279;;
4.865;-2;-2.352349;;
4.865;-2;-2.352274;;
4.866;-2;-2.352241;;
4.867;-2;-2.352233;;
4.886;-2;-2.307784;;
4.887;-2;-2.307784;;
4.887;-2;-2.307784;;
4.908;-2;-2.263627;;
4.911;-2;-2.263148;;
4.911;-2;-2.263137;;
4.912;-2;-2.263113;;
4.931;-2;-2.219469;;
4.932;-2;-2.218749;;
4.933;-2;-2.21834;;
4.934;-2;-2.21834;;
4.934;-2;-2.21834;;
4.953;-2;-2.174214;;
4.954;-2;-2.173738;;
4.955;-2;-2.173664;;
4.976;-2;-2.129535;;
4.977;-2;-2.129101;;
4.978;-2;-2.129014;;
4.979;-2;-2.129014;;
4.979;-2;-2.129014;;
4.9950519;;;0.198952651751432;0.223105864854164
4.976;-2;-2.129535;;
4.977;-2;-2.129101;;
4.978;-2;-2.129014;;
4.979;-2;-2.129014;;
4.979;-2;-2.129014;;
4.999;-2;-2.084926;;
5;-2;-2.084469;;
5.001;-2;-2.084396;;
5.022;-2;-2.032334;;
5.023;-2;-2.031817;;
5.024;-2;-2.031723;;
5.025;-2;-2.031723;;
5.043;-2;-1.995474;;
5.044;-2;-1.995055;;
5.045;-2;-1.994982;;
5.046;-2;-1.994982;;
5.066;-2;-1.950884;;
5.066;-2;-1.95052;;
5.067;-2;-1.949873;;
5.068;-2;-1.949786;;
5.089;-2;-1.907012;;
5.09;-2;-1.906364;;
5.091;-2;-1.905484;;
5.092;-2;-1.905484;;
5.092;-2;-1.905484;;
5.111;-2;-1.861033;;
5.112;-2;-1.861033;;
5.112;-2;-1.861033;;
5.132;-2;-1.816693;;
5.133;-2;-1.816282;;
5.134;-2;-1.81617;;
5.134;-2;-1.816153;;
5.153;-2;-1.771963;;
5.154;-2;-1.771484;;
5.155;-2;-1.771387;;
5.156;-2;-1.771387;;
5.175;-2;-1.727288;;
5.176;-2;-1.726842;;
5.176;-2;-1.726767;;
5.177;-2;-1.726711;;
5.197;-2;-1.68302;;
5.198;-2;-1.682595;;
5.199;-2;-1.682468;;
5.2;-2;-1.682468;;
5.219;-2;-1.637868;;
5.22;-2;-1.637379;;
5.221;-2;-1.637311;;
5.222;-2;-1.637296;;
5.241;-2;-1.593516;;
5.242;-2;-1.593068;;
5.243;-2;-1.592952;;
5.244;-2;-1.592952;;
5.263;-2;-1.549394;;
5.264;-2;-1.548708;;
5.265;-2;-1.548349;;
5.266;-2;-1.548289;;
5.286;-2;-1.50417;;
5.286;-2;-1.504036;;
5.287;-2;-1.503605;;
5.288;-2;-1.503605;;
5.307;-2;-1.459921;;
5.308;-2;-1.459091;;
5.31;-2;-1.458831;;
5.31;-2;-1.458816;;
5.329;-2;-1.436915;;
5.33;-2;-1.423051;;
5.331;-2;-1.415838;;
5.332;-2;-1.414726;;
5.352;-2;-1.391683;;
5.353;-2;-1.376822;;
5.354;-2;-1.371256;;
5.354;-2;-1.370319;;
5.374;-2;-1.327202;;
5.376;-2;-1.325628;;
5.379;-2;-1.324876;;
5.38;-2;-1.324743;;
5.399;-2;-1.280212;;
5.4;-2;-1.279724;;
5.401;-2;-1.279656;;
5.402;-2;-1.27964;;
5.423;-2;-1.236569;;
5.423;-2;-1.236278;;
5.424;-2;-1.235525;;
5.425;-2;-1.235525;;
5.4417422;;;0.48727975808608;0.343116204918756
5.153;-2;-1.771963;;
5.154;-2;-1.771484;;
5.155;-2;-1.771387;;
5.156;-2;-1.771387;;
5.175;-2;-1.727288;;
5.176;-2;-1.726842;;
5.176;-2;-1.726767;;
5.177;-2;-1.726711;;
5.197;-2;-1.68302;;
5.198;-2;-1.682595;;
5.199;-2;-1.682468;;
5.2;-2;-1.682468;;
5.219;-2;-1.637868;;
5.22;-2;-1.637379;;
5.221;-2;-1.637311;;
5.222;-2;-1.637296;;
5.241;-2;-1.593516;;
5.242;-2;-1.593068;;
5.243;-2;-1.592952;;
5.244;-2;-1.592952;;
5.263;-2;-1.549394;;
5.264;-2;-1.548708;;
5.265;-2;-1.548349;;
5.266;-2;-1.548289;;
5.286;-2;-1.50417;;
5.286;-2;-1.504036;;
5.287;-2;-1.503605;;
5.288;-2;-1.503605;;
5.307;-2;-1.459921;;
5.308;-2;-1.459091;;
5.31;-2;-1.458831;;
5.31;-2;-1.458816;;
5.329;-2;-1.436915;;
5.33;-2;-1.423051;;
5.331;-2;-1.415838;;
5.332;-2;-1.414726;;
5.352;-2;-1.391683;;
5.353;-2;-1.376822;;
5.354;-2;-1.371256;;
5.354;-2;-1.370319;;
5.374;-2;-1.327202;;
5.376;-2;-1.325628;;
5.379;-2;-1.324876;;
5.38;-2;-1.324743;;
5.399;-2;-1.280212;;
5.4;-2;-1.279724;;
5.401;-2;-1.279656;;
5.402;-2;-1.27964;;
5.423;-2;-1.236569;;
5.423;-2;-1.236278;;
5.424;-2;-1.235525;;
5.425;-2;-1.235525;;
5.444;-2;-1.191551;;
5.444;-2;-1.191164;;
5.446;-2;-1.190998;;
5.447;-2;-1.19098;;
5.466;-2;-1.141067;;
5.467;-2;-1.140536;;
5.468;-2;-1.140411;;
5.468;-2;-1.140411;;
5.487;-2;-1.101762;;
5.488;-2;-1.101402;;
5.489;-2;-1.101297;;
5.489;-2;-1.101284;;
5.509;-2;-1.057643;;
5.51;-2;-1.056949;;
5.511;-2;-1.056639;;
5.512;-2;-1.05659;;
5.532;-2;-1.012304;;
5.533;-2;-1.011895;;
5.534;-2;-1.011791;;
5.534;-2;-1.011773;;
5.554;-2;-0.9677346;;
5.555;-2;-0.967311;;
5.555;-2;-0.9672387;;
5.556;-2;-0.9671872;;
5.576;-2;-0.922639;;
5.577;-2;-0.9221758;;
5.599;-2;-0.8781022;;
5.599;-2;-0.8779793;;
5.6;-2;-0.8776557;;
5.601;-2;-0.877607;;
5.888934;;;0.377471047068205;0.432375402577143
6.219;-2;0.351059;;
6.219;-2;0.3515579;;
6.262;-2;0.4421613;;
6.284;-2;0.4847118;;
6.305;-2;0.5292393;;
6.306;-2;0.5296788;;
6.327;-2;0.5740229;;
6.327;-2;0.5743347;;
6.3356241;;;0.470376378051339;0.445042394401875
