circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
2.774;-0.9590564;-1.153348;;
2.794;-0.9788506;-1.136593;;
2.795;-0.9790334;-1.136438;;
2.796;-0.9790838;-1.136395;;
2.796;-0.9791028;-1.136379;;
2.816;-1.003609;-1.114796;;
2.817;-1.003609;-1.114796;;
2.817;-1.003609;-1.114796;;
2.838;-1.017917;-1.10174;;
2.84;-1.018423;-1.101279;;
2.841;-1.018423;-1.101279;;
2.841;-1.018423;-1.101279;;
2.841;-1.018423;-1.101279;;
2.86;-1.028162;-1.092191;;
2.862;-1.034757;-1.08593;;
2.862;-1.035596;-1.085133;;
2.883;-1.055781;-1.065504;;
2.883;-1.056031;-1.06526;;
2.885;-1.056452;-1.064851;;
2.885;-1.056486;-1.064818;;
2.904;-1.065927;-1.055366;;
2.905;-1.073529;-1.047623;;
2.906;-1.07484;-1.046288;;
2.907;-1.07484;-1.046288;;
2.926;-1.084079;-1.036711;;
2.926;-1.084083;-1.036707;;
2.927;-1.08418;-1.036606;;
2.947;-1.101906;-1.01774;;
2.947;-1.101952;-1.017691;;
2.948;-1.102133;-1.017498;;
2.948;-1.102133;-1.017498;;
2.949;-1.102133;-1.017498;;
2.968;-1.11967;-0.9981633;;
2.969;-1.119834;-0.9979827;;
2.969;-1.1199;-0.9979098;;
2.989;-1.13716;-0.9781956;;
2.99;-1.13716;-0.9781956;;
2.99;-1.13716;-0.9781956;;
2.991;-1.13716;-0.9781956;;
3.011;-1.154243;-0.9579743;;
3.012;-1.154423;-0.9577609;;
3.013;-1.15445;-0.9577286;;
3.033;-1.170775;-0.9376984;;
3.034;-1.170928;-0.9375103;;
3.034;-1.170954;-0.9374782;;
3.054;-1.186913;-0.9171857;;
3.055;-1.187079;-0.9169748;;
3.056;-1.187105;-0.9169418;;
3.057;-1.187108;-0.9169371;;
3.076;-1.202891;-0.8961275;;
3.077;-1.203051;-0.8959171;;
3.078;-1.203095;-0.8958591;;
3.0841776;;;0.861465965140121;0.317349554389416
3.076;-1.202891;-0.8961275;;
3.077;-1.203051;-0.8959171;;
3.078;-1.203095;-0.8958591;;
3.098;-1.210712;-0.8855379;;
3.098;-1.215759;-0.8785723;;
3.099;-1.218079;-0.875371;;
3.12;-1.233518;-0.8534785;;
3.12;-1.233533;-0.8534567;;
3.121;-1.23365;-0.8532906;;
3.121;-1.233655;-0.8532834;;
3.122;-1.23369;-0.8532344;;
3.141;-1.248098;-0.8320116;;
3.141;-1.248292;-0.8317253;;
3.142;-1.248292;-0.8317253;;
3.164;-1.262892;-0.8093843;;
3.165;-1.262892;-0.8093843;;
3.17;-1.262892;-0.8093843;;
3.171;-1.262892;-0.8093843;;
3.186;-1.276825;-0.7872211;;
3.187;-1.276825;-0.7872211;;
3.207;-1.290367;-0.7648167;;
3.209;-1.290514;-0.7645741;;
3.23;-1.303477;-0.7422529;;
3.232;-1.30363;-0.7419904;;
3.232;-1.30363;-0.7419904;;
3.233;-1.30363;-0.7419904;;
3.233;-1.30363;-0.7419904;;
3.234;-1.30363;-0.7419904;;
3.252;-1.316532;-0.7188484;;
3.253;-1.316532;-0.7188484;;
3.275;-1.328609;-0.6962632;;
3.275;-1.328684;-0.6961229;;
3.297;-1.328886;-0.6957453;;
3.298;-1.328888;-0.6957419;;
3.298;-1.328888;-0.6957414;;
3.299;-1.328888;-0.6957411;;
3.3;-1.328888;-0.6957411;;
3.32;-1.352043;-0.6495731;;
3.321;-1.352277;-0.6491066;;
3.322;-1.352316;-0.6490301;;
3.342;-1.363536;-0.625109;;
3.343;-1.363635;-0.6248973;;
3.344;-1.363664;-0.6248358;;
3.344;-1.363668;-0.6248278;;
3.365;-1.374271;-0.6011415;;
3.366;-1.374365;-0.600932;;
3.387;-1.384574;-0.5770143;;
3.388;-1.384677;-0.5767739;;
3.389;-1.384698;-0.576725;;
3.39;-1.384698;-0.576725;;
3.39;-1.384698;-0.576725;;
3.41;-1.394544;-0.5524834;;
3.411;-1.394669;-0.5521762;;
3.412;-1.394669;-0.5521762;;
3.431;-1.403952;-0.5281185;;
3.432;-1.404045;-0.5278779;;
3.433;-1.404066;-0.527823;;
3.433;-1.40407;-0.5278136;;
3.453;-1.413049;-0.5032721;;
3.454;-1.413138;-0.50303;;
3.455;-1.413157;-0.5029777;;
3.455;-1.41316;-0.5029687;;
3.475;-1.417417;-0.4908442;;
3.475;-1.417451;-0.4907452;;
3.476;-1.421141;-0.4799347;;
3.477;-1.421641;-0.478468;;
3.498;-1.430024;-0.4527945;;
3.499;-1.430093;-0.4525821;;
3.5;-1.430116;-0.4525135;;
3.52;-1.437603;-0.4281237;;
3.521;-1.437679;-0.4278767;;
3.522;-1.437691;-0.4278367;;
3.523;-1.437695;-0.4278247;;
3.523;-1.437695;-0.4278234;;
3.5313631;;;0.595403356470406;0.515817339879551
3.521;-1.437679;-0.4278767;;
3.522;-1.437691;-0.4278367;;
3.523;-1.437695;-0.4278247;;
3.523;-1.437695;-0.4278234;;
3.555;-1.447617;-0.3925302;;
3.557;-1.448043;-0.3910153;;
3.565;-1.451658;-0.3777243;;
3.566;-1.451739;-0.3774248;;
3.567;-1.451761;-0.3773461;;
3.567;-1.451764;-0.3773335;;
3.568;-1.451768;-0.3773182;;
3.568;-1.451768;-0.3773182;;
3.587;-1.458084;-0.35211;;
3.588;-1.458153;-0.3518361;;
3.589;-1.458166;-0.3517818;;
3.59;-1.458166;-0.3517818;;
3.61;-1.464028;-0.3265187;;
3.611;-1.464085;-0.3262736;;
3.612;-1.464098;-0.3262164;;
3.632;-1.469575;-0.3005687;;
3.633;-1.469644;-0.3002452;;
3.634;-1.469644;-0.3002452;;
3.634;-1.469644;-0.3002452;;
3.634;-1.469644;-0.3002452;;
3.655;-1.474614;-0.2747857;;
3.655;-1.474651;-0.2745912;;
3.656;-1.47467;-0.2744975;;
3.657;-1.474672;-0.2744846;;
3.678;-1.479201;-0.2489112;;
3.678;-1.479201;-0.2489088;;
3.679;-1.479245;-0.2486607;;
3.68;-1.479253;-0.2486193;;
3.701;-1.483358;-0.2228019;;
3.701;-1.483368;-0.2227384;;
3.702;-1.483408;-0.2224875;;
3.703;-1.483408;-0.2224875;;
3.722;-1.486999;-0.1970422;;
3.723;-1.487037;-0.1967697;;
3.724;-1.487046;-0.1967088;;
3.745;-1.490317;-0.1701627;;
3.745;-1.490317;-0.1701627;;
3.746;-1.490317;-0.1701627;;
3.747;-1.490317;-0.1701627;;
3.748;-1.490317;-0.1701627;;
3.766;-1.492997;-0.1447485;;
3.767;-1.493024;-0.1444877;;
3.767;-1.493033;-0.144399;;
3.788;-1.494244;-0.1312787;;
3.789;-1.495351;-0.1180101;;
3.79;-1.495351;-0.1180101;;
3.79;-1.495351;-0.1180101;;
3.791;-1.495351;-0.1180101;;
3.81;-1.497169;-0.09206284;;
3.811;-1.497189;-0.09177928;;
3.812;-1.497192;-0.09173501;;
3.813;-1.497193;-0.09172812;;
3.832;-1.498548;-0.06591549;;
3.833;-1.498563;-0.06563214;;
3.834;-1.498566;-0.06558186;;
3.855;-1.499489;-0.03913706;;
3.856;-1.499489;-0.03913706;;
3.856;-1.499489;-0.03913706;;
3.857;-1.499489;-0.03913706;;
3.858;-1.499489;-0.03913706;;
3.878;-1.499944;-0.01292869;;
3.878;-1.499944;-0.01292869;;
3.879;-1.499944;-0.01292869;;
3.9;-1.499941;0.01300421;;
3.901;-1.499941;0.01331253;;
3.902;-1.499941;0.01331253;;
3.902;-1.499941;0.01331253;;
3.903;-1.499941;0.01331253;;
3.927;-1.499488;0.03910548;;
3.928;-1.499484;0.03932568;;
3.929;-1.499483;0.03936467;;
3.944;-1.498593;0.06485645;;
3.944;-1.498578;0.06529117;;
3.945;-1.498578;0.06529117;;
3.946;-1.498578;0.06529117;;
3.968;-1.497196;0.09167167;;
3.969;-1.497196;0.09167167;;
3.97;-1.497196;0.09167167;;
3.97;-1.497196;0.09167167;;
3.97;-1.497196;0.09167167;;
3.9770455;;;0.790649988578638;0.749173103396389
3.968;-1.497196;0.09167167;;
3.969;-1.497196;0.09167167;;
3.97;-1.497196;0.09167167;;
3.97;-1.497196;0.09167167;;
3.97;-1.497196;0.09167167;;
3.99;-1.496373;0.1042391;;
3.991;-1.496365;0.1043611;;
3.992;-1.496363;0.1043894;;
4.012;-1.493112;0.1435235;;
4.013;-1.493078;0.1439314;;
4.014;-1.493073;0.1439888;;
4.015;-1.493072;0.1440013;;
4.015;-1.493072;0.1440035;;
4.034;-1.490356;0.1697921;;
4.035;-1.490329;0.1700547;;
4.036;-1.490323;0.1701095;;
4.056;-1.487141;0.1959707;;
4.057;-1.487109;0.1962304;;
4.058;-1.487103;0.1962737;;
4.058;-1.487101;0.196295;;
4.08;-1.483422;0.2223945;;
4.081;-1.483422;0.2223945;;
4.082;-1.483422;0.2223945;;
4.082;-1.483422;0.2223945;;
4.083;-1.483422;0.2223945;;
4.103;-1.479369;0.2479075;;
4.103;-1.479352;0.2480182;;
4.104;-1.479317;0.2482335;;
4.124;-1.474735;0.2741478;;
4.125;-1.474735;0.2741478;;
4.125;-1.474735;0.2741478;;
4.126;-1.474735;0.2741478;;
4.126;-1.474735;0.2741478;;
4.146;-1.469718;0.2998646;;
4.147;-1.469671;0.3001089;;
4.147;-1.469655;0.3001911;;
4.169;-1.46418;0.3258504;;
4.169;-1.46418;0.3258504;;
4.169;-1.46418;0.3258504;;
4.171;-1.46418;0.3258504;;
4.193;-1.458271;0.3513503;;
4.193;-1.458271;0.3513503;;
4.194;-1.458271;0.3513503;;
4.195;-1.458271;0.3513503;;
4.196;-1.458271;0.3513503;;
4.214;-1.451897;0.3768102;;
4.214;-1.451841;0.3770342;;
4.215;-1.451808;0.3771663;;
4.236;-1.445055;0.4022627;;
4.236;-1.445055;0.4022627;;
4.237;-1.445055;0.4022627;;
4.238;-1.445055;0.4022627;;
4.238;-1.445055;0.4022627;;
4.258;-1.437856;0.4272726;;
4.258;-1.437843;0.4273167;;
4.259;-1.437763;0.4275936;;
4.285;-1.430014;0.4528337;;
4.286;-1.430014;0.4528337;;
4.287;-1.430014;0.4528337;;
4.287;-1.430014;0.4528337;;
4.302;-1.422034;0.4772931;;
4.303;-1.421935;0.4775961;;
4.303;-1.42192;0.477641;;
4.304;-1.421903;0.4776922;;
4.325;-1.413384;0.5023327;;
4.326;-1.4133;0.5025743;;
4.327;-1.413288;0.5026111;;
4.327;-1.413283;0.5026239;;
4.348;-1.40424;0.5273606;;
4.348;-1.40424;0.5273606;;
4.349;-1.40424;0.5273606;;
4.349;-1.40424;0.5273606;;
4.35;-1.40424;0.5273606;;
4.369;-1.394849;0.5517123;;
4.37;-1.394756;0.5519552;;
4.371;-1.394728;0.552028;;
4.391;-1.384807;0.576462;;
4.392;-1.384807;0.576462;;
4.393;-1.384807;0.576462;;
4.393;-1.384807;0.576462;;
4.414;-1.374513;0.6005949;;
4.414;-1.374513;0.6005949;;
4.415;-1.374513;0.6005949;;
4.416;-1.374513;0.6005949;;
4.4237295;;;0.199187727208936;0.52841369075266
4.414;-1.374513;0.6005949;;
4.414;-1.374513;0.6005949;;
4.415;-1.374513;0.6005949;;
4.416;-1.374513;0.6005949;;
4.436;-1.363793;0.6245546;;
4.436;-1.363793;0.6245546;;
4.437;-1.363793;0.6245546;;
4.438;-1.363793;0.6245546;;
4.458;-1.352565;0.6485117;;
4.459;-1.352565;0.6485117;;
4.459;-1.352565;0.6485117;;
4.46;-1.352565;0.6485117;;
4.481;-1.341103;0.6718881;;
4.482;-1.341006;0.6720869;;
4.482;-1.340992;0.6721144;;
4.483;-1.340972;0.6721563;;
4.503;-1.329182;0.6951742;;
4.503;-1.329032;0.6954672;;
4.504;-1.329032;0.6954672;;
4.505;-1.329032;0.6954672;;
4.526;-1.316685;0.7185628;;
4.527;-1.316576;0.7187671;;
4.528;-1.316549;0.7188181;;
4.528;-1.316544;0.7188267;;
4.529;-1.316541;0.718833;;
4.548;-1.303965;0.741395;;
4.548;-1.303872;0.7415611;;
4.549;-1.303809;0.7416741;;
4.569;-1.290756;0.7641601;;
4.57;-1.29062;0.764394;;
4.571;-1.290601;0.7644272;;
4.572;-1.290595;0.7644368;;
4.592;-1.276919;0.78707;;
4.592;-1.276919;0.78707;;
4.593;-1.276919;0.78707;;
4.594;-1.276919;0.78707;;
4.614;-1.26296;0.8092792;;
4.615;-1.26296;0.8092792;;
4.641;-1.248832;0.830907;;
4.643;-1.2486;0.8312622;;
4.658;-1.238352;0.8464503;;
4.659;-1.23511;0.8511691;;
4.659;-1.234715;0.8517432;;
4.66;-1.233937;0.8528762;;
4.682;-1.218639;0.8745924;;
4.682;-1.218568;0.874692;;
4.683;-1.21848;0.8748167;;
4.703;-1.203321;0.8955508;;
4.704;-1.203133;0.8958077;;
4.705;-1.203133;0.8958077;;
4.705;-1.203133;0.8958077;;
4.725;-1.195114;0.9064775;;
4.726;-1.189137;0.9142874;;
4.726;-1.188121;0.9156154;;
4.727;-1.187366;0.9166023;;
4.747;-1.179096;0.927216;;
4.749;-1.170878;0.9375734;;
4.749;-1.170878;0.9375734;;
4.75;-1.170878;0.9375734;;
4.77;-1.162441;0.9480125;;
4.771;-1.156086;0.9557387;;
4.771;-1.154995;0.9570656;;
4.792;-1.137544;0.9777446;;
4.836;-1.111246;1.007529;;
4.838;-1.102253;1.017368;;
4.859;-1.09302;1.027281;;
4.86;-1.085896;1.034798;;
4.8709149;;;0.943302691603026;0.644380135796867
4.859;-1.09302;1.027281;;
4.86;-1.085896;1.034798;;
4.882;-1.075112;1.046007;;
4.905;-1.047459;1.073691;;
4.951;-1.009034;1.109881;;
4.972;-0.9895718;1.127271;;
4.994;-0.9697474;1.14437;;
5.057;-0.918192;1.186138;;
5.078;-0.8973038;1.202014;;
5.079;-0.8970991;1.20217;;
5.123;-0.8548303;1.232578;;
5.165;-0.8109847;1.261859;;
5.252;-0.720663;1.315528;;
5.273;-0.6974025;1.328014;;
5.274;-0.6971742;1.328137;;
5.295;-0.6853613;1.33427;;
5.296;-0.6755729;1.339245;;
5.297;-0.6736746;1.34021;;
5.3175999;;;0.894358854692022;0.678949757834661
5.339;-0.6382502;1.357437;;
5.34;-0.6279593;1.36222;;
5.361;-0.6141346;1.368516;;
5.363;-0.6032254;1.373354;;
5.383;-0.589448;1.379329;;
5.385;-0.5892999;1.379393;;
5.405;-0.5653351;1.389384;;
5.407;-0.5650769;1.389492;;
5.407;-0.5650665;1.389496;;
5.427;-0.5410913;1.399004;;
5.427;-0.5407853;1.399125;;
5.428;-0.5407853;1.399125;;
5.429;-0.5407853;1.399125;;
5.448;-0.516524;1.408259;;
5.448;-0.5163814;1.408313;;
5.449;-0.5162471;1.408363;;
5.469;-0.4884877;1.418227;;
5.469;-0.4883111;1.41829;;
5.47;-0.4881648;1.418342;;
5.471;-0.4881428;1.41835;;
5.49;-0.466888;1.425485;;
5.491;-0.4666716;1.425558;;
5.491;-0.4666345;1.425571;;
5.511;-0.4416491;1.433505;;
5.512;-0.4413419;1.433603;;
5.513;-0.4413419;1.433603;;
5.513;-0.4413419;1.433603;;
5.534;-0.4163612;1.441054;;
5.534;-0.4161729;1.44111;;
5.535;-0.4160855;1.441136;;
5.536;-0.4160618;1.441143;;
5.555;-0.3909401;1.448159;;
5.556;-0.3909401;1.448159;;
5.556;-0.3909401;1.448159;;
5.557;-0.3909401;1.448159;;
5.576;-0.3651961;1.454862;;
5.577;-0.3648571;1.45495;;
5.578;-0.3648571;1.45495;;
5.578;-0.3648571;1.45495;;
5.598;-0.3397748;1.461011;;
5.598;-0.3397748;1.461011;;
5.599;-0.3397748;1.461011;;
5.6;-0.3397748;1.461011;;
5.62;-0.3145155;1.466653;;
5.62;-0.3141935;1.466725;;
5.621;-0.3141935;1.466725;;
5.622;-0.3141935;1.466725;;
5.642;-0.3011265;1.469463;;
5.643;-0.2917006;1.471352;;
5.643;-0.2901744;1.471658;;
5.644;-0.2886884;1.471956;;
5.664;-0.275203;1.474537;;
5.665;-0.2654541;1.476313;;
5.666;-0.2630584;1.47675;;
5.666;-0.2626525;1.476824;;
5.686;-0.2495281;1.479099;;
5.687;-0.2393874;1.480764;;
5.688;-0.2370314;1.481151;;
5.708;-0.2235788;1.483243;;
5.709;-0.213276;1.48475;;
5.71;-0.2110035;1.485082;;
5.71;-0.2106135;1.485139;;
5.711;-0.2104189;1.485168;;
5.73;-0.1973875;1.486955;;
5.731;-0.1884038;1.488109;;
5.732;-0.1862126;1.488391;;
5.733;-0.1846377;1.488593;;
5.752;-0.171291;1.490187;;
5.753;-0.1711735;1.490201;;
5.754;-0.1621633;1.491195;;
5.755;-0.159168;1.491525;;
5.775;-0.1452112;1.492954;;
5.776;-0.1450874;1.492966;;
5.7758148;;;0.554228327278314;0.797296624524454
5.775;-0.1452112;1.492954;;
5.776;-0.1450874;1.492966;;
5.776;-0.1424459;1.493212;;
5.777;-0.1322951;1.494155;;
5.797;-0.1190597;1.495268;;
5.798;-0.1190597;1.495268;;
5.799;-0.1092769;1.496001;;
5.799;-0.107962;1.4961;;
5.825;-0.0927771;1.497127;;
5.826;-0.08011152;1.497859;;
5.826;-0.08011152;1.497859;;
5.827;-0.08011152;1.497859;;
5.841;-0.06113327;1.498752;;
5.842;-0.06079917;1.498767;;
5.843;-0.05356683;1.499043;;
5.844;-0.05356683;1.499043;;
5.863;-0.04038936;1.499455;;
5.864;-0.04025897;1.499459;;
5.865;-0.04022786;1.49946;;
5.866;-0.0288701;1.499709;;
5.884;-0.01344678;1.499938;;
5.885;-0.0132363;1.499942;;
5.886;-0.0132363;1.499942;;
5.905;0.01147177;1.499954;;
5.906;0.01172206;1.499954;;
5.907;0.01177599;1.499954;;
5.926;0.03832689;1.499507;;
5.927;0.0385986;1.499503;;
5.927;0.03864446;1.499502;;
5.928;0.03866539;1.499501;;
5.948;0.06509982;1.498584;;
5.948;0.06512982;1.498583;;
5.949;0.06537864;1.498574;;
5.95;0.06541985;1.498573;;
5.969;0.09112079;1.497227;;
5.97;0.09135665;1.497215;;
5.971;0.0914278;1.497211;;
5.971;0.09143554;1.49721;;
5.991;0.1176207;1.495378;;
5.991;0.1179553;1.495355;;
5.992;0.1179553;1.495355;;
5.992;0.1179553;1.495355;;
6.012;0.1439485;1.493077;;
6.013;0.1439485;1.493077;;
6.014;0.1439485;1.493077;;
6.014;0.1439485;1.493077;;
6.035;0.1698401;1.490351;;
6.035;0.169998;1.490334;;
6.036;0.1701144;1.490322;;
6.037;0.1701529;1.490318;;
6.057;0.1963953;1.487087;;
6.057;0.1963953;1.487087;;
6.058;0.1963953;1.487087;;
6.058;0.1963953;1.487087;;
6.078;0.2219984;1.483478;;
6.079;0.2222492;1.483443;;
6.08;0.2223212;1.483433;;
6.08;0.2223212;1.483433;;
6.1;0.2482881;1.479308;;
6.101;0.2482881;1.479308;;
6.102;0.2482881;1.479308;;
6.102;0.2482881;1.479308;;
6.122;0.261299;1.477065;;
6.122;0.269778;1.475527;;
6.123;0.2735083;1.474851;;
6.144;0.2871647;1.472254;;
6.145;0.2952003;1.47065;;
6.146;0.2992845;1.469836;;
6.147;0.2999548;1.469702;;
6.147;0.3002598;1.469641;;
6.167;0.3260478;1.464136;;
6.168;0.3260478;1.464136;;
6.169;0.3260478;1.464136;;
6.169;0.3260478;1.464136;;
6.189;0.3387708;1.461243;;
6.19;0.3479939;1.459063;;
6.19;0.3514676;1.458242;;
6.197;0.3514676;1.458242;;
6.21;0.3645512;1.455027;;
6.211;0.3645512;1.455027;;
6.212;0.3645512;1.455027;;
6.212;0.376849;1.45189;;
6.2230038;;;0.0808113825530822;0.509799521507806
6.232;0.3900471;1.4484;;
6.233;0.3900471;1.4484;;
6.234;0.3900471;1.4484;;
6.255;0.4163759;1.441049;;
6.256;0.4166366;1.440976;;
6.257;0.4259634;1.438241;;
6.258;0.4273051;1.437848;;
6.258;0.4275361;1.43778;;
6.278;0.4404687;1.433871;;
6.279;0.4509674;1.430596;;
6.28;0.4525566;1.430101;;
6.281;0.4527782;1.430032;;
6.301;0.4656241;1.4259;;
6.302;0.477818;1.421861;;
6.302;0.477818;1.421861;;
6.303;0.477818;1.421861;;
6.323;0.4907849;1.417437;;
6.324;0.4909154;1.417393;;
6.348;0.5272598;1.404273;;
6.349;0.5275248;1.404177;;
6.35;0.5276042;1.404148;;
6.35;0.5276379;1.404136;;
6.351;0.5276379;1.404136;;
6.352;0.5276379;1.404136;;
6.374;0.5523769;1.394587;;
6.374;0.5524861;1.394544;;
6.375;0.5526319;1.394488;;
6.376;0.5526635;1.394476;;
6.376;0.5526635;1.394476;;
6.4;0.584721;1.381281;;
6.401;0.5855224;1.380951;;
6.404;0.5888657;1.379575;;
6.426;0.614032;1.36856;;
6.427;0.6142521;1.368464;;
6.428;0.6143215;1.368433;;
6.429;0.6143215;1.368433;;
6.429;0.6143215;1.368433;;
6.43;0.6143215;1.368433;;
6.448;0.6367592;1.358138;;
6.449;0.6367592;1.358138;;
6.449;0.6367592;1.358138;;
6.45;0.6367592;1.358138;;
6.47;0.6608469;1.346581;;
6.47;0.6608469;1.346581;;
6.471;0.6608469;1.346581;;
6.472;0.6608469;1.346581;;
6.491;0.6839114;1.335015;;
6.492;0.6839114;1.335015;;
6.492;0.6839114;1.335015;;
6.493;0.6839114;1.335015;;
6.514;0.706952;1.322955;;
6.515;0.7071425;1.322855;;
6.516;0.707204;1.322823;;
6.536;0.718919;1.316493;;
6.536;0.7217872;1.31491;;
6.537;0.7287195;1.311086;;
6.538;0.7298397;1.310468;;
6.557;0.7419007;1.30368;;
6.564;0.7528384;1.297393;;
6.564;0.75325;1.297156;;
6.565;0.75325;1.297156;;
6.566;0.75325;1.297156;;
6.578;0.7699264;1.287325;;
6.579;0.7701809;1.287175;;
6.58;0.7702386;1.287141;;
6.581;0.7757729;1.283813;;
6.6;0.7875324;1.276633;;
6.6;0.7875324;1.276633;;
6.601;0.7875324;1.276633;;
6.62;0.8089923;1.26314;;
6.621;0.8092051;1.263006;;
6.622;0.8092711;1.262965;;
6.642;0.8312774;1.24859;;
6.642;0.8312774;1.24859;;
6.642;0.8312774;1.24859;;
6.643;0.8312774;1.24859;;
6.644;0.8312774;1.24859;;
6.663;0.8528703;1.233938;;
6.663;0.8530496;1.233816;;
6.664;0.8531336;1.23376;;
6.669688;;;0.637297723721191;0.424112477850863
6.683;0.8745254;1.218686;;
6.684;0.8747607;1.218521;;
6.685;0.8747925;1.218498;;
6.685;0.8747979;1.218494;;
6.705;0.8957186;1.203196;;
6.706;0.8958967;1.203065;;
6.706;0.8959068;1.203058;;
6.707;0.8959662;1.203015;;
6.727;0.9166741;1.187308;;
6.727;0.9167443;1.187255;;
6.728;0.9168811;1.187151;;
6.729;0.9169219;1.18712;;
6.748;0.937261;1.171125;;
6.749;0.9374582;1.170969;;
6.749;0.9374866;1.170947;;
6.75;0.9375212;1.17092;;
6.77;0.947661;1.162728;;
6.771;0.9552047;1.156525;;
6.771;0.9564165;1.155528;;
6.791;0.9682866;1.145609;;
6.792;0.9682866;1.145609;;
6.792;0.9682866;1.145609;;
6.793;0.9755887;1.139384;;
6.812;0.9881601;1.128512;;
6.812;0.9881601;1.128512;;
6.813;0.9881601;1.128512;;
6.813;0.9881601;1.128512;;
6.833;1.007265;1.11149;;
6.833;1.007409;1.111361;;
6.834;1.007506;1.111275;;
6.854;1.02701;1.093275;;
6.854;1.02701;1.093275;;
6.855;1.02701;1.093275;;
6.855;1.02701;1.093275;;
6.875;1.04583;1.075282;;
6.875;1.045986;1.075133;;
6.876;1.04605;1.075072;;
6.876;1.046061;1.075062;;
6.896;1.064487;1.056815;;
6.897;1.064649;1.056655;;
