Cube1Timestamp;Cube1XPos;Cube1YPos;Cube1newCorr;Cube1smoothCorr
0;;;0;0
0.4813009;;;0;0
0.9395403;;;0;0
1.3972763;;;0;0
1.8555147;;;0;0
2.195;-0.2008709;-1.486489;;
2.195;-0.2008709;-1.486489;;
2.213;-0.2267583;-1.482761;;
2.214;-0.2267583;-1.482761;;
2.236;-0.2402489;-1.480635;;
2.237;-0.2526632;-1.478567;;
2.237;-0.2526632;-1.478567;;
2.238;-0.2526632;-1.478567;;
2.257;-0.2771968;-1.474151;;
2.258;-0.27784;-1.474035;;
2.26;-0.2786736;-1.473885;;
2.282;-0.3113924;-1.467318;;
2.283;-0.3116799;-1.46726;;
2.284;-0.3117415;-1.467248;;
2.304;-0.3299915;-1.46325;;
2.304;-0.3301419;-1.463217;;
2.305;-0.3302093;-1.463202;;
2.306;-0.3302183;-1.4632;;
2.307;-0.3302206;-1.4632;;
2.307;-0.3302206;-1.4632;;
2.3132521;;;-0.00410992675863492;-0.00205496337931746
2.304;-0.3299915;-1.46325;;
2.304;-0.3301419;-1.463217;;
2.305;-0.3302093;-1.463202;;
2.306;-0.3302183;-1.4632;;
2.307;-0.3302206;-1.4632;;
2.307;-0.3302206;-1.4632;;
2.326;-0.3555501;-1.457249;;
2.326;-0.3555939;-1.457239;;
2.327;-0.3558926;-1.457169;;
2.348;-0.3812941;-1.450729;;
2.348;-0.3812941;-1.450729;;
2.349;-0.3812941;-1.450729;;
2.35;-0.3812941;-1.450729;;
2.35;-0.3812941;-1.450729;;
2.369;-0.4063928;-1.443896;;
2.37;-0.4066627;-1.443823;;
2.371;-0.4067051;-1.443811;;
2.392;-0.4317407;-1.436521;;
2.393;-0.4319654;-1.436455;;
2.394;-0.4320236;-1.436438;;
2.415;-0.4571754;-1.428632;;
2.416;-0.4571754;-1.428632;;
2.417;-0.4571754;-1.428632;;
2.438;-0.4890271;-1.418045;;
2.439;-0.4890271;-1.418045;;
2.44;-0.4890271;-1.418045;;
2.441;-0.4890271;-1.418045;;
2.461;-0.5071088;-1.41168;;
2.462;-0.5071088;-1.41168;;
2.463;-0.5071088;-1.41168;;
2.463;-0.5071088;-1.41168;;
2.463;-0.5071088;-1.41168;;
2.483;-0.5313092;-1.402748;;
2.483;-0.5315063;-1.402675;;
2.485;-0.5316132;-1.402636;;
2.505;-0.5560501;-1.393129;;
2.506;-0.5560501;-1.393129;;
2.506;-0.5560501;-1.393129;;
2.507;-0.5560501;-1.393129;;
2.527;-0.5803723;-1.38317;;
2.527;-0.5806837;-1.383042;;
2.528;-0.5806837;-1.383042;;
2.529;-0.5806837;-1.383042;;
2.549;-0.6044109;-1.372836;;
2.549;-0.6045194;-1.37279;;
2.55;-0.6046592;-1.372729;;
2.55;-0.6047139;-1.372706;;
2.57;-0.6287167;-1.361879;;
2.571;-0.6287167;-1.361879;;
2.572;-0.6287167;-1.361879;;
2.592;-0.6576734;-1.34812;;
2.593;-0.6583465;-1.3478;;
2.595;-0.6586983;-1.347633;;
2.596;-0.6587359;-1.347615;;
2.597;-0.6587482;-1.347609;;
2.616;-0.6762787;-1.338898;;
2.616;-0.6762787;-1.338898;;
2.617;-0.6762787;-1.338898;;
2.618;-0.6762787;-1.338898;;
2.638;-0.699374;-1.326977;;
2.639;-0.6996004;-1.32686;;
2.64;-0.6996505;-1.326834;;
2.64;-0.6996592;-1.32683;;
2.661;-0.7227073;-1.314415;;
2.662;-0.7229253;-1.314297;;
2.664;-0.7229766;-1.31427;;
2.685;-0.7453929;-1.301684;;
2.686;-0.7456605;-1.301534;;
2.686;-0.7456605;-1.301534;;
2.687;-0.7456605;-1.301534;;
2.688;-0.7456605;-1.301534;;
2.688;-0.7456605;-1.301534;;
2.707;-0.7680123;-1.288467;;
2.708;-0.7682217;-1.288345;;
2.708;-0.7683139;-1.288291;;
2.729;-0.7907916;-1.274617;;
2.73;-0.7907916;-1.274617;;
2.731;-0.7907916;-1.274617;;
2.751;-0.8179914;-1.257329;;
2.752;-0.8182703;-1.257152;;
2.753;-0.8183188;-1.257121;;
2.7709892;;;0.154277654667969;0.0750838639546668
2.751;-0.8179914;-1.257329;;
2.752;-0.8182703;-1.257152;;
2.753;-0.8183188;-1.257121;;
2.773;-0.8348482;-1.246204;;
2.774;-0.8350014;-1.246103;;
2.774;-0.835027;-1.246086;;
2.775;-0.8350485;-1.246071;;
2.795;-0.8580198;-1.230363;;
2.796;-0.8582416;-1.230211;;
2.796;-0.8582796;-1.230185;;
2.797;-0.8583056;-1.230167;;
2.825;-0.8782871;-1.21598;;
2.826;-0.8784271;-1.21588;;
2.839;-0.9003448;-1.199735;;
2.84;-0.9006793;-1.199489;;
2.841;-0.9007506;-1.199436;;
2.861;-0.9203979;-1.184424;;
2.862;-0.9206038;-1.184267;;
2.863;-0.9206315;-1.184246;;
2.864;-0.9206371;-1.184241;;
2.883;-0.9408566;-1.168238;;
2.884;-0.9410714;-1.168068;;
2.885;-0.9411129;-1.168035;;
2.886;-0.9411198;-1.16803;;
2.906;-0.9662204;-1.147347;;
2.907;-0.9664489;-1.147159;;
2.908;-0.9665106;-1.147108;;
2.929;-0.9813364;-1.134449;;
2.929;-0.9814082;-1.134387;;
2.93;-0.981497;-1.134312;;
2.931;-0.9815127;-1.134298;;
2.951;-1.000962;-1.117169;;
2.952;-1.001163;-1.116993;;
2.973;-1.020506;-1.099345;;
2.975;-1.020733;-1.099138;;
2.996;-1.039849;-1.081071;;
2.997;-1.039849;-1.081071;;
2.998;-1.039849;-1.081071;;
3.018;-1.058812;-1.062505;;
3.019;-1.058812;-1.062505;;
3.019;-1.058812;-1.062505;;
3.02;-1.058812;-1.062505;;
3.04;-1.076859;-1.044206;;
3.041;-1.077086;-1.043976;;
3.042;-1.077086;-1.043976;;
3.042;-1.077086;-1.043976;;
3.062;-1.098814;-1.021076;;
3.063;-1.099033;-1.020845;;
3.064;-1.099075;-1.0208;;
3.065;-1.099082;-1.020793;;
3.085;-1.113008;-1.005588;;
3.086;-1.113133;-1.005452;;
3.087;-1.11317;-1.005411;;
3.087;-1.113186;-1.005394;;
3.108;-1.130405;-0.9859941;;
3.109;-1.130405;-0.9859941;;
3.109;-1.130405;-0.9859941;;
3.11;-1.130405;-0.9859941;;
3.13;-1.147383;-0.9661793;;
3.131;-1.147543;-0.965993;;
3.131;-1.147569;-0.9659628;;
3.152;-1.164173;-0.9458826;;
3.153;-1.164336;-0.9456849;;
3.154;-1.164363;-0.9456522;;
3.174;-1.180652;-0.9252312;;
3.175;-1.180825;-0.9250138;;
3.198;-1.196755;-0.9043064;;
3.199;-1.1969;-0.9041182;;
3.2181981;;;0.834496272666061;0.494386963667015
3.219;-1.21626;-0.8778943;;
3.227;-1.216332;-0.8777965;;
3.244;-1.233383;-0.8536701;;
3.265;-1.242747;-0.8399855;;
3.266;-1.242838;-0.8398534;;
3.287;-1.257301;-0.8180372;;
3.288;-1.257427;-0.817847;;
3.308;-1.271363;-0.796007;;
3.309;-1.271506;-0.7957829;;
3.33;-1.278285;-0.7848471;;
3.331;-1.28403;-0.7753979;;
3.353;-1.29844;-0.7510282;;
3.354;-1.298567;-0.750814;;
3.376;-1.314754;-0.722087;;
3.378;-1.314914;-0.721803;;
3.397;-1.324138;-0.7047374;;
3.399;-1.324243;-0.7045424;;
3.419;-1.336313;-0.6813646;;
3.42;-1.33644;-0.6811218;;
3.442;-1.342246;-0.6696066;;
3.443;-1.346279;-0.6614329;;
3.465;-1.359231;-0.6344135;;
3.466;-1.359338;-0.6341906;;
3.487;-1.37027;-0.6102059;;
3.508;-1.375665;-0.5979503;;
3.509;-1.380036;-0.5877721;;
3.532;-1.393149;-0.5559866;;
3.533;-1.39327;-0.5556936;;
3.553;-1.400478;-0.5372686;;
3.555;-1.400556;-0.5370686;;
3.576;-1.405192;-0.5248175;;
3.577;-1.409046;-0.5143619;;
3.599;-1.418394;-0.4880066;;
3.6;-1.418483;-0.4877552;;
3.621;-1.426745;-0.4630233;;
3.622;-1.426826;-0.46278;;
3.643;-1.434682;-0.4378114;;
3.644;-1.43475;-0.4375972;;
3.651;-1.434777;-0.4375105;;
3.652;-1.434777;-0.4375082;;
3.652;-1.434778;-0.4375077;;
3.6543771;;;0.922045091423289;0.636939672919106
3.309;-1.271506;-0.7957829;;
3.33;-1.278285;-0.7848471;;
3.331;-1.28403;-0.7753979;;
3.353;-1.29844;-0.7510282;;
3.354;-1.298567;-0.750814;;
3.376;-1.314754;-0.722087;;
3.378;-1.314914;-0.721803;;
3.397;-1.324138;-0.7047374;;
3.399;-1.324243;-0.7045424;;
3.419;-1.336313;-0.6813646;;
3.42;-1.33644;-0.6811218;;
3.442;-1.342246;-0.6696066;;
3.443;-1.346279;-0.6614329;;
3.465;-1.359231;-0.6344135;;
3.466;-1.359338;-0.6341906;;
3.487;-1.37027;-0.6102059;;
3.508;-1.375665;-0.5979503;;
3.509;-1.380036;-0.5877721;;
3.532;-1.393149;-0.5559866;;
3.533;-1.39327;-0.5556936;;
3.553;-1.400478;-0.5372686;;
3.555;-1.400556;-0.5370686;;
3.576;-1.405192;-0.5248175;;
3.577;-1.409046;-0.5143619;;
3.599;-1.418394;-0.4880066;;
3.6;-1.418483;-0.4877552;;
3.621;-1.426745;-0.4630233;;
3.622;-1.426826;-0.46278;;
3.643;-1.434682;-0.4378114;;
3.644;-1.43475;-0.4375972;;
3.651;-1.434777;-0.4375105;;
3.652;-1.434777;-0.4375082;;
3.652;-1.434778;-0.4375077;;
3.665;-1.442168;-0.4124613;;
3.666;-1.442404;-0.4116611;;
3.667;-1.442441;-0.4115357;;
3.688;-1.450294;-0.3828641;;
3.689;-1.450515;-0.3820575;;
3.691;-1.450788;-0.3810602;;
3.691;-1.450821;-0.3809368;;
3.712;-1.455727;-0.3617332;;
3.713;-1.455787;-0.3614971;;
3.714;-1.45583;-0.361329;;
3.714;-1.455837;-0.3613003;;
3.757;-1.467487;-0.3105888;;
3.758;-1.467554;-0.3102963;;
4.1131168;;;0.863457867969486;0.873333077352945
3.309;-1.271506;-0.7957829;;
3.33;-1.278285;-0.7848471;;
3.331;-1.28403;-0.7753979;;
3.353;-1.29844;-0.7510282;;
3.354;-1.298567;-0.750814;;
3.376;-1.314754;-0.722087;;
3.378;-1.314914;-0.721803;;
3.397;-1.324138;-0.7047374;;
3.399;-1.324243;-0.7045424;;
3.419;-1.336313;-0.6813646;;
3.42;-1.33644;-0.6811218;;
3.442;-1.342246;-0.6696066;;
3.443;-1.346279;-0.6614329;;
3.465;-1.359231;-0.6344135;;
3.466;-1.359338;-0.6341906;;
3.487;-1.37027;-0.6102059;;
3.508;-1.375665;-0.5979503;;
3.509;-1.380036;-0.5877721;;
3.532;-1.393149;-0.5559866;;
3.533;-1.39327;-0.5556936;;
3.553;-1.400478;-0.5372686;;
3.555;-1.400556;-0.5370686;;
3.576;-1.405192;-0.5248175;;
3.577;-1.409046;-0.5143619;;
3.599;-1.418394;-0.4880066;;
3.6;-1.418483;-0.4877552;;
3.621;-1.426745;-0.4630233;;
3.622;-1.426826;-0.46278;;
