yCubeCube3Timestamp;yCubeCube3XPos;yCubeCube3YPos;yCubeCube3newCorr;yCubeCube3smoothCorr
18.3769915;;;-0.465004645557276;-0.418584754609096
18.729;-2;0.7971214;;
18.751;-2;0.8417092;;
18.752;-2;0.8422236;;
18.796;-2;0.930732;;
18.818;-2;0.9756228;;
18.823682;;;0.483060480765863;-0.0932324413199307
18.882;-2;1.109579;;
18.883;-2;1.110345;;
18.884;-2;1.110553;;
18.926;-2;1.199494;;
19.014;-2;1.377982;;
19.015;-2;1.378384;;
19.125;-2;1.600675;;
19.277;-2;1.891104;;
19.2819023;;;-0.40386787951514;-0.128604014768851
19.277;-2;1.891104;;
19.631;-2;2.606655;;
19.652;-2;2.651682;;
19.654;-2;2.652145;;
19.674;-2;2.697018;;
19.675;-2;2.697575;;
19.696;-2;2.740638;;
19.697;-2;2.74102;;
19.719;-2;2.785419;;
19.72;-2;2.786209;;
19.7401242;;;0.125324988615539;0.0681725299554205
19.742;-2;2.830156;;
19.762;-2;2.875049;;
19.785;-2;2.919395;;
19.853;-2;2.978324;;
19.854;-2;2.97854;;
19.874;-2;2.934495;;
19.876;-2;2.93353;;
19.897;-2;2.889785;;
19.898;-2;2.888911;;
19.919;-2;2.844942;;
19.92;-2;2.844506;;
19.941;-2;2.80004;;
19.964;-2;2.75591;;
19.965;-2;2.755078;;
19.966;-2;2.754957;;
19.986;-2;2.710953;;
19.988;-2;2.709985;;
20.01;-2;2.665905;;
20.011;-2;2.665498;;
20.031;-2;2.621103;;
20.055;-2;2.576167;;
20.055;-2;2.575692;;
20.076;-2;2.531288;;
20.078;-2;2.530829;;
20.099;-2;2.48699;;
20.101;-2;2.486198;;
20.122;-2;2.442336;;
20.123;-2;2.44189;;
20.143;-2;2.397776;;
20.145;-2;2.397296;;
20.166;-2;2.354188;;
20.187;-2;2.308691;;
20.189;-2;2.307737;;
20.191;-2;2.307637;;
20.1978432;;;0.233847078836329;-0.0148986040210906
20.189;-2;2.307737;;
20.191;-2;2.307637;;
20.21;-2;2.263792;;
20.212;-2;2.263294;;
20.232;-2;2.219538;;
20.234;-2;2.218603;;
20.255;-2;2.174568;;
20.257;-2;2.173648;;
20.277;-2;2.129728;;
20.3;-2;2.085266;;
20.301;-2;2.084501;;
20.302;-2;2.084315;;
20.322;-2;2.040496;;
20.323;-2;2.03957;;
20.345;-2;1.98296;;
20.347;-2;1.982459;;
20.368;-2;1.951718;;
20.37;-2;1.950428;;
20.393;-2;1.906126;;
20.394;-2;1.905777;;
20.414;-2;1.861976;;
20.416;-2;1.861017;;
20.436;-2;1.816676;;
20.437;-2;1.81622;;
20.458;-2;1.772503;;
20.459;-2;1.772062;;
20.48;-2;1.727867;;
20.481;-2;1.727457;;
20.502;-2;1.683671;;
20.523;-2;1.638409;;
20.524;-2;1.637958;;
20.525;-2;1.637892;;
20.568;-2;1.54899;;
20.569;-2;1.548565;;
20.57;-2;1.548485;;
20.59;-2;1.502617;;
20.592;-2;1.502122;;
20.613;-2;1.460542;;
20.635;-2;1.415305;;
20.636;-2;1.414446;;
20.637;-2;1.414303;;
20.655563;;;-0.294297650092429;0.0216248057864797
20.657;-2;1.370317;;
20.679;-2;1.326141;;
20.68;-2;1.325344;;
20.724;-2;1.236905;;
20.725;-2;1.236181;;
20.747;-2;1.180446;;
20.748;-2;1.179519;;
20.75;-2;1.179213;;
20.77;-2;1.146784;;
20.771;-2;1.146488;;
20.792;-2;1.102295;;
20.793;-2;1.101864;;
20.815;-2;1.058624;;
20.817;-2;1.057316;;
20.838;-2;1.01417;;
20.859;-2;0.9682466;;
20.861;-2;0.9672606;;
20.862;-2;0.9671721;;
20.884;-2;0.9232461;;
20.885;-2;0.9228286;;
20.907;-2;0.8778765;;
20.908;-2;0.8778765;;
20.929;-2;0.8340652;;
20.93;-2;0.8336993;;
20.951;-2;0.789423;;
20.952;-2;0.7890427;;
20.972;-2;0.7441375;;
20.973;-2;0.7441375;;
20.993;-2;0.700505;;
21.016;-2;0.6552051;;
21.017;-2;0.654828;;
21.018;-2;0.6547358;;
21.037;-2;0.6106766;;
21.06;-2;0.5674984;;
21.062;-2;0.5658461;;
21.082;-2;0.5212696;;
21.084;-2;0.5207233;;
21.085;-2;0.5207233;;
21.104;-2;0.4774949;;
21.1137836;;;0.43043017831906;0.123326535687654
21.127;-2;0.4320106;;
21.134;-2;0.4315237;;
21.149;-2;0.3884695;;
21.171;-2;0.3428337;;
21.173;-2;0.3419875;;
21.195;-2;0.2981833;;
21.196;-2;0.2973514;;
21.197;-2;0.2972128;;
21.217;-2;0.253494;;
21.239;-2;0.2086468;;
21.24;-2;0.2082215;;
21.241;-2;0.2081558;;
21.261;-2;0.1644666;;
21.283;-2;0.1197268;;
21.284;-2;0.1189927;;
21.305;-2;0.07513149;;
21.307;-2;0.07422103;;
21.328;-2;0.03182681;;
21.33;-2;0.03006308;;
21.351;-2;-0.01445386;;
21.352;-2;-0.01488799;;
21.353;-2;-0.01498102;;
21.373;-2;-0.05920388;;
21.397;-2;-0.1018047;;
21.399;-2;-0.1042591;;
21.419;-2;-0.1489976;;
21.42;-2;-0.149462;;
21.421;-2;-0.1495349;;
21.441;-2;-0.1933926;;
21.462;-2;-0.2381379;;
21.464;-2;-0.2386608;;
21.465;-2;-0.2386608;;
21.484;-2;-0.2823104;;
21.507;-2;-0.3262981;;
21.53;-2;-0.3726436;;
21.558;-2;-0.4169989;;
21.559;-2;-0.4173929;;
21.5604741;;;-0.018819306529293;0.0391044072324461
21.558;-2;-0.4169989;;
21.559;-2;-0.4173929;;
21.574;-2;-0.4611841;;
21.575;-2;-0.4624459;;
21.576;-2;-0.4626548;;
21.617;-2;-0.5506052;;
21.618;-2;-0.5510561;;
21.641;-2;-0.5950519;;
21.642;-2;-0.5960239;;
21.663;-2;-0.6394621;;
21.665;-2;-0.6403615;;
21.685;-2;-0.6840832;;
21.687;-2;-0.6850125;;
21.708;-2;-0.7290672;;
21.71;-2;-0.7299836;;
21.729;-2;-0.7733839;;
21.731;-2;-0.7743881;;
21.752;-2;-0.8183417;;
21.754;-2;-0.8192386;;
21.776;-2;-0.863462;;
21.777;-2;-0.8638496;;
21.798;-2;-0.9075594;;
21.799;-2;-0.9084362;;
21.8;-2;-0.9085726;;
21.82;-2;-0.9530678;;
21.842;-2;-0.9971195;;
21.843;-2;-0.9979889;;
21.863;-2;-1.042142;;
21.864;-2;-1.042927;;
21.887;-2;-1.086349;;
21.889;-2;-1.087182;;
21.911;-2;-1.130468;;
21.912;-2;-1.131704;;
21.913;-2;-1.131924;;
21.933;-2;-1.176175;;
21.96;-2;-1.220795;;
21.962;-2;-1.221125;;
21.976;-2;-1.264557;;
21.978;-2;-1.266918;;
21.999;-2;-1.310048;;
22;-2;-1.310777;;
22.0181937;;;-0.494665107910539;-0.0276847453735908
22.044;-2;-1.399507;;
22.046;-2;-1.399935;;
22.067;-2;-1.444184;;
22.068;-2;-1.444723;;
22.089;-2;-1.488648;;
22.091;-2;-1.489563;;
22.112;-2;-1.532895;;
22.113;-2;-1.534196;;
22.135;-2;-1.577907;;
22.136;-2;-1.578737;;
22.138;-2;-1.578902;;
22.158;-2;-1.623484;;
22.179;-2;-1.667282;;
22.181;-2;-1.668322;;
22.201;-2;-1.712132;;
22.202;-2;-1.713012;;
22.223;-2;-1.756991;;
22.224;-2;-1.75784;;
22.246;-2;-1.80176;;
22.247;-2;-1.802112;;
22.248;-2;-1.802271;;
22.268;-2;-1.845973;;
22.289;-2;-1.891138;;
22.29;-2;-1.891579;;
22.312;-2;-1.935515;;
22.314;-2;-1.93639;;
22.335;-2;-1.979944;;
22.336;-2;-1.980752;;
22.357;-2;-2.024678;;
22.358;-2;-2.025558;;
22.36;-2;-2.025722;;
22.38;-2;-2.070008;;
22.402;-2;-2.114733;;
22.403;-2;-2.115169;;
22.424;-2;-2.158837;;
22.426;-2;-2.159721;;
22.447;-2;-2.203287;;
22.449;-2;-2.204171;;
22.47;-2;-2.248614;;
22.471;-2;-2.249047;;
22.472;-2;-2.249124;;
22.4764145;;;-0.461369565995825;-0.324951326811886
22.492;-2;-2.293179;;
22.514;-2;-2.337352;;
22.516;-2;-2.338233;;
22.537;-2;-2.381989;;
22.539;-2;-2.383055;;
22.558;-2;-2.427275;;
22.559;-2;-2.427759;;
22.581;-2;-2.471879;;
22.582;-2;-2.472728;;
22.605;-2;-2.516368;;
22.606;-2;-2.517329;;
22.627;-2;-2.559962;;
22.629;-2;-2.561794;;
22.648;-2;-2.605566;;
22.651;-2;-2.6066;;
22.672;-2;-2.650034;;
22.673;-2;-2.651338;;
22.694;-2;-2.696371;;
22.695;-2;-2.696371;;
22.696;-2;-2.696371;;
22.716;-2;-2.740391;;
22.738;-2;-2.78422;;
22.747;-2;-2.806716;;
22.76;-2;-2.835027;;
22.762;-2;-2.836484;;
22.783;-2;-2.873596;;
22.785;-2;-2.874629;;
22.857;-2;-2.998276;;
22.86;-2;-2.999452;;
22.862;-2;-2.999887;;
22.863;-2;-2.99998;;
22.864;-2;-3;;
22.865;-2;-3;;
22.866;-2;-3;;
22.883;-2;-2.956466;;
22.884;-2;-2.954838;;
22.906;-2;-2.911525;;
22.907;-2;-2.910755;;
22.929;-2;-2.866884;;
22.93;-2;-2.866043;;
22.9341338;;;-0.46842771297189;-0.474820795626085
22.951;-2;-2.822793;;
22.953;-2;-2.821633;;
22.975;-2;-2.776334;;
22.977;-2;-2.775818;;
22.977;-2;-2.775818;;
22.997;-2;-2.733021;;
23.019;-2;-2.688533;;
23.021;-2;-2.687223;;
23.041;-2;-2.643512;;
23.043;-2;-2.642578;;
23.064;-2;-2.598915;;
23.066;-2;-2.598003;;
23.087;-2;-2.553703;;
23.088;-2;-2.553297;;
23.089;-2;-2.553168;;
23.108;-2;-2.508454;;
23.132;-2;-2.464293;;
23.133;-2;-2.463639;;
23.156;-2;-2.405501;;
23.157;-2;-2.394593;;
23.159;-2;-2.390641;;
23.176;-2;-2.374227;;
23.197;-2;-2.330656;;
23.199;-2;-2.329771;;
23.219;-2;-2.286101;;
23.221;-2;-2.285252;;
23.242;-2;-2.241154;;
23.243;-2;-2.240099;;
23.264;-2;-2.196693;;
23.266;-2;-2.195761;;
23.288;-2;-2.152576;;
23.29;-2;-2.151058;;
23.312;-2;-2.106887;;
23.314;-2;-2.106103;;
23.315;-2;-2.088656;;
23.335;-2;-2.061793;;
23.337;-2;-2.041248;;
23.359;-2;-2.016736;;
23.361;-2;-1.997339;;
23.383;-2;-1.950616;;
23.384;-2;-1.950236;;
23.3923556;;;0.495997133364608;-0.144600048534369
23.219;-2;-2.286101;;
23.221;-2;-2.285252;;
23.242;-2;-2.241154;;
23.243;-2;-2.240099;;
23.264;-2;-2.196693;;
23.266;-2;-2.195761;;
23.288;-2;-2.152576;;
23.29;-2;-2.151058;;
23.312;-2;-2.106887;;
23.314;-2;-2.106103;;
23.315;-2;-2.088656;;
23.335;-2;-2.061793;;
23.337;-2;-2.041248;;
23.359;-2;-2.016736;;
23.361;-2;-1.997339;;
23.383;-2;-1.950616;;
23.384;-2;-1.950236;;
23.403;-2;-1.906537;;
23.405;-2;-1.905557;;
23.426;-2;-1.861022;;
23.427;-2;-1.86014;;
23.448;-2;-1.816988;;
23.45;-2;-1.816086;;
23.471;-2;-1.772116;;
23.472;-2;-1.771237;;
23.493;-2;-1.727915;;
23.495;-2;-1.726535;;
23.516;-2;-1.683173;;
23.518;-2;-1.681793;;
23.539;-2;-1.637607;;
23.541;-2;-1.636681;;
23.562;-2;-1.592797;;
23.564;-2;-1.592346;;
23.584;-2;-1.548785;;
23.586;-2;-1.547994;;
23.607;-2;-1.504143;;
23.608;-2;-1.503276;;
23.629;-2;-1.458166;;
23.63;-2;-1.457712;;
23.651;-2;-1.414205;;
23.652;-2;-1.413337;;
23.8505762;;;0.494699283965745;0.174089568119488
24.271;-2;-0.1856538;;
24.2972662;;;0;0.330232139110118
24.271;-2;-0.1856538;;
24.399;-2;0.08264002;;
24.711;-2;0.7080029;;
24.7549863;;;-0.491127457083259;0.00119060896082894
24.711;-2;0.7080029;;
24.891;-2;1.066211;;
25.025;-2;1.334543;;
25.2132071;;;-0.412927260682543;-0.3013515725886
24.711;-2;0.7080029;;
24.891;-2;1.066211;;
25.025;-2;1.334543;;
25.6709264;;;-0.412927260682543;-0.438993992816115
24.891;-2;1.066211;;
25.025;-2;1.334543;;
26.1291472;;;-0.488225726251071;-0.438026749205385
26.5868668;;;0;-0.300384328977871
