xCubeCube2Timestamp;xCubeCube2XPos;xCubeCube2YPos;xCubeCube2newCorr;xCubeCube2smoothCorr
5.069;-0.06073631;0;;
5.09;-0.1043393;0;;
5.091;-0.1049022;0;;
5.092;-0.1054029;0;;
5.093;-0.1054029;0;;
5.093;-0.1054029;0;;
5.116;-0.1506106;0;;
5.116;-0.1506106;0;;
5.117;-0.1506106;0;;
5.142;-0.2144529;0;;
5.143;-0.2154996;0;;
5.144;-0.2167744;0;;
5.145;-0.2169482;0;;
5.146;-0.2169842;0;;
5.159;-0.2403533;0;;
5.16;-0.2407873;0;;
5.161;-0.2407873;0;;
5.162;-0.2407873;0;;
5.1757909;;;0.497194183046385;0.0473480724053442
5.182;-0.283919;0;;
5.184;-0.2842828;0;;
5.185;-0.2843579;0;;
5.186;-0.2844304;0;;
5.205;-0.3357265;0;;
5.206;-0.3366978;0;;
5.207;-0.3369774;0;;
5.207;-0.3370896;0;;
5.227;-0.3735412;0;;
5.228;-0.3735412;0;;
5.228;-0.3735412;0;;
5.229;-0.3735412;0;;
5.249;-0.4178369;0;;
5.25;-0.4182932;0;;
5.251;-0.4183622;0;;
5.252;-0.4183856;0;;
5.271;-0.4628186;0;;
5.272;-0.4628186;0;;
5.272;-0.4628186;0;;
5.273;-0.4628186;0;;
5.292;-0.5072093;0;;
5.293;-0.5076944;0;;
5.294;-0.5077701;0;;
5.295;-0.507781;0;;
5.315;-0.5514148;0;;
5.316;-0.551846;0;;
5.316;-0.5519198;0;;
5.317;-0.5519576;0;;
5.338;-0.5984277;0;;
5.339;-0.5988914;0;;
5.34;-0.5989541;0;;
5.342;-0.5989665;0;;
5.363;-0.6409334;0;;
5.366;-0.660881;0;;
5.367;-0.6637669;0;;
5.368;-0.664456;0;;
5.389;-0.7131521;0;;
5.39;-0.7131521;0;;
5.392;-0.7131521;0;;
5.394;-0.7131521;0;;
5.414;-0.7530605;0;;
5.415;-0.7534315;0;;
5.416;-0.7535318;0;;
5.417;-0.7535688;0;;
5.417;-0.7535688;0;;
5.436;-0.7977256;0;;
5.437;-0.7982043;0;;
5.438;-0.7983013;0;;
5.439;-0.7983013;0;;
5.458;-0.8422663;0;;
5.459;-0.8427449;0;;
5.46;-0.8428375;0;;
5.461;-0.8428375;0;;
5.481;-0.8873128;0;;
5.482;-0.8877473;0;;
5.489;-0.8878655;0;;
5.49;-0.8999803;0;;
5.491;-0.9062505;0;;
5.503;-0.9325471;0;;
5.504;-0.9339572;0;;
5.505;-0.9341533;0;;
5.525;-0.9762747;0;;
5.526;-0.9767157;0;;
5.527;-0.9767798;0;;
5.528;-0.9767885;0;;
5.548;-1.021023;0;;
5.549;-1.02141;0;;
5.55;-1.021533;0;;
5.55;-1.021541;0;;
5.571;-1.065918;0;;
5.572;-1.066298;0;;
5.573;-1.066411;0;;
5.573;-1.066424;0;;
5.593;-1.10999;0;;
5.594;-1.110678;0;;
5.595;-1.110992;0;;
5.596;-1.111041;0;;
5.596;-1.11106;0;;
5.616;-1.155472;0;;
5.617;-1.155472;0;;
5.6224809;;;0.497960392122924;0.497577287584654
5.616;-1.155472;0;;
5.617;-1.155472;0;;
5.638;-1.198847;0;;
5.639;-1.199625;0;;
5.64;-1.200257;0;;
5.641;-1.20036;0;;
5.661;-1.244571;0;;
5.662;-1.24499;0;;
5.663;-1.245087;0;;
5.663;-1.245104;0;;
5.664;-1.245116;0;;
5.684;-1.290137;0;;
5.684;-1.290137;0;;
5.685;-1.290137;0;;
5.706;-1.333961;0;;
5.708;-1.334415;0;;
5.713;-1.346522;0;;
5.714;-1.348929;0;;
5.719;-1.356118;0;;
5.741;-1.401206;0;;
5.742;-1.40162;0;;
5.743;-1.401719;0;;
5.744;-1.401719;0;;
5.745;-1.401719;0;;
5.763;-1.445844;0;;
5.764;-1.447083;0;;
5.765;-1.447083;0;;
5.766;-1.447083;0;;
5.785;-1.490255;0;;
5.786;-1.49082;0;;
5.787;-1.49082;0;;
5.806;-1.534734;0;;
5.807;-1.535209;0;;
5.808;-1.53529;0;;
5.809;-1.535304;0;;
5.829;-1.57898;0;;
5.83;-1.579716;0;;
5.831;-1.580073;0;;
5.832;-1.580073;0;;
5.832;-1.580073;0;;
5.856;-1.624843;0;;
5.857;-1.625207;0;;
5.859;-1.645126;0;;
5.873;-1.669809;0;;
5.874;-1.670551;0;;
5.894;-1.713132;0;;
5.895;-1.713898;0;;
5.896;-1.714122;0;;
5.897;-1.714202;0;;
5.898;-1.714213;0;;
5.918;-1.758253;0;;
5.919;-1.758696;0;;
5.92;-1.758769;0;;
5.92;-1.758772;0;;
5.94;-1.802557;0;;
5.94;-1.802994;0;;
5.942;-1.803572;0;;
5.942;-1.803595;0;;
5.962;-1.847606;0;;
5.963;-1.84801;0;;
5.963;-1.848168;0;;
5.964;-1.848168;0;;
5.984;-1.891798;0;;
5.985;-1.892593;0;;
5.987;-1.892833;0;;
5.987;-1.892848;0;;
5.988;-1.892868;0;;
6.008;-1.937586;0;;
6.008;-1.937586;0;;
6.009;-1.937586;0;;
6.03;-1.981596;0;;
6.031;-1.982001;0;;
6.032;-1.982096;0;;
6.033;-1.982119;0;;
6.052;-2.026226;0;;
6.053;-2.026682;0;;
6.054;-2.026812;0;;
6.055;-2.026812;0;;
6.0696727;;;0.495025148805861;0.49672657465839
6.052;-2.026226;0;;
6.053;-2.026682;0;;
6.054;-2.026812;0;;
6.055;-2.026812;0;;
6.074;-2.071146;0;;
6.075;-2.071633;0;;
6.076;-2.071706;0;;
6.077;-2.071716;0;;
6.097;-2.1201;0;;
6.098;-2.120584;0;;
6.099;-2.120706;0;;
6.1;-2.120706;0;;
6.1;-2.120706;0;;
6.119;-2.160506;0;;
6.12;-2.16093;0;;
6.121;-2.160999;0;;
6.14;-2.204918;0;;
6.141;-2.205327;0;;
6.142;-2.205446;0;;
6.142;-2.205461;0;;
6.163;-2.249723;0;;
6.164;-2.250114;0;;
6.165;-2.250221;0;;
6.166;-2.250249;0;;
6.185;-2.293947;0;;
6.186;-2.294421;0;;
6.187;-2.294517;0;;
6.188;-2.294517;0;;
6.208;-2.338423;0;;
6.217;-2.360673;0;;
6.218;-2.36167;0;;
6.219;-2.361905;0;;
6.231;-2.386061;0;;
6.232;-2.38675;0;;
6.234;-2.386988;0;;
6.234;-2.387001;0;;
6.254;-2.429026;0;;
6.255;-2.429441;0;;
6.255;-2.429513;0;;
6.256;-2.429549;0;;
6.276;-2.476078;0;;
6.277;-2.476565;0;;
6.278;-2.476648;0;;
6.279;-2.476648;0;;
6.279;-2.476648;0;;
6.298;-2.517883;0;;
6.299;-2.51832;0;;
6.3;-2.518406;0;;
6.32;-2.562294;0;;
6.321;-2.562739;0;;
6.322;-2.562811;0;;
6.323;-2.562832;0;;
6.343;-2.607534;0;;
6.343;-2.607534;0;;
6.344;-2.607534;0;;
6.345;-2.607534;0;;
6.365;-2.650883;0;;
6.366;-2.651687;0;;
6.367;-2.652392;0;;
6.368;-2.6525;0;;
6.387;-2.696349;0;;
6.388;-2.696825;0;;
6.389;-2.696904;0;;
6.39;-2.696915;0;;
6.409;-2.741119;0;;
6.41;-2.741571;0;;
6.411;-2.741708;0;;
6.412;-2.741708;0;;
6.431;-2.787427;0;;
6.432;-2.788578;0;;
6.434;-2.789201;0;;
6.435;-2.789201;0;;
6.452;-2.830165;0;;
6.454;-2.830686;0;;
6.455;-2.830739;0;;
6.475;-2.874976;0;;
6.476;-2.875355;0;;
6.476;-2.875359;0;;
6.477;-2.875544;0;;
6.497;-2.920656;0;;
6.498;-2.920656;0;;
6.499;-2.920656;0;;
6.5;-2.920656;0;;
6.5163628;;;0.494405330999417;0.495796957309401
6.497;-2.920656;0;;
6.498;-2.920656;0;;
6.499;-2.920656;0;;
6.5;-2.920656;0;;
6.518;-2.964138;0;;
6.519;-2.96463;0;;
6.52;-2.96472;0;;
6.521;-2.96474;0;;
6.521;-2.96474;0;;
6.54;-3.017185;0;;
6.542;-3.017781;0;;
6.543;-3.01787;0;;
6.564;-2.977547;0;;
6.572;-2.957799;0;;
6.573;-2.956556;0;;
6.575;-2.955479;0;;
6.586;-2.932468;0;;
6.587;-2.932041;0;;
6.588;-2.931978;0;;
6.589;-2.931958;0;;
6.609;-2.888396;0;;
6.61;-2.888396;0;;
6.611;-2.888396;0;;
6.611;-2.888396;0;;
6.631;-2.844033;0;;
6.632;-2.843475;0;;
6.633;-2.843475;0;;
6.633;-2.843475;0;;
6.634;-2.843475;0;;
6.653;-2.800064;0;;
6.654;-2.799375;0;;
6.655;-2.798998;0;;
6.676;-2.754865;0;;
6.677;-2.754486;0;;
6.678;-2.75438;0;;
6.679;-2.754347;0;;
6.699;-2.709859;0;;
6.7;-2.709458;0;;
6.7;-2.709409;0;;
6.701;-2.709312;0;;
6.702;-2.709297;0;;
6.721;-2.666407;0;;
6.722;-2.665599;0;;
6.723;-2.665005;0;;
6.744;-2.621455;0;;
6.746;-2.620567;0;;
6.746;-2.620506;0;;
6.747;-2.620449;0;;
6.748;-2.62044;0;;
6.767;-2.575888;0;;
6.768;-2.575437;0;;
6.769;-2.575293;0;;
6.77;-2.575293;0;;
6.79;-2.531947;0;;
6.791;-2.531346;0;;
6.792;-2.530954;0;;
6.812;-2.486702;0;;
6.813;-2.486145;0;;
6.814;-2.486145;0;;
6.814;-2.486145;0;;
6.815;-2.486145;0;;
6.834;-2.441959;0;;
6.835;-2.441265;0;;
6.836;-2.440876;0;;
6.856;-2.397278;0;;
6.857;-2.39684;0;;
6.858;-2.396767;0;;
6.858;-2.396732;0;;
6.859;-2.396732;0;;
6.878;-2.35334;0;;
6.879;-2.35262;0;;
6.88;-2.352185;0;;
6.881;-2.352185;0;;
6.9;-2.308721;0;;
6.901;-2.308003;0;;
6.902;-2.30767;0;;
6.922;-2.2629;0;;
6.923;-2.262481;0;;
6.924;-2.26237;0;;
6.924;-2.26233;0;;
6.945;-2.217952;0;;
6.945;-2.217952;0;;
6.963053;;;0.229897436098584;0.406442638634621
6.967;-2.171666;0;;
6.968;-2.171259;0;;
6.968;-2.171189;0;;
6.969;-2.171143;0;;
6.97;-2.171136;0;;
6.971;-2.171134;0;;
6.971;-2.171134;0;;
6.988;-2.122062;0;;
6.99;-2.121438;0;;
6.99;-2.121388;0;;
7.011;-2.084565;0;;
7.012;-2.084199;0;;
7.013;-2.084148;0;;
7.014;-2.084135;0;;
7.034;-2.039277;0;;
7.035;-2.039277;0;;
7.035;-2.039277;0;;
7.036;-2.039277;0;;
7.056;-1.993775;0;;
7.057;-1.993775;0;;
7.058;-1.993775;0;;
7.059;-1.993775;0;;
7.126;-1.86044;0;;
7.127;-1.86044;0;;
7.13;-1.86044;0;;
7.132;-1.844164;0;;
7.133;-1.841438;0;;
7.133;-1.840069;0;;
7.134;-1.838956;0;;
7.135;-1.838734;0;;
7.136;-1.838734;0;;
7.136;-1.838734;0;;
7.137;-1.838734;0;;
7.137;-1.838734;0;;
7.138;-1.838734;0;;
7.153;-1.796401;0;;
7.154;-1.795355;0;;
7.155;-1.793783;0;;
7.156;-1.793532;0;;
7.173;-1.771253;0;;
7.174;-1.770982;0;;
7.175;-1.752474;0;;
7.176;-1.749606;0;;
7.177;-1.749199;0;;
7.198;-1.704909;0;;
7.199;-1.704491;0;;
7.201;-1.704392;0;;
7.202;-1.704382;0;;
7.221;-1.66005;0;;
7.222;-1.659644;0;;
7.223;-1.659527;0;;
7.225;-1.65949;0;;
7.244;-1.6163;0;;
7.245;-1.615369;0;;
7.246;-1.61519;0;;
7.247;-1.615161;0;;
7.266;-1.570836;0;;
7.267;-1.570411;0;;
7.268;-1.570312;0;;
7.269;-1.570265;0;;
7.289;-1.52606;0;;
7.29;-1.52565;0;;
7.291;-1.525538;0;;
7.291;-1.525497;0;;
7.332;-1.43627;0;;
7.333;-1.43627;0;;
7.334;-1.43627;0;;
7.335;-1.43627;0;;
7.336;-1.43627;0;;
7.337;-1.43627;0;;
7.338;-1.43627;0;;
7.338;-1.43627;0;;
7.355;-1.39211;0;;
7.357;-1.391624;0;;
7.358;-1.391541;0;;
7.358;-1.391501;0;;
7.378;-1.346808;0;;
7.38;-1.346387;0;;
7.381;-1.346314;0;;
7.381;-1.34628;0;;
7.401;-1.30274;0;;
7.402;-1.302207;0;;
7.403;-1.302207;0;;
7.404;-1.302207;0;;
7.4097433;;;0.4973081015358;0.407203622877934
7.401;-1.30274;0;;
7.402;-1.302207;0;;
7.403;-1.302207;0;;
7.404;-1.302207;0;;
7.423;-1.280335;0;;
7.425;-1.280141;0;;
7.426;-1.270687;0;;
7.427;-1.261626;0;;
7.446;-1.213267;0;;
7.447;-1.212869;0;;
7.447;-1.212773;0;;
7.449;-1.212651;0;;
7.468;-1.16869;0;;
7.469;-1.168218;0;;
7.47;-1.168143;0;;
7.47;-1.168115;0;;
7.489;-1.123131;0;;
7.49;-1.123131;0;;
7.491;-1.123131;0;;
7.492;-1.123131;0;;
7.511;-1.079511;0;;
7.512;-1.079037;0;;
7.513;-1.078959;0;;
7.514;-1.078947;0;;
7.534;-1.034871;0;;
7.535;-1.034491;0;;
7.536;-1.03437;0;;
7.537;-1.034323;0;;
7.556;-0.9897349;0;;
7.557;-0.989404;0;;
7.558;-0.9892578;0;;
7.559;-0.9891428;0;;
7.579;-0.9447449;0;;
7.579;-0.9447449;0;;
7.581;-0.9447449;0;;
7.582;-0.9447449;0;;
7.602;-0.9005815;0;;
7.603;-0.9002396;0;;
7.604;-0.9001033;0;;
7.605;-0.9000313;0;;
7.624;-0.8560117;0;;
7.625;-0.855543;0;;
7.626;-0.8554665;0;;
7.627;-0.8554431;0;;
7.646;-0.811235;0;;
7.647;-0.8107609;0;;
7.649;-0.8106664;0;;
7.65;-0.8106573;0;;
7.678;-0.744558;0;;
7.679;-0.7441239;0;;
7.68;-0.7440106;0;;
7.68;-0.7439708;0;;
7.692;-0.7205537;0;;
7.693;-0.7205537;0;;
7.694;-0.7205537;0;;
7.695;-0.7205537;0;;
7.715;-0.6764978;0;;
7.716;-0.6760722;0;;
7.717;-0.6759714;0;;
7.718;-0.6759403;0;;
7.736;-0.6321592;0;;
7.736;-0.6321592;0;;
7.737;-0.6321592;0;;
7.738;-0.6321592;0;;
7.758;-0.5877805;0;;
7.76;-0.5873615;0;;
7.761;-0.5872894;0;;
7.761;-0.5872558;0;;
7.78;-0.543222;0;;
7.781;-0.5427372;0;;
7.782;-0.5426672;0;;
7.784;-0.5426554;0;;
7.805;-0.4979403;0;;
7.806;-0.4979403;0;;
7.806;-0.4979403;0;;
7.807;-0.4979403;0;;
7.825;-0.4530847;0;;
7.826;-0.4530847;0;;
7.827;-0.4530847;0;;
7.828;-0.4530847;0;;
7.847;-0.4087983;0;;
7.848;-0.4087983;0;;
7.849;-0.4087983;0;;
7.8569349;;;0.499218023595806;0.408807853743397
7.624;-0.8560117;0;;
7.625;-0.855543;0;;
7.626;-0.8554665;0;;
7.627;-0.8554431;0;;
7.646;-0.811235;0;;
7.647;-0.8107609;0;;
7.649;-0.8106664;0;;
7.65;-0.8106573;0;;
7.678;-0.744558;0;;
7.679;-0.7441239;0;;
7.68;-0.7440106;0;;
7.68;-0.7439708;0;;
7.692;-0.7205537;0;;
7.693;-0.7205537;0;;
7.694;-0.7205537;0;;
7.695;-0.7205537;0;;
7.715;-0.6764978;0;;
7.716;-0.6760722;0;;
7.717;-0.6759714;0;;
7.718;-0.6759403;0;;
7.736;-0.6321592;0;;
7.736;-0.6321592;0;;
7.737;-0.6321592;0;;
7.738;-0.6321592;0;;
7.758;-0.5877805;0;;
7.76;-0.5873615;0;;
7.761;-0.5872894;0;;
7.761;-0.5872558;0;;
7.78;-0.543222;0;;
7.781;-0.5427372;0;;
7.782;-0.5426672;0;;
7.784;-0.5426554;0;;
7.805;-0.4979403;0;;
7.806;-0.4979403;0;;
7.806;-0.4979403;0;;
7.807;-0.4979403;0;;
7.825;-0.4530847;0;;
7.826;-0.4530847;0;;
7.827;-0.4530847;0;;
7.828;-0.4530847;0;;
7.847;-0.4087983;0;;
7.848;-0.4087983;0;;
7.849;-0.4087983;0;;
7.87;-0.3864673;0;;
7.871;-0.3710792;0;;
7.872;-0.3658385;0;;
7.873;-0.3636;0;;
7.891;-0.3198368;0;;
7.892;-0.3193828;0;;
7.893;-0.3192722;0;;
7.893;-0.3192535;0;;
7.913;-0.2750736;0;;
7.915;-0.2745942;0;;
7.916;-0.2745494;0;;
7.938;-0.2303927;0;;
8.071;0.03723826;0;;
8.3046275;;;0.49458286896472;0.497036331365442
7.624;-0.8560117;0;;
7.625;-0.855543;0;;
7.626;-0.8554665;0;;
7.627;-0.8554431;0;;
7.646;-0.811235;0;;
7.647;-0.8107609;0;;
7.649;-0.8106664;0;;
7.65;-0.8106573;0;;
7.678;-0.744558;0;;
7.679;-0.7441239;0;;
7.68;-0.7440106;0;;
7.68;-0.7439708;0;;
7.692;-0.7205537;0;;
7.693;-0.7205537;0;;
7.694;-0.7205537;0;;
7.695;-0.7205537;0;;
7.715;-0.6764978;0;;
7.716;-0.6760722;0;;
7.717;-0.6759714;0;;
7.718;-0.6759403;0;;
7.736;-0.6321592;0;;
7.736;-0.6321592;0;;
7.737;-0.6321592;0;;
7.738;-0.6321592;0;;
7.758;-0.5877805;0;;
7.76;-0.5873615;0;;
7.761;-0.5872894;0;;
7.761;-0.5872558;0;;
7.78;-0.543222;0;;
7.781;-0.5427372;0;;
7.782;-0.5426672;0;;
7.784;-0.5426554;0;;
7.805;-0.4979403;0;;
7.806;-0.4979403;0;;
7.806;-0.4979403;0;;
7.807;-0.4979403;0;;
7.825;-0.4530847;0;;
7.826;-0.4530847;0;;
7.827;-0.4530847;0;;
7.828;-0.4530847;0;;
7.847;-0.4087983;0;;
7.848;-0.4087983;0;;
7.849;-0.4087983;0;;
7.87;-0.3864673;0;;
7.871;-0.3710792;0;;
7.872;-0.3658385;0;;
7.873;-0.3636;0;;
7.891;-0.3198368;0;;
7.892;-0.3193828;0;;
7.893;-0.3192722;0;;
7.893;-0.3192535;0;;
7.913;-0.2750736;0;;
7.915;-0.2745942;0;;
7.916;-0.2745494;0;;
7.938;-0.2303927;0;;
8.071;0.03723826;0;;
8.7613667;;;0.49458286896472;0.496127920508415
9.009;1.913995;0;;
9.2080573;;;0;0.329721912643146
9.009;1.913995;0;;
9.342;2.584103;0;;
9.6662778;;;0.5;0.33152762298824
9.009;1.913995;0;;
9.342;2.584103;0;;
10.1239974;;;0.5;0.333333333333333
9.342;2.584103;0;;
10.5817169;;;0;0.333333333333333
11.039938;;;0;0.166666666666667
11.4981591;;;0;0
11.939;-1.713416;0;;
11.9674092;;;0;0
11.939;-1.713416;0;;
12.09;-2.025501;0;;
12.304;-2.471843;0;;
12.425129;;;-0.0678450711034841;-0.0226150237011614
12.707;-2.755001;0;;
12.708;-2.75526;0;;
12.728;-2.71162;0;;
12.772;-2.622039;0;;
12.839;-2.487439;0;;
12.862;-2.44314;0;;
12.8868587;;;-0.397311673568561;-0.155052248224015
13.19;-1.79486;0;;
13.211;-1.749879;0;;
13.276;-1.616178;0;;
13.321;-1.526852;0;;
13.3410693;;;-0.467370843393562;-0.310842529355202
13.19;-1.79486;0;;
13.211;-1.749879;0;;
13.276;-1.616178;0;;
13.321;-1.526852;0;;
13.343;-1.481398;0;;
13.497;-1.19091;0;;
13.498;-1.168934;0;;
13.7987889;;;-0.476998773674815;-0.447227096878979
13.19;-1.79486;0;;
13.211;-1.749879;0;;
13.276;-1.616178;0;;
13.321;-1.526852;0;;
13.343;-1.481398;0;;
13.497;-1.19091;0;;
13.498;-1.168934;0;;
14.2570102;;;-0.476998773674815;-0.473789463581064
14.445;0.707569;0;;
14.7152308;;;0;-0.317999182449877
14.445;0.707569;0;;
15.1724593;;;0;-0.158999591224938
14.445;0.707569;0;;
15.6306814;;;0;0
16.0889009;;;0;0
16.5466207;;;0;0
16.727;0.7430763;0;;
16.771;0.654627;0;;
16.859;0.4978425;0;;
16.945;0.3190567;0;;
16.966;0.2750233;0;;
16.967;0.2745835;0;;
16.988;0.2292248;0;;
17.0043405;;;-0.443614672384559;-0.14787155746152
17.01;0.1852768;0;;
17.031;0.1402692;0;;
17.096;0.00628604;0;;
17.096;0.005989438;0;;
17.119;-0.03818342;0;;
17.12;-0.03856137;0;;
17.141;-0.08352089;0;;
17.142;-0.08394689;0;;
17.163;-0.1274512;0;;
17.164;-0.1278774;0;;
17.185;-0.1722715;0;;
17.186;-0.1726995;0;;
17.251;-0.3061757;0;;
17.251;-0.3066921;0;;
17.297;-0.3957212;0;;
17.318;-0.4396411;0;;
17.34;-0.4849797;0;;
17.34;-0.4853206;0;;
17.341;-0.485471;0;;
17.342;-0.4854912;0;;
17.363;-0.529345;0;;
17.365;-0.5297948;0;;
17.386;-0.5741639;0;;
17.387;-0.5745463;0;;
17.407;-0.5963557;0;;
17.408;-0.6128646;0;;
17.428;-0.6424451;0;;
17.45;-0.6860425;0;;
17.452;-0.7058037;0;;
17.453;-0.7079105;0;;
17.4625611;;;0.453188806033872;0.00319137788310455
17.452;-0.7058037;0;;
17.453;-0.7079105;0;;
17.472;-0.7309041;0;;
17.495;-0.7757698;0;;
17.496;-0.7761776;0;;
17.498;-0.795382;0;;
17.519;-0.842089;0;;
17.52;-0.842555;0;;
17.542;-0.8869228;0;;
17.543;-0.8872725;0;;
17.564;-0.9314495;0;;
17.565;-0.931826;0;;
17.586;-0.9763229;0;;
17.586;-0.9765174;0;;
17.587;-0.9768011;0;;
17.588;-0.9768459;0;;
17.608;-1.02102;0;;
17.609;-1.021474;0;;
17.61;-1.021544;0;;
17.616;-1.021568;0;;
17.631;-1.06583;0;;
17.632;-1.06583;0;;
17.632;-1.06583;0;;
17.633;-1.06583;0;;
17.653;-1.11029;0;;
17.654;-1.11071;0;;
17.655;-1.110808;0;;
17.676;-1.154834;0;;
17.677;-1.155246;0;;
17.677;-1.155316;0;;
17.678;-1.155362;0;;
17.679;-1.155362;0;;
17.698;-1.199901;0;;
17.699;-1.200367;0;;
17.699;-1.200401;0;;
17.701;-1.20047;0;;
17.722;-1.244872;0;;
17.723;-1.245227;0;;
17.724;-1.245345;0;;
17.724;-1.245346;0;;
17.745;-1.288954;0;;
17.745;-1.289063;0;;
17.746;-1.289405;0;;
17.747;-1.28946;0;;
17.767;-1.333657;0;;
17.768;-1.33406;0;;
17.788;-1.378473;0;;
17.789;-1.378876;0;;
17.79;-1.378985;0;;
17.81;-1.423319;0;;
17.811;-1.423787;0;;
17.833;-1.467389;0;;
17.833;-1.467662;0;;
17.854;-1.512393;0;;
17.855;-1.512836;0;;
17.876;-1.557001;0;;
17.9;-1.601581;0;;
17.901;-1.601979;0;;
17.9202812;;;0.479100610775353;0.162891581474889
17.9;-1.601581;0;;
17.901;-1.601979;0;;
17.923;-1.64708;0;;
17.924;-1.64708;0;;
17.924;-1.64708;0;;
17.925;-1.64708;0;;
17.946;-1.691056;0;;
17.947;-1.691424;0;;
17.948;-1.691578;0;;
17.948;-1.691578;0;;
17.97;-1.736;0;;
17.971;-1.736414;0;;
17.972;-1.736478;0;;
17.991;-1.780622;0;;
17.992;-1.781049;0;;
17.993;-1.78116;0;;
