circular5Timestamp;circular5XPos;circular5YPos;circular5newCorr;circular5smoothCorr
170.6824971;;;0;0
170.9827889;;;-0.488848553027764;-0.244424276513882
171.2850846;;;0.225044662152235;-0.0879346302918429
171.5863787;;;-0.00660617048889878;-0.0901366871214758
171.8881738;;;0.171034022019143;0.129824171227493
172.1894672;;;0.127324994971128;0.0972509488337908
172.4920773;;;-0.00466589191983724;0.0978977083568113
172.7933706;;;-0.0428575319524513;0.0266005236996132
173.0941625;;;-0.424253598869518;-0.157259007580602
173.3954563;;;0.585077753570147;0.0393222075827259
173.697753;;;-0.704010685361551;-0.181062176886974
173.9995476;;;-0.656820541055799;-0.258584490949068
174.3008414;;;0.00605340483876865;-0.45159260719286
174.6021351;;;-0.90094370599141;-0.517236947402813
174.9036719;;;-0.0188914167669482;-0.304593905973197
175.2054762;;;-0.928073156255157;-0.615969426337838
