timestamp;selectionTime;selectedObject;selectedObjectSizeDegX;selectedObjectSizeDegY;intendedObject;intendedObjectSizeDegX;intendedObjectSizeDegY;correct?;trajectoryResemblanceX;trajectoryResemblanceY;distanceToIntendedObjDeg;trajectoryDiameterDeg;trajectoryCenterDeg;currentPosDeg;degPerSec;trajectoryExceedsFOV;counterThreshold;correlationThreshold;correlationAverageWindow;correlationFrequency;correlationWindow
75.4819006;17.6411517;5;10.65284;11.1309;5;10.65284;11.1309;True;1;1;0;14.72671;(-5.0, -5.2);(2.4, -5.1);74;False;15;0.6;900;0.08;300
86.8773794;8.4015328;18;9.9755;9.914751;10;9.040673;9.798586;False;-0.9608263;0.9965066;5.370131;19.43282;(9.5, -4.3);(10.7, 6.0);28;False;15;0.6;900;0.08;300
125.0320798;35.1632725;10;9.037599;9.510128;10;9.037599;9.510128;True;1;1;0;12.04744;(11.2, 15.2);(5.5, 12.9);65;False;15;0.6;900;0.08;300
157.2573974;29.2293883;8;10.84541;9.893166;20;11.08;11.35524;False;0.9993289;-0.9985653;0.8176622;25.09062;(2.3, 1.8);(-10.0, -1.4);32;False;15;0.6;900;0.08;300
166.4486502;6.1987778;9;10.93596;8.922839;20;10.45717;10.9597;False;0.994164;-0.9986712;20.73361;25.09061;(2.3, 1.8);(14.7, 2.7);32;False;15;0.6;900;0.08;300
176.2016944;6.7596222;19;7.630752;8.105235;20;11.1914;11.22398;False;0.9913714;-0.9955253;1.414386;16.0871;(-12.6, 6.5);(-10.5, 14.6);47;False;15;0.6;900;0.08;300
189.2393872;10.0459465;24;16.01373;15.67594;20;11.11353;10.98241;False;0.9988646;0.9985576;10.75368;26.99381;(4.3, 7.8);(-0.4, -5.5);64;False;15;0.6;900;0.08;300
202.0087271;9.7794272;6;10.00225;12.19028;20;10.92574;10.86819;False;0.9996531;-0.8616089;6.765778;14.72671;(-5.0, -5.2);(-2.8, -12.4);74;False;15;0.6;900;0.08;300
214.3715014;9.3755067;20;10.85191;10.85431;20;10.85191;10.85431;True;1;1;0;6.938452;(-8.5, 14.9);(-9.0, 11.5);59;False;15;0.6;900;0.08;300
