timestamp;selectedObject;intendedObject;1;2;3;4;5;6;7;8;9;10
75.4819006;5;5;15;3;7;8;0;0;0;0;0;0
86.8773794;18;10;0;0;0;3;1;0;2;0;15;0
125.0320798;10;10;3;0;10;15;3;5;10;0;1;6
157.2573974;8;20;0;15;13;5;0;0;0;1;6;12
166.4486502;9;20;0;15;0;8;6;0;0;12;2;0
176.2016944;19;20;0;0;0;0;2;15;2;0;2;10
189.2393872;24;20;0;0;9;5;0;12;0;0;15;5
202.0087271;6;20;15;6;0;0;0;4;3;3;0;0
214.3715014;20;20;6;1;0;6;15;4;0;0;0;8
240.6372916;23;-1;3;5;0;4;10;15;2;0;0;6
