circular4Timestamp;circular4XPos;circular4YPos;circular4newCorr;circular4smoothCorr
29.5683804;;;0;0
29.59;-0.4095762;-0.2867879;;
29.591;-0.4095762;-0.2867879;;
29.593;-0.4095762;-0.2867879;;
29.594;-0.4095762;-0.2867879;;
29.595;-0.4095762;-0.2867879;;
29.596;-0.4095762;-0.2867879;;
29.597;-0.4095762;-0.2867879;;
29.623;-0.4166598;-0.276393;;
29.624;-0.4167095;-0.2763201;;
29.634;-0.4167269;-0.2762946;;
29.635;-0.4182162;-0.2740275;;
29.636;-0.4188209;-0.2731069;;
29.657;-0.4237007;-0.2654746;;
29.658;-0.4237435;-0.2654076;;
29.66;-0.4237553;-0.2653891;;
29.691;-0.4305436;-0.254226;;
29.692;-0.4305855;-0.2541571;;
29.694;-0.4305936;-0.2541437;;
29.695;-0.4305963;-0.2541393;;
29.696;-0.4305972;-0.2541378;;
29.697;-0.4305989;-0.254135;;
29.698;-0.4305989;-0.254135;;
29.724;-0.4371135;-0.2427587;;
29.727;-0.4371135;-0.2427587;;
29.758;-0.4434054;-0.2310663;;
29.76;-0.4434054;-0.2310663;;
29.761;-0.4434054;-0.2310663;;
29.762;-0.4434054;-0.2310663;;
29.792;-0.4492403;-0.2195067;;
29.793;-0.4492403;-0.2195067;;
29.827;-0.4548094;-0.2077159;;
29.828;-0.4548682;-0.2075915;;
29.829;-0.4548846;-0.2075569;;
29.83;-0.4548896;-0.2075461;;
29.86;-0.4601774;-0.1955384;;
29.861;-0.4602138;-0.1954557;;
29.862;-0.4602207;-0.1954401;;
29.863;-0.460222;-0.1954371;;
29.863;-0.4602221;-0.195437;;
29.863;-0.4602223;-0.1954365;;
29.8672404;;;-0.0300051844476477;-0.0150025922238238
29.893;-0.4651716;-0.183345;;
29.894;-0.4651716;-0.183345;;
29.896;-0.4651716;-0.183345;;
29.898;-0.4651716;-0.183345;;
29.898;-0.4651716;-0.183345;;
29.899;-0.4651716;-0.183345;;
29.927;-0.4698086;-0.1711091;;
29.928;-0.4698385;-0.1710303;;
29.93;-0.4698476;-0.1710064;;
29.931;-0.4698501;-0.1709996;;
29.931;-0.4698501;-0.1709996;;
29.932;-0.4698501;-0.1709996;;
29.961;-0.4741551;-0.1586677;;
29.963;-0.4741809;-0.1585938;;
29.994;-0.4780756;-0.1464203;;
29.996;-0.4781779;-0.1461004;;
29.998;-0.478186;-0.1460754;;
30;-0.4781898;-0.1460635;;
30.028;-0.4818801;-0.1333792;;
30.03;-0.4819058;-0.1332908;;
30.031;-0.4819099;-0.1332768;;
