circular2Timestamp;circular2XPos;circular2YPos;circular2newCorr;circular2smoothCorr
158.9569251;;;0;0
158.962;0.2575141;0.792547;;
158.963;0.2575141;0.792547;;
158.966;0.2575141;0.792547;;
158.968;0.2646193;0.7901911;;
158.969;0.2661123;0.789696;;
158.97;0.2670418;0.7893878;;
158.996;0.2772739;0.7858514;;
158.997;0.2773503;0.785825;;
158.999;0.2773691;0.7858185;;
159.001;0.2822798;0.7840612;;
159.002;0.2833389;0.7836822;;
159.003;0.2840097;0.7834421;;
159.03;0.29862;0.7779899;;
159.031;0.2987557;0.7779392;;
159.033;0.2987557;0.7779392;;
159.034;0.3020331;0.7766662;;
159.036;0.3044067;0.7757442;;
159.037;0.3046454;0.7756515;;
159.064;0.3181379;0.7702147;;
159.066;0.3182158;0.7701833;;
159.069;0.3227517;0.7682862;;
159.07;0.3249582;0.7673634;;
159.071;0.3249582;0.7673634;;
159.072;0.3249582;0.7673634;;
159.098;0.3383927;0.7615332;;
159.1;0.3385202;0.7614778;;
159.102;0.345115;0.7585117;;
159.104;0.345115;0.7585117;;
159.105;0.345115;0.7585117;;
159.133;0.3583487;0.75235;;
159.133;0.3583487;0.75235;;
159.136;0.3642708;0.7494978;;
159.137;0.3646105;0.7493342;;
159.138;0.3647132;0.7492847;;
159.139;0.3648565;0.7492157;;
159.167;0.3779303;0.7427053;;
159.168;0.3830425;0.7400765;;
159.17;0.3843263;0.7394164;;
159.172;0.3844221;0.7393671;;
159.179;0.384456;0.7393497;;
159.18;0.3900319;0.7364188;;
159.201;0.4035484;0.7291024;;
159.202;0.4036834;0.7290293;;
159.2572607;;;-0.000591193468422124;-0.000295596734211062
159.098;0.3383927;0.7615332;;
159.1;0.3385202;0.7614778;;
159.102;0.345115;0.7585117;;
159.104;0.345115;0.7585117;;
159.105;0.345115;0.7585117;;
159.133;0.3583487;0.75235;;
159.133;0.3583487;0.75235;;
159.136;0.3642708;0.7494978;;
159.137;0.3646105;0.7493342;;
159.138;0.3647132;0.7492847;;
159.139;0.3648565;0.7492157;;
159.167;0.3779303;0.7427053;;
159.168;0.3830425;0.7400765;;
159.17;0.3843263;0.7394164;;
159.172;0.3844221;0.7393671;;
159.179;0.384456;0.7393497;;
159.18;0.3900319;0.7364188;;
159.201;0.4035484;0.7291024;;
159.202;0.4036834;0.7290293;;
159.373;0.4957735;0.6698026;;
159.375;0.495893;0.6697257;;
159.376;0.4959062;0.6697172;;
159.558715;;;0.000336152198798234;-8.50137565412967E-05
159.712;0.6529709;0.5177236;;
159.8561957;;;0;-6.37603174059725E-05
159.918;0.7297887;0.4022803;;
159.95;0.740137;0.3829331;;
159.985;0.7499635;0.3633121;;
159.986;0.7500237;0.3631919;;
160.02;0.7592679;0.343443;;
160.022;0.7593275;0.3433158;;
160.023;0.7593341;0.3433017;;
160.053;0.7680436;0.3233412;;
160.054;0.7681049;0.3232007;;
160.056;0.7681141;0.3231796;;
160.057;0.7681151;0.3231773;;
160.088;0.7762919;0.3030041;;
160.089;0.7763485;0.3028645;;
160.122;0.7839637;0.2825629;;
160.123;0.7839981;0.2824711;;
160.124;0.7840114;0.2824355;;
160.126;0.7840185;0.2824169;;
160.156;0.7911044;0.2618974;;
160.158;0.7911915;0.2616454;;
160.16;0.7912167;0.2615724;;
160.1622882;;;-0.0218141383500154;-0.00551729490490982
