lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
113.868;0.3974233;0.5475492
113.87;0.398786;0.5492506
113.872;0.3997808;0.550898
113.901;0.3999896;0.5515287
113.902;0.3999852;0.5512665
113.904;0.3998959;0.5504745
113.935;0.3999644;0.5501584
113.937;0.400461;0.5509031
113.938;0.4011721;0.5526367
113.968;0.4021881;0.5550821
113.97;0.4031908;0.5574565
113.971;0.4040741;0.5594819
114.003;0.4047575;0.5608797
114.004;0.4047764;0.561763
114.036;0.4046414;0.5621997
114.037;0.4043404;0.5623586
114.039;0.4041306;0.5622197
114.04;0.4043574;0.5616177
114.07;0.4048983;0.5609869
114.072;0.4067162;0.5613217
113.868;0.3974233;0.5475492;;
113.87;0.398786;0.5492506;;
113.872;0.3997808;0.550898;;
113.901;0.3999896;0.5515287;;
113.902;0.3999852;0.5512665;;
113.904;0.3998959;0.5504745;;
113.935;0.3999644;0.5501584;;
113.937;0.400461;0.5509031;;
113.938;0.4011721;0.5526367;;
113.968;0.4021881;0.5550821;;
113.97;0.4031908;0.5574565;;
113.971;0.4040741;0.5594819;;
114.003;0.4047575;0.5608797;;
114.004;0.4047764;0.561763;;
114.036;0.4046414;0.5621997;;
114.037;0.4043404;0.5623586;;
114.039;0.4041306;0.5622197;;
114.04;0.4043574;0.5616177;;
114.07;0.4048983;0.5609869;;
114.072;0.4067162;0.5613217;;
114.173;0.4446623;0.5959412
114.174;0.4825439;0.6308881
114.176;0.5202808;0.6659316
114.207;0.5573474;0.7002122
114.209;0.5583577;0.7003438
114.211;0.5588655;0.7012408
114.241;0.5588452;0.7029192
114.241;0.5588444;0.7042443
114.243;0.5584792;0.705591
114.275;0.5586704;0.7062842
114.277;0.5593088;0.7066451
114.003;0.4047575;0.5608797;;
114.004;0.4047764;0.561763;;
114.036;0.4046414;0.5621997;;
114.037;0.4043404;0.5623586;;
114.039;0.4041306;0.5622197;;
114.04;0.4043574;0.5616177;;
114.07;0.4048983;0.5609869;;
114.072;0.4067162;0.5613217;;
114.173;0.4446623;0.5959412;;
114.174;0.4825439;0.6308881;;
114.176;0.5202808;0.6659316;;
114.207;0.5573474;0.7002122;;
114.209;0.5583577;0.7003438;;
114.211;0.5588655;0.7012408;;
114.241;0.5588452;0.7029192;;
114.241;0.5588444;0.7042443;;
114.243;0.5584792;0.705591;;
114.275;0.5586704;0.7062842;;
114.277;0.5593088;0.7066451;;
