Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
120.5982931;1;0;45;0;;
120.5982931;2;0;45;0;;
120.5982931;3;0;45;0;;
120.5982931;4;0;45;0;;
120.5982931;5;0;45;0;;
120.8776763;1;0.0007271022;45;4;;-0.0140818415224068
120.8776763;2;0.4843389;45;4;;-0.999550378900477
120.8776763;3;0.00616909;45;4;;0.000578091845547191
120.8776763;4;-0.4868398;45;4;;1
120.8776763;5;-0.003167617;45;4;;0.0022014736281411
121.1794485;1;0.1601811;45;4;;-0.00944831878502012
121.1794485;2;0.218501;45;4;;-0.997956980755356
121.1794485;3;-0.1647228;45;4;;0.00348782201658876
121.1794485;4;-0.2196592;45;4;;1
121.1794485;5;0.1904848;45;4;;0.873858208211792
121.4812231;1;0.03614612;45;4;;-0.0686057968285217
121.4812231;2;0.006153947;45;4;;-0.950972358146909
121.4812231;3;-0.04113477;45;4;;0.058420226140771
121.4812231;4;-0.01236388;45;4;;1
121.4812231;5;0.3018508;45;4;;0.9413839098526
121.78276;1;0.03599073;45;4;;-0.995702063150041
121.78276;2;-0.2413368;45;4;;-0.0119029441036845
121.78276;3;-0.04535995;45;4;;0.981900695302748
121.78276;4;-0.01082233;45;4;;1
121.78276;5;0.5497695;45;4;;0.00656156847192763
122.0843074;1;-0.1303455;45;4;;-0.998960508408699
122.0843074;2;-0.5499094;45;4;;-0.011849026057427
122.0843074;3;-0.1255253;45;4;;0.0177908301683991
122.0843074;4;0.3939991;45;4;;1
122.0843074;5;0.6291878;45;4;5;0.00172863571027154
