Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
185.2646202;1;0;45;0;;
185.2646202;2;0;45;0;;
185.2646202;3;0;45;0;;
185.2646202;4;0;45;0;;
185.2646202;5;0;45;0;;
185.5510284;1;0.2428076;45;4;;-0.0248450752377847
185.5510284;2;0.06769814;45;4;;-0.999106490288755
185.5510284;3;-0.202848;45;4;;0.00118002396312683
185.5510284;4;-0.06568857;45;4;;1
185.5510284;5;0.1790601;45;4;;0.00470194428929499
185.8415786;1;-0.02747269;45;4;;-0.0100329804808526
185.8415786;2;0.104069;45;4;;-0.998000745109933
185.8415786;3;0.05774126;45;4;;0.00345070005285014
185.8415786;4;-0.1058084;45;4;;1
185.8415786;5;0.03084016;45;4;;0.765915869347619
186.1430539;1;-0.01611395;45;4;;-0.0539029347067235
186.1430539;2;-0.1415275;45;4;;-0.959920604219982
186.1430539;3;0.03734734;45;4;;0.0469097355152543
186.1430539;4;0.1185718;45;4;;1
186.1430539;5;0.2458935;45;4;;0.953442922644323
186.445102;1;-0.01177832;45;4;;-0.995960227669131
186.445102;2;-0.3756344;45;4;;-0.011187239977515
186.445102;3;0.02243122;45;4;;0.982796147933168
186.445102;4;0.1143622;45;4;;1
186.445102;5;0.4825951;45;4;;0.00614930655755497
186.7465604;1;-0.3720075;45;4;;-0.998891466207639
186.7465604;2;-0.4231896;45;4;;-0.0106330864168191
186.7465604;3;0.1176109;45;4;;0.0289023576043559
186.7465604;4;0.3886568;45;4;;1
186.7465604;5;0.4020447;45;4;;0.00189904311504119
187.0481264;1;-0.4774464;45;4;;-0.998204509250775
187.0481264;2;-0.6684395;45;4;;-0.785539132481522
187.0481264;3;-0.02744323;45;4;;0.00251226836175072
187.0481264;4;0.6833845;45;4;4;1
187.0481264;5;0.4698849;45;4;4;0.00132121419658182
