Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
194.893184;1;0;45;0;;
194.893184;2;0;45;0;;
194.893184;3;0;45;0;;
194.893184;4;0;45;0;;
194.893184;5;0;45;0;;
195.1906903;1;-0.04352075;45;2;;0.0132996549548821
195.1906903;2;-0.414905;45;2;;1
195.1906903;3;0.02047272;45;2;;0.00103997482713702
195.1906903;4;0.4206194;45;2;;-0.999385151192892
195.1906903;5;-0.02308493;45;2;;-0.00642874703377405
195.4926533;1;-0.3235149;45;2;;0.000107061879353387
195.4926533;2;-0.2732785;45;2;;1
195.4926533;3;0.3096015;45;2;;9.25703429920377E-05
195.4926533;4;0.2756202;45;2;;-0.999710234206767
195.4926533;5;-0.02215509;45;2;;-0.999267534279119
195.7942744;1;-0.3111585;45;2;;0.00143138781839364
195.7942744;2;-0.01739128;45;2;;1
195.7942744;3;0.295678;45;2;;0.00222821178566801
195.7942744;4;-0.007793319;45;2;;-0.950576363803171
195.7942744;5;-0.2655371;45;2;;-0.99744284524479
196.0957157;1;-0.2754648;45;2;;0.00133714436510024
196.0957157;2;0.42122;45;2;;1
196.0957157;3;0.2724681;45;2;;0.00249445351629835
196.0957157;4;-0.495734;45;2;;-0.816867809260725
196.0957157;5;-0.4007417;45;2;;-0.998139918239471
196.3972096;1;0.01903621;45;2;;0.00240637827843759
196.3972096;2;0.4178952;45;2;;1
196.3972096;3;-0.02348489;45;2;;0.983919770812659
196.3972096;4;-0.4909413;45;2;;-0.00514285370754536
196.3972096;5;-0.3939765;45;2;;-0.998511142736354
196.698864;1;0.01339472;45;2;;0.991539149086881
196.698864;2;0.1761214;45;2;;1
196.698864;3;0.2956246;45;2;;0.00757210288912902
196.698864;4;-0.2138035;45;2;;-0.994167158801271
196.698864;5;-0.4573932;45;2;;-0.00999327994274141
197.0011551;1;0.302897;45;2;;0.863121765510222
197.0011551;2;0.342184;45;2;;1
197.0011551;3;0.3037199;45;2;;0.00309519839176137
197.0011551;4;-0.3364267;45;2;;-0.998192404716734
197.0011551;5;-0.3058896;45;2;;-0.00851951945494855
197.302207;1;0.302897;45;2;;0.0049633290689004
197.302207;2;0.342184;45;2;;1
197.302207;3;0.3037199;45;2;;0.00124630661988201
197.302207;4;-0.3364267;45;2;;-0.999056390995933
197.302207;5;-0.3058896;45;2;;-0.0261670735134896
197.6032967;1;0.2961822;45;2;;0.00111115345514862
197.6032967;2;0.3280705;45;2;;1
197.6032967;3;-0.001466077;45;2;;0.00078648663138764
197.6032967;4;-0.3301509;45;2;;-0.998343872880994
197.6032967;5;0.0009091366;45;2;;-0.983953824103229
197.9052184;1;0;45;2;;0.00111115345514862
197.9052184;2;0;45;2;;1
197.9052184;3;0;45;2;;0.00078648663138764
197.9052184;4;0;45;2;;-0.998343872880994
197.9052184;5;0;45;2;;-0.983953824103229
198.2066566;1;0;45;2;;0
198.2066566;2;0;45;2;;0
198.2066566;3;0;45;2;;0
198.2066566;4;0;45;2;;0
198.2066566;5;0;45;2;;0
198.5081559;1;0.02445602;45;2;;0.0174522318802087
198.5081559;2;0.2361908;45;2;;1
198.5081559;3;0.2092642;45;2;;0.982228644616441
198.5081559;4;-0.02399718;45;2;;-0.0210563022609657
198.5081559;5;-0.2158821;45;2;;-0.985677095715049
198.8097193;1;0.3094246;45;2;;0.982615297259772
198.8097193;2;0.5086196;45;2;;1
198.8097193;3;0.2499571;45;2;;0.0134760855155834
198.8097193;4;-0.3106247;45;2;;-0.990125539427415
198.8097193;5;-0.2542331;45;2;;-0.0193305696157119
199.1113047;1;0.3210871;45;2;;0.0688827866503913
199.1113047;2;0.8372997;45;2;2;1
199.1113047;3;0.2505634;45;2;2;0.00239224320268
199.1113047;4;-0.6376815;45;2;2;-0.998631812585694
199.1113047;5;-0.257208;45;2;2;-0.0107448329900761
