Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
74.7610431;1;0;45;0;;
74.7610431;2;0;45;0;;
74.7610431;3;0;45;0;;
74.7610431;4;0;45;0;;
74.7610431;5;0;45;0;;
75.0489609;1;-0.4229263;45;2;;0.0142247255839909
75.0489609;2;0.01164203;45;2;;1
75.0489609;3;0.4069297;45;2;;0.00129121369535701
75.0489609;4;-0.0128446;45;2;;-0.999227741119866
75.0489609;5;-0.3913863;45;2;;-0.0085913165002639
75.3499427;1;-0.6027188;45;2;;0.0024946161779078
75.3499427;2;0.01871948;45;2;;1
75.3499427;3;0.5943735;45;2;;0.00127402388001663
75.3499427;4;-0.01793998;45;2;;-0.998327835129274
75.3499427;5;-0.3974378;45;2;;-0.727775499584637
75.6520212;1;-0.4801285;45;2;;0.00123954914857538
75.6520212;2;0.2370355;45;2;;1
75.6520212;3;0.4785973;45;2;;0.00194036967668532
75.6520212;4;-0.2243444;45;2;;-0.954641178260428
75.6520212;5;-0.5268465;45;2;;-0.9978006526789
75.9535321;1;-0.4693302;45;2;;0.00164548782156182
75.9535321;2;0.4718289;45;2;;1
75.9535321;3;0.4694091;45;2;;0.013304310380798
75.9535321;4;-0.2316075;45;2;;-0.0133666544314165
75.9535321;5;-0.763276;45;2;;-0.998979908982184
76.2550359;1;-0.2571891;45;2;;0.00622890560833594
76.2550359;2;0.7106943;45;2;2;1
76.2550359;3;0.5081354;45;2;2;0.975477791325544
76.2550359;4;-0.2285679;45;2;2;-0.012189971393226
76.2550359;5;-0.8106176;45;2;2;-0.996034191465244
