Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
113.8547862;1;0;45;0;;
113.8547862;2;0;45;0;;
113.8547862;3;0;45;0;;
113.8547862;4;0;45;0;;
113.8547862;5;0;45;0;;
114.1532704;1;-0.4566458;45;2;;0.0141147607181502
114.1532704;2;0.004282892;45;2;;1
114.1532704;3;0.4691856;45;2;;0.000851410953650322
114.1532704;4;-0.003646666;45;2;;-0.999504042769594
114.1532704;5;-0.4707405;45;2;;-0.00471373604909958
114.4552218;1;-0.6220799;45;2;;0.00315375181364913
114.4552218;2;0.002136721;45;2;;1
114.4552218;3;0.6300163;45;2;3;0.000818817054445586
114.4552218;4;-0.001367159;45;2;3;-0.999368811208135
114.4552218;5;-0.6234952;45;2;3;-0.0190739243464607
