circular5Timestamp;circular5XPos;circular5YPos;circular5newCorr;circular5smoothCorr
47.4862011;;;0;0
47.498;1.188248;-3.819433;;
47.499;1.188248;-3.819433;;
47.501;1.188248;-3.819433;;
47.503;1.188248;-3.819433;;
47.504;1.179292;-3.822203;;
47.505;1.176703;-3.823004;;
47.506;1.175806;-3.823281;;
47.531;1.116222;-3.841095;;
47.532;1.115791;-3.841224;;
47.534;1.115655;-3.841264;;
47.535;1.115626;-3.841273;;
47.536;1.115626;-3.841273;;
47.565;1.013519;-3.869467;;
47.566;1.013519;-3.869467;;
47.567;1.013519;-3.869467;;
47.568;1.013519;-3.869467;;
47.57;1.013519;-3.869467;;
47.57;1.013519;-3.869467;;
47.571;0.9852732;-3.876736;;
47.599;0.912005;-3.894637;;
47.6;0.9115365;-3.894751;;
47.603;0.9113921;-3.894787;;
47.603;0.9113917;-3.894787;;
47.604;0.9113671;-3.894793;;
47.605;0.8840622;-3.901056;;
47.632;0.8095132;-3.917222;;
47.634;0.8090448;-3.917324;;
47.635;0.8089135;-3.917353;;
47.636;0.808823;-3.917372;;
47.637;0.808823;-3.917372;;
47.667;0.7070292;-3.936995;;
47.668;0.7057762;-3.937237;;
47.67;0.7054002;-3.937309;;
47.672;0.676185;-3.942415;;
47.673;0.6729724;-3.942977;;
47.673;0.672517;-3.943057;;
47.674;0.6717182;-3.943196;;
47.701;0.6016933;-3.954487;;
47.702;0.6016933;-3.954487;;
47.703;0.6016933;-3.954487;;
47.705;0.6016933;-3.954487;;
47.706;0.5669942;-3.959611;;
47.706;0.5669942;-3.959611;;
47.735;0.4979131;-3.968889;;
47.736;0.4979131;-3.968889;;
47.771;0.3956301;-3.980349;;
47.773;0.3648236;-3.983294;;
47.775;0.3593504;-3.983817;;
47.776;0.3577196;-3.983973;;
47.7832033;;;-0.369586933401189;-0.184793466700594
47.804;0.289103;-3.989528;;
47.806;0.256335;-3.991745;;
47.808;0.2505089;-3.992139;;
47.838;0.1845291;-3.995732;;
47.84;0.1584538;-3.996825;;
47.843;0.1498652;-3.997184;;
47.873;0.07808408;-3.999232;;
47.874;0.05691284;-3.999556;;
