Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
129.8517488;1;0;45;0;;
129.8517488;2;0;45;0;;
129.8517488;3;0;45;0;;
129.8517488;4;0;45;0;;
129.8517488;5;0;45;0;;
130.1490897;1;-0.0443643;45;1;;1
130.1490897;2;0.3978111;45;1;;0.0126177979626189
130.1490897;3;0.03328317;45;1;;-0.990987711177927
130.1490897;4;-0.3869536;45;1;;-0.0189661043821343
130.1490897;5;-0.05214868;45;1;;0.981867937718754
130.4581897;1;-0.03312306;45;1;;1
130.4581897;2;0.5678477;45;1;;0.00175645693002108
130.4581897;3;0.02531984;45;1;;-0.998998269132317
130.4581897;4;-0.5548772;45;1;;-0.00746564371720965
130.4581897;5;-0.3424353;45;1;;0.0687214576962182
130.7631051;1;0.2496338;45;1;;1
130.7631051;2;0.6018814;45;1;2;0.0014335691905209
130.7631051;3;-0.257522;45;1;2;-0.998488570104383
130.7631051;4;-0.6449392;45;1;2;-0.213230061649591
130.7631051;5;-0.3740341;45;1;2;0.00346099313439291
