Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
19.4919336;1;0;45;0;;
19.4919336;2;0;45;0;;
19.4919336;3;0;45;0;;
19.4919336;4;0;45;0;;
19.4919336;5;0;45;0;;
19.7808861;1;0.2257015;45;4;;-0.0227105271233927
19.7808861;2;0.1100206;45;4;;-0.99913515998363
19.7808861;3;-0.1779498;45;4;;0.00115977998741512
19.7808861;4;-0.1102521;45;4;;1
19.7808861;5;0.1543213;45;4;;0.00478362352636702
20.0823201;1;0.3075002;45;4;;-0.00855629403439129
20.0823201;2;0.2227274;45;4;;-0.998260598612627
20.0823201;3;-0.2679271;45;4;;0.00299507035190083
20.0823201;4;-0.2316562;45;4;;1
20.0823201;5;0.006608277;45;4;;0.812227892562714
20.3838859;1;0.1955522;45;4;;-0.0658855078695402
20.3838859;2;-0.05077929;45;4;;-0.95255804935101
20.3838859;3;-0.1682081;45;4;;0.0563401045857729
20.3838859;4;0.06500373;45;4;;1
20.3838859;5;0.2192112;45;4;;0.943603144250709
20.6733725;1;-0.04356513;45;4;;-0.995144552649227
20.6733725;2;-0.06046609;45;4;;-0.0131980631961036
20.6733725;3;0.07025565;45;4;;0.980840186719723
20.6733725;4;0.3068837;45;4;;1
20.6733725;5;0.2261038;45;4;;0.00737302704183002
20.9648701;1;-0.31234;45;4;;-0.998902200854082
20.9648701;2;-0.2191069;45;4;;-0.0103929540872637
20.9648701;3;0.07740271;45;4;;0.0297551303510126
20.9648701;4;0.5219731;45;4;;1
20.9648701;5;0.2433228;45;4;;0.00188413086583117
21.2558945;1;-0.6755614;45;4;;-0.998205206151839
21.2558945;2;-0.4997216;45;4;;-0.668542039798592
21.2558945;3;0.1891723;45;4;;0.00280495677904075
21.2558945;4;0.8872196;45;4;4;1
21.2558945;5;0.3163273;45;4;4;0.00140275913650134
