Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
168.2413582;1;0;45;0;;
168.2413582;2;0;45;0;;
168.2413582;3;0;45;0;;
168.2413582;4;0;45;0;;
168.2413582;5;0;45;0;;
168.5394082;1;0.03148675;45;3;;-0.988608431992871
168.5394082;2;-0.3333323;45;3;;0.00157927635846411
168.5394082;3;-0.00763499;45;3;;1
168.5394082;4;0.3219585;45;3;;0.00132752554081933
168.5394082;5;0.01967933;45;3;;-0.996150033532246
168.8408602;1;0.01859959;45;3;;-0.996784774092534
168.8408602;2;-0.5324615;45;3;;0.00139090658921465
168.8408602;3;-0.0061711;45;3;;1
168.8408602;4;0.524446;45;3;;0.00185731231649355
168.8408602;5;0.02880406;45;3;;-0.979681584062339
169.1424571;1;0.01620801;45;3;;-0.996784774092534
169.1424571;2;-0.8427014;45;3;;0.00139090658921465
169.1424571;3;-0.007252207;45;3;;1
169.1424571;4;0.8342528;45;3;4;0.00185731231649355
169.1424571;5;0.04448856;45;3;4;-0.979681584062339
