Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
58.4431454;1;0;45;0;;
58.4431454;2;0;45;0;;
58.4431454;3;0;45;0;;
58.4431454;4;0;45;0;;
58.4431454;5;0;45;0;;
58.7410461;1;0.3367838;45;4;;-0.0239763856717187
58.7410461;2;0.07026223;45;4;;-0.999026312164239
58.7410461;3;-0.2942851;45;4;;0.00132685494627977
58.7410461;4;-0.07467368;45;4;;1
58.7410461;5;0.2781115;45;4;;0.00567161295229096
59.0425695;1;0.2197935;45;4;;-0.00926672231789133
59.0425695;2;-0.2606384;45;4;;-0.998109430059977
59.0425695;3;-0.1915705;45;4;;0.00325391059018432
59.0425695;4;0.253469;45;4;;1
59.0425695;5;0.4627066;45;4;;0.809426567479043
59.3435771;1;0.04950625;45;4;;-0.0831280009691142
59.3435771;2;-0.3756736;45;4;;-0.937694297934207
59.3435771;3;-0.02819818;45;4;;0.0726338889086045
59.3435771;4;0.4301893;45;4;;1
59.3435771;5;0.5770015;45;4;;0.927943634509677
59.6456018;1;-0.240856;45;4;;-0.995602427605412
59.6456018;2;-0.6952718;45;4;;-0.012330063848277
59.6456018;3;0.225268;45;4;;0.980698735872104
59.6456018;4;0.5583875;45;4;;1
59.6456018;5;0.6606082;45;4;5;0.00673710396366639
