Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
105.923903;1;0;45;0;;
105.923903;2;0;45;0;;
105.923903;3;0;45;0;;
105.923903;4;0;45;0;;
105.923903;5;0;45;0;;
106.211937;1;-0.02593148;45;1;;1
106.211937;2;0.3538753;45;1;;0.0202119784734059
106.211937;3;0.005571116;45;1;;-0.984825429932597
106.211937;4;-0.3428133;45;1;;-0.0278186532350949
106.211937;5;-0.01844417;45;1;;0.975910124994678
106.5133048;1;-0.06209511;45;1;;1
106.5133048;2;0.5099804;45;1;;0.00216801271539679
106.5133048;3;0.05265963;45;1;;-0.99876593497486
106.5133048;4;-0.4998761;45;1;;-0.00844323364011412
106.5133048;5;-0.3146114;45;1;;0.128865239763268
106.8153451;1;0.002882095;45;1;;1
106.8153451;2;0.5659096;45;1;;0.00128730789374065
106.8153451;3;-0.009210714;45;1;;-0.998832188813346
106.8153451;4;-0.5792164;45;1;;-0.0710177714623994
106.8153451;5;-0.4138601;45;1;;0.00374756062624609
107.1058033;1;0.2401168;45;1;;1
107.1058033;2;0.5570671;45;1;;0.00162944504483609
107.1058033;3;-0.250382;45;1;;-0.991563476246584
107.1058033;4;-0.8116493;45;1;;-0.994395924611461
107.1058033;5;-0.4038062;45;1;;0.00152488003682205
107.3962386;1;0.4940683;45;1;;1
107.3962386;2;0.3823889;45;1;;0.00480806868138461
107.3962386;3;-0.2615076;45;1;;-0.0445184158700127
107.3962386;4;-0.8821836;45;1;;-0.998816077748538
107.3962386;5;-0.394026;45;1;;0.00144174260641028
107.6862317;1;0.6678848;45;1;1;1
107.6862317;2;0.1947052;45;1;1;0.462628844166563
107.6862317;3;-0.393681;45;1;1;-0.00942933696347242
107.6862317;4;-0.8112066;45;1;1;-0.998351489147226
107.6862317;5;-0.08013532;45;1;1;0.00287966993343486
