lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
98.851;0.313328;0.6446304
98.852;0.313328;0.6446304
98.854;0.313328;0.6446304
98.855;0.3192513;0.6491726
98.856;0.3192513;0.6491726
98.857;0.3207414;0.652345
98.886;0.3207414;0.652345
98.887;0.3221337;0.6560491
98.889;0.3221337;0.6560491
98.89;0.3236957;0.6594801
98.89;0.3242607;0.6619836
98.891;0.3242607;0.6619836
98.919;0.3242607;0.6619836
98.921;0.3240665;0.663416
98.923;0.3240665;0.663416
98.924;0.3233687;0.6638067
98.925;0.3233687;0.6638067
98.925;0.3221987;0.6638615
98.952;0.3221987;0.6638615
98.953;0.3217707;0.6641111
98.954;0.3218181;0.6649741
98.957;0.3218181;0.6649741
98.958;0.3218181;0.6649741
98.959;0.3226272;0.6663617
98.986;0.3238693;0.6682234
98.988;0.3257258;0.6702638
98.99;0.3257258;0.6702638
98.991;0.3282301;0.6724901
98.992;0.3282301;0.6724901
99.02;0.3306028;0.6745964
99.022;0.3306028;0.6745964
99.023;0.3306028;0.6745964
99.025;0.3326904;0.6760076
99.025;0.3326904;0.6760076
99.026;0.3339048;0.6763831
99.054;0.3339048;0.6763831
99.056;0.3343182;0.6753168
99.058;0.3343182;0.6753168
99.06;0.3344262;0.6733222
99.09;0.3344262;0.6733222
99.091;0.3726432;0.6474059
99.092;0.3726432;0.6474059
99.093;0.409672;0.6221278
99.122;0.409672;0.6221278
99.124;0.4459814;0.5972673
99.126;0.4829053;0.5735115
99.126;0.4829053;0.5735115
99.127;0.4829053;0.5735115
99.128;0.4818753;0.5741046
98.851;0.313328;0.6446304;;
98.852;0.313328;0.6446304;;
98.854;0.313328;0.6446304;;
98.855;0.3192513;0.6491726;;
98.856;0.3192513;0.6491726;;
98.857;0.3207414;0.652345;;
98.886;0.3207414;0.652345;;
98.887;0.3221337;0.6560491;;
98.889;0.3221337;0.6560491;;
98.89;0.3236957;0.6594801;;
98.89;0.3242607;0.6619836;;
98.891;0.3242607;0.6619836;;
98.919;0.3242607;0.6619836;;
98.921;0.3240665;0.663416;;
98.923;0.3240665;0.663416;;
98.924;0.3233687;0.6638067;;
98.925;0.3233687;0.6638067;;
98.925;0.3221987;0.6638615;;
98.952;0.3221987;0.6638615;;
98.953;0.3217707;0.6641111;;
98.954;0.3218181;0.6649741;;
98.957;0.3218181;0.6649741;;
98.958;0.3218181;0.6649741;;
98.959;0.3226272;0.6663617;;
98.986;0.3238693;0.6682234;;
98.988;0.3257258;0.6702638;;
98.99;0.3257258;0.6702638;;
98.991;0.3282301;0.6724901;;
98.992;0.3282301;0.6724901;;
99.02;0.3306028;0.6745964;;
99.022;0.3306028;0.6745964;;
99.023;0.3306028;0.6745964;;
99.025;0.3326904;0.6760076;;
99.025;0.3326904;0.6760076;;
99.026;0.3339048;0.6763831;;
99.054;0.3339048;0.6763831;;
99.056;0.3343182;0.6753168;;
99.058;0.3343182;0.6753168;;
99.06;0.3344262;0.6733222;;
99.09;0.3344262;0.6733222;;
99.091;0.3726432;0.6474059;;
99.092;0.3726432;0.6474059;;
99.093;0.409672;0.6221278;;
99.122;0.409672;0.6221278;;
99.124;0.4459814;0.5972673;;
99.126;0.4829053;0.5735115;;
99.126;0.4829053;0.5735115;;
99.127;0.4829053;0.5735115;;
99.128;0.4818753;0.5741046;;
99.156;0.4819014;0.5744482
99.158;0.4819014;0.5744482
99.16;0.4819014;0.5744482
99.161;0.4827182;0.5754157
99.162;0.4827182;0.5754157
99.162;0.4830216;0.5758344
99.191;0.4830988;0.5758311
99.192;0.4830988;0.5758311
99.194;0.4834662;0.5756119
99.195;0.4834662;0.5756119
99.195;0.4834662;0.5756119
99.197;0.483909;0.5752585
99.225;0.483909;0.5752585
99.226;0.484451;0.5750561
99.227;0.484451;0.5750561
99.229;0.4850663;0.5751343
99.23;0.4858569;0.5755389
99.231;0.4858569;0.5755389
99.259;0.4858569;0.5755389
99.26;0.4866679;0.5758543
99.262;0.4866679;0.5758543
99.263;0.4874144;0.5764483
99.265;0.4883303;0.5776842
99.266;0.4883303;0.5776842
99.293;0.4883303;0.5776842
99.294;0.4891166;0.5798272
99.295;0.4901578;0.5829005
99.297;0.4901578;0.5829005
99.298;0.4901578;0.5829005
99.299;0.4910384;0.5863404
99.327;0.4915831;0.5897231
99.329;0.4915831;0.5897231
99.331;0.4917962;0.5926723
99.332;0.4917962;0.5926723
99.333;0.4886944;0.5938762
99.361;0.472262;0.5968733
99.363;0.4568556;0.5986589
99.365;0.4425493;0.6003562
99.395;0.4316086;0.602865
99.397;0.4316086;0.602865
99.399;0.43438;0.601777
99.4;0.4362987;0.6010424
99.401;0.4362987;0.6010424
99.401;0.4362987;0.6010424
99.402;0.437421;0.5996153
99.429;0.437421;0.5996153
99.431;0.438292;0.5981241
99.156;0.4819014;0.5744482;;
99.158;0.4819014;0.5744482;;
99.16;0.4819014;0.5744482;;
99.161;0.4827182;0.5754157;;
99.162;0.4827182;0.5754157;;
99.162;0.4830216;0.5758344;;
99.191;0.4830988;0.5758311;;
99.192;0.4830988;0.5758311;;
99.194;0.4834662;0.5756119;;
99.195;0.4834662;0.5756119;;
99.195;0.4834662;0.5756119;;
99.197;0.483909;0.5752585;;
99.225;0.483909;0.5752585;;
99.226;0.484451;0.5750561;;
99.227;0.484451;0.5750561;;
99.229;0.4850663;0.5751343;;
99.23;0.4858569;0.5755389;;
99.231;0.4858569;0.5755389;;
99.259;0.4858569;0.5755389;;
99.26;0.4866679;0.5758543;;
99.262;0.4866679;0.5758543;;
99.263;0.4874144;0.5764483;;
99.265;0.4883303;0.5776842;;
99.266;0.4883303;0.5776842;;
99.293;0.4883303;0.5776842;;
99.294;0.4891166;0.5798272;;
99.295;0.4901578;0.5829005;;
99.297;0.4901578;0.5829005;;
99.298;0.4901578;0.5829005;;
99.299;0.4910384;0.5863404;;
99.327;0.4915831;0.5897231;;
99.329;0.4915831;0.5897231;;
99.331;0.4917962;0.5926723;;
99.332;0.4917962;0.5926723;;
99.333;0.4886944;0.5938762;;
99.361;0.472262;0.5968733;;
99.363;0.4568556;0.5986589;;
99.365;0.4425493;0.6003562;;
99.395;0.4316086;0.602865;;
99.397;0.4316086;0.602865;;
99.399;0.43438;0.601777;;
99.4;0.4362987;0.6010424;;
99.401;0.4362987;0.6010424;;
99.401;0.4362987;0.6010424;;
99.402;0.437421;0.5996153;;
99.429;0.437421;0.5996153;;
99.431;0.438292;0.5981241;;
99.441;0.439014;0.5970882
99.464;0.439014;0.5970882
99.465;0.4398004;0.5964725
