Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
47.4862011;1;0;45;0;;
47.4862011;2;0;45;0;;
47.4862011;3;0;45;0;;
47.4862011;4;0;45;0;;
47.4862011;5;0;45;0;;
47.7832033;1;-0.1755046;45;1;;1
47.7832033;2;0.2242723;45;1;;0.0186222958487556
47.7832033;3;0.161815;45;1;;-0.986025810788197
47.7832033;4;-0.2089345;45;1;;-0.0256490127914696
47.7832033;5;-0.1847935;45;1;;0.977774607878054
48.0851656;1;-0.1423741;45;1;;1
48.0851656;2;0.3890466;45;1;;0.00207212478912727
48.0851656;3;0.1410921;45;1;;-0.997577777370313
48.0851656;4;-0.3803748;45;1;;-0.00971559632804442
48.0851656;5;-0.3643244;45;1;;0.0873490056219122
48.3751431;1;0.138978;45;1;;1
48.3751431;2;0.2879885;45;1;;0.00130495670479591
48.3751431;3;-0.1409944;45;1;;-0.998824240889768
48.3751431;4;-0.2998671;45;1;;-0.0689349738698349
48.3751431;5;-0.2659146;45;1;;0.00383452616742103
48.6656545;1;0.3860074;45;1;;1
48.6656545;2;0.2892089;45;1;;0.00168719765320458
48.6656545;3;-0.3858622;45;1;;-0.990150046586233
48.6656545;4;-0.5470501;45;1;;-0.994943260417119
48.6656545;5;-0.2657135;45;1;;0.00151479541786603
48.9562218;1;0.7204631;45;1;1;1
48.9562218;2;0.176809;45;1;1;0.00462451210005821
48.9562218;3;-0.4834961;45;1;1;-0.0429002785212081
48.9562218;4;-0.6890743;45;1;1;-0.99160888068005
48.9562218;5;-0.1708457;45;1;1;0.00135523597430792
