Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
37.5877345;26.8736201;4599;3599;False;20
79.1061272;35.3735114;3488;-1;False;20
230.0351137;24.460968;5510;5514;False;20
278.0102285;23.5114035;4851;4341;False;20
312.3456839;29.1511694;6598;4543;False;20
355.8755204;21.0309685;7235;3235;False;20
