Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;corrThreshold;w;corrAverageWindow;corrFrequency
90.5297067;6.0245203;3;4;False;0.7991062;45;4.367012;3.292812;9.663671;5.673035;0.9993659;-0.9959207;0.6;300;900;0.3
92.194133;0.9054076;2;3;False;0.6686692;45;1.704891;2.394423;16.13352;9.292065;0.9993999;-0.9972353;0.6;300;900;0.3
97.5328295;4.5325529;1;1;True;0.6827809;45;3.90517;3.442596;9.663673;0;1;1;0.6;300;900;0.3
99.9457464;0.9029012;3;3;True;0.6369088;45;1.676018;1.938972;9.663673;0;1;1;0.6;300;900;0.3
106.7708954;5.4379607;2;3;False;0.6327437;45;3.73204;3.569954;16.13353;5.886383;0.9979427;-0.9908996;0.6;300;900;0.3
112.1446859;3.9309539;3;3;True;0.6588293;45;1.802631;1.380604;3.218281;0;1;1;0.6;300;900;0.3
116.1192545;2.7237431;4;1;False;0.782819;45;1.663063;1.404625;3.218281;0.7087784;-0.9997157;0.6568123;0.6;300;900;0.3
122.6546333;6.0315393;1;5;False;0.7611659;45;8.36735;4.994699;16.13353;8.338276;0.9990615;-0.9961224;0.6;300;900;0.3
126.9540666;3.6281484;2;1;False;0.890256;45;5.443794;4.421219;9.663671;4.323826;0.9988428;-0.9957212;0.6;300;900;0.3
129.3233664;1.2057061;2;3;False;0.7675011;45;1.694283;2.427303;16.13353;8.4403;0.9968527;-0.9594858;0.6;300;900;0.3
131.7463102;1.2042026;1;1;True;0.6121686;45;6.992872;4.838192;16.13352;0;1;1;0.6;300;900;0.3
135.7789951;2.1105743;1;1;True;0.8258069;45;1.690521;1.415791;3.218281;0;1;1;0.6;300;900;0.3
138.850986;2.4227652;2;2;True;0.6401739;45;2.535238;1.545174;16.13352;0;1;1;0.6;300;900;0.3
144.6484022;5.1256295;1;1;True;0.8052776;45;5.433262;4.763329;3.218285;0;1;1;0.6;300;900;0.3
148.4901302;3.3148263;1;2;False;0.7229116;45;1.769863;1.542046;9.663673;5.069393;0.9997825;-0.999189;0.6;300;900;0.3
155.0916847;6.030035;4;4;True;0.6308849;45;3.97484;3.080612;3.218281;0;1;1;0.6;300;900;0.3
156.2091562;0.6031038;1;3;False;0.6028798;45;1.719311;1.883766;9.663671;6.76243;-0.9980581;-0.9996933;0.6;300;900;0.3
165.123525;3.3178226;3;3;True;0.6189956;45;5.843546;4.587708;3.218285;0;1;1;0.6;300;900;0.3
168.1154812;2.4219397;2;4;False;0.6094465;45;3.828365;3.336155;3.218281;1.817524;-0.9976997;-0.9996942;0.6;300;900;0.3
170.418104;1.5075081;3;1;False;0.6121182;45;5.688971;4.414078;3.218281;0.2806816;-0.9993256;-0.5218683;0.6;300;900;0.3
173.9805774;3.0255453;2;2;True;0.9128837;45;5.928961;4.621044;9.663673;0;1;1;0.6;300;900;0.3
176.6060595;2.1121164;3;3;True;0.7144406;45;6.27301;5.521059;9.663671;0;1;1;0.6;300;900;0.3
178.6154025;1.505503;4;4;True;0.6521723;45;4.052937;4.090096;16.13352;0;1;1;0.6;300;900;0.3
204.6201832;25.3545517;1;1;True;0.6711268;45;4.248068;3.313244;9.663671;0;1;1;0.6;300;900;0.3
208.5400121;1.80831;2;3;False;0.6334937;45;3.953974;3.316811;3.218285;0.9026527;0.2405979;0.9949786;0.6;300;900;0.3
212.1360751;2.1296634;2;1;False;0.7049329;45;3.80843;3.575645;16.13352;8.727718;0.9940924;0.8981268;0.6;300;900;0.3
214.1689895;1.5175342;1;1;True;0.6891534;45;6.233656;4.922337;16.13352;0;1;1;0.6;300;900;0.3
