Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
40.0128592;23.3655402;4293;4292;False;20
60.4648565;15.7931324;7055;7055;True;20
81.3305237;15.2561747;3340;3340;True;20
105.2339161;17.847834;1648;1647;False;20
133.146947;20.5625443;7493;7493;True;20
153.9451216;14.9431467;1869;1769;False;20
178.4742088;19.2656286;6282;9282;False;20
202.366579;19.0535371;3094;3094;True;20
226.325639;17.8578697;7968;7968;True;20
248.5095092;16.2506108;7799;7799;True;20
