yCubeCube3Timestamp;yCubeCube3XPos;yCubeCube3YPos;yCubeCube3newCorr;yCubeCube3smoothCorr
2.678;-2;0.430749;;
2.679;-2;0.430749;;
2.68;-2;0.430749;;
2.7;-2;0.3866787;;
2.701;-2;0.3866787;;
2.729;-2;0.341056;;
2.729;-2;0.3407973;;
2.731;-2;0.3406604;;
2.743;-2;0.3198311;;
2.744;-2;0.3017725;;
2.77;-2;0.2540086;;
2.771;-2;0.2534215;;
2.792;-2;0.2083331;;
2.793;-2;0.2077974;;
2.793;-2;0.2077974;;
2.813;-2;0.164029;;
2.814;-2;0.1636355;;
2.815;-2;0.1635262;;
2.815;-2;0.1635101;;
2.835;-2;0.119173;;
2.835;-2;0.1189154;;
2.836;-2;0.1186618;;
2.837;-2;0.118623;;
2.837;-2;0.1186094;;
2.858;-2;0.07380027;;
2.858;-2;0.07380027;;
2.859;-2;0.07380027;;
2.879;-2;0.02902538;;
2.88;-2;0.02902538;;
2.881;-2;0.02902538;;
2.881;-2;0.02902538;;
2.882;-2;0.02902538;;
2.901;-2;-0.01554972;;
2.902;-2;-0.01554972;;
2.903;-2;-0.01554972;;
2.9106617;;;0.263800700176615;0.100427216540073
2.901;-2;-0.01554972;;
2.902;-2;-0.01554972;;
2.903;-2;-0.01554972;;
2.923;-2;-0.06013197;;
2.923;-2;-0.06013197;;
2.924;-2;-0.06013197;;
2.925;-2;-0.06013197;;
2.945;-2;-0.1050785;;
2.946;-2;-0.1050785;;
2.967;-2;-0.1496106;;
2.968;-2;-0.1501406;;
2.968;-2;-0.1501406;;
2.989;-2;-0.1943606;;
2.99;-2;-0.1943606;;
2.991;-2;-0.1943606;;
2.992;-2;-0.1943606;;
2.993;-2;-0.1943606;;
3.012;-2;-0.238615;;
3.014;-2;-0.239118;;
3.035;-2;-0.2829406;;
3.036;-2;-0.2833706;;
3.057;-2;-0.3278204;;
3.058;-2;-0.3282587;;
3.081;-2;-0.3724642;;
3.083;-2;-0.3728819;;
3.105;-2;-0.417422;;
3.106;-2;-0.4178452;;
3.127;-2;-0.4621149;;
3.128;-2;-0.4625566;;
3.129;-2;-0.4626201;;
3.15;-2;-0.5066488;;
3.172;-2;-0.5513275;;
3.172;-2;-0.5518453;;
3.173;-2;-0.5518453;;
3.174;-2;-0.5518453;;
3.194;-2;-0.5965508;;
3.194;-2;-0.5971215;;
3.195;-2;-0.5971215;;
3.2124635;;;0.407482586973882;0.202297863283543
3.194;-2;-0.5965508;;
3.194;-2;-0.5971215;;
3.195;-2;-0.5971215;;
3.216;-2;-0.6412768;;
3.217;-2;-0.6416734;;
3.224;-2;-0.6418059;;
3.225;-2;-0.6418098;;
3.226;-2;-0.6418104;;
3.239;-2;-0.690562;;
3.24;-2;-0.6912872;;
3.24;-2;-0.6914107;;
3.241;-2;-0.6915184;;
3.262;-2;-0.7313455;;
3.262;-2;-0.7313455;;
3.263;-2;-0.7313455;;
3.264;-2;-0.7313455;;
3.284;-2;-0.7757949;;
3.284;-2;-0.7757949;;
3.285;-2;-0.7757949;;
3.285;-2;-0.7757949;;
3.305;-2;-0.8196887;;
3.306;-2;-0.8202402;;
3.307;-2;-0.8202402;;
3.327;-2;-0.8647665;;
3.327;-2;-0.8648046;;
3.328;-2;-0.8652329;;
3.329;-2;-0.8653039;;
3.33;-2;-0.865327;;
3.349;-2;-0.909247;;
3.349;-2;-0.9093853;;
3.35;-2;-0.9097539;;
3.371;-2;-0.9540727;;
3.372;-2;-0.9544591;;
3.373;-2;-0.9545684;;
3.373;-2;-0.9545838;;
3.393;-2;-0.9985691;;
3.394;-2;-0.9992917;;
3.395;-2;-0.9996749;;
3.396;-2;-0.9996749;;
3.416;-2;-1.043247;;
3.417;-2;-1.043662;;
3.418;-2;-1.043766;;
3.418;-2;-1.043783;;
3.44;-2;-1.087917;;
3.441;-2;-1.088297;;
3.442;-2;-1.088386;;
3.486;-2;-1.176812;;
3.5142656;;;0.382847798181276;0.387780820987823
3.532;-2;-1.266755;;
3.532;-2;-1.267249;;
3.552;-2;-1.31183;;
3.553;-2;-1.312749;;
3.574;-2;-1.356191;;
3.595;-2;-1.400677;;
3.596;-2;-1.401077;;
3.596;-2;-1.401215;;
3.597;-2;-1.401215;;
3.616;-2;-1.445281;;
3.617;-2;-1.445761;;
3.618;-2;-1.445832;;
3.618;-2;-1.445844;;
3.638;-2;-1.489964;;
3.638;-2;-1.490287;;
3.64;-2;-1.490465;;
3.64;-2;-1.490475;;
3.659;-2;-1.535015;;
3.66;-2;-1.535503;;
3.661;-2;-1.535571;;
3.662;-2;-1.535586;;
3.682;-2;-1.578848;;
3.683;-2;-1.579494;;
3.683;-2;-1.57979;;
3.684;-2;-1.579925;;
3.704;-2;-1.623958;;
3.705;-2;-1.624401;;
3.706;-2;-1.624474;;
3.706;-2;-1.624477;;
3.726;-2;-1.647459;;
3.727;-2;-1.662529;;
3.734;-2;-1.668798;;
3.734;-2;-1.668866;;
3.748;-2;-1.691898;;
3.749;-2;-1.709989;;
3.75;-2;-1.71285;;
3.751;-2;-1.713655;;
3.77;-2;-1.736348;;
3.771;-2;-1.754875;;
3.772;-2;-1.758084;;
3.773;-2;-1.758578;;
3.792;-2;-1.781282;;
3.793;-2;-1.781528;;
3.794;-2;-1.803291;;
3.795;-2;-1.803291;;
3.814;-2;-1.825914;;
3.815;-2;-1.825914;;
3.815;-2;-1.825914;;
3.8160679;;;-0.485827045983936;0.142076009836959
3.814;-2;-1.825914;;
3.815;-2;-1.825914;;
3.815;-2;-1.825914;;
3.817;-2;-1.845306;;
3.836;-2;-1.87055;;
3.837;-2;-1.87081;;
3.838;-2;-1.892988;;
3.839;-2;-1.892988;;
3.858;-2;-1.915405;;
3.858;-2;-1.915405;;
3.859;-2;-1.915405;;
3.86;-2;-1.915405;;
3.878;-2;-1.959364;;
3.879;-2;-1.959874;;
3.88;-2;-1.95996;;
3.901;-2;-2.005028;;
3.902;-2;-2.005028;;
3.902;-2;-2.005028;;
3.903;-2;-2.005028;;
3.922;-2;-2.048589;;
3.923;-2;-2.049003;;
3.923;-2;-2.049053;;
3.924;-2;-2.049139;;
3.943;-2;-2.094035;;
3.944;-2;-2.094517;;
3.945;-2;-2.094593;;
3.945;-2;-2.094622;;
3.966;-2;-2.13852;;
3.967;-2;-2.13852;;
3.967;-2;-2.13852;;
3.987;-2;-2.181509;;
3.989;-2;-2.182808;;
3.99;-2;-2.183522;;
4.01;-2;-2.227544;;
4.011;-2;-2.228001;;
4.012;-2;-2.228067;;
4.033;-2;-2.272268;;
4.034;-2;-2.272673;;
4.034;-2;-2.272742;;
4.055;-2;-2.317062;;
4.056;-2;-2.317482;;
4.056;-2;-2.317553;;
4.057;-2;-2.317584;;
4.058;-2;-2.317592;;
4.077;-2;-2.36203;;
4.078;-2;-2.36203;;
4.079;-2;-2.36203;;
4.099;-2;-2.405559;;
4.1;-2;-2.406337;;
4.101;-2;-2.406521;;
4.102;-2;-2.406612;;
4.1173684;;;-0.484587618463862;-0.0450210698231601
4.122;-2;-2.450587;;
4.122;-2;-2.45078;;
4.123;-2;-2.451081;;
4.124;-2;-2.451136;;
4.144;-2;-2.495873;;
4.166;-2;-2.540253;;
4.167;-2;-2.54067;;
4.168;-2;-2.540733;;
4.169;-2;-2.540748;;
4.188;-2;-2.584378;;
4.189;-2;-2.58496;;
4.19;-2;-2.58496;;
4.209;-2;-2.629258;;
4.21;-2;-2.629743;;
4.219;-2;-2.651288;;
4.22;-2;-2.651989;;
4.231;-2;-2.675993;;
4.232;-2;-2.67688;;
4.232;-2;-2.677032;;
4.252;-2;-2.719012;;
4.253;-2;-2.719432;;
4.254;-2;-2.719539;;
4.274;-2;-2.763429;;
4.297;-2;-2.808186;;
4.318;-2;-2.851614;;
4.32;-2;-2.852955;;
4.321;-2;-2.853102;;
4.34;-2;-2.896815;;
4.341;-2;-2.897654;;
4.342;-2;-2.897941;;
4.343;-2;-2.897941;;
4.363;-2;-2.941982;;
4.364;-2;-2.942544;;
4.365;-2;-2.942953;;
4.365;-2;-2.943022;;
4.385;-2;-2.985775;;
4.387;-2;-2.986897;;
4.388;-2;-2.987251;;
4.388;-2;-2.987312;;
4.408;-2;-2.999842;;
4.409;-2;-2.999965;;
4.41;-2;-3;;
4.411;-2;-3;;
4.4186689;;;-0.476973320404538;-0.266135046667765
4.43;-2;-2.977916;;
4.431;-2;-2.964766;;
4.431;-2;-2.958709;;
4.432;-2;-2.956056;;
4.452;-2;-2.932351;;
4.453;-2;-2.917836;;
4.454;-2;-2.913039;;
4.454;-2;-2.912921;;
4.474;-2;-2.888497;;
4.475;-2;-2.888279;;
4.475;-2;-2.883356;;
4.476;-2;-2.871077;;
4.496;-2;-2.843451;;
4.497;-2;-2.843199;;
4.497;-2;-2.83571;;
4.498;-2;-2.823711;;
4.517;-2;-2.798966;;
4.518;-2;-2.79873;;
4.519;-2;-2.798666;;
4.538;-2;-2.754375;;
4.539;-2;-2.753944;;
4.539;-2;-2.753872;;
4.54;-2;-2.753798;;
4.56;-2;-2.709666;;
4.56;-2;-2.709666;;
4.561;-2;-2.709666;;
4.561;-2;-2.709666;;
4.58;-2;-2.66555;;
4.581;-2;-2.665068;;
4.582;-2;-2.664999;;
4.603;-2;-2.621379;;
4.603;-2;-2.621123;;
4.604;-2;-2.620441;;
4.605;-2;-2.620347;;
4.625;-2;-2.576366;;
4.625;-2;-2.576006;;
4.626;-2;-2.575842;;
4.627;-2;-2.57582;;
4.627;-2;-2.575816;;
4.646;-2;-2.531206;;
4.647;-2;-2.530618;;
4.648;-2;-2.530618;;
4.668;-2;-2.486496;;
4.669;-2;-2.486111;;
4.67;-2;-2.485995;;
4.67;-2;-2.485945;;
4.69;-2;-2.442044;;
4.69;-2;-2.441842;;
4.691;-2;-2.441483;;
4.691;-2;-2.441483;;
4.711;-2;-2.397383;;
4.718;-2;-2.396842;;
4.719;-2;-2.396821;;
4.72;-2;-2.396821;;
4.7204714;;;-0.430114919666285;-0.469375726129655
4.718;-2;-2.396842;;
4.719;-2;-2.396821;;
4.72;-2;-2.396821;;
4.732;-2;-2.352835;;
4.733;-2;-2.35216;;
4.734;-2;-2.351992;;
4.734;-2;-2.351964;;
4.755;-2;-2.307685;;
4.755;-2;-2.307389;;
4.756;-2;-2.307208;;
4.776;-2;-2.285211;;
4.777;-2;-2.267664;;
4.777;-2;-2.264648;;
4.778;-2;-2.263073;;
4.797;-2;-2.240097;;
4.798;-2;-2.221325;;
4.799;-2;-2.218521;;
4.82;-2;-2.195593;;
4.821;-2;-2.19543;;
4.821;-2;-2.188299;;
4.822;-2;-2.173378;;
4.823;-2;-2.173378;;
4.842;-2;-2.150553;;
4.843;-2;-2.150341;;
4.844;-2;-2.135396;;
4.844;-2;-2.134268;;
4.863;-2;-2.106562;;
4.864;-2;-2.106305;;
4.864;-2;-2.106199;;
4.865;-2;-2.106199;;
4.885;-2;-2.061752;;
4.886;-2;-2.061286;;
4.906;-2;-2.017448;;
4.907;-2;-2.017045;;
4.907;-2;-2.016904;;
4.908;-2;-2.016904;;
4.909;-2;-2.016904;;
4.928;-2;-1.972736;;
4.929;-2;-1.972162;;
4.93;-2;-1.972162;;
4.95;-2;-1.928367;;
4.95;-2;-1.928051;;
4.951;-2;-1.927868;;
4.952;-2;-1.927826;;
4.952;-2;-1.927819;;
4.971;-2;-1.883296;;
4.972;-2;-1.882721;;
4.973;-2;-1.882721;;
4.993;-2;-1.838587;;
4.993;-2;-1.838231;;
4.994;-2;-1.838032;;
4.995;-2;-1.838032;;
5.015;-2;-1.79376;;
5.015;-2;-1.793751;;
5.016;-2;-1.793191;;
5.017;-2;-1.793191;;
5.0222737;;;-0.18051033507805;-0.393046548403184
5.036;-2;-1.749437;;
5.036;-2;-1.749322;;
5.037;-2;-1.748846;;
5.037;-2;-1.748846;;
5.057;-2;-1.70463;;
5.057;-2;-1.70445;;
5.058;-2;-1.704065;;
5.058;-2;-1.704065;;
5.078;-2;-1.660116;;
5.079;-2;-1.659666;;
5.08;-2;-1.65957;;
5.08;-2;-1.65957;;
5.1;-2;-1.615506;;
5.101;-2;-1.615052;;
5.102;-2;-1.614983;;
5.102;-2;-1.614972;;
5.122;-2;-1.593007;;
5.123;-2;-1.581105;;
5.124;-2;-1.572715;;
5.124;-2;-1.571283;;
5.145;-2;-1.526204;;
5.146;-2;-1.525606;;
5.146;-2;-1.525314;;
5.147;-2;-1.525154;;
5.167;-2;-1.503238;;
5.168;-2;-1.490524;;
5.168;-2;-1.488178;;
5.169;-2;-1.480866;;
5.196;-2;-1.436816;;
5.196;-2;-1.436334;;
5.198;-2;-1.435672;;
5.21;-2;-1.402631;;
5.211;-2;-1.402077;;
5.212;-2;-1.393631;;
5.213;-2;-1.392233;;
5.233;-2;-1.369071;;
5.234;-2;-1.36883;;
5.235;-2;-1.353259;;
5.236;-2;-1.348606;;
5.255;-2;-1.324445;;
5.256;-2;-1.324217;;
5.257;-2;-1.308425;;
5.257;-2;-1.306149;;
5.258;-2;-1.303369;;
5.276;-2;-1.279852;;
5.277;-2;-1.279614;;
5.299;-2;-1.23505;;
5.299;-2;-1.23505;;
5.3;-2;-1.23505;;
5.301;-2;-1.23505;;
5.301;-2;-1.223405;;
5.32;-2;-1.190622;;
5.321;-2;-1.190297;;
5.322;-2;-1.19022;;
5.3235745;;;0.497371680947005;-0.147556723550467
5.32;-2;-1.190622;;
5.321;-2;-1.190297;;
5.322;-2;-1.19022;;
5.342;-2;-1.146282;;
5.343;-2;-1.145861;;
5.343;-2;-1.145789;;
5.346;-2;-1.145745;;
5.347;-2;-1.128098;;
5.364;-2;-1.10073;;
5.385;-2;-1.056082;;
5.386;-2;-1.056082;;
5.386;-2;-1.056082;;
5.387;-2;-1.056082;;
5.406;-2;-1.011523;;
5.407;-2;-1.011523;;
5.407;-2;-1.011523;;
5.408;-2;-1.011523;;
5.427;-2;-0.9676321;;
5.428;-2;-0.9672255;;
5.428;-2;-0.9670559;;
5.429;-2;-0.9670559;;
5.448;-2;-0.9226807;;
5.449;-2;-0.9222031;;
5.45;-2;-0.9221281;;
5.45;-2;-0.9221169;;
5.47;-2;-0.8781731;;
5.471;-2;-0.8777593;;
5.471;-2;-0.8776145;;
5.492;-2;-0.8327527;;
5.493;-2;-0.8327527;;
5.494;-2;-0.8327527;;
5.494;-2;-0.8327527;;
5.494;-2;-0.8327527;;
5.514;-2;-0.7887909;;
5.515;-2;-0.7883638;;
5.515;-2;-0.7882904;;
5.536;-2;-0.7442172;;
5.537;-2;-0.7436883;;
5.538;-2;-0.7436883;;
5.538;-2;-0.7436883;;
5.539;-2;-0.7436883;;
5.558;-2;-0.7005193;;
5.559;-2;-0.6995627;;
5.56;-2;-0.6988056;;
5.581;-2;-0.654158;;
5.582;-2;-0.654158;;
5.582;-2;-0.654158;;
5.583;-2;-0.654158;;
5.604;-2;-0.6098168;;
5.604;-2;-0.6092768;;
5.605;-2;-0.6092768;;
5.605;-2;-0.6092768;;
5.6253768;;;-0.382870704829638;-0.124031069656742
5.625;-2;-0.5648274;;
5.626;-2;-0.565348;;
5.627;-2;-0.5653361;;
5.627;-2;-0.5648274;;
5.648;-2;-0.5200531;;
5.648;-2;-0.5200531;;
5.649;-2;-0.5200531;;
5.65;-2;-0.5200531;;
5.657;-2;-0.5200531;;
5.67;-2;-0.4782012;;
5.671;-2;-0.4765906;;
5.694;-2;-0.4308811;;
5.695;-2;-0.4304972;;
5.716;-2;-0.3862045;;
5.737;-2;-0.3420538;;
5.738;-2;-0.3416146;;
5.739;-2;-0.3415539;;
5.74;-2;-0.341541;;
5.76;-2;-0.2976879;;
5.76;-2;-0.2973254;;
5.761;-2;-0.2971762;;
5.762;-2;-0.2971382;;
5.763;-2;-0.2971382;;
5.782;-2;-0.2517497;;
5.783;-2;-0.2512681;;
5.803;-2;-0.2302082;;
5.804;-2;-0.2136637;;
5.806;-2;-0.2083587;;
5.806;-2;-0.2081108;;
5.807;-2;-0.2075307;;
5.827;-2;-0.1627185;;
5.828;-2;-0.1627185;;
5.828;-2;-0.1627185;;
5.829;-2;-0.1627185;;
5.83;-2;-0.1627185;;
5.848;-2;-0.1190291;;
5.849;-2;-0.1181441;;
5.851;-2;-0.1178425;;
5.872;-2;-0.07349427;;
5.872;-2;-0.07349427;;
5.873;-2;-0.07349427;;
5.874;-2;-0.07349427;;
5.894;-2;-0.02889822;;
5.894;-2;-0.02889823;;
5.895;-2;-0.02889823;;
5.915;-2;-0.00684401;;
5.916;-2;0.006285617;;
5.917;-2;0.01423578;;
5.917;-2;0.01559744;;
5.918;-2;0.01644487;;
5.9266778;;;-0.360614687033229;-0.106656011498478
5.915;-2;-0.00684401;;
5.916;-2;0.006285617;;
5.917;-2;0.01423578;;
5.917;-2;0.01559744;;
5.918;-2;0.01644487;;
5.939;-2;0.06054782;;
5.939;-2;0.06054782;;
5.94;-2;0.06054782;;
5.941;-2;0.06054782;;
5.961;-2;0.1047765;;
5.962;-2;0.1051596;;
5.962;-2;0.1051741;;
5.963;-2;0.1053107;;
5.983;-2;0.1497391;;
5.984;-2;0.1501893;;
5.985;-2;0.1502623;;
5.985;-2;0.1502701;;
6.006;-2;0.1944471;;
6.007;-2;0.1948329;;
6.007;-2;0.1948874;;
6.026;-2;0.2172911;;
6.027;-2;0.2175118;;
6.028;-2;0.233666;;
6.028;-2;0.2362294;;
6.029;-2;0.2389152;;
6.048;-2;0.2620625;;
6.049;-2;0.2622634;;
6.05;-2;0.2771653;;
6.072;-2;0.3278308;;
6.073;-2;0.3286141;;
6.074;-2;0.3288961;;
6.074;-2;0.3289446;;
6.075;-2;0.3289825;;
6.095;-2;0.3733062;;
6.096;-2;0.3733062;;
6.096;-2;0.3733062;;
6.117;-2;0.416513;;
6.118;-2;0.4173635;;
6.119;-2;0.4186079;;
6.12;-2;0.4186079;;
6.139;-2;0.4609793;;
6.14;-2;0.4619347;;
6.141;-2;0.4625121;;
6.141;-2;0.4626086;;
6.142;-2;0.4626572;;
6.168;-2;0.5075899;;
6.169;-2;0.5075899;;
6.169;-2;0.5075899;;
6.184;-2;0.5500538;;
6.185;-2;0.5510359;;
6.186;-2;0.5522391;;
6.187;-2;0.5522391;;
6.187;-2;0.5522391;;
6.207;-2;0.5963548;;
6.208;-2;0.5967543;;
6.208;-2;0.5968154;;
6.209;-2;0.5968873;;
6.21;-2;0.5968985;;
6.2284799;;;0.148318875661152;-0.0244487088136776
6.23;-2;0.6413081;;
6.231;-2;0.6417653;;
6.253;-2;0.6859215;;
6.274;-2;0.7307768;;
6.275;-2;0.7313162;;
6.275;-2;0.7313162;;
6.296;-2;0.7745018;;
6.296;-2;0.774755;;
6.297;-2;0.7754303;;
6.298;-2;0.7755242;;
6.299;-2;0.7755499;;
6.319;-2;0.8204327;;
6.319;-2;0.8204327;;
6.32;-2;0.8204327;;
6.341;-2;0.8643909;;
6.341;-2;0.864771;;
6.342;-2;0.8654508;;
6.343;-2;0.8654508;;
6.363;-2;0.9091427;;
6.363;-2;0.9092872;;
6.364;-2;0.9096249;;
6.365;-2;0.9096794;;
6.366;-2;0.9096956;;
6.387;-2;0.9539184;;
6.387;-2;0.9541204;;
6.388;-2;0.954362;;
6.408;-2;0.997715;;
6.409;-2;0.9984128;;
6.41;-2;0.998715;;
6.411;-2;0.9987613;;
6.431;-2;1.043192;;
6.432;-2;1.043755;;
6.433;-2;1.043755;;
6.433;-2;1.043755;;
6.453;-2;1.087748;;
6.454;-2;1.088204;;
6.455;-2;1.08827;;
6.475;-2;1.131973;;
6.476;-2;1.132582;;
6.477;-2;1.132956;;
6.477;-2;1.13302;;
6.478;-2;1.133052;;
6.497;-2;1.177144;;
6.498;-2;1.177593;;
6.498;-2;1.177669;;
6.52;-2;1.221759;;
6.521;-2;1.222095;;
6.522;-2;1.222206;;
6.522;-2;1.222208;;
6.523;-2;1.222261;;
6.5297806;;;0.472475988412048;-0.0306726319474167
6.497;-2;1.177144;;
6.498;-2;1.177593;;
6.498;-2;1.177669;;
6.52;-2;1.221759;;
6.521;-2;1.222095;;
6.522;-2;1.222206;;
6.522;-2;1.222208;;
6.523;-2;1.222261;;
6.542;-2;1.267112;;
6.543;-2;1.267112;;
6.543;-2;1.267112;;
6.565;-2;1.310741;;
6.566;-2;1.311377;;
6.567;-2;1.311637;;
6.567;-2;1.311673;;
6.587;-2;1.35599;;
6.587;-2;1.356228;;
6.588;-2;1.356498;;
6.589;-2;1.356539;;
6.589;-2;1.356555;;
6.609;-2;1.401163;;
6.61;-2;1.401163;;
6.611;-2;1.401163;;
6.631;-2;1.44507;;
6.632;-2;1.445525;;
6.633;-2;1.445591;;
6.64;-2;1.445611;;
6.654;-2;1.490258;;
6.654;-2;1.490735;;
6.655;-2;1.490991;;
6.676;-2;1.534565;;
6.677;-2;1.534975;;
6.678;-2;1.535063;;
6.678;-2;1.535077;;
6.698;-2;1.579415;;
6.699;-2;1.579858;;
6.7;-2;1.579971;;
6.701;-2;1.579971;;
6.701;-2;1.579971;;
6.721;-2;1.623863;;
6.722;-2;1.624238;;
6.723;-2;1.624357;;
6.743;-2;1.668391;;
6.744;-2;1.668838;;
6.745;-2;1.668921;;
6.746;-2;1.668936;;
6.747;-2;1.66894;;
6.765;-2;1.713994;;
6.766;-2;1.713994;;
6.767;-2;1.713994;;
6.787;-2;1.756271;;
6.788;-2;1.757501;;
6.79;-2;1.758235;;
6.79;-2;1.758285;;
6.8315824;;;-0.266282897482857;-0.00152568011072135
6.862;-2;1.892079;;
6.863;-2;1.892446;;
6.864;-2;1.904584;;
6.865;-2;1.910281;;
6.867;-2;1.914722;;
6.867;-2;1.915086;;
6.868;-2;1.915267;;
6.869;-2;1.915293;;
6.87;-2;1.915299;;
6.871;-2;1.915299;;
6.871;-2;1.915299;;
6.871;-2;1.915299;;
6.872;-2;1.915299;;
6.873;-2;1.915299;;
6.886;-2;1.936928;;
6.887;-2;1.956359;;
6.888;-2;1.959172;;
6.889;-2;1.959551;;
6.911;-2;2.003755;;
6.912;-2;2.004107;;
6.912;-2;2.004269;;
6.913;-2;2.004269;;
6.914;-2;2.004269;;
6.933;-2;2.04829;;
6.934;-2;2.048697;;
6.934;-2;2.048748;;
6.956;-2;2.092703;;
6.956;-2;2.093158;;
6.958;-2;2.093636;;
6.958;-2;2.093665;;
6.978;-2;2.137647;;
6.979;-2;2.138099;;
6.98;-2;2.138168;;
6.98;-2;2.138179;;
6.981;-2;2.138191;;
7.001;-2;2.183104;;
7.001;-2;2.183104;;
7.002;-2;2.183104;;
7.022;-2;2.227177;;
7.023;-2;2.227606;;
7.023;-2;2.227679;;
7.024;-2;2.227721;;
7.025;-2;2.227734;;
7.044;-2;2.272236;;
7.045;-2;2.272236;;
7.046;-2;2.272236;;
7.067;-2;2.316449;;
7.068;-2;2.316868;;
7.069;-2;2.316955;;
7.07;-2;2.316972;;
7.089;-2;2.360646;;
7.09;-2;2.361334;;
7.091;-2;2.361695;;
7.092;-2;2.361754;;
7.112;-2;2.404939;;
7.112;-2;2.405096;;
7.114;-2;2.406393;;
7.114;-2;2.406444;;
7.136;-2;2.425451;;
7.1404032;;;0.480487430915847;0.208749849376548
7.142;-2;2.450037;;
7.142;-2;2.450122;;
7.154;-2;2.486498;;
7.155;-2;2.499353;;
7.157;-2;2.503819;;
7.157;-2;2.503819;;
7.177;-2;2.518181;;
7.178;-2;2.536846;;
7.179;-2;2.539647;;
7.198;-2;2.562878;;
7.2;-2;2.563107;;
7.201;-2;2.574794;;
7.22;-2;2.607605;;
7.22;-2;2.607864;;
7.221;-2;2.608041;;
7.222;-2;2.608041;;
7.241;-2;2.652044;;
7.242;-2;2.65249;;
7.243;-2;2.652612;;
7.244;-2;2.652612;;
7.263;-2;2.696441;;
7.263;-2;2.696821;;
7.264;-2;2.69702;;
7.265;-2;2.69702;;
7.285;-2;2.740945;;
7.286;-2;2.74133;;
7.286;-2;2.741355;;
7.287;-2;2.74146;;
7.306;-2;2.785625;;
7.307;-2;2.786097;;
7.308;-2;2.786205;;
7.328;-2;2.831222;;
7.329;-2;2.831222;;
7.329;-2;2.831222;;
7.33;-2;2.831222;;
7.33;-2;2.831222;;
7.35;-2;2.87479;;
7.35;-2;2.875044;;
7.351;-2;2.875345;;
7.372;-2;2.920176;;
7.372;-2;2.920176;;
7.373;-2;2.920176;;
7.373;-2;2.920176;;
7.392;-2;2.964766;;
7.393;-2;2.965252;;
7.394;-2;2.965322;;
7.414;-2;3.008753;;
7.415;-2;3.009169;;
7.416;-2;3.009261;;
7.416;-2;3.009277;;
7.436;-2;2.978034;;
7.437;-2;2.977724;;
7.438;-2;2.977665;;
7.439;-2;2.977651;;
7.4457152;;;0.452904897649508;0.284896354873637
7.46;-2;2.933362;;
7.46;-2;2.933356;;
7.461;-2;2.932927;;
7.462;-2;2.932856;;
7.481;-2;2.888578;;
7.482;-2;2.888175;;
