circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
14.394;0.5905028;1.378877;;
14.395;0.590661;1.378811;;
14.396;0.5906845;1.378801;;
14.416;0.6140657;1.368545;;
14.417;0.6142998;1.368442;;
14.417;0.614339;1.368425;;
14.418;0.6143559;1.368418;;
14.439;0.637806;1.357643;;
14.44;0.6379982;1.357555;;
14.441;0.6380582;1.357527;;
14.461;0.6618147;1.346103;;
14.462;0.6620565;1.345986;;
14.463;0.6621009;1.345965;;
14.464;0.662108;1.345962;;
14.483;0.6852152;1.334343;;
14.484;0.6854643;1.334218;;
14.485;0.6855176;1.334191;;
14.486;0.6855176;1.334191;;
14.486;0.6855176;1.334191;;
14.506;0.7086804;1.32203;;
14.507;0.7088996;1.321915;;
14.507;0.7089358;1.321896;;
14.508;0.7089746;1.321876;;
14.528;0.7325601;1.308952;;
14.529;0.7325601;1.308952;;
14.53;0.7325601;1.308952;;
14.53;0.7325601;1.308952;;
14.55;0.7543455;1.296517;;
14.551;0.754572;1.296387;;
14.552;0.7546045;1.296369;;
14.553;0.754614;1.296363;;
14.554;0.754614;1.296363;;
14.573;0.7770904;1.283013;;
14.573;0.7772751;1.282903;;
14.595;0.7994829;1.269181;;
14.596;0.7996946;1.26905;;
14.597;0.7997254;1.269031;;
14.598;0.7997296;1.269028;;
14.599;0.7997307;1.269027;;
14.618;0.8220394;1.254692;;
14.619;0.8220394;1.254692;;
14.619;0.8220394;1.254692;;
14.62;0.8220394;1.254692;;
14.64;0.8438948;1.240097;;
14.641;0.8438948;1.240097;;
14.642;0.8438948;1.240097;;
14.642;0.8438948;1.240097;;
14.663;0.8650193;1.225452;;
14.663;0.8652754;1.225275;;
14.664;0.8652754;1.225275;;
14.664;0.8652754;1.225275;;
14.6839537;;;0.925051652288983;0.738897475525162
14.685;0.8869036;1.209712;;
14.685;0.8869036;1.209712;;
14.686;0.8869036;1.209712;;
14.707;0.9074154;1.194396;;
14.708;0.9076699;1.194206;;
14.708;0.9077978;1.19411;;
14.709;0.9078974;1.194036;;
14.71;0.9079122;1.194025;;
14.73;0.9289408;1.177735;;
14.731;0.9291448;1.177577;;
14.731;0.9291799;1.17755;;
14.752;0.9486971;1.161877;;
14.752;0.9487978;1.161796;;
14.753;0.9491144;1.161542;;
14.754;0.949159;1.161506;;
14.755;0.9491716;1.161496;;
14.774;0.9695673;1.144526;;
14.775;0.9695673;1.144526;;
14.775;0.9695673;1.144526;;
14.797;0.9891089;1.127677;;
14.797;0.9891127;1.127674;;
14.798;0.9892921;1.127519;;
14.799;0.9893221;1.127494;;
14.818;1.00879;1.110106;;
14.819;1.008997;1.109921;;
14.82;1.009036;1.109885;;
14.821;1.009043;1.109879;;
14.822;1.009045;1.109878;;
14.841;1.028253;1.092102;;
14.848;1.028496;1.091877;;
14.848;1.028499;1.091874;;
14.863;1.04656;1.074566;;
14.863;1.04684;1.074297;;
14.885;1.064681;1.0566;;
14.886;1.065099;1.056185;;
14.888;1.066089;1.055203;;
14.888;1.066089;1.055203;;
14.889;1.066089;1.055203;;
14.89;1.066089;1.055203;;
14.908;1.083379;1.037427;;
14.909;1.08373;1.037067;;
14.91;1.084216;1.036567;;
14.91;1.084299;1.036481;;
14.931;1.102131;1.017497;;
14.931;1.102257;1.017362;;
14.932;1.102345;1.017269;;
14.933;1.102345;1.017269;;
14.933;1.102345;1.017269;;
14.954;1.119895;0.9979113;;
14.954;1.120027;0.997766;;
14.955;1.120093;0.9976927;;
14.975;1.137223;0.9781186;;
14.976;1.137402;0.9779136;;
14.977;1.137433;0.9778789;;
14.978;1.137433;0.9778789;;
14.978;1.137433;0.9778789;;
14.9857555;;;0.37198487651575;0.761819552564209
14.975;1.137223;0.9781186;;
14.976;1.137402;0.9779136;;
14.977;1.137433;0.9778789;;
14.978;1.137433;0.9778789;;
14.978;1.137433;0.9778789;;
14.998;1.154279;0.9579309;;
14.998;1.154358;0.9578373;;
14.999;1.154442;0.957738;;
15.021;1.170266;0.9383218;;
15.021;1.170455;0.9380909;;
15.023;1.170992;0.9374309;;
15.043;1.18671;0.9174393;;
15.045;1.18722;0.9167911;;
15.046;1.187297;0.9166936;;
15.065;1.20321;0.8957034;;
15.066;1.20321;0.8957034;;
15.066;1.20321;0.8957034;;
15.087;1.218506;0.8747716;;
15.087;1.218524;0.8747477;;
15.088;1.218822;0.8743402;;
15.089;1.218866;0.8742797;;
15.108;1.226142;0.8640422;;
15.109;1.230193;0.8582413;;
15.11;1.233008;0.8542091;;
15.111;1.233657;0.8532791;;
15.132;1.248425;0.8315209;;
15.133;1.248563;0.8313168;;
15.134;1.248594;0.8312722;;
15.134;1.248599;0.8312645;;
15.154;1.263053;0.8091279;;
15.155;1.263204;0.8088963;;
15.156;1.263227;0.8088623;;
15.157;1.26323;0.8088576;;
15.157;1.26323;0.8088568;;
15.177;1.276901;0.7870933;;
15.178;1.277072;0.7868207;;
15.179;1.277072;0.7868207;;
15.198;1.29026;0.7649921;;
15.199;1.290472;0.7646403;;
15.2;1.290577;0.7644662;;
15.201;1.290595;0.7644379;;
15.201;1.290602;0.7644256;;
15.222;1.303967;0.7413977;;
15.223;1.303967;0.7413977;;
15.223;1.303967;0.7413977;;
15.224;1.303967;0.7413977;;
15.244;1.316499;0.7189042;;
15.265;1.328848;0.6958055;;
15.265;1.328996;0.6955303;;
15.267;1.329125;0.6952887;;
15.267;1.329134;0.6952713;;
15.2870573;;;0.213339563762613;0.602795270879341
15.287;1.340693;0.6726946;;
15.288;1.340713;0.6726566;;
15.289;1.341056;0.6719865;;
15.29;1.341106;0.6718886;;
15.309;1.352128;0.6494036;;
15.31;1.352363;0.6489234;;
15.311;1.352567;0.6485071;;
15.319;1.352567;0.6485071;;
15.332;1.363424;0.6253404;;
15.334;1.363742;0.6246614;;
15.335;1.363817;0.6245017;;
15.336;1.363833;0.6244679;;
15.356;1.374503;0.60061;;
15.357;1.374607;0.6003771;;
15.378;1.384613;0.5769161;;
15.379;1.384807;0.5764593;;
15.422;1.404105;0.5277063;;
15.423;1.404218;0.5274198;;
15.424;1.404218;0.5274198;;
15.444;1.413012;0.5033691;;
15.468;1.421818;0.4779397;;
15.469;1.421911;0.4776717;;
15.49;1.429941;0.4530571;;
15.491;1.430016;0.4528282;;
15.512;1.43756;0.4282479;;
15.514;1.4378;0.4274663;;
15.533;1.444954;0.4026149;;
15.535;1.445036;0.402331;;
15.536;1.445046;0.4022949;;
15.556;1.451783;0.3772511;;
15.578;1.458109;0.3519981;;
15.58;1.458236;0.351492;;
15.5888672;;;0.856100402158568;0.591619123681479
15.6;1.464107;0.3261621;;
15.602;1.464171;0.3258885;;
15.622;1.466992;0.3129393;;
15.623;1.468793;0.3043095;;
15.644;1.474526;0.2752078;;
15.646;1.474689;0.2743833;;
15.668;1.479232;0.2487084;;
15.669;1.479304;0.2483009;;
15.69;1.483385;0.2226218;;
15.692;1.483422;0.2223914;;
15.713;1.487081;0.1964258;;
15.735;1.490264;0.1705805;;
15.736;1.490308;0.1702223;;
15.737;1.490328;0.1700635;;
15.738;1.490334;0.1700109;;
15.758;1.493047;0.1442251;;
15.759;1.493072;0.143996;;
15.759;1.493074;0.1439741;;
15.76;1.49308;0.1439191;;
15.76;1.493082;0.1438949;;
15.78;1.49533;0.1181969;;
15.781;1.495366;0.1177946;;
15.803;1.497159;0.09219965;;
15.805;1.4972;0.0916146;;
15.805;1.4972;0.0916146;;
15.824;1.498568;0.06545546;;
15.826;1.498586;0.06511437;;
15.826;1.498586;0.06511437;;
15.847;1.499477;0.03941258;;
15.848;1.499488;0.03908342;;
15.849;1.499498;0.03878603;;
15.849;1.499498;0.03878603;;
15.871;1.499883;0.01636386;;
15.873;1.499904;0.0151114;;
15.877;1.499947;0.01259501;;
15.89;1.499998;-0.0001541683;;
15.890669;;;0.860306242820952;0.575432771314471
15.912;1.499758;-0.02684283;;
15.913;1.499467;-0.03999998;;
15.914;1.499467;-0.03999998;;
15.934;1.499047;-0.05342807;;
15.935;1.499044;-0.05354552;;
15.955;1.4979;-0.07929529;;
15.956;1.497888;-0.07955672;;
15.977;1.496279;-0.1055533;;
15.978;1.496265;-0.1057812;;
15.999;1.494196;-0.1317901;;
16.02;1.491623;-0.1583056;;
16.021;1.491623;-0.1583056;;
16.04;1.488682;-0.183896;;
16.041;1.48865;-0.1841751;;
16.062;1.485191;-0.2102372;;
16.083;1.481298;-0.2361123;;
16.084;1.481251;-0.2364217;;
16.104;1.47693;-0.2620512;;
16.106;1.476877;-0.2623647;;
16.126;1.472134;-0.2877609;;
16.128;1.472033;-0.2883008;;
16.148;1.466797;-0.313841;;
16.149;1.46675;-0.3140719;;
16.17;1.461187;-0.3389944;;
16.172;1.461071;-0.3395137;;
16.192;1.4549;-0.3650444;;
16.1924713;;;0.054675025496311;0.496105308559611
16.192;1.4549;-0.3650444;;
16.193;1.454823;-0.3653612;;
16.213;1.451492;-0.3783746;;
16.214;1.45146;-0.3784993;;
16.235;1.444702;-0.4035204;;
16.237;1.44197;-0.4131452;;
16.257;1.437387;-0.4288536;;
16.258;1.437329;-0.4290516;;
16.278;1.429728;-0.4537275;;
16.279;1.429633;-0.4540378;;
16.299;1.421574;-0.4786653;;
16.3;1.421473;-0.4789738;;
16.32;1.412924;-0.5036246;;
16.321;1.412817;-0.5039326;;
16.342;1.403896;-0.5282686;;
16.363;1.39441;-0.5528232;;
16.364;1.394317;-0.5530628;;
16.385;1.384473;-0.5772576;;
16.406;1.374035;-0.6016796;;
16.407;1.373912;-0.6019675;;
16.428;1.363699;-0.6247431;;
16.45;1.3522;-0.6492603;;
16.451;1.352018;-0.6496476;;
16.472;1.340533;-0.6730247;;
16.4937721;;;0.701696400485379;0.618194517740302
16.494;1.328576;-0.6963313;;
16.501;1.32854;-0.6964009;;
16.515;1.322336;-0.7081126;;
16.516;1.322256;-0.7082636;;
16.537;1.309686;-0.7312418;;
16.537;1.309619;-0.7313636;;
16.56;1.296846;-0.7537737;;
16.561;1.291156;-0.7634702;;
16.581;1.283144;-0.7768763;;
16.582;1.283078;-0.7769871;;
16.602;1.26954;-0.7989118;;
16.603;1.269412;-0.7991185;;
16.623;1.255342;-0.8210402;;
16.624;1.255169;-0.8213099;;
16.644;1.240399;-0.8434455;;
16.665;1.225719;-0.8646421;;
16.666;1.225547;-0.8648896;;
16.687;1.210479;-0.8858513;;
16.688;1.210335;-0.8860523;;
16.709;1.194654;-0.9070798;;
16.71;1.194502;-0.907283;;
16.731;1.17858;-0.9278689;;
16.732;1.178391;-0.9281129;;
16.753;1.162067;-0.9484687;;
16.753;1.161869;-0.9487152;;
16.774;1.145296;-0.9686533;;
16.776;1.1451;-0.9688886;;
16.7950726;;;-0.0415682181717311;0.393777362657728
16.796;1.128152;-0.9885674;;
16.797;1.127943;-0.98881;;
16.817;1.11061;-1.008234;;
16.819;1.110417;-1.008451;;
16.839;1.093111;-1.027173;;
16.841;1.092533;-1.027798;;
16.864;1.07452;-1.046613;;
16.865;1.074324;-1.046818;;
16.886;1.056208;-1.065086;;
16.888;1.055841;-1.065456;;
16.888;1.055828;-1.065469;;
16.909;1.037043;-1.083759;;
16.91;1.03688;-1.083918;;
16.93;1.018037;-1.101632;;
16.931;1.017797;-1.101857;;
16.932;1.017797;-1.101857;;
16.952;0.9984682;-1.119398;;
16.953;0.9982893;-1.119561;;
16.972;0.9883852;-1.128314;;
16.973;0.9882774;-1.128409;;
16.974;0.9785263;-1.136876;;
16.995;0.9685528;-1.145383;;
16.996;0.968365;-1.145543;;
17.017;0.9482638;-1.162234;;
17.018;0.9480641;-1.1624;;
17.019;0.9401569;-1.168793;;
17.02;0.9384584;-1.170166;;
17.04;0.9276751;-1.178735;;
17.062;0.9069711;-1.194737;;
17.064;0.8978189;-1.201623;;
17.084;0.8856961;-1.210595;;
17.085;0.885587;-1.210675;;
17.086;0.878358;-1.215917;;
17.0963733;;;0.0655056876746928;0.195077223871163
17.105;0.8644925;-1.225826;;
17.106;0.864358;-1.225922;;
17.126;0.8430323;-1.24068;;
17.133;0.8427705;-1.240862;;
17.147;0.8175895;-1.257589;;
17.148;0.8172202;-1.257835;;
17.149;0.8171649;-1.257872;;
17.149;0.8171556;-1.257878;;
17.169;0.7989114;-1.269541;;
17.17;0.7987347;-1.269654;;
17.17;0.7987043;-1.269673;;
17.171;0.7986861;-1.269685;;
17.19;0.7764235;-1.283417;;
17.191;0.7761996;-1.283555;;
17.192;0.7761354;-1.283594;;
17.193;0.7761354;-1.283594;;
17.212;0.7539465;-1.296748;;
17.213;0.7537026;-1.296893;;
17.214;0.753669;-1.296913;;
17.214;0.7536633;-1.296916;;
17.234;0.7310497;-1.309793;;
17.235;0.7308232;-1.309922;;
17.236;0.7307774;-1.309948;;
17.236;0.7307698;-1.309952;;
17.256;0.7079567;-1.322418;;
17.257;0.7077609;-1.322525;;
17.258;0.7076995;-1.322558;;
17.258;0.7076946;-1.322561;;
17.278;0.6845371;-1.334691;;
17.278;0.6844486;-1.334737;;
17.279;0.6842792;-1.334826;;
17.28;0.6842521;-1.33484;;
17.299;0.6610032;-1.346501;;
17.3;0.6607823;-1.346612;;
17.3;0.660699;-1.346654;;
17.301;0.660699;-1.346654;;
17.321;0.6374572;-1.357807;;
17.322;0.6372436;-1.35791;;
17.322;0.6371696;-1.357945;;
17.323;0.6371696;-1.357945;;
17.342;0.6253003;-1.36345;;
17.343;0.6171194;-1.367159;;
17.344;0.6131334;-1.368966;;
17.365;0.5893454;-1.379371;;
17.366;0.5891249;-1.379467;;
17.366;0.5890869;-1.379484;;
17.367;0.5890654;-1.379493;;
17.387;0.5659575;-1.389122;;
17.388;0.5654946;-1.389315;;
17.3981759;;;-0.558116140567043;0.0418794323553244
17.387;0.5659575;-1.389122;;
17.388;0.5654946;-1.389315;;
17.411;0.5413452;-1.398898;;
17.413;0.5404195;-1.399265;;
17.413;0.5403427;-1.399296;;
17.434;0.5157567;-1.408541;;
17.435;0.5154634;-1.408651;;
17.436;0.5154634;-1.408651;;
17.437;0.5154634;-1.408651;;
17.456;0.4911186;-1.417319;;
17.457;0.4908891;-1.417401;;
17.458;0.4908197;-1.417426;;
17.458;0.4908121;-1.417428;;
17.478;0.4668656;-1.425487;;
17.48;0.4662523;-1.425693;;
17.481;0.4660219;-1.425771;;
17.482;0.4659856;-1.425783;;
17.501;0.4408909;-1.433738;;
17.502;0.4406496;-1.433815;;
17.503;0.4405929;-1.433833;;
17.503;0.4405788;-1.433838;;
17.523;0.4158456;-1.441202;;
17.523;0.4156864;-1.44125;;
17.524;0.4155318;-1.441296;;
17.525;0.4155318;-1.441296;;
17.545;0.3909755;-1.448144;;
17.545;0.3909027;-1.448164;;
17.546;0.3904348;-1.448295;;
17.547;0.3903667;-1.448314;;
17.566;0.3651316;-1.454878;;
17.567;0.3648553;-1.45495;;
17.568;0.3648049;-1.454963;;
17.589;0.3392507;-1.461133;;
17.59;0.3392507;-1.461133;;
17.591;0.3392507;-1.461133;;
17.591;0.3392507;-1.461133;;
17.591;0.3392507;-1.461133;;
17.611;0.314081;-1.466746;;
17.612;0.3138173;-1.466805;;
17.613;0.3137819;-1.466813;;
17.64;0.2879715;-1.472096;;
17.641;0.2878024;-1.47213;;
17.641;0.2877859;-1.472134;;
17.642;0.287728;-1.472146;;
17.642;0.287728;-1.472146;;
17.655;0.2620989;-1.476911;;
17.656;0.2614407;-1.477033;;
17.657;0.2607774;-1.477156;;
17.678;0.2361898;-1.481286;;
17.679;0.2359502;-1.481326;;
17.68;0.2359129;-1.481332;;
17.681;0.2359028;-1.481334;;
17.6999782;;;-0.0067220328697507;-0.135225175983458
17.655;0.2620989;-1.476911;;
17.656;0.2614407;-1.477033;;
17.657;0.2607774;-1.477156;;
17.678;0.2361898;-1.481286;;
17.679;0.2359502;-1.481326;;
17.68;0.2359129;-1.481332;;
17.681;0.2359028;-1.481334;;
17.7;0.210448;-1.485161;;
17.701;0.2101164;-1.485211;;
17.702;0.2101164;-1.485211;;
17.702;0.2101164;-1.485211;;
17.703;0.2101164;-1.485211;;
17.722;0.1834808;-1.488733;;
17.723;0.1831909;-1.488771;;
17.724;0.1831346;-1.488779;;
17.746;0.1576865;-1.491689;;
17.746;0.1576865;-1.491689;;
17.747;0.1576865;-1.491689;;
17.747;0.1576865;-1.491689;;
17.748;0.1576865;-1.491689;;
17.767;0.1320365;-1.494172;;
17.768;0.1316556;-1.494209;;
17.769;0.1314278;-1.494231;;
17.769;0.1313888;-1.494234;;
17.79;0.1057368;-1.496263;;
17.79;0.1055487;-1.496278;;
17.791;0.1051794;-1.496307;;
17.812;0.07925592;-1.497902;;
17.813;0.07900748;-1.497917;;
17.814;0.07896639;-1.49792;;
17.814;0.07894694;-1.497921;;
17.815;0.07894694;-1.497921;;
17.834;0.05342199;-1.499043;;
17.834;0.05314996;-1.499055;;
17.835;0.05274245;-1.499072;;
17.854;0.03938753;-1.499483;;
17.855;0.03938753;-1.499483;;
17.856;0.03938753;-1.499483;;
17.857;0.02847498;-1.499721;;
17.879;0.0004599858;-1.499997;;
17.88;0.000220879;-1.499999;;
17.88;0.0001824848;-1.5;;
17.881;0.0001439676;-1.5;;
17.901;-0.02591806;-1.499773;;
17.902;-0.02616094;-1.499771;;
17.902;-0.02620194;-1.499771;;
17.903;-0.0262342;-1.49977;;
17.924;-0.05227932;-1.499086;;
17.925;-0.05259277;-1.499078;;
17.926;-0.05259277;-1.499078;;
17.926;-0.05259277;-1.499078;;
17.926;-0.05259277;-1.499078;;
17.946;-0.07820737;-1.497954;;
17.947;-0.07856339;-1.497939;;
17.948;-0.07878285;-1.497929;;
18.0017797;;;0.0271746948089993;-0.118039447738275
18.019;-0.1573581;-1.491716;;
18.021;-0.1575371;-1.491702;;
18.021;-0.1575615;-1.4917;;
18.023;-0.1576272;-1.491695;;
18.024;-0.1576328;-1.491694;;
18.024;-0.1708816;-1.490235;;
18.025;-0.1708816;-1.490235;;
18.026;-0.1708816;-1.490235;;
18.026;-0.1708816;-1.490235;;
18.027;-0.1708816;-1.490235;;
18.027;-0.1708816;-1.490235;;
18.028;-0.1708816;-1.490235;;
18.028;-0.1708816;-1.490235;;
18.043;-0.1835789;-1.488723;;
18.043;-0.1836567;-1.488714;;
18.044;-0.1837964;-1.488697;;
18.045;-0.1837964;-1.488697;;
18.064;-0.2097144;-1.485265;;
18.065;-0.2099635;-1.485232;;
18.065;-0.2100531;-1.48522;;
18.066;-0.2100531;-1.48522;;
18.085;-0.2355051;-1.481394;;
18.086;-0.2357535;-1.481357;;
18.087;-0.2358361;-1.481344;;
18.087;-0.2358361;-1.481344;;
18.113;-0.2615393;-1.477021;;
18.114;-0.272855;-1.474966;;
18.115;-0.2744948;-1.474668;;
18.115;-0.2747766;-1.474617;;
18.127;-0.288226;-1.472047;;
18.128;-0.2884375;-1.472006;;
18.129;-0.288485;-1.471997;;
18.129;-0.2884932;-1.471996;;
18.149;-0.3130015;-1.466977;;
18.15;-0.3132382;-1.466929;;
18.151;-0.3133025;-1.466916;;
18.151;-0.3133025;-1.466916;;
18.17;-0.3388202;-1.46123;;
18.171;-0.3391012;-1.461167;;
18.172;-0.3391488;-1.461156;;
18.173;-0.3391488;-1.461156;;
18.193;-0.3644059;-1.45506;;
18.194;-0.3646271;-1.455007;;
18.194;-0.3647297;-1.454982;;
18.195;-0.3647297;-1.454982;;
18.214;-0.3895218;-1.448536;;
18.216;-0.390077;-1.448391;;
18.237;-0.415153;-1.441402;;
18.238;-0.4153732;-1.441341;;
18.238;-0.4154057;-1.441332;;
18.239;-0.4154573;-1.441317;;
18.259;-0.4408298;-1.433761;;
18.26;-0.4408298;-1.433761;;
18.261;-0.4408298;-1.433761;;
18.261;-0.4408298;-1.433761;;
18.262;-0.4408298;-1.433761;;
18.281;-0.4657729;-1.425849;;
18.282;-0.4660179;-1.425772;;
18.283;-0.4660779;-1.425753;;
18.303081;;;0.859915408489773;0.0805629824654948
18.303;-0.490512;-1.417529;;
18.304;-0.4905259;-1.417525;;
18.305;-0.4905325;-1.417523;;
18.306;-0.4908133;-1.417428;;
18.307;-0.4908133;-1.417428;;
18.326;-0.5149491;-1.408833;;
18.327;-0.515314;-1.408703;;
18.349;-0.5397249;-1.399529;;
18.35;-0.5400543;-1.399405;;
18.35;-0.5402055;-1.399348;;
18.351;-0.5402764;-1.399322;;
18.352;-0.5402861;-1.399318;;
18.372;-0.5644453;-1.389746;;
18.372;-0.5644621;-1.389739;;
18.373;-0.5646976;-1.389646;;
18.374;-0.5647367;-1.38963;;
18.393;-0.5889874;-1.379527;;
18.394;-0.5889874;-1.379527;;
18.395;-0.5889874;-1.379527;;
18.416;-0.6128176;-1.369104;;
18.417;-0.613025;-1.369013;;
18.417;-0.6130536;-1.369001;;
18.418;-0.6131072;-1.368978;;
18.418;-0.6131072;-1.368978;;
18.439;-0.6365339;-1.358237;;
18.439;-0.636797;-1.358117;;
18.441;-0.6370565;-1.357998;;
18.441;-0.6370734;-1.35799;;
18.461;-0.6604717;-1.346762;;
18.462;-0.6606891;-1.346658;;
18.463;-0.6607434;-1.346632;;
18.483;-0.6842659;-1.33483;;
18.484;-0.6844878;-1.334719;;
18.484;-0.6845258;-1.3347;;
18.485;-0.6845514;-1.334687;;
18.486;-0.6845552;-1.334685;;
18.505;-0.7070556;-1.322897;;
18.506;-0.7074631;-1.322683;;
18.507;-0.7076454;-1.322588;;
18.528;-0.7307331;-1.309973;;
18.528;-0.7307331;-1.309973;;
18.529;-0.7307331;-1.309973;;
18.53;-0.7307331;-1.309973;;
18.531;-0.7307331;-1.309973;;
18.551;-0.7533897;-1.297072;;
18.551;-0.7535777;-1.296965;;
18.573;-0.7759622;-1.283696;;
18.573;-0.7760044;-1.283671;;
18.574;-0.7762226;-1.283541;;
18.575;-0.7762226;-1.283541;;
18.575;-0.7762226;-1.283541;;
18.595;-0.7986568;-1.269704;;
18.599;-0.7986568;-1.269704;;
18.6;-0.7986568;-1.269704;;
18.604883;;;0.915389052736181;0.448939280791301
18.595;-0.7986568;-1.269704;;
18.599;-0.7986568;-1.269704;;
18.6;-0.7986568;-1.269704;;
18.604;-0.8077967;-1.263898;;
18.615;-0.8092023;-1.263005;;
18.617;-0.8198332;-1.256127;;
18.618;-0.8207272;-1.255548;;
18.619;-0.8209713;-1.25539;;
18.639;-0.8423662;-1.241133;;
18.64;-0.8425685;-1.240998;;
18.64;-0.8426017;-1.240976;;
18.641;-0.8426321;-1.240956;;
18.642;-0.8426366;-1.240953;;
18.661;-0.8640432;-1.22614;;
18.663;-0.8642872;-1.225972;;
18.683;-0.8855222;-1.21072;;
18.684;-0.8857424;-1.210561;;
18.685;-0.8857834;-1.210532;;
18.686;-0.8857834;-1.210532;;
18.686;-0.8857834;-1.210532;;
18.707;-0.9065852;-1.195029;;
18.708;-0.9067804;-1.194884;;
18.708;-0.9068138;-1.194859;;
18.709;-0.9068344;-1.194844;;
18.729;-0.9277002;-1.178716;;
18.73;-0.9277002;-1.178716;;
18.73;-0.9277002;-1.178716;;
18.751;-0.9479815;-1.162464;;
18.752;-0.9482234;-1.16227;;
18.752;-0.9482234;-1.16227;;
18.753;-0.9482234;-1.16227;;
18.753;-0.9482234;-1.16227;;
18.773;-0.968089;-1.145773;;
18.774;-0.9682668;-1.145625;;
18.795;-0.9878244;-1.128799;;
18.796;-0.9881176;-1.128547;;
18.797;-0.9882827;-1.128405;;
18.797;-0.9882827;-1.128405;;
18.798;-0.9882827;-1.128405;;
18.818;-1.007781;-1.111021;;
18.819;-1.007964;-1.110858;;
18.819;-1.007993;-1.110832;;
18.84;-1.026944;-1.093329;;
18.841;-1.027178;-1.093114;;
18.841;-1.027295;-1.093006;;
18.842;-1.027379;-1.092927;;
18.843;-1.027407;-1.092902;;
18.862;-1.046338;-1.074791;;
18.863;-1.046338;-1.074791;;
18.864;-1.046338;-1.074791;;
18.864;-1.046338;-1.074791;;
18.884;-1.064791;-1.056509;;
18.885;-1.064972;-1.05633;;
18.886;-1.065012;-1.05629;;
18.9061841;;;0.880081580522119;0.670640184139268
18.907;-1.083179;-1.037649;;
18.907;-1.083184;-1.037644;;
18.908;-1.083365;-1.037458;;
18.909;-1.08339;-1.037432;;
18.909;-1.083394;-1.037428;;
18.93;-1.101177;-1.018528;;
18.93;-1.101319;-1.018378;;
18.931;-1.101376;-1.018318;;
18.951;-1.11913;-0.9987686;;
18.952;-1.11931;-0.9985709;;
18.953;-1.119344;-0.998533;;
18.954;-1.11935;-0.9985268;;
18.954;-1.11935;-0.9985262;;
18.974;-1.136277;-0.9792175;;
18.975;-1.136493;-0.9789709;;
18.975;-1.136493;-0.9789709;;
18.976;-1.136493;-0.9789709;;
18.996;-1.153273;-0.9591413;;
18.997;-1.153482;-0.9588951;;
18.998;-1.153482;-0.9588951;;
19.018;-1.169582;-0.9391816;;
19.019;-1.169877;-0.9388211;;
19.021;-1.169963;-0.9387147;;
19.021;-1.169969;-0.9387072;;
19.022;-1.169976;-0.9386994;;
19.041;-1.186538;-0.9176758;;
19.042;-1.186538;-0.9176758;;
19.043;-1.186538;-0.9176758;;
19.063;-1.202181;-0.8970798;;
19.064;-1.202334;-0.8968789;;
19.064;-1.20236;-0.8968444;;
19.065;-1.202374;-0.8968255;;
19.071;-1.202378;-0.8968202;;
19.085;-1.217555;-0.8760983;;
19.086;-1.21778;-0.8757916;;
19.087;-1.217811;-0.8757489;;
19.108;-1.232842;-0.8544492;;
19.108;-1.232954;-0.8542916;;
19.109;-1.233169;-0.8539857;;
19.11;-1.233199;-0.8539444;;
19.13;-1.24759;-0.8327729;;
19.131;-1.24777;-0.8325078;;
19.132;-1.24777;-0.8325078;;
19.132;-1.24777;-0.8325078;;
19.152;-1.255237;-0.8212057;;
19.153;-1.259636;-0.814419;;
19.154;-1.261282;-0.8118795;;
19.175;-1.275914;-0.7886855;;
19.175;-1.27607;-0.7884389;;
19.176;-1.276265;-0.788129;;
19.177;-1.276265;-0.788129;;
19.178;-1.276265;-0.788129;;
19.197;-1.289709;-0.7659255;;
19.198;-1.289854;-0.7656855;;
19.2079858;;;0.910998905720221;0.891596236867074
19.219;-1.302828;-0.7433871;;
19.221;-1.303099;-0.7429212;;
19.242;-1.315823;-0.7201392;;
19.243;-1.315941;-0.719929;;
19.263;-1.327934;-0.6975447;;
19.265;-1.328334;-0.6967973;;
19.266;-1.328367;-0.696736;;
19.285;-1.33444;-0.6850317;;
19.286;-1.334503;-0.6849093;;
19.287;-1.339128;-0.6758024;;
19.287;-1.339913;-0.674257;;
19.288;-1.340288;-0.6735187;;
19.306;-1.34641;-0.6611946;;
19.308;-1.346481;-0.6610514;;
19.328;-1.357603;-0.6378923;;
19.329;-1.357701;-0.6376876;;
19.349;-1.368542;-0.6140715;;
19.349;-1.368681;-0.6137696;;
19.37;-1.37909;-0.5900033;;
19.37;-1.379216;-0.5897152;;
19.391;-1.38923;-0.5657144;;
19.392;-1.38932;-0.5654988;;
19.412;-1.398958;-0.5412091;;
19.413;-1.399051;-0.5409757;;
19.433;-1.408215;-0.5166444;;
19.455;-1.41689;-0.4923484;;
19.456;-1.417047;-0.4919088;;
19.457;-1.417081;-0.4918124;;
19.477;-1.425449;-0.4669984;;
19.5;-1.433409;-0.4419619;;
19.501;-1.43348;-0.4417384;;
19.5092866;;;0.081828154756839;0.69707442343384
19.522;-1.441003;-0.416536;;
19.523;-1.441067;-0.4163221;;
19.524;-1.441095;-0.4162284;;
19.544;-1.448053;-0.3913244;;
19.566;-1.454762;-0.3656045;;
19.567;-1.454762;-0.3656045;;
19.568;-1.454762;-0.3656045;;
19.589;-1.460906;-0.3402148;;
19.611;-1.466587;-0.3148127;;
19.613;-1.4667;-0.3143055;;
