circular30Timestamp;circular30XPos;circular30YPos;circular30newCorr;circular30smoothCorr
27.061;-1.997906;-0.6353446;;
27.061;-1.997906;-0.6353446;;
27.082;-2.457558;-1.255621;;
27.082;-2.460721;-1.259889;;
27.0911088;;;0.00748449352604363;0.00748449352604363
27.061;-1.997906;-0.6353446;;
27.061;-1.997906;-0.6353446;;
27.082;-2.457558;-1.255621;;
27.082;-2.460721;-1.259889;;
27.104;-2.474536;-1.254367;;
27.133;-2.48592;-1.245489;;
27.134;-2.486004;-1.245423;;
27.148;-2.501345;-1.232821;;
27.149;-2.501536;-1.232664;;
27.169;-2.5036;-1.230919;;
27.1698181;;;0.69585271580921;0.351668604667627
27.061;-1.997906;-0.6353446;;
27.061;-1.997906;-0.6353446;;
27.082;-2.457558;-1.255621;;
27.082;-2.460721;-1.259889;;
27.104;-2.474536;-1.254367;;
27.133;-2.48592;-1.245489;;
27.134;-2.486004;-1.245423;;
27.148;-2.501345;-1.232821;;
27.149;-2.501536;-1.232664;;
27.169;-2.5036;-1.230919;;
27.17;-2.506997;-1.228011;;
27.191;-2.514051;-1.221884;;
27.192;-2.51415;-1.221798;;
27.213;-2.525428;-1.211673;;
27.215;-2.530157;-1.207305;;
27.235;-2.535588;-1.202207;;
27.236;-2.535657;-1.202143;;
27.237;-2.535657;-1.202143;;
27.2475245;;;0.151290249743904;0.284875819693053
27.061;-1.997906;-0.6353446;;
27.061;-1.997906;-0.6353446;;
27.082;-2.457558;-1.255621;;
27.082;-2.460721;-1.259889;;
27.104;-2.474536;-1.254367;;
27.133;-2.48592;-1.245489;;
27.134;-2.486004;-1.245423;;
27.148;-2.501345;-1.232821;;
27.149;-2.501536;-1.232664;;
27.169;-2.5036;-1.230919;;
27.17;-2.506997;-1.228011;;
27.191;-2.514051;-1.221884;;
27.192;-2.51415;-1.221798;;
27.213;-2.525428;-1.211673;;
27.215;-2.530157;-1.207305;;
27.235;-2.535588;-1.202207;;
27.236;-2.535657;-1.202143;;
27.237;-2.535657;-1.202143;;
27.258;-2.546503;-1.191652;;
27.259;-2.546503;-1.191652;;
27.279;-2.556407;-1.181708;;
27.281;-2.556407;-1.181708;;
27.301;-2.566741;-1.17094;;
27.302;-2.566741;-1.17094;;
27.322;-2.57641;-1.160482;;
27.323;-2.57641;-1.160482;;
27.3262338;;;-0.121704445055142;0.183230753506004
27.104;-2.474536;-1.254367;;
27.133;-2.48592;-1.245489;;
27.134;-2.486004;-1.245423;;
