timestamp;selectedObject;intendedObject;1;2;3;4;5;6;7;8;9;10
13.6347863;0;0;20;0;0;0;0;0;0
19.7349727;8;4;1;0;0;3;0;20;0;0;0;0
29.5736086;4;4;1;20;0;0;0;1;0;0;4;1
37.4916077;10;9;0;0;4;0;1;20;0;0;0;0
