timestamp;selectedObject;intendedObject;1;2;3;4;5;6;7;8;9;10
27.7258895;0;0;20;0;0;4;0;12;0;6;0;0
45.9515552;17;17;0;0;0;0;0;0;5;0;20;0
58.20513;16;4;0;0;0;0;1;0;0;20;13;0
