circularCube7Timestamp;circularCube7XPos;circularCube7YPos;circularCube7newCorr;circularCube7smoothCorr
0;;;0;0
0.4306362;;;0;0
0.7329342;;;0;0
1.0347302;;;0;0
1.3360254;;;0;0
1.6378217;;;0;0
1.9391343;;;0;0
2.187;1.311897;1.509612;;
2.205;1.318524;1.503826;;
2.206;1.318599;1.503761;;
2.207;1.318611;1.503751;;
2.226;1.344846;1.480328;;
2.226;1.344974;1.480214;;
2.2409308;;;0.010141262182595;0.00338042072753168
2.247;1.370544;1.45657;;
2.247;1.37068;1.456443;;
2.248;1.370808;1.456325;;
2.248;1.370828;1.456307;;
2.267;1.395909;1.432278;;
2.268;1.396182;1.432018;;
2.269;1.396222;1.431978;;
2.269;1.396229;1.431972;;
2.288;1.420522;1.407871;;
2.289;1.420786;1.407609;;
2.29;1.420825;1.407571;;
2.29;1.420832;1.407564;;
2.309;1.445167;1.382562;;
2.31;1.445411;1.382311;;
2.311;1.44546;1.382261;;
2.331;1.469065;1.357136;;
2.332;1.469486;1.356688;;
2.333;1.469612;1.356553;;
2.334;1.469666;1.356496;;
2.355;1.49306;1.330704;;
2.355;1.49306;1.330704;;
2.356;1.49306;1.330704;;
2.357;1.49306;1.330704;;
2.376;1.516032;1.304465;;
2.377;1.516244;1.304223;;
2.377;1.516258;1.304207;;
2.378;1.516343;1.30411;;
2.397;1.527944;1.290498;;
2.398;1.538927;1.277381;;
2.399;1.538927;1.277381;;
2.399;1.538927;1.277381;;
2.418;1.550017;1.263901;;
2.419;1.550017;1.263901;;
2.42;1.559288;1.252427;;
2.439;1.571825;1.236673;;
2.44;1.571949;1.236517;;
2.44;1.571969;1.236492;;
2.441;1.571989;1.236467;;
2.46;1.593139;1.209087;;
2.46;1.593283;1.208901;;
2.461;1.593422;1.208722;;
2.462;1.593422;1.208722;;
2.481;1.614331;1.180643;;
2.483;1.61457;1.180323;;
2.484;1.614587;1.1803;;
2.484;1.614589;1.180297;;
2.503;1.639825;1.144967;;
2.504;1.640101;1.14458;;
2.505;1.64014;1.144526;;
2.505;1.640147;1.144516;;
2.524;1.654609;1.123503;;
2.525;1.654756;1.12329;;
2.526;1.654796;1.123232;;
2.526;1.654796;1.123232;;
2.5427273;;;0.267969390032632;0.0927035507384091
2.545;1.673864;1.0946;;
2.546;1.674159;1.094156;;
2.547;1.67432;1.093915;;
2.567;1.692944;1.06486;;
2.575;1.69317;1.064507;;
2.579;1.693177;1.064497;;
2.58;1.705561;1.044478;;
2.589;1.712391;1.033299;;
2.59;1.712532;1.033069;;
2.591;1.712573;1.033002;;
2.592;1.712584;1.032984;;
2.66;1.767639;0.935606;;
2.661;1.767915;0.9351184;;
2.662;1.767984;0.9349964;;
2.663;1.768048;0.9348832;;
2.664;1.768048;0.9348832;;
2.664;1.768048;0.9348832;;
2.666;1.771404;0.9285048;;
2.667;1.771871;0.9276177;;
2.668;1.771871;0.9276177;;
2.668;1.771871;0.9276177;;
2.669;1.771871;0.9276177;;
2.67;1.771871;0.9276177;;
2.67;1.771871;0.9276177;;
2.682;1.779894;0.9121246;;
2.682;1.779992;0.9119344;;
2.683;1.780047;0.9118282;;
2.683;1.780057;0.9118099;;
2.703;1.795502;0.8809893;;
2.704;1.795719;0.8805559;;
2.705;1.795886;0.8802226;;
2.706;1.795886;0.8802226;;
2.724;1.810733;0.849253;;
2.725;1.810905;0.8488939;;
2.726;1.810928;0.848845;;
2.746;1.825224;0.8176448;;
2.746;1.825407;0.8172441;;
2.747;1.825407;0.8172441;;
2.748;1.825407;0.8172441;;
2.766;1.839538;0.7849194;;
2.767;1.839538;0.7849194;;
2.768;1.839538;0.7849194;;
2.769;1.839538;0.7849194;;
2.788;1.846213;0.7690861;;
2.789;1.846277;0.7689339;;
2.79;1.846295;0.7688903;;
2.79;1.846298;0.7688844;;
2.809;1.859399;0.7366276;;
2.81;1.859527;0.7363114;;
2.811;1.866504;0.7183502;;
2.83;1.872127;0.7036578;;
2.83;1.872164;0.7035625;;
2.831;1.872203;0.7034611;;
2.832;1.872203;0.7034611;;
2.8329934;;;0.754932664734914;0.344347772316714
2.83;1.872127;0.7036578;;
2.83;1.872164;0.7035625;;
2.831;1.872203;0.7034611;;
2.832;1.872203;0.7034611;;
2.85;1.884072;0.671012;;
2.851;1.884195;0.6706744;;
2.852;1.884225;0.670593;;
2.873;1.898066;0.6303372;;
2.894;1.906548;0.6042055;;
2.895;1.906628;0.60396;;
2.914;1.916825;0.5707589;;
2.916;1.916957;0.5703312;;
2.936;1.926476;0.5372863;;
2.937;1.926571;0.5369543;;
2.958;1.935519;0.503723;;
2.966;1.935718;0.5029857;;
2.98;1.944177;0.4692068;;
3.001;1.952058;0.4352623;;
3.002;1.952135;0.4349306;;
3.004;1.952152;0.4348607;;
3.023;1.959485;0.400501;;
3.045;1.962929;0.3832799;;
3.047;1.965845;0.3679958;;
3.048;1.966153;0.3663785;;
3.067;1.972189;0.3322734;;
3.089;1.975124;0.3144451;;
3.091;1.977613;0.2983495;;
3.092;1.977868;0.2966993;;
3.11;1.980405;0.2792672;;
3.111;1.980433;0.2790737;;
3.112;1.982133;0.2666195;;
3.113;1.982625;0.2630115;;
3.1237612;;;0.438778925997208;0.367955560736837
3.11;1.980405;0.2792672;;
3.111;1.980433;0.2790737;;
3.112;1.982133;0.2666195;;
3.113;1.982625;0.2630115;;
3.131;1.985752;0.238285;;
3.131;1.985757;0.2382477;;
3.132;1.985789;0.2379931;;
3.133;1.985794;0.237951;;
3.152;1.988963;0.2098004;;
3.153;1.988993;0.2095343;;
3.154;1.989002;0.2094546;;
3.155;1.989004;0.2094308;;
3.173;1.992329;0.1749485;;
3.174;1.992363;0.1745961;;
3.174;1.992377;0.1744585;;
3.195;1.995106;0.1398325;;
3.195;1.995106;0.1398325;;
3.196;1.995106;0.1398325;;
3.197;1.995106;0.1398325;;
3.197;1.995106;0.1398325;;
3.216;1.997224;0.1052571;;
3.237;1.998737;0.07075381;;
3.239;1.998784;0.06968403;;
3.24;1.998789;0.06957089;;
3.26;1.999306;0.05256555;;
3.261;1.999319;0.05214963;;
3.263;1.999325;0.05194879;;
3.28;1.999962;-0.009901993;;
3.281;1.999969;-0.01060207;;
3.281;1.99997;-0.01072153;;
3.282;1.999971;-0.0107768;;
3.283;1.999971;-0.01079173;;
3.302;1.999681;-0.035748;;
3.303;1.999681;-0.035748;;
3.303;1.999681;-0.035748;;
3.322;1.999297;-0.05299509;;
3.322;1.999296;-0.05302284;;
3.323;1.999293;-0.05317074;;
3.324;1.999292;-0.05321223;;
3.342;1.998066;-0.08784263;;
3.343;1.998054;-0.088179;;
3.344;1.998049;-0.08832225;;
3.363;1.996189;-0.1234025;;
3.364;1.996189;-0.1234025;;
3.365;1.996189;-0.1234025;;
3.365;1.996189;-0.1234025;;
3.366;1.996189;-0.1234025;;
3.385;1.993773;-0.1576437;;
3.385;1.993759;-0.1578478;;
3.386;1.993744;-0.1580588;;
3.406;1.99056;-0.1940451;;
3.407;1.99053;-0.1943879;;
3.407;1.990525;-0.1944455;;
3.408;1.99052;-0.1945014;;
3.4190398;;;-0.415586052579831;0.261523732046231
3.427;1.988888;-0.2105383;;
3.428;1.988888;-0.2105383;;
3.429;1.988888;-0.2105383;;
3.447;1.986976;-0.2278688;;
3.448;1.984328;-0.249709;;
3.449;1.983951;-0.2528184;;
3.449;1.983886;-0.253353;;
3.469;1.979788;-0.2835997;;
3.47;1.978106;-0.2950523;;
3.471;1.977747;-0.2974981;;
3.472;1.977671;-0.2980192;;
3.489;1.975075;-0.3147607;;
3.489;1.97505;-0.3149227;;
3.49;1.975039;-0.3149956;;
3.491;1.975037;-0.3150054;;
3.51;1.969282;-0.3491572;;
3.51;1.969274;-0.3492062;;
3.511;1.969205;-0.3496191;;
3.53;1.962767;-0.3841186;;
3.531;1.962767;-0.3841186;;
3.531;1.962767;-0.3841186;;
3.532;1.962767;-0.3841186;;
3.551;1.955647;-0.4188631;;
3.551;1.955647;-0.4188631;;
3.552;1.955647;-0.4188631;;
3.553;1.955647;-0.4188631;;
3.572;1.951974;-0.4356529;;
3.573;1.951934;-0.4358342;;
3.574;1.951928;-0.4358657;;
3.593;1.937663;-0.4953932;;
3.594;1.937508;-0.4960393;;
3.595;1.937482;-0.4961471;;
3.596;1.937478;-0.4961651;;
3.615;1.931121;-0.5203429;;
3.616;1.931032;-0.5206782;;
3.617;1.930953;-0.5209792;;
3.618;1.930953;-0.5209792;;
3.618;1.930953;-0.5209792;;
3.638;1.921466;-0.5549489;;
3.638;1.921466;-0.5549489;;
3.639;1.921466;-0.5549489;;
3.659;1.91667;-0.5712916;;
3.66;1.912585;-0.584778;;
3.661;1.911714;-0.5876518;;
3.661;1.911566;-0.5881419;;
3.683;1.901811;-0.6188856;;
3.685;1.901393;-0.6202037;;
3.687;1.900955;-0.6215833;;
3.706;1.88953;-0.655483;;
3.708;1.889397;-0.6558774;;
3.709;1.88938;-0.6559289;;
3.7158229;;;0.573890360176361;0.338003974582163
3.706;1.88953;-0.655483;;
3.708;1.889397;-0.6558774;;
3.709;1.88938;-0.6559289;;
3.729;1.883901;-0.6714971;;
3.73;1.883806;-0.6717644;;
3.731;1.883712;-0.6720337;;
3.732;1.883694;-0.6720832;;
3.749;1.878115;-0.6875153;;
3.75;1.878008;-0.6878105;;
3.751;1.872849;-0.7017051;;
3.752;1.872043;-0.7038751;;
3.772;1.851739;-0.755661;;
3.773;1.851552;-0.7561378;;
3.774;1.851504;-0.7562607;;
3.774;1.851496;-0.7562808;;
3.775;1.851489;-0.7562994;;
3.795;1.839152;-0.7858161;;
3.796;1.839037;-0.7860923;;
3.797;1.839009;-0.7861593;;
3.816;1.825564;-0.8168669;;
3.816;1.825397;-0.8172473;;
3.818;1.825027;-0.8180928;;
3.819;1.825027;-0.8180928;;
3.84;1.810817;-0.849058;;
3.841;1.810538;-0.8496659;;
3.842;1.810356;-0.8500623;;
3.842;1.810325;-0.8501301;;
3.843;1.810306;-0.8501719;;
3.861;1.795251;-0.881518;;
3.862;1.795251;-0.881518;;
3.863;1.795251;-0.881518;;
3.882;1.787725;-0.8966795;;
3.883;1.787657;-0.8968174;;
3.884;1.787634;-0.8968627;;
3.884;1.787634;-0.8968642;;
3.903;1.771608;-0.92811;;
3.904;1.771458;-0.9284028;;
3.905;1.771392;-0.9285318;;
3.924;1.754948;-0.9592476;;
3.925;1.754948;-0.9592476;;
3.944;1.737811;-0.9899484;;
3.945;1.737647;-0.9902413;;
3.945;1.737587;-0.9903498;;
