circular (2)Cube2Timestamp;circular (2)Cube2XPos;circular (2)Cube2YPos;circular (2)Cube2newCorr;circular (2)Cube2smoothCorr
3.986;-0.4897199;1.939113;;
3.987;-0.4900655;1.939029;;
3.987;-0.4901243;1.939014;;
4.0055877;;;0.376422694887857;0.196355143255704
3.986;-0.4897199;1.939113;;
3.987;-0.4900655;1.939029;;
3.987;-0.4901243;1.939014;;
4.007;-0.5239093;1.930156;;
4.008;-0.5239192;1.930154;;
4.009;-0.5243258;1.930047;;
4.01;-0.5243258;1.930047;;
4.01;-0.5243258;1.930047;;
4.029;-0.5638598;1.91887;;
4.029;-0.5638598;1.91887;;
4.03;-0.5638598;1.91887;;
4.048;-0.5744978;1.915712;;
4.049;-0.5746211;1.915675;;
4.05;-0.5957553;1.909186;;
4.051;-0.5986381;1.908301;;
4.07;-0.6078666;1.905386;;
4.07;-0.6078703;1.905385;;
4.071;-0.6079916;1.905347;;
4.09;-0.6414102;1.894358;;
4.091;-0.6414102;1.894358;;
4.092;-0.6414102;1.894358;;
4.092;-0.6414102;1.894358;;
4.111;-0.6740368;1.882992;;
4.112;-0.6743411;1.882886;;
4.112;-0.6743809;1.882872;;
4.113;-0.6744646;1.882843;;
4.139;-0.7074065;1.870715;;
4.14;-0.7074065;1.870715;;
4.141;-0.7211102;1.865464;;
4.142;-0.7239811;1.864364;;
4.153;-0.7418162;1.857337;;
4.174;-0.772412;1.844818;;
4.175;-0.7729644;1.844592;;
4.175;-0.7730584;1.844554;;
4.196;-0.7892916;1.837666;;
4.217;-0.8283195;1.820402;;
4.218;-0.835253;1.817234;;
4.258;-0.8841942;1.793929;;
4.259;-0.8844396;1.793812;;
4.26;-0.8844805;1.793793;;
4.279;-0.915264;1.778279;;
4.28;-0.9155921;1.778114;;
4.2963552;;;-0.91776388240044;0.0751853837061983
4.301;-0.9463577;1.761929;;
4.302;-0.9466239;1.761789;;
4.303;-0.9467007;1.761748;;
4.303;-0.9467317;1.761732;;
4.322;-0.9811312;1.742803;;
4.323;-0.9814589;1.742622;;
4.343;-1.007625;1.727623;;
4.43;-1.12616;1.652788;;
4.432;-1.126461;1.652598;;
4.451;-1.140859;1.642692;;
4.452;-1.140974;1.642613;;
4.453;-1.149805;1.63642;;
4.471;-1.169275;1.622584;;
4.473;-1.169734;1.622258;;
4.473;-1.16975;1.622246;;
4.474;-1.169792;1.622217;;
4.492;-1.197497;1.601864;;
4.493;-1.198275;1.601292;;
4.493;-1.198275;1.601292;;
4.514;-1.211979;1.590945;;
4.514;-1.217884;1.586405;;
4.515;-1.224665;1.581191;;
4.535;-1.253512;1.558431;;
4.559;-1.277049;1.539157;;
4.564;-1.280527;1.536309;;
4.576;-1.308239;1.512773;;
4.577;-1.308714;1.51237;;
4.597;-1.320393;1.502185;;
4.5981515;;;-0.885149188480924;-0.302765293848245
4.597;-1.320393;1.502185;;
4.598;-1.331554;1.492288;;
4.599;-1.332017;1.491877;;
4.599;-1.332306;1.491621;;
4.619;-1.346668;1.478674;;
4.621;-1.358231;1.468052;;
4.642;-1.372307;1.454911;;
4.643;-1.382713;1.445009;;
4.644;-1.38444;1.443366;;
4.663;-1.397621;1.430612;;
4.664;-1.397766;1.430472;;
4.684;-1.427277;1.401021;;
4.684;-1.427404;1.400893;;
4.704;-1.446923;1.380726;;
4.704;-1.447171;1.380469;;
4.705;-1.447171;1.380469;;
4.706;-1.447171;1.380469;;
4.725;-1.470971;1.355081;;
4.725;-1.470971;1.355081;;
4.726;-1.470971;1.355081;;
4.749;-1.494404;1.329189;;
4.769;-1.517653;1.30258;;
4.77;-1.517946;1.302244;;
4.77;-1.517946;1.302244;;
4.79;-1.539779;1.276343;;
4.791;-1.540215;1.275825;;
4.811;-1.562347;1.248622;;
4.812;-1.562584;1.24833;;
4.813;-1.562616;1.248291;;
4.814;-1.562623;1.248283;;
4.833;-1.588708;1.214891;;
4.834;-1.589195;1.214268;;
4.835;-1.589332;1.214092;;
4.836;-1.589371;1.214043;;
4.857;-1.604154;1.19442;;
4.86;-1.605292;1.19291;;
4.88;-1.625832;1.164756;;
4.881;-1.626041;1.164468;;
4.8994465;;;-0.709978468449923;-0.534117211110857
4.9;-1.645878;1.136253;;
4.901;-1.646137;1.135884;;
4.922;-1.665637;1.107086;;
4.923;-1.665814;1.106824;;
4.923;-1.665844;1.10678;;
4.942;-1.675591;1.091968;;
4.943;-1.675591;1.091968;;
4.944;-1.682782;1.080829;;
4.963;-1.694479;1.062423;;
4.964;-1.694479;1.062423;;
4.984;-1.712595;1.032959;;
5.005;-1.730494;1.002684;;
5.006;-1.730708;1.002322;;
5.006;-1.730708;1.002322;;
5.026;-1.748017;0.9718204;;
5.027;-1.748017;0.9718204;;
5.047;-1.764609;0.9413494;;
5.047;-1.764663;0.94125;;
5.048;-1.764822;0.9409593;;
5.049;-1.764822;0.9409593;;
5.068;-1.78092;0.9101145;;
5.069;-1.781076;0.9098161;;
5.089;-1.788844;0.8944461;;
5.09;-1.794672;0.8826612;;
5.091;-1.796213;0.8795449;;
5.109;-1.804404;0.8626238;;
5.11;-1.804489;0.8624495;;
5.111;-1.80451;0.862406;;
5.13;-1.819149;0.8310719;;
5.13;-1.819256;0.8308426;;
5.131;-1.819344;0.8306543;;
5.151;-1.836559;0.7918658;;
5.171;-1.847041;0.7670859;;
5.172;-1.84719;0.7667347;;
5.173;-1.847278;0.7665265;;
5.194;-1.859205;0.7370555;;
5.198;-1.860384;0.7341428;;
5.2007412;;;0.458932125024466;-0.513489853576705
5.198;-1.860384;0.7341428;;
5.214;-1.872791;0.7018794;;
5.215;-1.872947;0.7014737;;
5.235;-1.884687;0.6692715;;
5.236;-1.884984;0.6684572;;
5.237;-1.884984;0.6684572;;
5.237;-1.884984;0.6684572;;
5.258;-1.895943;0.6366696;;
5.259;-1.896242;0.6358025;;
5.262;-1.896409;0.6353173;;
5.282;-1.907211;0.6021047;;
5.283;-1.907322;0.6017634;;
5.284;-1.907345;0.6016927;;
5.285;-1.907345;0.6016927;;
5.304;-1.919791;0.5606927;;
5.305;-1.919917;0.5602803;;
5.305;-1.919938;0.5602108;;
5.324;-1.927214;0.5346382;;
5.325;-1.927308;0.5343066;;
5.326;-1.927308;0.5343066;;
5.346;-1.931828;0.5177233;;
5.347;-1.935629;0.5032895;;
5.374;-1.944718;0.4669695;;
5.375;-1.944801;0.4666377;;
5.376;-1.944801;0.4666377;;
5.376;-1.944801;0.4666377;;
5.387;-1.950849;0.4406692;;
5.408;-1.95629;0.4158402;;
5.408;-1.956298;0.4157998;;
5.409;-1.956345;0.415588;;
5.41;-1.956354;0.4155469;;
5.429;-1.963325;0.381236;;
5.45;-1.966653;0.3636911;;
5.451;-1.966682;0.3635373;;
5.451;-1.966694;0.363478;;
5.471;-1.975425;0.3125114;;
5.472;-1.975507;0.3120327;;
5.472;-1.97552;0.3119556;;
5.492;-1.980647;0.2775315;;
5.493;-1.980694;0.2772111;;
5.493;-1.980702;0.2771571;;
5.494;-1.98071;0.2771057;;
5.495;-1.98071;0.2771057;;
5.502538;;;-0.428660281556067;-0.391213953365612
5.492;-1.980647;0.2775315;;
5.493;-1.980694;0.2772111;;
5.493;-1.980702;0.2771571;;
5.494;-1.98071;0.2771057;;
5.495;-1.98071;0.2771057;;
5.514;-1.983023;0.2600306;;
5.514;-1.98304;0.2599033;;
5.515;-1.984918;0.245069;;
5.534;-1.987543;0.2228614;;
5.535;-1.987571;0.2226183;;
5.536;-1.988843;0.2108642;;
5.537;-1.989126;0.2082468;;
5.555;-1.990958;0.1899472;;
5.556;-1.990984;0.1896913;;
5.556;-1.990984;0.1896913;;
5.575;-1.993944;0.1554791;;
5.576;-1.993974;0.1551283;;
5.577;-1.993982;0.1550387;;
5.577;-1.993982;0.1550387;;
5.596;-1.996364;0.1204847;;
5.597;-1.996385;0.1201747;;
5.597;-1.996395;0.1200296;;
5.598;-1.996395;0.1200296;;
5.617;-1.99849;0.07753813;;
5.618;-1.998513;0.07708389;;
5.619;-1.998516;0.07701061;;
5.638;-1.999362;0.05042129;;
5.639;-1.99937;0.05016373;;
5.639;-1.999373;0.05006405;;
5.66;-1.999945;0.01484283;;
5.66;-1.999945;0.01484283;;
5.661;-1.999945;0.01484283;;
5.662;-1.999945;0.01484283;;
5.681;-1.999996;-0.00276228;;
5.682;-1.999891;-0.02087017;;
5.703;-1.999649;-0.0373207;;
5.703;-1.999525;-0.04271588;;
5.705;-1.999231;-0.05547252;;
5.725;-1.99867;-0.07285847;;
5.726;-1.998281;-0.08240303;;
5.727;-1.997999;-0.08932479;;
5.746;-1.997086;-0.1079058;;
5.747;-1.997076;-0.1080998;;
5.748;-1.996228;-0.1225383;;
5.749;-1.996049;-0.1255905;;
5.767;-1.996002;-0.1263953;;
5.768;-1.996001;-0.1264046;;
5.769;-1.996001;-0.1264059;;
5.77;-1.996001;-0.1264061;;
5.788;-1.99111;-0.1883662;;
5.788;-1.99111;-0.1883662;;
5.789;-1.99111;-0.1883662;;
5.8038332;;;0.300602382958859;-0.0947760605056662
5.788;-1.99111;-0.1883662;;
5.788;-1.99111;-0.1883662;;
5.789;-1.99111;-0.1883662;;
5.809;-1.988667;-0.212589;;
5.829;-1.983569;-0.2557934;;
5.829;-1.983504;-0.2563446;;
5.83;-1.983504;-0.2563446;;
5.849;-1.980003;-0.2821003;;
5.85;-1.979957;-0.2824367;;
5.872;-1.974708;-0.3170591;;
5.873;-1.974708;-0.3170591;;
5.873;-1.974708;-0.3170591;;
5.874;-1.974708;-0.3170591;;
5.893;-1.97185;-0.3343623;;
5.894;-1.970168;-0.3440204;;
5.895;-1.968685;-0.3525305;;
5.914;-1.965569;-0.369512;;
5.914;-1.965569;-0.369512;;
5.916;-1.965569;-0.369512;;
5.934;-1.95717;-0.4116577;;
5.935;-1.95708;-0.4121093;;
5.935;-1.957064;-0.4121864;;
5.955;-1.951527;-0.4376441;;
5.955;-1.951482;-0.4378548;;
5.956;-1.951461;-0.4379489;;
5.957;-1.951458;-0.4379615;;
5.976;-1.943558;-0.4717685;;
5.977;-1.943474;-0.472127;;
5.978;-1.943461;-0.472186;;
5.997;-1.935058;-0.5055047;;
5.997;-1.935027;-0.5056262;;
5.998;-1.934945;-0.5059536;;
5.998;-1.934945;-0.5059536;;
6.017;-1.925843;-0.5395498;;
6.018;-1.925757;-0.5398669;;
6.018;-1.925724;-0.5399898;;
6.038;-1.920869;-0.5570121;;
6.039;-1.916057;-0.5733456;;
6.04;-1.916057;-0.5733456;;
6.041;-1.916057;-0.5733456;;
6.059;-1.910768;-0.5907346;;
6.081;-1.900093;-0.6242158;;
6.0946002;;;0.558542028976454;0.222354063850928
6.101;-1.889002;-0.6570162;;
6.121;-1.876729;-0.6912829;;
6.122;-1.876601;-0.6916404;;
6.143;-1.865042;-0.7222136;;
6.144;-1.864762;-0.7229529;;
6.164;-1.851727;-0.7557154;;
6.164;-1.851727;-0.7557154;;
6.165;-1.851727;-0.7557154;;
6.166;-1.851727;-0.7557154;;
6.166;-1.851727;-0.7557154;;
6.184;-1.838254;-0.787913;;
6.185;-1.838123;-0.7882258;;
6.186;-1.838084;-0.7883194;;
6.206;-1.831297;-0.8039565;;
6.207;-1.82618;-0.8154776;;
6.207;-1.825446;-0.8171295;;
6.208;-1.824543;-0.8191642;;
6.228;-1.816791;-0.8362216;;
6.229;-1.816711;-0.8363968;;
6.23;-1.816697;-0.836427;;
6.231;-1.816695;-0.8364317;;
6.248;-1.798256;-0.8753551;;
6.249;-1.79798;-0.8759373;;
6.25;-1.79798;-0.8759373;;
6.25;-1.79798;-0.8759373;;
6.269;-1.786387;-0.8993409;;
6.27;-1.786232;-0.8996529;;
6.27;-1.786232;-0.8996529;;
6.289;-1.770539;-0.9301493;;
6.29;-1.770381;-0.9304553;;
6.291;-1.770346;-0.9305239;;
6.291;-1.77034;-0.9305357;;
6.31;-1.753959;-0.9610471;;
6.31;-1.753823;-0.9613001;;
6.311;-1.753754;-0.9614286;;
6.331;-1.736714;-0.9918711;;
6.332;-1.736544;-0.9921753;;
6.332;-1.736515;-0.9922265;;
6.333;-1.7365;-0.9922533;;
6.334;-1.7365;-0.9922533;;
6.352;-1.72781;-1.007307;;
6.353;-1.727713;-1.007476;;
6.354;-1.727698;-1.007501;;
6.373;-1.72769;-1.007516;;
6.374;-1.727689;-1.007517;;
6.374;-1.727689;-1.007517;;
6.375;-1.727689;-1.007517;;
6.394;-1.727689;-1.007517;;
6.394;-1.727689;-1.007517;;
6.395;-1.727689;-1.007517;;
6.4044174;;;0.204313682156856;0.158699453134026
6.394;-1.727689;-1.007517;;
6.394;-1.727689;-1.007517;;
6.395;-1.727689;-1.007517;;
6.414;-1.718795;-1.022614;;
6.415;-1.71871;-1.022759;;
6.416;-1.718687;-1.022797;;
6.417;-1.718681;-1.022807;;
6.435;-1.644044;-1.138797;;
6.436;-1.643276;-1.139991;;
6.437;-1.643019;-1.140389;;
6.437;-1.643019;-1.140389;;
6.456;-1.633107;-1.154537;;
6.456;-1.633035;-1.154641;;
6.457;-1.632975;-1.154726;;
6.458;-1.632975;-1.154726;;
6.476;-1.612502;-1.18314;;
6.477;-1.612286;-1.18344;;
6.478;-1.612237;-1.183508;;
6.497;-1.591648;-1.21105;;
6.498;-1.591439;-1.211329;;
6.499;-1.591394;-1.21139;;
6.499;-1.591386;-1.2114;;
6.518;-1.580839;-1.225131;;
6.519;-1.580728;-1.225275;;
6.519;-1.573369;-1.23468;;
6.52;-1.569444;-1.239695;;
6.547;-1.558908;-1.252918;;
6.548;-1.54798;-1.266395;;
6.548;-1.54798;-1.266395;;
6.56;-1.531499;-1.286272;;
6.56;-1.531414;-1.286375;;
6.561;-1.531142;-1.286703;;
6.561;-1.531142;-1.286703;;
6.581;-1.514115;-1.306693;;
6.582;-1.513959;-1.306876;;
6.582;-1.513898;-1.306948;;
6.583;-1.513898;-1.306948;;
6.603;-1.491398;-1.33256;;
6.603;-1.491274;-1.332702;;
6.604;-1.491112;-1.332886;;
6.605;-1.491112;-1.332886;;
6.623;-1.467373;-1.35897;;
6.624;-1.467129;-1.359239;;
6.624;-1.467046;-1.359329;;
6.644;-1.443265;-1.384552;;
6.645;-1.443265;-1.384552;;
6.645;-1.443265;-1.384552;;
6.646;-1.443265;-1.384552;;
6.666;-1.418263;-1.410152;;
6.666;-1.418263;-1.410152;;
6.667;-1.418263;-1.410152;;
6.667;-1.418263;-1.410152;;
6.686;-1.393565;-1.434559;;
6.687;-1.393247;-1.434874;;
6.688;-1.393247;-1.434874;;
6.688;-1.393247;-1.434874;;
6.6976912;;;0.236325952248837;0.324946011585252
6.686;-1.393565;-1.434559;;
6.687;-1.393247;-1.434874;;
6.688;-1.393247;-1.434874;;
6.688;-1.393247;-1.434874;;
6.707;-1.381252;-1.446423;;
6.708;-1.38112;-1.44655;;
6.709;-1.381101;-1.446569;;
6.71;-1.381098;-1.446571;;
6.729;-1.344248;-1.480866;;
6.73;-1.343762;-1.481318;;
6.731;-1.343762;-1.481318;;
6.749;-1.326839;-1.496495;;
6.75;-1.326839;-1.496495;;
6.75;-1.326839;-1.496495;;
6.854;-1.20794;-1.593978;;
6.856;-1.193391;-1.604935;;
6.875;-1.179037;-1.615509;;
6.895;-1.150801;-1.635739;;
6.896;-1.150505;-1.635951;;
6.916;-1.122361;-1.655383;;
6.917;-1.122009;-1.655626;;
6.945;-1.092348;-1.67534;;
6.946;-1.080607;-1.682926;;
6.947;-1.077924;-1.68466;;
6.948;-1.077924;-1.68466;;
6.958;-1.060577;-1.695634;;
6.959;-1.060577;-1.695634;;
6.96;-1.060577;-1.695634;;
6.98;-1.033182;-1.712465;;
6.98;-1.033182;-1.712465;;
6.981;-1.033182;-1.712465;;
6.982;-1.033182;-1.712465;;
6.988459;;;0.0119418022445011;0.252780866406662
6.98;-1.033182;-1.712465;;
6.98;-1.033182;-1.712465;;
6.981;-1.033182;-1.712465;;
6.982;-1.033182;-1.712465;;
7;-1.003387;-1.730086;;
7.001;-1.003046;-1.730288;;
7.002;-1.002989;-1.730321;;
7.003;-1.002981;-1.730327;;
7.022;-0.9730356;-1.747337;;
7.024;-0.9726467;-1.747558;;
7.024;-0.9726467;-1.747558;;
7.024;-0.9726467;-1.747558;;
7.044;-0.957307;-1.756007;;
7.065;-0.9180465;-1.776848;;
7.066;-0.9180465;-1.776848;;
7.085;-0.895366;-1.788382;;
7.086;-0.895134;-1.7885;;
7.087;-0.8950738;-1.788531;;
7.106;-0.8631456;-1.804156;;
7.106;-0.8631456;-1.804156;;
7.107;-0.8631456;-1.804156;;
7.127;-0.8321037;-1.818678;;
7.127;-0.8320125;-1.81872;;
7.128;-0.8317063;-1.818864;;
7.128;-0.8317063;-1.818864;;
7.147;-0.7999926;-1.833029;;
7.148;-0.7996954;-1.833162;;
7.149;-0.7996106;-1.8332;;
7.169;-0.7677219;-1.846778;;
7.169;-0.767549;-1.846851;;
7.17;-0.7673159;-1.846951;;
7.189;-0.7512241;-1.853554;;
7.19;-0.7389628;-1.85846;;
7.19;-0.7369244;-1.859276;;
7.191;-0.7348117;-1.860121;;
7.211;-0.7182242;-1.866589;;
7.211;-0.7054535;-1.871411;;
7.212;-0.6964188;-1.874822;;
7.231;-0.6857063;-1.878777;;
