linearCube2Timestamp;linearCube2XPos;linearCube2YPos;linearCube2newCorr;linearCube2smoothCorr
0;;;0;0
0.4045622;;;0;0
0.7048513;;;0;0
1.0061422;;;0;0
1.3079351;;;0;0
1.6092258;;;0;0
1.9120212;;;0;0
2.083;0.2794627;0;;
2.125;0.3243648;0;;
2.125;0.3243648;0;;
2.145;0.3356758;0;;
2.147;0.3465302;0;;
2.2123096;;;0.465607793746632;0.155202597915544
2.231;0.4247979;0;;
2.233;0.4247979;0;;
2.233;0.4247979;0;;
2.234;0.4247979;0;;
2.235;0.4328465;0;;
2.236;0.4351683;0;;
2.236;0.4354751;0;;
2.237;0.4359915;0;;
2.238;0.4361066;0;;
2.239;0.4361066;0;;
2.239;0.4361066;0;;
2.24;0.4361066;0;;
2.24;0.4361066;0;;
2.241;0.4361066;0;;
2.252;0.4473128;0;;
2.253;0.4473128;0;;
2.254;0.4473128;0;;
2.254;0.4473128;0;;
2.273;0.4695235;0;;
2.274;0.4697385;0;;
2.283;0.4805139;0;;
2.294;0.4950107;0;;
2.315;0.5140145;0;;
2.316;0.5141901;0;;
2.336;0.5366722;0;;
2.337;0.5369123;0;;
2.357;0.5477702;0;;
2.358;0.557304;0;;
2.379;0.5701548;0;;
2.381;0.579963;0;;
2.4;0.5924318;0;;
2.401;0.5925478;0;;
2.42;0.6148174;0;;
2.421;0.6150557;0;;
2.441;0.6370799;0;;
2.442;0.6372835;0;;
2.461;0.6593534;0;;
2.483;0.6819962;0;;
2.484;0.682193;0;;
2.504;0.7041119;0;;
2.505;0.7043393;0;;
2.514102;;;0.0291164692969453;0.164908087681193
2.526;0.7261608;0;;
2.57;0.7713538;0;;
2.571;0.7715597;0;;
2.591;0.7825499;0;;
2.592;0.7826637;0;;
2.611;0.8046317;0;;
2.612;0.8048667;0;;
2.632;0.8269078;0;;
2.633;0.8271117;0;;
2.652;0.8489023;0;;
2.653;0.849138;0;;
2.674;0.8716781;0;;
2.694;0.8939044;0;;
2.695;0.894135;0;;
2.716;0.9164732;0;;
2.717;0.9167002;0;;
2.738;0.9385236;0;;
2.74;0.9387496;0;;
2.768;0.9610289;0;;
2.769;0.961189;0;;
2.783;0.9835972;0;;
2.804;0.9947559;0;;
2.805;1.003808;0;;
2.806;1.005467;0;;
2.8158946;;;-0.350144721700461;0.0481931804477057
2.827;1.017025;0;;
2.828;1.025214;0;;
2.85;1.050616;0;;
2.85;1.050758;0;;
2.851;1.050871;0;;
2.871;1.061518;0;;
2.873;1.072895;0;;
2.873;1.072895;0;;
2.895;1.095186;0;;
2.896;1.095186;0;;
2.914;1.106199;0;;
2.916;1.106332;0;;
2.917;1.115226;0;;
2.937;1.128647;0;;
2.938;1.128781;0;;
