circular (3)Cube1Timestamp;circular (3)Cube1XPos;circular (3)Cube1YPos;circular (3)Cube1newCorr;circular (3)Cube1smoothCorr
3.818;-0.9805768;-1.743121;;
3.819;-0.9805768;-1.743121;;
3.84;-0.9498795;-1.760024;;
3.841;-0.9492769;-1.760356;;
3.842;-0.9488839;-1.760572;;
3.842;-0.9488167;-1.760609;;
3.843;-0.9487752;-1.760632;;
3.861;-0.9190422;-1.776334;;
3.862;-0.9190422;-1.776334;;
3.863;-0.9190422;-1.776334;;
3.882;-0.903358;-1.78436;;
3.883;-0.9032154;-1.784433;;
3.884;-0.9031685;-1.784457;;
3.884;-0.903167;-1.784458;;
3.903;-0.8637109;-1.803878;;
3.904;-0.8633412;-1.80406;;
3.905;-0.8631782;-1.804141;;
3.924;-0.840028;-1.815035;;
3.925;-0.840028;-1.815035;;
3.944;-0.8087358;-1.829189;;
3.945;-0.8084372;-1.829324;;
3.945;-0.8083266;-1.829374;;
3.965;-0.776091;-1.84328;;
3.966;-0.776091;-1.84328;;
3.966;-0.776091;-1.84328;;
3.967;-0.776091;-1.84328;;
3.986;-0.74359;-1.856625;;
3.987;-0.743261;-1.85676;;
3.987;-0.743205;-1.856783;;
4.0055877;;;0.429415821197067;0.0150691416619763
3.986;-0.74359;-1.856625;;
3.987;-0.743261;-1.85676;;
3.987;-0.743205;-1.856783;;
4.007;-0.7106759;-1.869472;;
4.008;-0.7106563;-1.869479;;
4.009;-0.7102648;-1.869632;;
4.01;-0.7102648;-1.869632;;
4.01;-0.7102648;-1.869632;;
4.029;-0.6717113;-1.883827;;
4.029;-0.6717113;-1.883827;;
4.03;-0.6717113;-1.883827;;
4.048;-0.6612484;-1.887525;;
4.049;-0.6611272;-1.887567;;
4.05;-0.6402152;-1.89474;;
4.051;-0.6373627;-1.895719;;
4.07;-0.6281834;-1.898785;;
4.07;-0.6281797;-1.898786;;
4.071;-0.6280591;-1.898826;;
4.09;-0.594564;-1.909579;;
4.091;-0.594564;-1.909579;;
4.092;-0.594564;-1.909579;;
4.092;-0.594564;-1.909579;;
4.111;-0.5614877;-1.919561;;
4.112;-0.5611792;-1.919654;;
4.112;-0.5611389;-1.919667;;
4.113;-0.561054;-1.919692;;
4.139;-0.5272749;-1.929244;;
4.14;-0.5272749;-1.929244;;
4.141;-0.5131016;-1.93305;;
4.142;-0.5101323;-1.933847;;
4.153;-0.4915733;-1.938646;;
4.174;-0.4594623;-1.946501;;
4.175;-0.4588826;-1.946643;;
4.175;-0.458784;-1.946667;;
4.196;-0.4416024;-1.950637;;
4.217;-0.3998811;-1.959611;;
4.218;-0.3924094;-1.961123;;
4.258;-0.339117;-1.971035;;
4.259;-0.3388498;-1.971085;;
4.26;-0.3388053;-1.971094;;
4.279;-0.3047819;-1.976637;;
4.28;-0.3044194;-1.976696;;
4.2963552;;;0.116126920611222;-0.0627054992468257
4.301;-0.2700162;-1.981685;;
4.302;-0.2697185;-1.981728;;
4.303;-0.2696326;-1.981741;;
4.303;-0.2695979;-1.981746;;
4.322;-0.2306419;-1.986651;;
4.323;-0.2302708;-1.986698;;
4.343;-0.2002856;-1.989943;;
4.43;-0.06040204;-1.999074;;
4.432;-0.06004637;-1.999097;;
4.451;-0.04257529;-1.999546;;
4.452;-0.04243623;-1.999549;;
4.453;-0.03165164;-1.99973;;
4.471;-0.007768048;-1.999981;;
4.473;-0.00720433;-1.999986;;
4.473;-0.007184471;-1.999987;;
4.474;-0.007133579;-1.999987;;
4.492;0.02724402;-1.999806;;
4.493;0.02820856;-1.999801;;
4.493;0.02820856;-1.999801;;
4.514;0.04537731;-1.999485;;
4.514;0.05282367;-1.999283;;
4.515;0.06137392;-1.999051;;
4.535;0.0980894;-1.997593;;
4.559;0.1284604;-1.995834;;
4.564;0.1329481;-1.995574;;
4.576;0.1692021;-1.992823;;
4.577;0.169823;-1.992776;;
4.597;0.1852583;-1.991401;;
4.5981515;;;0.144423880707459;0.1359302995615
4.597;0.1852583;-1.991401;;
4.598;0.2001046;-1.989954;;
4.599;0.2007211;-1.989894;;
4.599;0.2011057;-1.989857;;
4.619;0.2203348;-1.987824;;
4.621;0.2359329;-1.986027;;
4.642;0.2550446;-1.98367;;
4.643;0.2692835;-1.981776;;
4.644;0.2716466;-1.981461;;
4.663;0.2898069;-1.97889;;
4.664;0.2900056;-1.978862;;
4.684;0.3311918;-1.972382;;
4.684;0.33137;-1.972354;;
4.704;0.3590145;-1.967511;;
4.704;0.3593664;-1.967449;;
4.705;0.3593664;-1.967449;;
4.706;0.3593664;-1.967449;;
4.725;0.3935436;-1.960899;;
4.725;0.3935436;-1.960899;;
4.726;0.3935436;-1.960899;;
4.749;0.4277201;-1.953725;;
4.769;0.4621694;-1.945863;;
4.77;0.4626041;-1.945764;;
4.77;0.4626041;-1.945764;;
4.79;0.4954914;-1.937643;;
4.791;0.4961491;-1.93748;;
4.811;0.5300434;-1.928481;;
4.812;0.5304068;-1.928384;;
4.813;0.5304561;-1.928371;;
4.814;0.5304663;-1.928369;;
4.833;0.5711964;-1.916687;;
4.834;0.5719567;-1.916469;;
4.835;0.5721713;-1.916407;;
4.836;0.5722318;-1.91639;;
4.857;0.5957254;-1.909204;;
4.86;0.5975339;-1.908651;;
4.88;0.6306992;-1.897947;;
4.881;0.6310378;-1.897838;;
4.8994465;;;0.698553280171449;0.347129975671799
4.9;0.6636703;-1.886671;;
4.901;0.6640967;-1.886525;;
4.922;0.6967997;-1.874688;;
4.923;0.6970969;-1.874581;;
4.923;0.6971469;-1.874562;;
4.942;0.7137392;-1.868308;;
4.943;0.7137392;-1.868308;;
4.944;0.7261034;-1.863523;;
4.963;0.7463858;-1.855507;;
4.964;0.7463858;-1.855507;;
4.984;0.7783605;-1.842319;;
5.005;0.8106364;-1.828347;;
5.006;0.8110221;-1.82818;;
5.006;0.8110221;-1.82818;;
5.026;0.8429542;-1.813678;;
5.027;0.8429542;-1.813678;;
5.047;0.8742876;-1.798779;;
5.047;0.8743898;-1.79873;;
5.048;0.8746888;-1.798588;;
5.049;0.8746888;-1.798588;;
5.068;0.9058425;-1.783096;;
5.069;0.9061439;-1.782947;;
5.089;0.921463;-1.775078;;
5.09;0.9331046;-1.768969;;
5.091;0.936183;-1.767354;;
5.109;0.9527563;-1.758479;;
5.11;0.952927;-1.758388;;
5.111;0.9529697;-1.758365;;
5.13;0.9832308;-1.74162;;
5.13;0.9834523;-1.741498;;
5.131;0.9836341;-1.741397;;
5.151;1.02036;-1.720135;;
5.171;1.043406;-1.706249;;
5.172;1.043733;-1.706052;;
5.173;1.043926;-1.705936;;
5.194;1.070898;-1.689104;;
5.198;1.073564;-1.68744;;
5.2007412;;;-0.465684181368917;0.123354975030303
5.198;1.073564;-1.68744;;
5.214;1.102566;-1.668631;;
5.215;1.10293;-1.668395;;
5.235;1.131356;-1.649243;;
5.236;1.132075;-1.648759;;
5.237;1.132075;-1.648759;;
5.237;1.132075;-1.648759;;
5.258;1.159625;-1.629484;;
5.259;1.160376;-1.628958;;
5.262;1.160797;-1.628664;;
5.282;1.189058;-1.608143;;
5.283;1.189348;-1.607933;;
5.284;1.189409;-1.607889;;
5.285;1.189409;-1.607889;;
5.304;1.223577;-1.582035;;
5.305;1.223921;-1.581775;;
5.305;1.223979;-1.581731;;
5.324;1.244896;-1.565319;;
5.325;1.245167;-1.565106;;
5.326;1.245167;-1.565106;;
5.346;1.258572;-1.554347;;
5.347;1.270131;-1.544904;;
5.374;1.298832;-1.520863;;
5.375;1.299094;-1.520643;;
5.376;1.299094;-1.520643;;
5.376;1.299094;-1.520643;;
5.387;1.319251;-1.503189;;
5.408;1.338247;-1.4863;;
5.408;1.338278;-1.486272;;
5.409;1.33844;-1.486128;;
5.41;1.338471;-1.4861;;
5.429;1.364278;-1.46244;;
5.45;1.377284;-1.450202;;
5.451;1.377398;-1.450095;;
5.451;1.377442;-1.450053;;
5.471;1.414463;-1.413952;;
5.472;1.41481;-1.413613;;
5.472;1.414866;-1.413559;;
5.492;1.439248;-1.388723;;
5.493;1.439475;-1.388491;;
5.493;1.439513;-1.388452;;
5.494;1.439549;-1.388415;;
5.495;1.439549;-1.388415;;
5.502538;;;0.452161670251428;0.207363662440355
5.492;1.439248;-1.388723;;
5.493;1.439475;-1.388491;;
5.493;1.439513;-1.388452;;
5.494;1.439549;-1.388415;;
5.495;1.439549;-1.388415;;
5.514;1.451457;-1.375961;;
5.514;1.451546;-1.375868;;
5.515;1.461784;-1.36497;;
5.534;1.476961;-1.348547;;
5.535;1.477127;-1.348367;;
5.536;1.485065;-1.339605;;
5.537;1.486832;-1.337654;;
5.555;1.499071;-1.323926;;
5.556;1.499242;-1.323734;;
5.556;1.499242;-1.323734;;
5.575;1.521746;-1.297796;;
5.576;1.521977;-1.29753;;
5.577;1.522036;-1.297462;;
5.577;1.522036;-1.297462;;
5.596;1.544273;-1.270907;;
5.597;1.544473;-1.270669;;
5.597;1.544566;-1.270557;;
5.598;1.544566;-1.270557;;
5.617;1.571237;-1.237413;;
5.618;1.571522;-1.237059;;
5.619;1.571568;-1.237001;;
5.638;1.587881;-1.215987;;
5.639;1.588039;-1.215784;;
5.639;1.5881;-1.215705;;
5.66;1.609265;-1.187546;;
5.66;1.609265;-1.187546;;
5.661;1.609265;-1.187546;;
5.662;1.609265;-1.187546;;
5.681;1.619654;-1.173333;;
5.682;1.630213;-1.158622;;
5.703;1.639687;-1.145171;;
5.703;1.642757;-1.140733;;
5.705;1.650017;-1.13024;;
5.725;1.659783;-1.115845;;
5.726;1.665079;-1.107895;;
5.727;1.668919;-1.102129;;
5.746;1.679102;-1.08656;;
5.747;1.679208;-1.086397;;
5.748;1.687009;-1.074218;;
5.749;1.688658;-1.071643;;
5.767;1.689093;-1.070965;;
5.768;1.689098;-1.070957;;
5.769;1.689099;-1.070956;;
5.77;1.689099;-1.070955;;
5.788;1.721561;-1.017953;;
5.788;1.721561;-1.017953;;
5.789;1.721561;-1.017953;;
5.8038332;;;-0.556120410989954;0.0322275895160015
5.788;1.721561;-1.017953;;
5.788;1.721561;-1.017953;;
5.789;1.721561;-1.017953;;
5.809;1.733822;-0.9969213;;
5.829;1.755093;-0.9589712;;
5.829;1.755364;-0.9584871;;
5.83;1.755364;-0.9584871;;
5.849;1.76767;-0.9355924;;
5.85;1.767831;-0.9352934;;
5.872;1.783935;-0.9041983;;
5.873;1.783935;-0.9041983;;
5.873;1.783935;-0.9041983;;
5.874;1.783935;-0.9041983;;
5.893;1.791794;-0.8885197;;
5.894;1.796109;-0.8797172;;
5.895;1.799912;-0.8719611;;
5.914;1.807372;-0.8563908;;
5.914;1.807372;-0.8563908;;
5.916;1.807372;-0.8563908;;
5.934;1.82535;-0.8173572;;
5.935;1.825542;-0.8169389;;
5.935;1.825575;-0.8168676;;
5.955;1.83606;-0.7930174;;
5.955;1.836146;-0.7928201;;
5.956;1.836185;-0.7927319;;
5.957;1.83619;-0.7927201;;
5.976;1.84967;-0.7607262;;
5.977;1.849813;-0.7603868;;
5.978;1.849837;-0.760331;;
5.997;1.862623;-0.7284366;;
5.997;1.86267;-0.7283202;;
5.998;1.862795;-0.7280068;;
5.998;1.862795;-0.7280068;;
6.017;1.875179;-0.6954769;;
6.018;1.875296;-0.6951699;;
6.018;1.875341;-0.6950509;;
6.038;1.881419;-0.6784261;;
6.039;1.887127;-0.6623837;;
6.04;1.887127;-0.6623837;;
6.041;1.887127;-0.6623837;;
6.059;1.893069;-0.6452066;;
6.081;1.904113;-0.6118456;;
6.0946002;;;0.226659192397625;-0.0857459324274544
6.101;1.914419;-0.5787904;;
6.121;1.924632;-0.543854;;
6.122;1.924738;-0.5434894;;
6.143;1.933357;-0.5119611;;
6.144;1.933566;-0.5111986;;
6.164;1.942277;-0.4770314;;
6.164;1.942277;-0.4770314;;
6.165;1.942277;-0.4770314;;
6.166;1.942277;-0.4770314;;
6.166;1.942277;-0.4770314;;
6.184;1.950302;-0.4430634;;
6.185;1.95038;-0.4427333;;
6.186;1.950403;-0.4426346;;
6.206;1.954105;-0.425995;;
6.207;1.956736;-0.4136664;;
6.207;1.957114;-0.4118987;;
6.208;1.957579;-0.4097214;;
6.228;1.961333;-0.3913653;;
6.229;1.961372;-0.3911767;;
6.23;1.961379;-0.3911442;;
6.231;1.96138;-0.3911393;;
6.248;1.969341;-0.3488113;;
6.249;1.96946;-0.3481782;;
6.25;1.96946;-0.3481782;;
6.25;1.96946;-0.3481782;;
6.269;1.973836;-0.3224296;;
6.27;1.973895;-0.3220863;;
6.27;1.973895;-0.3220863;;
6.289;1.979124;-0.2881899;;
6.29;1.979176;-0.2878498;;
6.291;1.979188;-0.2877734;;
6.291;1.97919;-0.2877603;;
6.31;1.983872;-0.2534479;;
6.31;1.983911;-0.2531633;;
6.311;1.983931;-0.2530187;;
6.331;1.988039;-0.2183744;;
6.332;1.98808;-0.2180282;;
6.332;1.988087;-0.21797;;
6.333;1.98809;-0.2179395;;
6.334;1.98809;-0.2179395;;
6.352;1.989908;-0.2006525;;
6.353;1.989928;-0.2004592;;
6.354;1.989931;-0.2004305;;
6.373;1.989933;-0.2004127;;
6.374;1.989933;-0.2004123;;
6.374;1.989933;-0.2004123;;
6.375;1.989933;-0.2004122;;
6.394;1.989933;-0.2004122;;
6.394;1.989933;-0.2004122;;
6.395;1.989933;-0.2004122;;
6.4044174;;;-0.731248420772416;-0.152136992278329
6.394;1.989933;-0.2004122;;
6.394;1.989933;-0.2004122;;
6.395;1.989933;-0.2004122;;
6.414;1.991612;-0.1829705;;
6.415;1.991628;-0.1828031;;
6.416;1.991632;-0.1827586;;
6.417;1.991633;-0.1827469;;
6.435;1.999428;-0.04503867;;
6.436;1.999508;-0.04362139;;
6.437;1.999534;-0.0431484;;
6.437;1.999534;-0.0431484;;
6.456;1.999832;-0.02587608;;
6.456;1.999834;-0.02574973;;
6.457;1.999836;-0.02564584;;
6.458;1.999836;-0.02564584;;
6.476;1.999974;0.009375468;;
6.477;1.999975;0.009745758;;
6.478;1.999976;0.009829467;;
6.497;1.999507;0.04421329;;
6.498;1.999503;0.0445619;;
6.499;1.999502;0.04463697;;
6.499;1.999501;0.04464981;;
6.518;1.999039;0.0619578;;
6.519;1.999034;0.06213947;;
6.519;1.998609;0.07407401;;
6.52;1.998382;0.0804385;;
6.547;1.99763;0.09732898;;
6.548;1.996711;0.1146552;;
6.548;1.996711;0.1146552;;
6.56;1.995061;0.1404238;;
6.56;1.995052;0.1405567;;
6.561;1.995025;0.1409819;;
6.561;1.995025;0.1409819;;
6.581;1.993;0.1671623;;
6.582;1.992981;0.1674021;;
6.582;1.992974;0.1674968;;
6.583;1.992974;0.1674968;;
6.603;1.989826;0.2014418;;
6.603;1.989808;0.2016295;;
6.604;1.989786;0.2018745;;
6.605;1.989786;0.2018745;;
6.623;1.985912;0.2369299;;
6.624;1.985872;0.2372906;;
6.624;1.985859;0.2374118;;
6.644;1.981446;0.2717961;;
6.645;1.981446;0.2717961;;
6.645;1.981446;0.2717961;;
6.646;1.981446;0.2717961;;
6.666;1.976266;0.3072029;;
6.666;1.976266;0.3072029;;
6.667;1.976266;0.3072029;;
6.667;1.976266;0.3072029;;
6.686;1.970631;0.3414658;;
6.687;1.970558;0.341908;;
6.688;1.970558;0.341908;;
6.688;1.970558;0.341908;;
6.6976912;;;-0.517211079294278;-0.394480179664756
6.686;1.970631;0.3414658;;
6.687;1.970558;0.341908;;
6.688;1.970558;0.341908;;
6.688;1.970558;0.341908;;
6.707;1.967642;0.3583014;;
6.708;1.96761;0.3584817;;
6.709;1.967606;0.358508;;
6.71;1.967605;0.3585115;;
6.729;1.95795;0.4079172;;
6.73;1.957823;0.4085681;;
6.731;1.957823;0.4085681;;
6.749;1.953053;0.4307935;;
6.75;1.953053;0.4307935;;
6.75;1.953053;0.4307935;;
6.854;1.914161;0.5795459;;
6.856;1.908831;0.5969623;;
6.875;1.903433;0.6139538;;
6.895;1.892481;0.6469173;;
6.896;1.892366;0.6472624;;
6.916;1.881019;0.6795254;;
6.917;1.880876;0.6799293;;
6.945;1.868468;0.713313;;
6.946;1.863429;0.726351;;
6.947;1.862277;0.7293307;;
6.948;1.862277;0.7293307;;
6.958;1.854694;0.7484056;;
6.959;1.854694;0.7484056;;
6.96;1.854694;0.7484056;;
6.98;1.842423;0.7781238;;
6.98;1.842423;0.7781238;;
6.981;1.842423;0.7781238;;
6.982;1.842423;0.7781238;;
6.988459;;;-0.0174402924100645;-0.259810150019783
6.98;1.842423;0.7781238;;
6.98;1.842423;0.7781238;;
6.981;1.842423;0.7781238;;
6.982;1.842423;0.7781238;;
7;1.828676;0.809893;;
7.001;1.828519;0.8102562;;
7.002;1.828493;0.8103172;;
7.003;1.828489;0.8103263;;
7.022;1.814261;0.8416893;;
7.024;1.814076;0.8420966;;
7.024;1.814076;0.8420966;;
7.024;1.814076;0.8420966;;
7.044;1.806632;0.8579482;;
7.065;1.787121;0.8978865;;
7.066;1.787121;0.8978865;;
7.085;1.775551;0.9205489;;
7.086;1.775433;0.9207807;;
7.087;1.775402;0.9208408;;
7.106;1.758756;0.9522488;;
7.106;1.758756;0.9522488;;
7.107;1.758756;0.9522488;;
7.127;1.742178;0.9822429;;
7.127;1.742129;0.982331;;
7.128;1.741966;0.9826269;;
