linearCube7Timestamp;linearCube7XPos;linearCube7YPos;linearCube7newCorr;linearCube7smoothCorr
0;;;0;0
0.4155961;;;0;0
0.7209017;;;0;0
1.022698;;;0;0
1.3239935;;;0;0
1.627795;;;0;0
1.929591;;;0;0
2.16;2.427667;0.7;;
2.178;2.453911;0.7;;
2.2313878;;;0.5;0.166666666666667
2.279;2.613757;0.7;;
2.281;2.614944;0.7;;
2.282;2.614944;0.7;;
2.283;2.614944;0.7;;
2.283;2.614944;0.7;;
2.284;2.614944;0.7;;
2.285;2.614944;0.7;;
2.285;2.614944;0.7;;
2.286;2.614944;0.7;;
2.287;2.614944;0.7;;
2.296;2.632305;0.7;;
2.297;2.632641;0.7;;
2.298;2.632749;0.7;;
2.3;2.6328;0.7;;
2.301;2.6328;0.7;;
2.302;2.6328;0.7;;
2.303;2.6328;0.7;;
2.305;2.6328;0.7;;
2.322;2.692854;0.7;;
2.323;2.692854;0.7;;
2.324;2.692854;0.7;;
2.343;2.721792;0.7;;
2.345;2.722549;0.7;;
2.365;2.740569;0.7;;
2.366;2.754721;0.7;;
2.387;2.776676;0.7;;
2.387;2.776776;0.7;;
2.407;2.812369;0.7;;
2.408;2.812369;0.7;;
2.428;2.847154;0.7;;
2.428;2.847597;0.7;;
2.449;2.883235;0.7;;
2.471;2.926873;0.7;;
2.472;2.927641;0.7;;
2.493;2.954006;0.7;;
2.494;2.954648;0.7;;
2.514;2.989897;0.7;;
2.515;2.990243;0.7;;
2.533184;;;0.0398028185693385;0.179934272856446
2.535;2.999879;0.7;;
2.536;2.999974;0.7;;
2.559;2.964994;0.7;;
2.561;2.964162;0.7;;
2.581;2.929721;0.7;;
2.601;2.894434;0.7;;
2.602;2.893707;0.7;;
2.603;2.893588;0.7;;
2.624;2.84948;0.7;;
2.626;2.848561;0.7;;
2.643;2.840075;0.7;;
2.645;2.827607;0.7;;
2.664;2.803722;0.7;;
2.665;2.803722;0.7;;
2.684;2.769192;0.7;;
2.705;2.732961;0.7;;
2.707;2.732536;0.7;;
