linearCube3Timestamp;linearCube3XPos;linearCube3YPos;linearCube3newCorr;linearCube3smoothCorr
0;;;0;0
0.4045622;;;0;0
0.7048513;;;0;0
1.0061422;;;0;0
1.3079351;;;0;0
1.6092258;;;0;0
1.9120212;;;0;0
2.083;0.8919362;0.7;;
2.125;0.8200927;0.7;;
2.125;0.8200927;0.7;;
2.145;0.8019952;0.7;;
2.147;0.7846281;0.7;;
2.2123096;;;-0.46560787127907;-0.15520262375969
2.231;0.6593997;0.7;;
2.233;0.6593997;0.7;;
2.233;0.6593997;0.7;;
2.234;0.6593997;0.7;;
2.235;0.6465219;0.7;;
2.236;0.642807;0.7;;
2.236;0.6423162;0.7;;
2.237;0.64149;0.7;;
2.238;0.6413059;0.7;;
2.239;0.6413059;0.7;;
2.239;0.6413059;0.7;;
2.24;0.6413059;0.7;;
2.24;0.6413059;0.7;;
2.241;0.6413059;0.7;;
2.252;0.6233759;0.7;;
2.253;0.6233759;0.7;;
2.254;0.6233759;0.7;;
2.254;0.6233759;0.7;;
2.273;0.5878387;0.7;;
2.274;0.5874949;0.7;;
2.283;0.5702542;0.7;;
2.294;0.5470593;0.7;;
2.315;0.5166532;0.7;;
2.316;0.5163721;0.7;;
2.336;0.4804009;0.7;;
2.337;0.4800168;0.7;;
2.357;0.4626442;0.7;;
2.358;0.44739;0.7;;
2.379;0.4268289;0.7;;
2.381;0.4111357;0.7;;
2.4;0.3911856;0.7;;
2.401;0.3910001;0.7;;
2.42;0.3553686;0.7;;
2.421;0.3549874;0.7;;
2.441;0.3197487;0.7;;
2.442;0.3194229;0.7;;
2.461;0.2841111;0.7;;
2.483;0.2478826;0.7;;
2.484;0.2475677;0.7;;
2.504;0.2124974;0.7;;
2.505;0.2121336;0.7;;
2.514102;;;-0.029116452720525;-0.164908107999865
2.526;0.1772192;0.7;;
2.57;0.1049105;0.7;;
2.571;0.1045811;0.7;;
2.591;0.08699679;0.7;;
2.592;0.08681459;0.7;;
2.611;0.05166595;0.7;;
2.612;0.05128988;0.7;;
2.632;0.01602422;0.7;;
2.633;0.01569797;0.7;;
2.652;-0.0191671;0.7;;
2.653;-0.01954417;0.7;;
2.674;-0.05560834;0.7;;
2.694;-0.09117062;0.7;;
2.695;-0.09153949;0.7;;
2.716;-0.1272805;0.7;;
2.717;-0.1276438;0.7;;
2.738;-0.1625612;0.7;;
2.74;-0.1629227;0.7;;
2.768;-0.1985697;0.7;;
2.769;-0.1988257;0.7;;
2.783;-0.2346788;0.7;;
2.804;-0.2525329;0.7;;
2.805;-0.2670164;0.7;;
2.806;-0.2696709;0.7;;
2.8158946;;;0.350144703529867;-0.0481932068232426
2.827;-0.2881628;0.7;;
