circularCube2Timestamp;circularCube2XPos;circularCube2YPos;circularCube2newCorr;circularCube2smoothCorr
0;;;0;0
0.4075757;;;0;0
0.7123798;;;0;0
1.0141776;;;0;0
1.3154716;;;0;0
1.6172683;;;0;0
1.9185636;;;0;0
2.137;1.268321;1.546403;;
2.138;1.268321;1.546403;;
2.156;1.295012;1.524115;;
2.157;1.295385;1.523804;;
2.177;1.321769;1.500976;;
2.178;1.321769;1.500976;;
2.198;1.348483;1.477022;;
2.199;1.348483;1.477022;;
2.2;1.348483;1.477022;;
2.22;1.36043;1.466022;;
2.2203591;;;0.0126792844290068;0.00422642814300226
2.177;1.321769;1.500976;;
2.178;1.321769;1.500976;;
2.198;1.348483;1.477022;;
2.199;1.348483;1.477022;;
2.2;1.348483;1.477022;;
2.22;1.36043;1.466022;;
2.22;1.362116;1.464443;;
2.222;1.372228;1.454975;;
2.222;1.37272;1.454515;;
2.241;1.386275;1.441609;;
2.261;1.41132;1.417095;;
2.262;1.411631;1.416791;;
2.263;1.411631;1.416791;;
2.303;1.460407;1.36646;;
2.324;1.483722;1.341102;;
2.369;1.52998;1.288074;;
2.391;1.552881;1.260381;;
2.411;1.574464;1.233314;;
2.412;1.574464;1.233314;;
2.474;1.626871;1.163296;;
2.474;1.626984;1.163147;;
2.476;1.627084;1.163012;;
2.5221553;;;-0.144511811637273;-0.0439441757360886
2.548;1.69541;1.060936;;
2.552;1.69541;1.060936;;
2.553;1.69541;1.060936;;
2.554;1.69541;1.060936;;
2.555;1.701971;1.050348;;
2.567;1.713178;1.031989;;
2.568;1.713635;1.031239;;
2.569;1.713635;1.031239;;
2.59;1.731807;1.000423;;
2.591;1.731807;1.000423;;
2.612;1.749091;0.9698868;;
2.613;1.749091;0.9698868;;
2.634;1.765012;0.940581;;
2.656;1.773788;0.9239439;;
2.744;1.834043;0.7976413;;
2.765;1.847737;0.7654096;;
2.766;1.847852;0.7651399;;
2.785;1.861138;0.7322329;;
2.787;1.861138;0.7322329;;
2.806;1.873678;0.6995224;;
2.807;1.873678;0.6995224;;
2.8234506;;;-0.0672055123055836;-0.0663460131712831
2.827;1.885399;0.6672748;;
2.828;1.88552;0.6669436;;
2.829;1.885538;0.6668929;;
2.83;1.885543;0.6668797;;
2.855;1.896881;0.6339;;
2.857;1.896966;0.6336536;;
2.859;1.90256;0.6166559;;
2.871;1.907878;0.6000023;;
2.872;1.907878;0.6000023;;
2.958;1.944705;0.466737;;
2.96;1.945244;0.464785;;
2.981;1.953084;0.4306363;;
2.982;1.953162;0.4302972;;
2.983;1.953176;0.4302351;;
3.003;1.960269;0.3966486;;
3.004;1.960357;0.3962314;;
3.006;1.960357;0.3962314;;
3.027;1.966748;0.3631273;;
3.048;1.972929;0.3278983;;
3.049;1.97308;0.3270387;;
3.05;1.97308;0.3270387;;
3.071;1.978452;0.2927646;;
3.092;1.983237;0.2583763;;
3.094;1.983286;0.2580207;;
3.115;1.987472;0.2234376;;
3.116;1.987553;0.2227721;;
3.117;1.987569;0.2226358;;
3.1252474;;;-0.964448480124549;-0.392055268022468
3.117;1.987569;0.2226358;;
3.138;1.991106;0.1883697;;
3.158;1.994008;0.1545075;;
3.159;1.994074;0.1537484;;
3.161;1.994141;0.1529617;;
3.181;1.996436;0.1191594;;
3.183;1.996512;0.1180359;;
3.203;1.998188;0.0847861;;
3.205;1.998264;0.08328532;;
3.225;1.998272;0.08311913;;
3.226;1.998272;0.08311566;;
3.246;1.999411;0.04839962;;
3.247;1.999422;0.04803979;;
3.267;1.999931;-0.01664885;;
3.268;1.999931;-0.01664885;;
3.287;1.999609;-0.03948247;;
3.289;1.999604;-0.03977693;;
3.309;1.998598;-0.07488602;;
3.309;1.998598;-0.07488602;;
3.336;1.996993;-0.109579;;
3.349;1.994736;-0.144922;;
3.351;1.994699;-0.1455068;;
3.371;1.993298;-0.1635966;;
3.372;1.991863;-0.1802213;;
3.393;1.990211;-0.1976322;;
3.394;1.988615;-0.2129783;;
3.395;1.988371;-0.2153319;;
3.415;1.986448;-0.2324262;;
3.416;1.984645;-0.2472606;;
3.4270436;;;-0.31290498968132;-0.448186327370484
3.416;1.984645;-0.2472606;;
3.439;1.979667;-0.2844314;;
3.441;1.97962;-0.2847829;;
3.442;1.979614;-0.284831;;
3.462;1.974373;-0.3191186;;
3.483;1.968362;-0.3543092;;
3.484;1.968305;-0.3546425;;
3.505;1.965249;-0.3712043;;
